iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
100,14,10,23,14,13,13,167,306
101,19,11,30,14,13,15,173,285
102,13,13,33,14,10,11,167,299
103,10,10,38,10,6,8,162,316
104,9,12,36,8,12,10,137,336
105,16,11,34,12,15,6,150,316
106,14,11,32,17,12,7,118,349
107,19,9,22,11,5,9,140,345
108,5,16,34,9,8,10,120,358
109,8,10,17,17,14,10,132,352
110,13,13,29,6,16,12,103,368
111,10,10,29,9,14,12,100,376
112,18,12,28,9,12,9,115,357
113,7,8,19,9,9,16,110,382
114,6,10,27,9,14,7,120,367
115,12,10,27,13,19,9,124,346
116,8,9,27,13,15,11,130,347
117,10,9,18,7,17,13,151,335
118,6,6,17,12,16,15,141,347
119,14,6,49,7,9,14,139,322
120,9,7,74,7,12,16,136,299
121,11,12,95,10,6,12,124,290
122,7,9,124,11,10,17,117,265
123,16,12,148,11,10,9,102,252
124,11,10,169,8,8,9,102,243
125,15,8,190,14,11,9,102,211
126,21,10,175,14,13,3,106,218
127,7,19,190,8,13,9,124,190
128,13,9,163,8,10,14,131,212
129,14,12,160,15,10,5,156,188
130,8,5,154,11,20,12,166,184
131,24,12,149,11,13,9,189,153
132,10,18,150,13,7,8,207,147
133,7,12,126,16,12,20,213,154
134,18,7,127,13,14,10,242,129
135,10,10,109,9,21,17,261,123
136,15,10,98,11,14,14,261,137
137,9,7,123,13,12,26,269,101
138,22,13,99,11,9,12,288,106
139,11,10,97,10,10,8,299,115
140,12,11,81,8,12,15,312,109
141,12,19,70,12,11,15,320,101
142,11,11,83,8,12,11,335,89
143,11,16,73,15,7,8,317,113
144,8,10,75,13,10,16,342,86
145,8,15,77,9,10,6,335,100
146,11,7,63,7,10,11,371,80
147,12,16,69,6,10,14,350,83
148,8,15,65,10,13,10,369,70
149,9,8,75,8,12,8,381,59
150,9,13,52,12,10,9,370,85
151,17,7,51,10,13,8,375,79
152,18,15,49,9,14,9,375,71
153,11,19,41,14,12,6,371,86
154,13,17,44,8,8,6,407,57
155,15,12,47,18,17,10,388,53
156,8,8,39,12,20,6,393,74
157,9,9,33,14,21,9,413,52
158,12,10,34,9,16,12,405,62
159,8,8,44,8,11,10,421,50
160,14,11,39,13,19,11,398,55
161,10,11,24,11,14,12,408,70
162,6,10,32,9,15,16,416,56
163,13,14,27,5,19,11,434,37
164,3,11,26,11,15,8,438,48
165,15,18,22,6,14,15,423,47
166,9,12,28,12,10,10,440,39
167,14,15,26,10,13,11,431,40
168,11,5,27,14,18,9,427,49
169,11,7,29,15,13,13,441,31
170,10,11,15,9,16,8,449,42
171,10,11,22,11,20,10,446,30
172,8,13,29,12,17,16,433,32
173,7,11,17,16,14,13,446,36
174,13,16,15,7,13,13,463,20
175,10,19,17,12,13,8,441,40
176,10,13,21,15,12,6,458,25
177,11,13,18,15,15,10,464,14
178,18,17,14,10,13,14,448,26
179,14,12,19,12,8,12,450,33
180,10,9,16,12,16,8,462,27
181,8,18,20,10,14,13,458,19
182,11,15,17,13,12,10,466,16
183,8,11,18,13,17,10,465,18
184,14,6,17,13,11,9,461,29
185,15,10,16,8,10,13,459,29
186,6,8,12,9,9,10,490,16
187,8,6,19,12,11,16,471,17
188,9,10,17,9,16,11,475,13
189,14,11,11,12,8,18,469,17
190,11,16,12,18,10,9,466,18
191,14,11,11,12,15,15,465,17
192,9,8,16,15,16,9,470,17
193,13,13,10,11,10,8,483,12
194,12,16,11,10,13,10,477,11
195,10,8,20,13,20,12,454,23
196,13,13,17,11,12,12,468,14
197,14,15,4,14,3,9,482,19
198,11,15,14,11,14,8,468,19
199,18,9,11,12,10,14,466,20
200,9,6,11,7,13,14,487,13
201,11,11,20,13,8,9,474,14
202,11,12,13,13,10,13,472,16
203,11,12,10,41,10,10,458,8
204,14,14,9,59,15,17,415,17
205,13,8,8,92,17,7,403,12
206,6,9,12,117,10,14,373,19
207,11,3,10,146,13,7,360,10
208,13,12,11,146,14,12,341,11
209,20,12,7,169,17,14,311,10
210,12,14,20,181,12,11,292,18
211,10,16,11,229,11,8,268,7
212,12,17,9,229,9,13,261,10
213,16,12,13,225,10,10,258,16
214,16,16,5,253,10,12,231,17
215,7,5,8,263,13,16,226,22
216,10,15,9,270,12,13,223,8
217,11,15,14,287,10,24,187,12
218,10,13,10,297,9,17,191,13
219,9,8,11,326,11,14,169,12
220,6,7,15,313,15,11,180,13
221,10,10,7,345,14,7,158,9
222,14,14,12,331,12,13,156,8
223,17,13,9,343,7,17,142,12
224,13,9,12,367,9,8,129,13
225,14,12,14,352,6,10,139,13
226,11,17,13,381,13,13,101,11
227,9,11,8,391,15,9,105,12
228,7,18,9,389,13,12,104,8
229,12,22,17,385,13,10,91,10
230,14,16,14,398,8,15,82,13
231,10,10,15,390,11,11,101,12
232,14,15,16,404,9,12,81,9
233,22,10,13,404,17,7,82,5
234,11,16,16,409,10,11,76,11
235,7,12,17,399,7,10,100,8
236,7,8,11,377,10,11,129,7
237,16,11,13,333,8,12,156,11
238,10,15,18,316,12,9,166,14
239,12,14,10,308,8,12,192,4
240,15,18,12,302,6,15,181,11
241,5,18,11,260,12,11,233,10
242,14,7,14,254,12,10,236,13
243,10,16,12,246,5,8,253,10
244,6,11,16,246,10,11,250,10
245,14,8,8,245,5,9,258,13
246,7,10,13,214,9,6,295,6
247,11,15,15,191,9,13,295,11
248,13,14,11,187,9,9,298,19
249,12,15,9,160,12,6,335,11
250,6,12,16,152,10,13,343,8
251,14,14,12,155,11,9,339,6
252,10,13,10,149,11,11,345,11
253,12,11,8,147,18,9,345,10
254,15,19,15,136,5,17,347,6
255,9,19,7,126,15,13,357,14
256,8,8,13,117,14,7,388,5
257,8,20,6,110,12,13,383,8
258,8,38,10,105,10,11,366,12
259,9,71,10,82,13,19,348,8
260,18,94,16,88,10,16,312,6
261,5,116,16,88,14,11,295,15
262,9,115,14,83,10,14,303,12
263,15,168,10,72,14,16,259,6
264,13,167,15,75,8,18,252,12
265,12,170,12,65,21,10,256,14
266,12,195,13,73,14,9,235,9
267,7,207,11,95,5,12,211,12
268,15,183,10,119,12,9,204,8
269,12,168,13,122,15,8,205,17
270,14,175,18,151,18,9,164,11
271,13,143,8,163,11,9,199,14
272,9,144,14,202,20,12,143,16
273,12,134,10,225,7,17,142,13
274,9,132,13,218,15,17,149,7
275,15,131,18,246,4,8,122,16
276,8,111,14,292,10,9,104,12
277,10,97,10,274,10,12,135,12
278,16,101,14,266,9,11,131,12
279,15,101,16,255,9,11,145,8
280,12,105,13,262,16,15,129,8
281,12,92,16,276,10,11,133,10
282,11,94,15,265,15,17,132,11
283,10,72,13,326,11,12,108,8
284,9,83,12,308,10,10,121,7
285,11,83,16,306,13,11,109,11
286,9,70,12,345,8,13,93,10
287,8,69,17,350,16,8,90,2
288,14,66,12,346,7,12,98,5
289,17,62,10,351,13,13,79,15
290,11,55,12,369,11,7,84,11
291,7,46,14,397,9,5,68,14
292,15,53,8,394,11,8,65,6
293,12,56,14,382,9,12,71,4
294,13,38,12,397,10,9,74,7
295,14,46,13,398,11,15,57,6
296,12,34,13,406,8,16,58,13
297,10,54,10,392,7,13,54,20
298,12,29,15,414,9,11,43,27
299,13,31,16,407,10,15,45,23
300,11,32,17,395,11,15,60,19
301,12,32,11,416,4,13,47,25
302,14,44,8,407,15,12,41,19
303,12,45,13,404,11,14,39,22
304,6,23,12,426,13,10,51,19
305,7,24,14,433,8,12,46,16
306,13,23,10,422,12,7,46,27
307,12,46,13,375,10,12,40,52
308,13,29,12,374,7,9,47,69
309,20,28,12,328,10,15,47,100
310,16,25,8,313,13,8,37,140
311,12,23,11,313,9,11,25,156
312,14,20,15,320,8,7,48,128
313,11,22,10,286,8,8,40,175
314,11,19,12,271,14,18,28,187
315,9,17,13,256,21,12,32,200
316,13,17,8,253,19,9,28,213
317,12,17,10,227,7,12,31,244
318,14,9,9,224,13,12,31,248
319,10,13,12,200,12,8,28,277
320,12,20,9,205,7,15,26,266
321,6,23,13,180,9,12,27,290
322,20,19,11,160,11,13,23,303
323,14,20,12,162,5,15,19,313
324,5,14,11,179,10,15,31,295
325,10,18,20,130,13,11,17,341
326,15,15,17,128,17,12,14,342
327,8,17,15,146,17,12,14,331
328,13,16,4,118,18,11,22,358
329,10,12,14,129,10,9,22,354
330,9,10,16,112,12,9,22,370
331,13,9,20,92,14,11,20,381
332,10,12,15,89,14,11,29,380
333,11,13,15,87,20,11,13,390
334,15,17,12,96,11,12,12,385
335,12,10,13,82,13,14,17,399
336,8,10,9,84,16,12,15,406
337,10,18,6,83,12,9,12,410
338,17,10,12,61,16,12,19,413
339,18,15,15,68,17,12,7,408
340,9,20,7,71,8,9,15,421
341,16,17,11,62,9,12,15,418
342,12,13,14,53,7,10,17,434
343,7,13,16,66,8,7,17,426
344,13,11,11,62,8,7,17,431
345,8,10,22,46,12,10,13,439
346,11,10,10,40,9,16,31,433
347,13,8,19,38,10,15,49,408
348,10,10,13,47,15,8,51,406
349,19,15,14,50,5,19,43,395
350,9,6,12,44,19,12,43,415
351,17,14,12,72,9,14,50,372
352,9,10,10,85,6,13,55,372
353,10,15,11,114,12,15,46,337
354,16,15,13,129,10,20,35,322
355,20,18,10,159,16,19,26,292
356,12,11,10,162,16,12,38,299
357,11,11,17,183,13,19,31,275
358,13,13,10,192,11,11,29,281
359,8,16,12,233,6,16,30,239
360,13,12,9,235,9,10,39,233
361,10,16,11,258,11,11,29,214
362,12,8,8,271,18,8,31,204
363,11,6,13,272,15,14,19,210
364,16,10,7,303,10,15,20,179
365,10,8,16,312,4,12,39,159
366,19,13,12,285,19,6,21,185
367,11,16,11,246,13,12,24,227
368,16,13,9,239,20,13,18,232
369,14,15,17,226,7,13,23,245
370,13,15,13,220,8,11,24,256
371,12,11,11,201,12,15,21,277
372,19,9,14,198,11,10,20,279
373,12,11,12,155,14,17,19,320
374,11,15,12,170,10,7,19,316
375,10,13,10,168,12,16,25,306
376,8,12,13,159,11,11,23,323
377,19,12,11,150,10,13,21,324
378,10,14,12,136,10,13,11,354
379,8,16,7,107,8,15,21,378
380,18,15,8,134,8,14,25,338
381,14,10,13,110,17,17,21,358
382,8,6,11,117,15,7,13,383
383,7,14,11,122,6,12,16,372
384,9,6,7,118,11,14,18,377
385,9,8,15,107,10,14,20,377
386,17,10,10,94,13,13,17,386
387,10,13,6,93,10,9,13,406
388,11,8,8,101,15,10,22,385
389,11,9,11,88,9,7,16,409
390,17,13,18,79,8,11,20,394
391,16,11,19,79,9,18,15,393
392,17,17,8,60,9,12,15,422
393,10,9,6,63,7,15,19,431
394,12,5,9,65,13,13,13,430
395,15,21,13,68,7,12,14,410
396,10,7,7,65,12,14,11,434
397,9,12,8,48,11,13,18,441
398,12,9,12,63,14,16,9,425
399,20,19,16,61,8,9,11,416
