iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
198,17,13,11,26,12,14,398,69
199,13,15,9,33,15,12,397,66
200,9,14,17,26,15,8,423,48
201,13,13,15,18,13,8,420,60
202,15,14,18,25,14,9,409,56
203,11,11,13,20,15,12,434,44
204,14,34,13,26,11,10,395,57
205,8,58,12,20,13,13,382,54
206,9,102,11,19,10,8,358,43
207,7,104,15,18,8,11,357,40
208,9,129,10,10,13,14,330,45
209,17,173,12,13,11,13,276,45
210,13,158,18,21,11,14,268,57
211,13,198,13,15,11,11,260,39
212,15,194,19,21,17,6,249,39
213,7,228,11,19,12,15,243,25
214,18,232,27,13,13,8,223,26
215,6,235,14,21,14,17,225,28
216,13,218,12,46,14,12,205,40
217,12,230,15,65,13,13,188,24
218,12,225,15,105,6,11,167,19
219,11,179,10,127,13,14,173,33
220,17,193,12,138,14,9,153,24
221,10,200,4,149,9,12,158,18
222,10,173,10,165,16,10,145,31
223,9,186,20,183,11,12,111,28
224,13,158,10,218,11,7,129,14
225,8,133,14,212,15,17,139,22
226,7,126,12,239,14,12,126,24
227,7,140,12,234,12,12,107,36
228,10,121,11,273,13,12,87,33
229,17,129,8,258,11,20,94,23
230,9,115,12,290,11,10,87,26
231,15,116,12,308,12,11,61,25
232,14,116,8,303,14,16,74,15
233,11,97,11,327,10,10,72,22
234,14,108,8,318,15,13,59,25
235,13,85,13,345,11,10,71,12
236,10,88,19,327,10,11,82,13
237,7,83,13,329,13,17,68,30
238,18,104,7,291,14,13,80,33
239,13,124,10,274,17,10,74,38
240,9,152,12,282,10,5,63,27
241,11,160,13,243,13,6,79,35
242,14,185,14,236,13,6,65,27
243,18,205,10,212,13,12,67,23
244,9,223,11,219,8,14,54,22
245,12,249,16,188,13,7,54,21
246,14,246,10,187,12,13,53,25
247,10,257,7,194,11,12,53,16
248,13,265,11,171,13,9,53,25
249,14,276,11,152,11,6,76,14
250,12,246,17,162,11,11,80,21
251,8,249,12,150,10,8,106,17
252,17,236,9,144,14,14,114,12
253,11,211,19,124,14,11,155,15
254,12,222,16,113,11,9,163,14
255,6,172,16,130,10,10,196,20
256,11,175,24,105,14,7,205,19
257,9,177,18,105,7,18,213,13
258,9,167,14,98,10,12,237,13
259,22,147,9,97,8,13,253,11
260,14,157,9,88,16,9,253,14
261,14,146,13,79,8,5,289,6
262,12,139,5,72,11,9,295,17
263,17,122,14,72,10,13,303,9
264,7,114,16,66,14,8,324,11
265,10,121,9,66,5,12,330,7
266,12,102,13,55,20,8,334,16
267,11,95,16,58,6,8,355,11
268,11,85,15,68,11,11,341,18
269,19,90,20,54,8,11,342,16
270,12,94,14,61,7,14,345,13
271,12,79,15,48,15,24,357,10
272,15,78,9,46,12,14,371,15
273,14,73,10,41,6,6,395,15
274,20,73,14,51,10,14,366,12
275,9,77,14,33,13,10,395,9
276,14,77,16,42,12,16,369,14
277,23,52,11,39,13,10,400,12
278,14,74,9,43,9,13,388,10
279,15,58,12,32,16,9,402,16
280,12,59,10,39,7,16,401,16
281,11,56,14,33,15,15,402,14
282,10,44,11,34,12,16,419,14
283,11,40,13,34,8,15,428,11
284,14,40,13,27,8,15,432,11
285,14,36,15,26,15,8,436,10
286,13,40,16,23,22,6,427,13
287,14,28,16,21,12,14,443,12
288,9,45,10,26,19,15,426,10
289,14,41,10,46,12,13,409,15
290,13,31,10,91,11,8,388,8
291,5,35,13,98,11,16,371,11
292,10,26,13,123,15,10,358,5
293,7,39,7,155,10,7,321,14
294,12,35,15,184,9,9,285,11
295,15,27,16,191,7,13,281,10
296,15,22,6,226,10,7,261,13
297,15,21,12,237,6,5,245,19
298,10,34,15,246,12,9,221,13
299,5,21,12,247,14,12,237,12
300,13,18,11,285,9,11,200,13
301,16,23,13,267,15,11,202,13
302,10,24,13,289,7,13,194,10
303,15,17,11,304,17,11,173,12
304,10,23,20,328,6,12,150,11
305,14,18,10,307,12,12,176,11
306,13,25,13,323,12,12,150,12
307,17,21,4,322,16,18,147,15
308,9,17,11,344,9,16,143,11
309,13,24,11,358,14,13,115,12
310,11,20,14,355,10,13,129,8
311,11,15,9,379,18,8,110,10
312,13,12,14,362,12,11,124,12
313,10,16,10,402,13,10,89,10
314,15,16,11,389,7,7,88,27
315,7,14,19,365,9,12,95,39
316,14,21,9,331,17,17,106,45
317,9,18,17,366,10,15,84,41
318,13,14,7,378,8,17,73,50
319,15,14,13,391,9,15,63,40
320,11,18,14,339,11,12,107,48
321,10,10,14,359,15,8,111,33
322,5,13,17,311,11,11,144,48
323,10,12,12,280,12,11,181,42
324,5,11,13,288,12,10,187,34
325,9,11,16,268,9,8,211,28
326,13,17,8,256,9,15,220,22
327,11,10,18,236,11,16,225,33
328,9,9,7,229,12,13,249,32
329,15,11,11,210,11,15,256,31
330,8,10,9,211,22,10,271,19
331,13,9,16,166,15,12,303,26
332,9,18,17,175,16,11,288,26
333,11,8,9,183,18,19,290,22
334,6,12,12,154,14,21,320,21
335,10,7,15,163,14,11,320,20
336,7,12,12,144,8,12,348,17
337,4,14,13,127,11,6,370,15
338,8,7,13,129,14,7,363,19
339,16,12,7,131,14,12,346,22
340,12,17,11,117,15,13,359,16
341,9,14,14,104,12,21,367,19
342,7,12,10,110,10,7,380,24
343,8,16,13,99,12,12,381,19
344,11,10,10,83,14,14,400,18
345,7,13,13,75,15,10,407,20
346,12,16,11,77,12,12,409,11
347,9,8,10,88,14,17,397,17
348,15,11,9,64,17,8,418,18
349,12,10,10,91,17,11,398,11
350,13,16,10,70,12,17,400,22
351,14,11,12,61,13,15,406,28
352,12,4,16,50,13,15,429,21
353,11,14,14,51,12,17,412,29
354,11,7,16,55,16,12,420,23
355,17,15,13,52,21,14,400,28
356,10,12,10,48,12,12,426,30
357,11,15,13,45,10,16,428,22
358,5,8,12,49,10,12,440,24
359,16,9,14,45,12,14,425,25
360,11,12,11,40,12,11,446,17
361,17,6,17,37,10,22,427,24
362,13,14,11,49,9,13,438,13
363,14,5,15,39,14,15,435,23
364,14,7,11,33,15,11,455,14
365,15,12,11,37,13,11,440,21
366,11,16,10,42,6,14,437,24
367,11,12,17,27,10,10,458,15
368,9,13,17,36,10,12,444,19
369,12,10,13,25,8,12,460,20
370,14,12,16,23,13,15,452,15
371,10,8,13,32,12,15,455,15
372,15,11,10,27,11,18,453,15
373,8,8,13,24,12,10,471,14
374,16,8,11,25,10,13,460,17
375,13,11,10,22,10,11,462,21
376,11,16,10,19,14,19,458,13
377,11,12,8,25,10,13,459,22
378,11,14,15,19,13,14,456,18
379,11,13,11,18,14,14,458,21
380,14,9,11,18,12,8,472,16
381,16,10,14,16,12,13,468,11
382,11,12,9,25,17,17,459,10
383,7,4,16,12,15,9,486,11
384,11,15,10,11,8,12,482,11
385,6,16,15,12,11,16,474,10
386,17,10,13,24,12,12,462,10
387,10,8,13,18,9,13,473,16
388,14,10,12,15,18,16,466,9
389,12,12,15,12,11,12,474,12
390,12,10,8,17,11,16,480,6
391,13,11,16,10,12,18,465,15
392,14,10,11,23,9,12,470,11
393,12,12,15,16,13,14,467,11
394,15,15,14,8,14,12,467,15
395,5,11,14,14,11,14,481,10
396,13,10,13,15,13,14,471,11
397,14,12,14,19,9,14,471,7
398,9,11,15,8,11,15,483,8
399,9,5,10,13,20,3,489,11
