iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
149,42,44,14,78,9,14,174,185
150,31,41,14,77,11,13,204,169
151,34,31,15,49,12,12,249,158
152,30,27,16,41,17,9,251,169
153,25,35,20,54,14,10,253,149
154,28,31,19,57,16,10,268,131
155,24,31,16,40,20,12,286,131
156,29,32,13,43,17,13,291,122
157,22,24,22,48,11,11,297,125
158,19,37,17,38,14,12,316,107
159,22,33,22,29,12,8,344,90
160,12,37,23,55,13,10,305,105
161,29,21,13,63,8,10,308,108
162,13,23,7,62,9,15,327,104
163,16,28,12,60,13,9,330,92
164,17,25,9,55,7,15,353,79
165,20,16,12,59,10,20,338,85
166,19,25,14,48,8,14,362,70
167,16,27,11,52,14,12,361,67
168,16,23,6,40,11,10,391,63
169,20,19,15,39,10,11,364,82
170,20,26,11,46,6,11,366,74
171,14,19,14,37,12,14,394,56
172,14,23,13,33,13,9,393,62
173,21,20,11,36,12,9,403,48
174,16,11,11,40,14,7,407,54
175,12,14,12,32,15,14,416,45
176,14,10,13,42,16,18,409,38
177,17,16,14,51,16,9,400,37
178,13,18,14,46,10,12,400,47
179,14,18,13,38,6,8,419,44
180,11,21,13,67,5,8,386,49
181,11,10,9,88,10,22,375,35
182,17,13,8,118,16,22,336,30
183,14,11,5,147,12,11,332,28
184,11,11,14,156,15,19,304,30
185,14,16,14,192,9,12,277,26
186,17,10,13,200,17,15,265,23
187,8,14,7,241,10,12,231,37
188,15,15,11,218,16,12,243,30
189,15,12,8,249,11,13,235,17
190,9,14,12,261,11,9,212,32
191,15,9,10,269,11,11,197,38
192,11,11,18,269,13,13,201,24
193,9,14,18,292,16,16,184,11
194,10,10,7,318,13,11,162,29
195,15,20,16,314,15,10,147,23
196,11,9,12,324,15,9,162,18
197,8,13,5,342,19,7,151,15
198,8,12,5,356,20,12,130,17
199,15,7,5,355,16,17,125,20
200,13,14,11,342,16,7,138,19
201,14,15,10,371,11,12,108,19
202,13,7,14,390,9,13,101,13
203,12,10,12,385,12,16,97,16
204,15,12,13,379,13,7,100,21
205,12,14,7,378,14,17,104,14
206,15,12,11,404,8,9,89,12
207,17,13,16,381,15,10,91,17
208,9,11,10,418,16,17,71,8
209,11,13,13,416,12,11,74,10
210,10,17,16,403,8,18,75,13
211,23,9,14,419,9,7,59,20
212,8,13,13,432,14,7,59,14
213,14,11,12,390,13,20,89,11
214,5,19,19,367,11,8,115,16
215,15,9,8,373,17,13,116,9
216,12,13,12,339,13,14,146,11
217,14,12,9,316,16,10,174,9
218,12,8,12,295,15,12,192,14
219,10,10,13,284,17,10,208,8
220,15,10,11,277,13,14,205,15
221,13,15,13,253,18,12,219,17
222,18,10,9,234,31,9,238,11
223,10,15,11,230,28,13,243,10
224,10,6,5,218,29,6,274,12
225,11,10,18,185,49,11,260,16
226,10,15,9,186,77,12,241,10
227,9,12,17,173,99,7,232,11
228,6,10,9,147,116,11,244,17
229,15,18,15,145,146,16,192,13
230,10,11,13,136,163,12,204,11
231,11,14,8,143,177,13,178,16
232,10,8,11,140,195,11,166,19
233,13,7,12,170,153,18,176,11
234,11,20,13,206,143,16,143,8
235,7,11,10,197,166,13,145,11
236,9,10,11,203,157,10,149,11
237,13,12,14,217,144,7,137,16
238,10,8,14,239,127,10,136,16
239,17,12,16,262,109,8,124,12
240,8,12,20,279,113,14,107,7
241,8,10,15,305,93,9,106,14
242,7,12,10,307,106,8,102,8
243,6,11,14,294,106,8,108,13
244,8,18,6,301,104,7,103,13
245,15,14,15,315,92,14,89,6
246,6,11,31,290,96,8,106,12
247,7,10,43,285,90,10,98,17
248,9,9,58,269,68,19,115,13
249,6,10,58,255,76,9,126,20
250,5,11,70,241,71,16,126,20
251,12,11,108,214,69,12,120,14
252,19,8,94,219,53,18,132,17
253,12,11,120,211,57,16,123,10
254,12,11,126,189,46,12,150,14
255,12,11,123,188,66,11,131,18
256,11,9,112,172,61,16,164,15
257,9,11,129,152,52,8,191,8
258,15,11,103,155,49,9,206,12
259,15,11,108,138,51,8,216,13
260,11,11,107,163,43,9,209,7
261,10,11,79,192,36,13,213,6
262,4,6,86,181,33,11,225,14
263,12,17,74,169,48,7,220,13
264,6,12,87,179,36,11,219,10
265,15,16,77,190,38,17,199,8
266,11,7,59,238,34,9,193,9
267,11,10,69,224,25,12,196,13
268,9,13,57,249,34,11,175,12
269,9,13,63,263,29,9,166,8
270,10,14,48,273,22,9,165,19
271,13,11,47,294,22,12,147,14
272,11,16,52,286,29,19,136,11
273,10,11,62,333,27,8,96,13
274,9,14,62,302,24,13,120,16
275,13,15,41,331,29,10,108,13
276,14,10,38,343,29,5,112,9
277,13,12,44,356,21,3,95,16
278,18,16,48,337,16,13,96,16
279,10,10,50,340,25,9,93,23
280,8,12,29,324,20,8,94,65
281,17,16,26,290,20,13,90,88
282,18,5,29,294,30,8,80,96
283,8,16,39,261,18,10,68,140
284,14,16,30,256,20,7,81,136
285,7,11,23,244,37,8,67,163
286,17,10,29,210,43,11,72,168
287,11,11,23,220,48,12,61,174
288,11,8,26,206,41,12,76,180
289,11,10,18,190,59,13,46,213
290,17,10,25,175,36,12,62,223
291,14,7,24,170,37,10,56,242
292,11,18,28,166,51,12,50,224
293,18,11,16,141,39,11,57,267
294,9,6,12,144,51,13,42,283
295,12,9,25,158,64,8,46,238
296,12,16,17,118,79,13,39,266
297,11,16,18,111,93,15,42,254
298,7,11,18,109,144,13,36,222
299,18,6,22,122,136,10,33,213
300,15,16,16,115,147,8,26,217
301,15,9,15,107,156,15,30,213
302,11,8,17,118,145,12,36,213
303,18,10,17,102,151,17,27,218
304,18,14,8,101,155,14,27,223
305,10,15,14,78,189,11,38,205
306,13,10,25,68,192,18,31,203
307,19,13,15,81,194,14,23,201
308,16,12,14,68,205,14,31,200
309,9,11,12,64,236,11,16,201
310,13,11,13,67,233,9,29,185
311,6,11,20,63,240,10,45,165
312,10,14,17,62,244,13,32,168
313,10,20,15,56,277,6,38,138
314,14,13,17,51,279,4,33,149
315,5,8,15,51,303,10,33,135
316,10,9,12,62,307,10,22,128
317,15,11,15,57,284,14,29,135
318,14,14,8,53,311,7,27,126
319,11,14,16,37,306,12,39,125
320,10,11,11,39,325,8,27,129
321,11,7,14,47,332,8,19,122
322,13,17,11,44,330,9,28,108
323,15,8,11,49,345,18,28,86
324,14,14,14,30,379,7,21,81
325,12,10,17,21,373,14,21,92
326,17,11,11,35,375,17,16,78
327,11,14,12,28,363,13,27,92
328,10,10,7,27,384,14,21,87
329,17,8,10,28,398,15,19,65
330,9,6,12,25,416,8,15,69
331,9,14,13,33,394,14,21,62
332,11,9,14,38,398,11,17,62
333,19,15,13,28,384,16,22,63
334,14,14,15,24,393,12,22,66
335,17,13,11,24,369,15,37,74
336,16,12,15,16,357,16,56,72
337,12,7,10,27,355,12,82,55
338,16,7,11,27,328,11,108,52
339,15,10,8,27,317,8,120,55
340,13,8,7,23,277,12,158,62
341,12,14,15,29,279,10,151,50
342,7,12,6,12,275,7,199,42
343,9,11,12,13,258,15,208,34
344,11,12,18,18,231,9,221,40
345,11,8,14,23,212,9,241,42
346,12,13,8,19,202,14,241,51
347,10,15,10,13,208,8,257,39
348,9,14,10,18,199,11,261,38
349,16,10,18,16,161,11,290,38
350,15,5,12,26,170,10,288,34
351,21,9,11,14,149,12,320,24
352,10,9,12,22,149,7,329,22
353,9,19,14,15,153,15,303,32
354,14,14,13,15,132,10,331,31
355,14,6,12,15,122,15,348,28
356,9,11,13,17,123,14,352,21
357,13,14,9,12,114,15,366,17
358,4,9,16,19,104,11,371,26
359,13,8,10,19,113,9,362,26
360,6,9,10,9,77,13,406,30
361,12,10,14,11,88,13,390,22
362,9,8,11,23,93,14,378,24
363,10,10,17,13,87,15,387,21
364,19,10,15,24,76,10,388,18
365,11,10,10,20,84,14,393,18
366,13,13,14,17,64,10,405,24
367,11,14,15,16,59,9,417,19
368,13,5,13,12,76,14,407,20
369,22,12,9,13,81,13,401,9
370,15,15,14,13,91,11,386,15
371,18,16,21,19,123,13,333,17
372,15,7,8,19,145,8,341,17
373,12,11,13,15,163,13,315,18
374,10,8,16,17,160,8,327,14
375,17,11,8,14,169,8,306,27
376,13,12,16,15,183,13,292,16
377,12,12,19,14,223,11,256,13
378,11,7,15,12,205,16,271,23
379,11,6,21,15,227,13,246,21
380,10,9,15,17,257,6,228,18
381,19,10,12,14,259,13,211,22
382,12,20,11,15,245,15,228,14
383,15,10,10,9,285,8,211,12
384,20,21,10,12,298,4,179,16
385,13,15,17,5,316,10,170,14
386,18,5,11,5,319,10,176,16
387,19,9,9,21,319,13,157,13
388,12,12,14,15,337,8,150,12
389,13,9,11,18,322,13,160,14
390,10,17,11,9,340,6,148,19
391,11,13,14,15,316,9,163,19
392,12,8,13,14,344,3,151,15
393,16,11,14,11,357,8,130,13
394,12,14,11,9,367,5,130,12
395,16,16,10,12,359,7,128,12
396,18,7,16,11,345,12,140,11
397,8,16,9,7,369,7,130,14
398,14,7,12,14,373,8,116,16
399,13,11,12,11,385,12,103,13
