iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
116,24,9,15,388,19,8,81,16
117,16,13,17,393,11,12,85,13
118,16,13,11,406,11,12,83,8
119,26,21,10,400,8,10,73,12
120,17,15,17,405,16,12,71,7
121,13,13,9,423,10,15,71,6
122,19,14,19,418,11,10,59,10
123,12,12,11,434,14,11,56,10
124,19,16,14,408,16,6,66,15
125,16,13,14,398,18,12,74,15
126,18,15,10,419,13,19,58,8
127,18,12,8,428,15,17,53,9
128,20,8,9,401,14,19,72,17
129,13,16,6,422,11,8,69,15
130,15,5,9,434,19,11,51,16
131,12,10,10,442,15,5,54,12
132,23,11,14,440,11,16,39,6
133,7,9,9,439,15,18,54,9
134,14,8,10,432,18,10,53,15
135,11,11,8,463,11,12,34,10
136,13,8,9,444,13,11,52,10
137,14,8,12,461,7,7,39,12
138,8,15,10,457,17,13,32,8
139,21,12,10,440,16,10,41,10
140,16,8,10,427,16,21,47,15
141,15,13,12,450,15,10,28,17
142,15,9,11,446,11,15,37,16
143,22,7,10,453,11,10,33,14
144,15,6,7,474,12,6,28,12
145,19,12,7,459,18,8,25,12
146,10,8,16,458,14,13,27,14
147,16,11,9,470,10,9,26,9
148,20,14,11,460,14,12,23,6
149,6,10,9,469,17,12,25,12
150,13,14,11,460,13,14,20,15
151,14,12,10,470,11,14,23,6
152,16,13,7,461,11,13,24,15
153,10,4,10,472,13,10,25,16
154,13,9,7,469,15,6,24,17
155,19,6,11,474,5,9,28,8
156,7,8,13,462,20,13,17,20
157,17,16,6,482,5,9,12,13
158,11,15,8,472,12,9,18,15
159,14,6,6,490,3,8,18,15
160,12,10,14,469,13,14,17,11
161,5,7,13,488,11,9,15,12
162,12,15,13,467,10,12,21,10
163,16,12,8,482,6,12,17,7
164,14,17,16,466,7,11,14,15
165,16,8,10,480,9,11,15,11
166,15,11,7,469,12,17,18,11
167,13,8,12,485,8,8,16,10
168,14,10,11,477,9,13,14,12
169,13,8,10,473,11,8,18,19
170,13,9,15,470,11,9,15,18
171,10,12,9,467,7,18,20,17
172,12,12,12,481,10,12,12,9
173,15,10,11,472,14,12,14,12
174,13,12,7,483,10,8,16,11
175,6,10,11,481,9,12,14,17
176,8,6,8,476,15,12,17,18
177,12,11,23,469,6,9,15,15
178,12,16,9,477,11,14,11,10
179,13,6,11,491,7,7,16,9
180,8,12,10,486,14,6,11,13
181,8,14,5,483,18,10,11,11
182,13,17,14,458,10,19,13,16
183,15,13,9,465,12,14,14,18
184,13,14,13,461,17,16,9,17
185,17,18,6,485,11,5,12,6
186,19,11,19,459,17,9,11,15
187,21,13,5,485,7,8,12,9
188,14,11,9,484,14,7,9,12
189,9,11,18,475,14,9,11,13
190,16,13,11,474,11,13,11,11
191,14,13,14,471,9,16,11,12
192,12,12,12,479,12,8,16,9
193,17,11,12,479,8,8,15,10
194,18,14,15,470,5,8,12,18
195,10,15,10,460,17,14,19,15
196,12,9,14,475,17,14,10,9
197,12,13,12,474,10,14,12,13
198,15,11,11,474,12,11,14,12
199,11,10,9,482,9,15,13,11
200,10,9,13,479,9,11,15,14
201,16,11,9,476,17,15,4,12
202,16,13,5,472,17,17,9,11
203,15,7,14,479,10,12,14,9
204,16,10,12,483,13,8,12,6
205,15,6,13,492,7,10,8,9
206,11,13,14,471,9,12,12,18
207,14,13,11,473,11,14,15,9
208,10,8,15,468,14,19,14,12
209,19,9,9,474,14,9,12,14
210,13,9,15,474,14,13,10,12
211,8,10,9,481,15,13,16,8
212,11,16,6,466,11,28,11,11
213,6,9,13,463,7,12,37,13
214,14,15,12,406,12,11,77,13
215,16,19,10,406,11,13,79,6
216,11,8,13,377,13,10,121,7
217,10,13,8,357,10,10,140,12
218,13,10,10,325,11,17,163,11
219,15,9,19,311,17,10,174,5
220,13,11,8,283,16,11,205,13
221,18,5,9,275,10,9,225,9
222,18,9,18,256,13,18,220,8
223,13,11,11,253,15,16,234,7
224,10,7,11,238,16,17,245,16
225,9,15,14,234,12,16,250,10
226,14,9,16,199,11,16,281,14
227,16,8,9,215,7,10,288,7
228,17,11,12,196,8,11,295,10
229,9,15,9,168,10,18,319,12
230,7,10,8,154,15,16,337,13
231,22,15,8,145,10,11,344,5
232,14,6,10,143,11,16,348,12
233,13,6,9,145,6,12,358,11
234,7,8,15,121,10,17,374,8
235,15,16,14,110,4,16,366,19
236,6,18,10,141,12,10,346,17
237,9,9,10,175,10,11,330,6
238,18,11,8,197,11,14,295,6
239,10,12,7,211,15,14,281,10
240,13,10,10,222,8,13,275,9
241,14,11,5,202,5,6,305,12
242,8,13,18,197,13,9,296,6
243,17,13,8,187,13,10,298,14
244,10,10,12,181,17,16,308,6
245,16,11,16,154,8,14,333,8
246,14,5,11,167,18,12,322,11
247,13,16,11,136,44,16,313,11
248,21,16,15,131,62,12,294,9
249,9,16,13,123,90,7,295,7
250,7,11,18,120,110,14,266,14
251,14,9,17,114,133,14,249,10
252,12,17,13,117,158,11,213,19
253,8,14,18,111,185,13,197,14
254,7,9,14,96,208,18,198,10
255,11,9,17,91,209,8,198,17
256,9,14,12,86,227,12,191,9
257,9,15,11,80,224,13,193,15
258,10,12,8,69,256,12,184,9
259,9,15,13,70,277,18,151,7
260,11,16,16,62,292,16,137,10
261,13,8,8,74,285,15,142,15
262,8,10,12,64,308,12,136,10
263,12,12,10,52,325,18,123,8
264,10,11,14,54,337,10,112,12
265,9,8,20,66,320,16,108,13
266,9,11,8,65,330,12,113,12
267,19,11,7,41,341,20,111,10
268,17,14,5,46,328,20,126,4
269,10,10,8,51,315,14,145,7
270,12,9,7,39,311,16,150,16
271,11,8,7,43,281,11,189,10
272,14,15,15,43,250,16,198,9
273,13,7,15,48,239,22,205,11
274,7,9,9,46,266,11,206,6
275,9,14,11,29,246,17,217,17
276,10,15,16,36,219,12,238,14
277,15,9,11,42,205,12,250,16
278,5,12,14,33,189,15,279,13
279,15,11,12,30,171,11,295,15
280,9,11,10,29,159,17,309,16
281,18,12,8,30,180,10,283,19
282,12,12,8,27,161,18,308,14
283,11,10,10,23,140,15,334,17
284,15,8,17,21,149,11,331,8
285,18,14,12,23,103,13,366,11
286,6,13,17,15,140,12,343,14
287,9,11,11,16,107,18,370,18
288,14,11,17,20,99,13,372,14
289,4,13,13,28,108,12,372,10
290,7,8,16,20,98,17,382,12
291,14,10,13,22,95,11,373,22
292,12,12,9,31,94,14,371,17
293,8,17,6,28,102,10,377,12
294,14,4,8,20,83,9,414,8
295,5,10,11,20,74,6,423,11
296,9,15,12,17,79,8,405,15
297,14,14,9,19,67,6,373,58
298,12,8,6,22,72,13,340,87
299,13,8,14,17,65,13,337,93
300,4,11,6,9,60,13,342,115
301,9,13,15,14,44,3,307,155
302,7,17,10,12,60,8,282,164
303,6,11,15,14,47,8,251,208
304,10,16,13,17,52,14,229,209
305,13,6,8,20,47,11,227,228
306,9,11,8,16,37,14,234,231
307,15,10,15,19,49,11,225,216
308,15,7,16,17,37,5,220,243
309,15,12,12,11,33,14,220,243
310,14,12,18,11,39,14,226,226
311,9,8,13,10,35,15,192,278
312,9,13,10,16,32,8,207,265
313,12,13,19,17,36,10,202,251
314,9,7,8,17,29,10,165,315
315,14,12,15,8,35,8,169,299
316,10,7,13,13,30,13,150,324
317,9,10,17,9,27,9,129,350
318,7,10,14,10,25,11,139,344
319,12,5,12,14,29,9,110,369
320,6,10,12,6,33,15,114,364
321,10,6,5,13,30,10,128,358
322,14,8,6,9,25,10,98,390
323,8,11,13,12,21,7,128,360
324,16,9,13,11,23,10,95,383
325,7,15,10,13,25,17,87,386
326,8,13,15,10,25,13,82,394
327,9,13,7,14,17,13,85,402
328,10,17,12,15,27,16,78,385
329,11,18,8,7,18,17,61,420
330,7,12,8,13,15,12,80,413
331,6,9,13,16,18,10,80,408
332,11,11,17,12,26,16,82,385
333,9,10,7,19,21,14,117,363
334,13,12,9,12,15,17,123,359
335,13,19,8,9,19,14,163,315
336,14,11,15,14,17,11,164,314
337,8,12,17,11,16,13,192,291
338,10,15,11,9,13,19,205,278
339,2,10,10,12,19,13,227,267
340,6,16,32,6,15,8,222,255
341,10,15,61,9,13,11,198,243
342,16,15,79,11,16,18,191,214
343,17,12,88,12,6,16,190,219
344,13,15,107,6,13,13,173,220
345,12,12,131,11,13,12,184,185
346,11,16,140,7,19,12,174,181
347,13,9,133,15,16,14,163,197
348,18,20,145,12,13,8,189,155
349,15,8,193,16,7,10,171,140
350,19,14,201,9,9,8,139,161
351,10,17,222,5,15,13,116,162
352,11,10,233,12,14,15,137,128
353,12,12,229,13,11,15,118,150
354,18,17,208,14,14,8,131,150
355,11,13,226,7,21,19,140,123
356,9,17,247,10,18,13,105,141
357,13,17,253,14,15,11,86,151
358,12,5,281,12,10,10,80,150
359,8,12,295,9,10,11,96,119
360,9,8,284,16,14,11,101,117
361,11,13,322,9,8,18,77,102
362,12,14,311,6,16,9,88,104
363,11,14,338,6,10,5,66,110
364,13,9,364,13,7,10,63,81
365,8,12,366,9,13,10,52,90
366,12,5,359,10,8,15,72,79
367,16,13,375,14,15,8,55,64
368,12,8,387,22,12,6,39,74
369,14,18,370,11,11,10,59,67
370,8,15,365,18,12,13,57,72
371,9,13,377,19,15,11,57,59
372,13,12,386,15,12,11,51,60
373,9,14,373,7,8,6,50,93
374,9,14,386,8,13,19,45,66
375,12,15,396,13,10,11,42,61
376,8,10,406,15,7,13,41,60
377,13,19,421,11,14,11,36,35
378,11,11,412,9,11,9,34,63
379,10,7,426,12,10,11,28,56
380,11,8,399,18,10,11,25,78
381,10,9,394,16,16,7,32,76
382,15,10,387,7,16,9,30,86
383,11,10,367,8,13,15,27,109
384,12,4,394,14,11,10,26,89
385,12,14,394,16,12,6,32,74
386,9,7,413,8,10,15,24,74
387,12,11,403,13,11,7,24,79
388,15,9,418,13,12,8,27,58
389,9,12,423,14,19,13,17,53
390,12,14,430,11,13,12,16,52
391,13,12,411,9,17,17,24,57
392,11,12,413,15,11,13,21,64
393,12,12,407,12,12,20,18,67
394,12,18,412,11,12,9,22,64
395,13,16,410,11,15,11,24,60
396,8,11,421,11,16,13,26,54
397,14,14,423,13,11,6,14,65
398,14,8,425,10,16,8,27,52
399,7,14,425,16,17,10,22,49
