iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
70,8,21,16,11,242,11,16,235
71,7,12,5,19,257,11,13,236
72,13,13,18,15,250,12,16,223
73,10,18,18,13,271,11,15,204
74,10,14,11,18,313,12,21,161
75,12,6,11,6,313,10,16,186
76,8,18,5,12,307,6,17,187
77,12,18,18,7,296,13,14,182
78,9,16,15,4,334,13,17,152
79,11,8,7,8,341,13,14,158
80,19,17,12,10,319,18,16,149
81,12,17,13,16,342,11,17,132
82,16,15,10,9,363,12,16,119
83,8,16,10,7,366,10,15,128
84,5,12,15,10,369,20,17,112
85,13,12,20,6,377,14,13,105
86,10,16,10,16,377,12,15,104
87,12,12,17,8,366,12,33,100
88,17,12,8,6,357,15,62,83
89,12,5,13,10,323,13,102,82
90,12,9,13,9,295,9,121,92
91,10,10,8,11,283,9,150,79
92,15,6,14,10,250,16,175,74
93,12,26,12,9,245,11,164,81
94,17,38,15,15,232,12,171,60
95,7,28,9,12,233,13,207,51
96,11,23,5,9,225,17,210,60
97,19,35,13,10,199,5,231,48
98,18,35,16,12,194,8,221,56
99,14,31,9,13,164,9,241,79
100,13,36,10,13,172,7,215,94
101,9,57,9,10,179,10,201,85
102,8,69,11,19,151,14,205,83
103,3,77,8,7,145,11,202,107
104,14,73,13,16,147,11,156,130
105,15,66,11,10,113,9,170,166
106,9,67,5,11,118,7,163,180
107,13,72,15,12,112,14,136,186
108,10,58,11,12,113,11,146,199
109,16,51,8,16,93,15,138,223
110,21,42,13,15,96,12,122,239
111,11,60,12,8,102,11,105,251
112,16,62,9,10,77,16,102,268
113,11,74,9,16,91,7,104,248
114,10,104,12,9,63,10,113,239
115,11,112,12,12,81,9,97,226
116,5,144,13,10,69,13,99,207
117,10,161,13,13,72,14,82,195
118,18,173,15,12,61,13,77,191
119,9,185,19,10,66,15,79,177
120,11,214,11,15,47,11,77,174
121,7,224,4,3,53,19,72,178
122,8,229,13,21,57,13,60,159
123,14,256,3,16,52,10,66,143
124,7,267,10,8,51,15,60,142
125,21,280,13,9,45,13,56,123
126,13,273,15,14,40,13,59,133
127,12,272,12,41,48,12,62,101
128,15,241,8,75,50,12,47,112
129,14,238,10,103,37,10,26,122
130,10,214,10,109,41,15,32,129
131,11,202,10,117,30,19,54,117
132,12,194,17,110,36,15,71,105
133,5,208,12,125,37,7,51,115
134,10,188,13,162,28,11,43,105
135,8,146,18,175,29,18,71,95
136,11,180,13,197,26,18,38,77
137,11,141,9,216,24,10,45,104
138,10,125,13,251,25,8,45,83
139,14,126,13,265,17,12,44,69
140,13,111,11,265,42,10,30,78
141,12,123,11,274,17,8,39,76
142,12,114,5,272,28,10,54,65
143,6,120,20,266,25,10,55,58
144,15,77,10,280,9,12,89,68
145,13,95,17,274,20,14,81,46
146,17,109,7,253,21,10,88,55
147,18,87,9,266,13,10,119,38
148,13,83,9,228,20,11,145,51
149,11,76,14,202,23,10,176,48
150,11,75,12,198,19,10,185,50
151,13,78,15,178,18,11,190,57
152,14,70,12,174,19,11,222,38
153,19,71,19,154,13,10,242,32
154,14,69,15,179,17,8,224,34
155,9,51,16,151,20,8,266,39
156,15,56,14,142,20,10,269,34
157,9,50,4,122,14,11,319,31
158,9,51,10,129,15,16,302,28
159,16,38,17,123,16,8,310,32
160,8,47,13,99,22,11,323,37
161,15,34,11,115,21,12,309,43
162,8,47,9,105,14,13,334,30
163,18,30,9,102,18,9,350,24
164,9,45,10,73,20,17,363,23
165,8,43,19,74,10,17,367,22
166,13,38,9,76,18,8,373,25
167,11,44,10,65,19,11,379,21
168,13,33,15,75,15,14,377,18
169,12,42,9,70,12,14,376,25
170,16,30,15,69,14,13,381,22
171,7,28,14,59,15,16,400,21
172,13,26,12,59,14,21,391,24
173,7,22,8,87,16,11,392,17
174,15,26,16,82,15,11,374,21
175,13,23,14,142,11,7,328,22
176,10,21,12,153,12,10,318,24
177,11,22,14,159,18,12,304,20
178,9,24,11,172,17,11,296,20
179,6,21,13,217,11,8,273,11
180,11,20,10,216,15,14,255,19
181,18,16,8,231,11,9,247,20
182,11,16,5,272,20,11,216,9
183,7,30,12,255,20,16,200,20
184,12,18,8,283,20,15,193,11
185,8,49,16,257,19,11,181,19
186,15,69,15,260,11,10,158,22
187,13,106,11,212,23,13,164,18
188,11,117,16,223,12,13,160,8
189,10,151,15,203,11,12,139,19
190,13,139,8,181,11,19,176,13
191,9,127,11,174,10,11,169,49
192,6,131,13,173,16,12,150,59
193,7,110,11,171,10,12,155,84
194,6,103,10,166,12,10,143,110
195,10,103,13,146,13,13,129,133
196,9,80,5,134,14,11,116,191
197,13,86,6,122,13,12,120,188
198,12,98,11,120,13,8,97,201
199,10,86,11,116,8,18,103,208
200,17,78,12,120,8,6,101,218
201,14,68,10,99,10,14,81,264
202,9,63,9,110,10,16,112,231
203,10,57,22,107,11,6,101,246
204,12,63,13,91,15,12,101,253
205,18,48,6,104,11,13,110,250
206,9,60,14,79,17,9,85,287
207,11,46,8,74,11,8,101,301
208,8,53,14,58,18,11,81,317
209,13,52,14,72,16,4,73,316
210,11,51,19,69,17,5,74,314
211,11,53,13,51,11,9,68,344
212,14,56,12,45,14,10,60,349
213,10,33,14,44,8,11,68,372
214,7,45,15,58,15,6,57,357
215,7,35,20,48,12,4,61,373
216,12,31,9,58,14,12,57,367
217,4,33,12,43,7,18,61,382
218,9,26,8,52,16,14,55,380
219,8,40,10,40,8,7,57,390
220,20,31,8,42,12,12,53,382
221,12,49,9,45,12,14,43,376
222,10,80,20,37,18,5,33,357
223,10,100,20,40,16,9,38,327
224,14,130,5,31,12,6,42,320
225,16,160,8,32,14,10,31,289
226,16,167,7,33,11,12,34,280
227,16,193,6,37,9,6,39,254
228,5,200,15,31,14,9,40,246
229,17,218,15,28,13,6,38,225
230,7,222,11,33,8,17,31,231
231,18,247,14,27,16,12,21,205
232,10,233,7,33,14,15,32,216
233,7,270,7,20,17,7,31,201
234,12,297,14,31,12,9,30,155
235,4,297,15,16,17,11,29,171
236,9,309,12,26,14,17,29,144
237,9,342,11,19,8,17,22,132
238,15,307,10,21,11,12,26,158
239,9,337,12,26,3,8,29,136
240,9,343,17,13,21,12,32,113
241,8,366,14,19,11,9,22,111
242,6,363,15,26,19,12,19,100
243,11,369,8,28,13,9,18,104
244,15,381,12,18,7,14,12,101
245,12,382,14,26,7,12,15,92
246,9,381,9,18,8,20,24,91
247,12,397,10,10,11,10,14,96
248,15,371,9,16,30,9,23,87
249,9,380,19,18,44,9,12,69
250,16,350,16,12,71,9,16,70
251,13,305,12,23,99,14,13,81
252,11,336,10,17,103,11,21,51
253,10,316,15,21,98,5,32,63
254,12,287,13,23,120,11,40,54
255,12,271,14,11,120,14,66,52
256,15,256,15,15,127,14,47,71
257,10,247,7,13,105,8,83,87
258,12,225,18,15,111,8,88,83
259,12,190,13,14,117,10,110,94
260,8,215,17,12,78,21,118,91
261,6,212,13,18,89,13,103,106
262,9,185,18,18,72,8,115,135
263,13,178,15,12,78,7,134,123
264,14,147,15,14,81,9,122,158
265,12,150,14,14,81,16,118,155
266,15,144,18,14,58,12,104,195
267,6,134,11,17,71,11,121,189
268,12,134,10,12,63,11,107,211
269,14,132,8,16,53,8,132,197
270,5,121,19,9,51,9,119,227
271,9,114,12,10,55,13,112,235
272,9,107,14,9,58,13,96,254
273,10,93,12,13,51,16,86,279
274,14,93,7,14,51,11,88,282
275,14,77,14,9,40,12,90,304
276,12,82,8,11,48,6,87,306
277,9,74,12,11,51,7,73,323
278,8,73,13,13,39,12,72,330
279,12,81,10,21,34,14,73,315
280,12,66,9,13,43,11,74,332
281,14,57,4,13,40,20,60,352
282,8,63,10,10,35,21,53,360
283,7,57,6,12,29,18,77,354
284,6,61,8,24,33,14,55,359
285,7,52,16,5,33,12,47,388
286,12,54,11,17,23,12,59,372
287,13,47,16,16,37,11,87,333
288,10,52,10,8,38,8,104,330
289,18,47,11,10,28,11,131,304
290,5,44,10,12,24,12,155,298
291,14,43,14,14,29,14,181,251
292,2,51,12,11,27,16,170,271
293,8,37,16,11,21,15,218,234
294,5,39,16,8,25,7,229,231
295,9,32,14,11,30,17,214,233
296,15,41,4,7,22,14,227,230
297,12,33,11,15,13,15,250,211
298,7,47,13,10,17,17,256,193
299,10,18,10,3,14,19,297,189
300,9,33,19,16,14,17,263,189
301,19,29,8,10,16,17,288,173
302,14,32,13,13,13,11,299,165
303,9,32,9,13,20,9,311,157
304,7,24,12,16,11,21,348,121
305,9,25,13,10,15,10,334,144
306,10,24,13,9,17,7,348,132
307,15,18,10,13,21,15,345,123
308,16,47,12,10,18,19,321,117
309,10,74,11,17,13,13,310,112
310,12,97,11,13,19,18,270,120
311,8,116,15,10,21,20,279,91
312,14,148,14,8,17,16,236,107
313,17,123,8,14,17,14,266,101
314,19,138,12,9,9,14,256,103
315,8,152,20,12,15,11,251,91
316,6,149,17,9,14,16,266,83
317,10,131,13,15,15,13,291,72
318,5,123,7,13,12,11,307,82
319,6,110,16,11,12,15,330,60
320,12,96,9,11,17,18,310,87
321,13,115,6,14,21,10,293,88
322,11,103,10,8,18,17,283,110
323,11,94,17,34,15,16,273,100
324,19,82,19,57,9,13,252,109
325,6,94,5,78,20,15,237,105
326,16,79,14,110,17,14,224,86
327,7,80,9,134,8,12,216,94
328,9,71,18,164,12,12,209,65
329,11,83,10,170,11,11,184,80
330,7,69,12,167,12,11,188,94
331,10,51,16,205,8,9,200,61
332,10,62,10,191,13,12,184,78
333,12,60,10,173,10,14,196,85
334,17,43,18,186,10,11,219,56
335,12,49,11,164,14,11,233,66
336,10,51,9,163,11,9,248,59
337,23,41,8,161,10,9,237,71
338,11,33,13,129,9,12,286,67
339,6,42,7,145,11,16,276,57
340,16,36,7,116,11,14,289,71
341,10,47,14,111,9,13,298,58
342,5,43,10,106,19,8,304,65
343,10,37,7,115,7,11,316,57
344,17,36,12,96,8,14,336,41
345,14,27,8,113,16,8,328,46
346,12,20,13,107,7,12,336,53
347,7,31,16,76,17,9,365,39
348,11,25,7,81,10,14,354,58
349,15,23,14,77,10,15,338,68
350,15,28,18,67,7,16,346,63
351,17,22,10,60,9,13,361,68
352,15,26,8,64,7,20,357,63
353,16,16,11,73,8,13,370,53
354,14,24,18,48,12,15,369,60
355,10,19,13,55,10,9,381,63
356,15,24,12,70,7,17,363,52
357,14,23,11,41,11,12,393,55
358,18,25,8,64,12,18,382,33
359,10,20,8,67,10,14,377,54
360,7,23,10,90,14,12,373,31
361,9,24,6,98,18,17,350,38
362,13,20,5,121,5,14,340,42
363,9,20,11,142,11,15,312,40
364,13,11,8,148,15,16,323,26
365,12,14,13,145,11,15,305,45
366,10,17,15,169,9,15,284,41
367,14,14,16,212,10,13,256,25
368,12,11,15,217,14,14,247,30
369,15,16,13,236,7,17,229,27
370,7,14,11,242,11,16,226,33
371,10,12,12,258,14,11,222,21
372,10,22,10,276,8,12,197,25
373,14,15,12,278,10,13,195,23
374,9,13,17,279,11,11,198,22
375,7,29,13,269,14,14,187,27
376,12,16,18,268,9,8,201,28
377,10,17,10,291,11,12,192,17
378,9,22,11,237,15,19,225,22
379,14,12,12,232,8,21,230,31
380,13,13,9,236,14,11,244,20
381,11,15,19,222,8,14,254,17
382,16,17,5,196,10,11,277,28
383,9,10,13,193,14,12,297,12
384,9,15,10,189,13,11,292,21
385,10,12,14,155,12,7,333,17
386,11,9,14,176,8,14,309,19
387,12,15,11,150,7,11,340,14
388,12,20,10,130,9,7,358,14
389,8,13,10,128,3,7,375,16
390,6,13,17,112,12,15,358,27
391,13,12,15,120,11,12,332,45
392,7,13,18,107,13,7,341,54
393,7,13,10,112,8,8,343,59
394,7,16,16,117,12,6,340,46
395,13,7,7,99,6,15,359,54
396,13,11,13,104,8,14,353,44
397,13,15,12,83,16,12,350,59
398,10,13,6,76,12,16,363,64
399,11,10,10,81,19,6,344,79
