iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
239,114,62,143,10,11,138,12
240,91,78,147,13,11,135,15
241,99,78,172,10,10,109,12
242,93,68,200,12,8,100,9
243,82,85,180,10,11,107,15
244,86,70,195,11,15,97,16
245,66,79,207,12,20,96,10
246,79,46,244,18,7,87,9
247,70,64,230,14,5,94,13
248,57,51,267,13,9,76,17
249,46,50,266,16,21,79,12
250,47,55,283,17,13,62,13
251,51,50,278,13,15,68,15
252,43,60,287,15,11,59,15
253,36,38,302,9,18,72,15
254,50,38,294,15,15,61,17
255,43,36,318,10,13,61,9
256,47,41,312,15,9,56,10
257,53,49,301,7,8,59,13
258,49,38,327,9,12,50,5
259,47,35,303,13,10,64,18
260,28,32,356,11,16,41,6
261,34,29,338,11,16,45,17
262,26,26,352,16,12,43,15
263,34,22,353,15,12,39,15
264,35,29,357,17,10,35,7
265,22,25,367,15,12,35,14
266,29,20,362,12,11,42,14
267,26,35,365,9,14,31,10
268,36,22,367,11,12,30,12
269,24,32,378,12,7,26,11
270,31,27,366,8,16,28,14
271,28,22,388,7,10,25,10
272,26,9,374,9,8,55,9
273,21,16,342,14,9,80,8
274,16,21,324,10,20,87,12
275,17,16,302,10,13,123,9
276,18,20,277,9,10,140,16
277,20,21,267,10,9,153,10
278,21,21,257,11,9,161,10
279,18,18,244,5,15,177,13
280,21,14,244,7,6,188,10
281,20,24,190,13,6,224,13
282,20,18,187,12,15,219,19
283,16,22,182,8,19,227,16
284,15,18,192,11,13,227,14
285,20,20,152,18,15,254,11
286,9,14,167,11,10,267,12
287,17,13,147,12,15,274,12
288,14,11,144,18,14,272,17
289,16,17,119,13,10,306,9
290,16,18,122,6,19,299,10
291,11,19,119,13,10,309,9
292,22,11,116,10,11,311,9
293,20,13,97,9,9,331,11
294,6,14,112,13,7,323,15
295,22,14,94,13,12,325,10
296,12,19,74,19,17,339,10
297,11,13,83,13,15,337,18
298,7,16,78,10,7,359,13
299,13,9,73,9,11,367,8
300,23,17,88,9,11,326,16
301,14,14,90,16,10,326,20
302,17,9,83,12,14,349,6
303,10,17,64,9,10,370,10
304,11,12,78,12,13,351,13
305,16,12,72,9,11,362,8
306,15,14,60,13,8,364,16
307,14,18,57,14,8,369,10
308,14,14,59,15,12,361,15
309,10,12,47,8,13,387,13
310,16,13,54,10,10,369,18
311,11,13,52,7,7,387,13
312,12,13,47,11,7,385,15
313,10,16,36,19,6,393,10
314,13,10,51,11,8,388,9
315,9,10,59,12,11,376,13
316,10,19,33,8,11,395,14
317,13,13,45,13,12,382,12
318,12,17,27,10,12,402,10
319,8,16,40,10,14,391,11
320,13,14,55,9,9,377,13
321,7,13,75,5,9,366,15
322,9,22,103,10,11,326,9
323,15,9,120,18,11,310,7
324,10,17,134,13,6,299,11
325,10,11,152,5,10,285,17
326,10,12,176,9,14,255,14
327,15,15,177,11,5,257,10
328,13,14,195,6,11,236,15
329,11,13,218,8,9,216,15
330,18,16,213,14,12,203,14
331,13,10,228,12,11,203,13
332,15,16,249,14,11,177,8
333,13,17,243,15,8,182,12
334,11,14,266,7,11,175,6
335,12,11,273,12,10,160,12
336,10,9,288,17,8,137,21
337,18,8,297,12,13,133,9
338,5,10,296,16,14,138,11
339,13,17,298,13,9,127,13
340,11,15,308,12,17,117,10
341,11,15,323,13,13,108,7
342,11,10,322,16,13,104,14
343,12,11,311,13,9,121,13
344,20,10,282,10,14,144,10
345,12,6,251,10,11,189,11
346,11,5,244,15,7,192,16
347,10,7,257,19,7,179,11
348,17,19,227,8,11,200,8
349,9,12,221,9,8,215,16
350,13,8,205,17,11,222,14
351,14,11,208,8,10,227,12
352,11,8,190,15,11,243,12
353,9,12,181,6,10,259,13
354,11,21,134,13,13,289,9
355,8,9,175,11,12,269,6
356,13,10,145,8,12,291,11
357,14,13,145,10,7,289,12
358,7,14,194,10,13,242,10
359,9,7,196,6,13,246,13
360,14,11,207,14,13,222,9
361,8,10,211,16,15,218,12
362,14,7,221,14,14,211,9
363,7,5,247,14,8,198,11
364,15,10,238,10,14,191,12
365,4,11,259,12,6,185,13
366,14,9,275,10,11,162,9
367,17,7,275,9,6,165,11
368,10,14,239,16,9,189,13
369,7,11,231,11,10,206,14
370,15,8,203,12,14,226,12
371,14,13,198,14,20,215,16
372,8,9,179,11,8,261,14
373,12,17,169,10,10,256,16
374,12,10,153,12,13,276,14
375,8,13,144,12,9,291,13
376,12,14,148,15,15,279,7
377,13,8,140,17,14,286,12
378,15,8,123,18,13,305,8
379,9,14,120,12,12,307,16
380,8,10,153,13,9,286,11
381,18,13,152,10,12,279,6
382,9,10,171,11,8,273,8
383,14,8,170,21,14,252,11
384,13,16,150,11,9,276,15
385,13,9,141,4,11,293,19
386,12,6,141,15,20,284,12
387,10,38,123,10,12,287,10
388,34,41,119,18,10,256,12
389,49,32,124,12,11,251,11
390,87,30,110,14,20,214,15
391,91,26,113,10,9,230,11
392,122,33,92,14,14,197,18
393,134,22,88,13,12,208,13
394,142,34,84,15,15,190,10
395,176,31,83,6,14,171,9
396,165,27,78,14,10,178,18
397,194,22,65,12,10,179,8
398,226,21,59,10,16,147,11
399,234,23,62,13,15,136,7
