iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
331,22,17,366,9,6,59,11
332,19,14,350,11,11,78,7
333,12,10,325,12,13,103,15
334,20,11,303,14,14,123,5
335,17,14,287,10,9,143,10
336,15,6,276,13,9,155,16
337,19,12,271,11,12,151,14
338,20,11,243,11,11,181,13
339,19,13,209,13,16,214,6
340,16,11,218,9,12,216,8
341,11,10,213,9,19,215,13
342,14,11,199,11,10,239,6
343,15,6,187,15,14,242,11
344,19,9,189,6,15,241,11
345,9,7,182,19,14,245,14
346,16,13,153,11,11,277,9
347,10,12,146,11,14,287,10
348,13,6,136,16,9,299,11
349,16,9,121,11,11,310,12
350,9,10,111,10,10,318,22
351,18,15,114,14,15,297,17
352,12,16,121,8,10,311,12
353,11,9,98,8,7,346,11
354,12,14,108,8,11,327,10
355,17,11,106,18,16,309,13
356,15,10,95,8,17,334,11
357,8,13,100,19,14,326,10
358,7,10,90,13,12,347,11
359,13,20,87,11,14,334,11
360,9,12,111,12,8,322,16
361,12,16,143,15,12,282,10
362,8,8,153,19,14,276,12
363,13,18,186,15,8,242,8
364,9,17,195,8,13,236,12
365,10,7,198,12,9,242,12
366,14,14,223,9,11,203,16
367,12,10,220,10,9,224,5
368,9,13,231,11,14,201,11
369,11,9,242,14,6,197,11
370,19,15,247,10,6,178,15
371,16,11,264,6,14,168,11
372,16,9,279,14,17,147,8
373,14,13,243,16,10,180,14
374,17,10,230,14,22,184,13
375,17,8,223,9,14,205,14
376,13,10,216,4,14,215,18
377,6,12,192,15,10,239,16
378,12,11,194,11,9,242,11
379,12,14,173,10,15,248,18
380,11,19,149,17,14,270,10
381,9,8,161,17,16,267,12
382,9,14,153,10,12,283,9
383,12,11,132,16,12,287,20
384,12,10,125,12,14,307,10
385,19,12,125,10,19,293,12
386,9,9,122,13,11,314,12
387,12,7,114,11,14,315,17
388,11,8,129,10,6,316,10
389,22,12,105,7,17,312,15
390,17,10,104,14,9,329,7
391,14,5,101,6,13,346,5
392,11,14,100,5,10,343,7
393,17,8,94,10,10,336,15
394,19,15,75,9,15,344,13
395,8,4,80,7,13,367,11
396,10,11,76,12,9,362,10
397,12,8,66,19,10,369,6
398,12,11,71,10,14,362,10
399,12,11,59,11,15,371,11
