iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
156,17,4,16,92,10,335,16
157,10,10,17,96,10,336,11
158,18,11,12,92,22,330,5
159,14,11,12,78,12,352,11
160,9,4,11,85,24,347,10
161,13,10,15,80,10,350,12
162,8,11,13,75,22,349,12
163,12,15,17,71,16,347,12
164,11,11,19,69,11,360,9
165,13,16,12,60,12,364,13
166,14,17,48,50,17,335,9
167,13,12,71,62,12,310,10
168,8,15,91,53,14,296,13
169,7,20,93,58,19,288,5
170,9,14,117,48,9,279,14
171,9,14,124,47,11,276,9
172,8,9,147,49,9,256,12
173,9,13,184,35,19,217,13
174,11,19,191,41,11,208,9
175,6,8,200,36,9,218,13
176,7,15,215,46,19,181,7
177,9,10,201,36,14,213,7
178,17,11,196,35,15,205,11
179,10,13,200,36,16,206,9
180,6,19,199,27,19,213,7
181,14,13,179,30,9,238,7
182,13,8,166,28,12,255,8
183,6,14,179,32,14,236,9
184,10,9,137,27,10,286,11
185,15,15,154,30,5,254,17
186,15,12,162,25,11,254,11
187,15,7,187,26,18,220,17
188,8,11,200,24,13,222,12
189,8,7,239,32,4,191,9
190,11,10,252,21,14,172,10
191,12,19,251,10,10,180,8
192,9,17,240,31,8,175,10
193,10,8,281,21,8,152,10
194,14,13,274,12,10,157,10
195,14,13,218,19,20,196,10
196,13,11,221,14,10,211,10
197,11,8,202,20,12,227,10
198,10,13,191,25,15,228,8
199,9,11,181,15,7,260,7
200,18,8,185,23,11,236,9
201,9,9,148,19,14,277,14
202,8,14,173,14,12,266,3
203,11,14,156,21,17,264,7
204,13,10,152,15,17,268,15
205,11,13,135,17,12,292,10
206,10,11,121,16,12,306,14
207,11,19,117,11,12,311,9
208,13,15,97,6,11,332,16
209,13,19,98,12,8,330,10
210,14,7,95,13,13,337,11
211,13,13,103,15,8,323,15
212,14,10,74,17,14,350,11
213,10,9,73,16,13,363,6
214,15,12,64,11,17,363,8
215,12,14,75,13,15,350,11
216,11,15,78,18,23,334,11
217,18,9,62,22,8,350,21
218,8,13,73,16,8,359,13
219,10,10,77,14,10,359,10
220,13,13,55,10,16,375,8
221,6,11,64,14,11,371,13
222,13,14,46,9,9,388,11
223,19,7,45,19,14,376,10
224,14,6,50,14,22,370,14
225,12,9,48,13,14,385,9
226,10,5,54,13,12,388,8
227,10,8,47,7,16,392,10
228,12,14,37,9,16,388,14
229,11,11,39,12,16,392,9
230,12,17,33,10,13,394,11
231,16,12,33,10,11,394,14
232,16,4,36,12,18,391,13
233,10,9,45,10,8,401,7
234,11,10,34,10,17,393,15
235,14,7,25,7,12,411,14
236,4,8,25,10,10,421,12
237,15,17,24,14,10,396,14
238,18,10,26,10,11,410,5
239,16,15,23,13,15,397,11
240,16,8,27,18,12,396,13
241,10,12,29,13,14,400,12
242,7,11,22,7,16,417,10
243,6,9,17,9,12,431,6
244,15,18,17,15,12,402,11
245,17,12,19,9,8,413,12
246,11,12,29,9,14,405,10
247,6,14,14,16,14,413,13
248,15,19,26,9,10,404,7
249,14,13,20,14,13,402,14
250,10,13,20,16,18,401,12
251,9,10,14,12,12,428,5
252,8,7,17,11,14,427,6
253,10,12,22,9,14,416,7
254,11,20,15,14,12,411,7
255,12,9,24,17,12,408,8
256,10,9,24,13,17,411,6
257,10,12,18,10,15,411,14
258,11,17,20,9,12,412,9
259,9,5,14,14,12,428,8
260,13,12,18,10,9,420,8
261,15,11,11,12,12,414,15
262,8,15,10,12,12,423,10
263,11,13,19,9,8,422,8
264,12,6,17,11,15,417,12
265,10,20,18,10,10,410,12
266,15,12,11,11,15,415,11
267,9,13,14,15,15,411,13
268,10,12,17,11,11,415,14
269,17,10,7,10,19,413,14
270,9,7,15,18,15,417,9
271,15,11,15,14,10,411,14
272,17,12,15,15,16,401,14
273,12,13,11,10,15,420,9
274,7,17,8,17,12,420,9
275,14,9,10,16,14,414,13
276,13,9,32,14,12,394,16
277,13,10,69,18,11,357,12
278,13,7,87,8,10,355,10
279,10,13,109,9,6,331,12
280,7,16,122,10,10,308,17
281,9,15,152,10,9,284,11
282,13,14,163,8,9,268,15
283,12,13,185,8,6,253,13
284,12,17,199,10,11,232,9
285,16,11,192,13,7,237,14
286,16,11,210,15,5,216,17
287,8,8,260,11,7,187,9
288,10,9,237,15,9,200,10
289,11,14,237,7,12,199,10
290,16,16,243,15,8,177,15
291,12,12,267,12,10,164,13
292,14,13,280,9,9,154,11
293,19,15,269,10,7,153,17
294,11,14,311,7,8,128,11
295,11,17,298,10,9,125,20
296,14,9,333,7,13,104,10
297,20,6,314,10,7,122,11
298,14,16,304,13,9,122,12
299,14,18,335,9,10,90,14
300,14,5,339,11,5,98,18
301,9,14,339,13,12,90,13
302,9,14,342,4,14,100,7
303,11,14,354,5,10,84,12
304,14,11,365,13,10,68,9
305,11,9,363,15,9,70,13
306,8,12,357,8,13,76,16
307,12,11,369,9,11,69,9
308,14,11,375,9,8,63,10
309,11,21,365,18,15,51,9
310,8,9,398,11,6,43,15
311,9,14,371,13,18,51,14
312,7,17,380,8,15,51,12
313,13,11,374,10,16,54,12
314,9,16,375,15,9,55,11
315,9,13,371,16,12,58,11
316,14,11,387,10,7,53,8
317,15,8,390,12,12,45,8
318,12,18,386,12,11,36,15
319,14,15,399,12,10,30,10
320,7,17,376,12,10,55,13
321,12,13,340,11,18,83,13
322,13,9,325,14,15,105,9
323,9,13,290,15,17,130,16
324,12,17,313,11,9,120,8
325,11,15,279,9,12,154,10
326,10,15,248,6,13,178,20
327,10,10,244,9,10,191,16
328,13,16,219,10,13,204,15
329,12,10,204,13,10,229,12
330,8,16,199,10,10,237,10
331,17,13,182,12,14,242,10
332,9,12,191,12,14,239,13
333,10,14,193,12,18,235,8
334,19,17,149,13,11,269,12
335,11,12,153,13,15,277,9
336,14,7,145,10,8,295,11
337,6,23,143,11,21,280,6
338,18,7,131,13,10,302,9
339,11,20,126,6,22,298,7
340,14,11,121,11,8,314,11
341,11,14,112,6,15,326,6
342,13,18,88,15,9,330,17
343,14,8,88,13,16,332,19
344,19,7,80,11,14,343,16
345,13,16,95,7,12,341,6
346,6,10,94,16,13,339,12
347,17,11,101,21,10,322,8
348,8,11,92,9,21,342,7
349,17,16,77,12,14,340,14
350,15,16,84,9,17,333,16
351,12,14,101,14,8,332,9
352,15,14,82,10,19,340,10
353,14,19,74,12,11,349,11
354,13,11,66,12,10,366,12
355,14,11,69,11,9,364,12
356,10,10,66,10,18,363,13
357,17,18,56,17,18,355,9
358,6,18,58,11,12,373,12
359,12,12,54,11,14,379,8
360,12,19,45,14,9,377,14
361,6,16,61,18,10,364,15
362,9,11,77,10,14,356,13
363,10,19,72,9,14,355,11
364,11,18,73,14,11,352,11
365,10,10,101,18,11,333,7
366,12,8,107,15,11,332,5
367,9,14,148,9,19,282,9
368,10,10,150,12,16,282,10
369,15,10,187,11,6,252,9
370,12,10,169,9,9,270,11
371,14,12,192,10,17,226,19
372,8,13,234,7,10,206,12
373,10,8,230,12,13,206,11
374,18,7,220,10,12,213,10
375,18,8,236,9,12,188,19
376,8,13,254,11,12,177,15
377,8,13,270,16,7,161,15
378,19,8,272,12,13,154,12
379,9,10,298,5,10,146,12
380,10,9,273,11,20,154,13
381,16,15,291,11,17,118,22
382,10,4,302,13,13,125,23
383,14,12,335,7,11,103,8
384,12,12,341,6,7,101,11
385,18,3,328,15,11,103,12
386,10,9,332,13,12,106,8
387,13,9,340,12,13,91,12
388,10,13,347,5,9,98,8
389,10,12,346,11,9,86,16
390,13,10,355,20,10,74,8
391,11,16,367,9,10,62,15
392,11,9,362,6,14,76,12
393,14,14,351,19,12,65,15
394,14,9,357,11,12,80,7
395,13,17,337,13,12,89,9
396,6,11,350,12,12,88,11
397,13,13,307,13,13,117,14
398,6,12,316,8,10,128,10
399,12,14,289,14,10,141,10
