iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
164,28,323,17,5,13,94,10
165,15,345,17,11,17,79,6
166,17,327,16,11,7,97,15
167,20,334,24,10,9,76,17
168,12,355,18,12,12,66,15
169,27,345,20,11,9,69,9
170,15,330,19,9,9,101,7
171,24,338,17,9,11,79,12
172,19,351,8,12,13,79,8
173,19,340,25,14,7,69,16
174,15,359,20,10,10,67,9
175,19,360,13,13,8,69,8
176,11,365,18,13,18,47,18
177,14,376,12,12,12,52,12
178,15,377,15,15,15,44,9
179,17,362,15,14,11,53,18
180,15,383,9,6,12,47,18
181,6,383,12,10,9,60,10
182,12,372,15,12,18,52,9
183,12,383,17,12,10,46,10
184,10,404,7,11,4,45,9
185,16,392,18,11,9,36,8
186,14,392,23,6,5,33,17
187,19,399,11,13,10,30,8
188,20,394,10,10,8,32,16
189,14,395,12,10,12,31,16
190,13,390,18,14,6,35,14
191,9,409,12,10,5,33,12
192,16,402,15,11,10,26,10
193,7,408,15,17,9,30,4
194,15,406,10,11,9,31,8
195,10,410,10,10,10,24,16
196,7,409,15,5,7,35,12
197,10,366,14,14,10,63,13
198,9,343,16,17,10,75,20
199,17,323,14,8,4,108,16
200,20,303,10,14,13,113,17
201,13,279,18,19,17,136,8
202,15,282,11,7,8,160,7
203,12,245,17,12,14,180,10
204,10,240,14,13,9,198,6
205,12,247,19,10,13,181,8
206,14,206,18,12,8,223,9
207,13,207,12,10,19,217,12
208,11,181,11,16,15,247,9
209,14,169,14,8,14,261,10
210,17,179,8,17,10,250,9
211,9,166,35,6,19,244,11
212,7,169,61,9,12,221,11
213,8,135,83,16,13,229,6
214,10,141,96,18,8,207,10
215,14,133,109,11,9,204,10
216,15,137,110,14,11,189,14
217,14,169,110,16,10,162,9
218,14,171,80,9,14,186,16
219,11,180,101,16,13,156,13
220,11,206,99,9,7,147,11
221,14,230,77,12,13,137,7
222,10,227,87,10,19,127,10
223,13,224,85,15,19,121,13
224,17,243,74,12,7,119,18
225,17,262,62,11,12,114,12
226,11,268,74,9,10,109,9
227,18,271,68,17,13,89,14
228,11,285,62,12,17,96,7
229,14,292,61,10,15,92,6
230,12,317,53,6,13,78,11
231,11,317,48,9,8,83,14
232,16,305,47,6,9,97,10
233,14,319,35,9,10,83,20
234,10,332,37,16,15,69,11
235,15,340,46,15,7,57,10
236,10,330,35,12,14,74,15
237,15,347,40,9,17,53,9
238,10,341,54,12,10,56,7
239,12,359,27,15,14,49,14
240,15,355,27,15,18,51,9
241,16,355,34,14,13,44,14
242,16,369,29,12,11,42,11
243,6,349,37,15,11,54,18
244,15,375,26,8,8,42,16
245,12,373,28,12,12,40,13
246,6,372,33,10,8,42,19
247,11,378,28,12,13,35,13
248,7,393,18,11,11,36,14
249,18,369,28,9,11,42,13
250,12,379,31,8,12,36,12
251,27,385,19,9,8,33,9
252,20,386,21,13,11,29,10
253,13,390,21,12,12,27,15
254,11,386,22,11,13,34,13
255,6,404,14,8,12,29,17
256,12,396,31,9,9,24,9
257,8,401,19,10,19,25,8
258,9,399,16,10,9,25,22
259,10,375,20,12,15,44,14
260,15,364,22,9,10,53,17
261,14,333,25,12,8,81,17
262,13,322,11,9,22,105,8
263,10,314,20,7,12,113,14
264,16,289,17,7,18,132,11
265,11,249,14,7,13,178,18
266,17,261,18,10,9,164,11
267,20,243,15,8,10,184,10
268,15,218,17,6,8,215,11
269,11,215,20,13,10,211,10
270,9,209,17,7,17,212,19
271,9,202,15,13,14,228,9
272,10,194,19,9,12,230,16
273,14,166,19,10,16,247,18
274,13,154,20,13,13,269,8
275,14,159,16,8,13,268,12
276,13,160,37,14,10,247,9
277,10,141,60,9,15,245,10
278,15,131,85,12,9,230,8
279,10,121,106,12,8,222,11
280,13,123,132,8,9,193,12
281,14,96,132,18,9,200,21
282,13,96,157,13,9,192,10
283,10,79,181,18,11,177,14
284,16,84,181,13,10,174,12
285,38,75,188,17,6,155,11
286,63,78,169,11,7,154,8
287,74,99,151,10,7,138,11
288,112,83,148,11,12,116,8
289,119,69,143,10,13,126,10
290,127,77,130,16,12,116,12
291,147,56,142,11,8,117,9
292,178,60,118,13,12,92,17
293,154,64,103,10,13,141,5
294,146,45,106,11,17,153,12
295,139,61,98,4,7,165,16
296,130,56,104,8,8,167,17
297,136,39,104,14,7,185,5
298,129,51,119,12,7,166,6
299,106,47,133,19,11,167,7
300,108,42,156,10,13,152,9
301,80,41,180,12,13,150,14
302,107,42,187,7,7,132,8
303,97,38,198,14,11,119,13
304,93,33,230,8,10,106,10
305,82,44,224,11,13,108,8
306,64,33,244,13,10,107,19
307,73,37,264,13,11,79,13
308,87,33,246,10,16,81,17
309,115,22,235,13,6,83,16
310,140,28,209,9,12,82,10
311,160,22,199,11,12,74,12
312,155,29,190,10,10,82,14
313,163,26,184,13,11,84,9
314,211,26,159,9,9,65,11
315,196,21,165,11,10,73,14
316,209,28,158,11,14,56,14
317,252,17,134,8,9,58,12
318,230,17,149,12,18,50,14
319,244,16,144,6,12,58,10
320,282,18,107,8,13,51,11
321,255,19,126,14,9,53,14
322,279,18,101,13,13,51,15
323,290,22,97,15,11,43,12
324,291,15,101,12,13,44,14
325,310,14,98,13,11,31,13
326,318,13,87,20,9,31,12
327,322,22,76,13,12,39,6
328,331,18,73,15,9,35,9
329,333,16,69,12,17,34,9
330,329,18,73,15,11,27,17
331,360,15,59,10,7,23,16
332,354,27,52,11,10,24,12
333,350,14,57,11,13,31,14
334,349,21,55,13,10,26,16
335,348,18,64,10,7,33,10
336,362,12,57,15,9,25,10
337,375,12,48,6,8,29,12
338,378,10,55,8,12,14,13
339,359,17,46,13,14,28,13
340,383,18,47,9,7,13,13
341,383,7,41,13,13,23,10
342,348,14,35,8,17,53,15
343,326,13,41,13,10,71,16
344,311,20,30,14,13,92,10
345,314,14,29,12,9,95,17
346,283,18,37,11,11,117,13
347,262,12,29,11,8,156,12
348,256,10,31,9,9,161,14
349,251,12,30,6,12,169,10
350,204,11,28,11,6,215,15
351,210,12,28,15,16,195,14
352,206,12,30,14,9,206,13
353,182,10,23,10,7,245,13
354,170,14,23,11,8,247,17
355,162,16,29,11,11,247,14
356,162,13,39,8,11,248,9
357,210,10,23,14,10,210,13
358,184,12,24,15,10,230,15
359,187,7,21,7,10,246,12
360,146,5,22,16,8,277,16
361,156,16,21,10,8,268,11
362,159,11,18,8,9,268,17
363,143,18,18,11,15,274,11
364,145,12,13,17,7,281,15
365,177,12,15,11,16,249,10
366,190,16,21,13,17,222,11
367,182,14,20,14,16,232,12
368,223,8,17,6,9,213,14
369,227,14,8,9,14,202,16
370,217,8,20,12,11,213,9
371,238,17,23,12,10,176,14
372,267,10,12,12,17,163,9
373,273,8,15,11,9,157,17
374,285,9,12,8,13,151,12
375,285,17,15,13,11,136,13
376,303,8,16,12,3,131,17
377,288,13,13,15,9,145,7
378,255,8,16,10,9,178,14
379,262,12,11,14,11,164,16
380,224,12,14,9,18,205,8
381,205,13,13,8,17,224,10
382,206,10,10,11,15,228,10
383,194,18,17,14,9,232,6
384,167,9,18,15,13,255,13
385,173,16,6,12,17,257,9
386,168,9,9,11,13,273,7
387,132,14,10,13,19,290,12
388,120,13,6,16,15,311,9
389,136,4,11,14,15,297,13
390,135,14,11,4,8,301,17
391,133,8,9,8,15,298,19
392,110,7,13,27,15,304,14
393,103,12,13,62,12,273,15
394,109,15,11,86,18,241,10
395,103,10,17,104,8,229,19
396,100,10,13,107,14,238,8
397,93,14,12,136,14,208,13
398,81,11,15,161,9,192,21
399,80,13,13,176,12,187,9
