iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
63,14,20,8,13,15,408,12
64,12,11,19,11,15,416,6
65,11,10,15,12,22,411,9
66,11,13,17,16,9,410,14
67,12,16,19,13,12,401,17
68,10,9,14,9,11,419,18
69,7,12,14,14,16,419,8
70,12,15,14,14,3,417,15
71,9,11,14,13,12,419,12
72,12,17,12,9,20,400,20
73,6,16,13,11,10,422,12
74,11,11,16,14,14,411,13
75,9,7,16,12,14,417,15
76,16,13,12,12,20,405,12
77,4,6,11,9,18,424,18
78,13,7,8,8,13,421,20
79,10,14,12,17,11,410,16
80,12,17,9,8,11,423,10
81,4,15,14,23,16,407,11
82,7,10,12,14,14,415,18
83,9,16,21,6,11,418,9
84,8,6,13,14,17,421,11
85,9,10,17,15,20,405,14
86,5,16,10,16,8,416,19
87,14,8,7,15,12,423,11
88,9,15,9,17,13,417,10
89,8,18,13,7,17,410,17
90,11,8,10,12,15,419,15
91,6,13,14,14,10,417,16
92,2,14,10,13,14,429,8
93,12,20,7,10,16,416,9
94,11,13,15,13,17,412,9
95,5,11,11,13,17,420,13
96,7,18,5,12,14,422,12
97,6,10,14,5,10,429,16
98,10,11,3,10,4,444,8
99,13,12,12,13,14,417,9
100,11,8,10,13,10,428,10
101,10,12,7,14,9,426,12
102,6,11,12,18,16,414,13
103,10,14,38,13,16,390,9
104,7,4,61,11,23,374,10
105,12,11,76,13,15,349,14
106,8,13,90,10,17,339,13
107,9,9,138,16,13,291,14
108,8,11,128,20,15,292,16
109,11,16,127,47,7,272,10
110,14,15,135,44,11,262,9
111,8,12,131,64,8,256,11
112,7,12,139,75,9,232,16
113,11,14,155,72,11,215,12
114,9,9,172,46,9,231,14
115,10,18,184,52,11,199,16
116,8,7,204,42,23,188,18
117,19,14,212,44,12,167,22
118,10,6,242,44,9,167,12
119,11,12,233,42,11,167,14
120,6,13,255,46,11,138,21
121,9,14,251,35,14,157,10
122,12,8,254,52,13,141,10
123,12,10,298,37,13,110,10
124,11,16,302,31,9,114,7
125,8,12,281,37,11,128,13
126,10,9,302,30,15,115,9
127,10,13,331,36,7,87,6
128,20,16,317,27,13,88,9
129,17,8,317,25,8,108,7
130,9,8,324,26,13,95,15
131,9,17,328,30,11,84,11
132,19,8,330,25,17,79,12
133,8,10,344,32,10,77,9
134,11,9,338,28,18,76,10
135,14,15,347,24,16,69,5
136,11,12,356,25,15,63,8
137,13,9,356,23,15,63,11
138,4,14,367,18,16,63,8
139,8,11,369,22,15,57,8
140,10,12,378,24,12,45,9
141,14,18,372,17,11,43,15
142,13,10,368,20,12,60,7
143,14,9,369,21,14,53,10
144,6,10,404,19,13,26,12
145,11,16,377,21,5,50,10
146,9,14,385,24,15,32,11
147,4,15,401,18,7,36,9
148,15,16,371,19,18,46,5
149,14,4,379,19,12,45,17
150,9,10,408,13,9,31,10
151,10,9,385,20,10,39,17
152,12,11,395,16,15,28,13
153,10,4,393,17,14,33,19
154,16,13,396,12,6,30,17
155,5,15,387,18,11,43,11
156,16,14,363,16,11,58,12
157,12,5,347,15,15,79,17
158,11,12,328,11,12,98,18
159,7,13,294,24,13,127,12
160,12,11,266,21,14,155,11
161,11,8,278,15,18,144,16
162,15,14,256,17,11,167,10
163,9,10,237,14,12,193,15
164,9,11,203,16,12,226,13
165,11,12,204,15,18,212,18
166,14,16,204,13,9,226,8
167,7,8,201,17,10,235,12
168,13,14,177,9,15,248,14
169,6,10,183,21,10,249,11
170,5,11,164,20,13,261,16
171,13,8,155,14,12,277,11
172,7,11,147,13,14,289,9
173,11,11,144,13,11,288,12
174,3,10,126,14,8,321,8
175,15,14,126,12,6,306,11
176,12,10,118,18,21,300,11
177,12,11,101,14,14,322,16
178,9,12,96,18,12,332,11
179,17,10,87,8,9,346,13
180,17,8,83,12,13,348,9
181,7,10,96,14,10,342,11
182,6,10,75,14,17,363,5
183,9,11,73,18,9,358,12
184,8,4,88,10,12,353,15
185,11,45,87,18,5,316,8
186,7,55,79,13,13,316,7
187,13,82,55,17,15,296,12
188,15,109,72,18,15,250,11
189,11,127,54,23,11,253,11
190,11,103,79,17,15,250,15
191,7,119,94,12,15,233,10
192,15,99,128,10,12,210,16
193,6,93,134,15,10,218,14
194,5,97,145,21,11,196,15
195,10,76,165,8,20,199,12
196,14,86,187,11,15,169,8
197,12,83,199,7,16,158,15
198,16,75,210,11,12,156,10
199,15,70,222,11,15,143,14
200,13,56,257,13,8,126,17
201,13,62,264,10,16,114,11
202,9,53,259,15,9,133,12
203,11,56,271,9,6,122,15
204,11,63,264,15,14,110,13
205,13,68,265,10,12,111,11
206,4,50,290,20,11,102,13
207,15,44,290,21,10,92,18
208,12,53,301,17,4,88,15
209,15,43,280,34,12,96,10
210,14,39,268,60,11,83,15
211,16,42,281,51,13,75,12
212,14,33,288,51,13,84,7
213,19,29,285,58,18,65,16
214,7,26,323,52,6,62,14
215,14,28,327,49,13,49,10
216,12,25,327,40,11,65,10
217,14,21,321,34,18,75,7
218,12,23,326,39,18,56,16
219,12,26,328,51,11,50,12
220,9,30,303,39,14,80,15
221,9,26,299,35,9,95,17
222,15,23,311,32,21,77,11
223,10,30,313,34,15,74,14
224,15,27,325,29,8,70,16
225,11,23,328,40,19,60,9
226,13,20,335,28,11,75,8
227,9,25,336,27,17,60,16
228,12,25,329,25,13,65,21
229,9,20,345,24,13,67,12
230,14,17,348,26,19,55,11
231,12,21,334,32,15,58,18
232,11,24,349,18,16,60,12
233,9,15,364,27,10,55,10
234,14,21,355,26,15,48,11
235,6,18,384,24,11,36,11
236,8,19,390,10,14,37,12
237,17,20,359,17,18,45,14
238,11,20,394,16,9,33,7
239,11,24,342,21,14,62,16
240,12,16,358,20,11,61,12
241,12,13,367,21,7,63,7
242,17,12,324,18,16,89,14
243,13,18,284,20,9,129,17
244,11,13,292,20,9,137,8
245,8,14,282,15,13,146,12
246,5,14,277,12,8,167,7
247,7,8,224,22,10,212,7
248,5,17,227,15,15,199,12
249,7,19,219,17,10,200,18
250,7,9,212,16,17,215,14
251,10,15,198,12,10,232,13
252,14,14,182,14,14,239,13
253,11,21,164,18,20,239,17
254,8,12,170,10,16,258,16
255,11,14,152,15,12,275,11
256,7,13,154,12,22,275,7
257,9,10,136,13,15,298,9
258,12,10,140,14,17,287,10
259,7,19,108,14,20,310,12
260,5,16,95,13,11,338,12
261,16,11,93,14,17,331,8
262,13,23,108,11,14,307,14
263,11,17,98,11,11,330,12
264,16,15,96,12,13,333,5
265,8,17,81,15,13,345,11
266,12,11,124,8,15,303,17
267,11,16,112,12,18,307,14
268,12,8,141,9,12,302,6
269,12,10,160,16,14,266,12
270,15,10,157,21,13,266,8
271,13,13,150,19,16,271,8
272,15,10,181,11,10,248,15
273,11,10,198,9,14,237,11
274,13,13,228,12,9,204,11
275,14,14,208,13,12,222,7
276,23,5,238,9,13,188,14
277,11,10,249,14,11,179,16
278,13,15,270,10,9,161,12
279,9,13,280,10,15,150,13
280,14,13,260,14,12,169,8
281,11,13,279,11,10,152,14
282,15,8,286,17,14,143,7
283,15,12,307,10,11,124,11
284,14,14,296,17,13,115,21
285,12,13,302,10,5,135,13
286,11,12,324,19,6,111,7
287,17,19,315,15,9,108,7
288,19,9,321,16,15,102,8
289,7,13,338,11,10,99,12
290,8,10,336,8,4,104,20
291,13,21,334,13,4,96,9
292,16,10,337,15,13,92,7
293,11,10,356,14,13,79,7
294,17,9,356,10,12,73,13
295,6,23,332,16,8,95,10
296,15,8,313,10,13,119,12
297,10,11,291,12,10,144,12
298,11,15,262,7,10,170,15
299,15,19,263,12,15,157,9
300,14,10,234,7,10,201,14
301,9,11,235,13,20,195,7
302,11,20,215,17,13,208,6
303,8,12,213,10,15,217,15
304,8,18,198,10,8,238,10
305,11,10,163,14,15,263,14
306,9,9,177,12,11,262,10
307,10,34,166,15,10,243,12
308,12,47,159,12,14,234,12
309,9,71,157,9,8,223,13
310,10,87,141,12,12,206,22
311,8,125,144,14,6,176,17
312,10,115,127,17,8,199,14
313,10,112,102,14,9,231,12
314,14,80,125,13,12,232,14
315,10,98,98,15,8,247,14
316,13,85,103,18,8,250,13
317,17,76,86,10,13,282,6
318,9,84,76,11,17,284,9
319,24,88,81,15,12,259,11
320,47,76,72,14,20,250,11
321,71,78,79,16,12,224,10
322,81,64,92,16,7,221,9
323,99,71,94,11,13,189,13
324,115,53,74,8,9,219,12
325,135,67,63,7,8,195,15
326,157,48,54,9,10,200,12
327,204,44,38,17,10,164,13
328,178,43,50,17,17,171,14
329,207,42,57,10,8,158,8
330,210,41,43,10,14,150,22
331,209,42,57,10,14,150,8
332,241,50,47,11,11,113,17
333,232,56,41,13,15,116,17
334,244,39,37,16,18,130,6
335,267,39,39,15,13,107,10
336,283,33,48,10,14,94,8
337,270,53,29,14,7,97,20
338,293,45,31,10,10,89,12
339,285,35,29,17,14,90,20
340,299,43,42,10,7,74,15
341,300,34,32,14,12,89,9
342,314,25,29,16,7,85,14
343,325,34,28,10,11,74,8
344,335,30,16,13,18,69,9
345,325,34,24,9,17,65,16
346,323,31,29,7,16,72,12
347,339,29,17,19,13,65,8
348,337,25,25,18,9,62,14
349,341,22,19,10,18,65,15
350,377,22,16,12,14,43,6
351,354,28,18,13,14,48,15
352,382,23,18,7,9,41,10
353,361,30,19,14,11,41,14
354,355,24,21,13,16,47,14
355,371,17,18,12,17,40,15
356,374,19,11,11,14,50,11
357,373,24,20,12,12,37,12
358,375,21,20,13,14,35,12
359,393,13,18,15,8,36,7
360,353,55,14,12,7,35,14
361,348,61,18,14,14,27,8
362,315,97,11,12,12,33,10
363,295,112,11,13,10,37,12
364,293,123,17,10,14,22,11
365,274,141,15,8,18,25,9
366,237,167,14,15,10,37,10
367,227,178,14,9,11,39,12
368,249,169,18,12,8,27,7
369,198,205,17,12,22,27,9
370,200,208,13,10,13,30,16
371,178,219,12,20,15,28,18
372,186,234,10,11,5,31,13
373,159,254,16,15,9,28,9
374,166,214,15,14,14,54,13
375,142,227,24,15,11,61,10
376,147,216,15,8,9,81,14
377,119,204,14,12,8,121,12
378,118,186,21,14,9,124,18
379,138,178,8,9,14,129,14
380,118,177,13,11,11,151,9
381,107,151,19,12,14,166,21
382,102,156,16,14,8,184,10
383,106,132,11,11,6,209,15
384,82,144,15,11,12,220,6
385,89,126,10,4,13,231,17
386,74,116,13,7,21,249,10
387,67,117,17,7,14,250,18
388,83,101,13,14,12,258,9
389,65,94,19,10,15,278,9
390,67,97,12,9,6,287,12
391,72,92,20,10,16,272,8
392,68,85,10,12,13,288,14
393,68,102,7,13,14,272,14
394,69,119,11,6,17,259,9
395,43,134,12,11,7,266,17
396,34,121,10,7,6,305,7
397,40,100,10,6,13,307,14
398,54,98,18,13,7,291,9
399,38,110,13,12,10,301,6
