iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
146,17,13,20,9,8,412,11
147,12,9,23,13,11,413,9
148,21,11,26,11,13,395,13
149,15,14,22,13,13,402,11
150,10,11,20,6,13,419,11
151,16,20,14,9,15,405,11
152,16,17,16,11,9,409,12
153,13,14,21,14,14,402,12
154,12,14,21,8,20,404,11
155,16,4,17,12,16,411,14
156,16,15,14,9,12,417,7
157,8,14,23,7,8,418,12
158,10,13,17,9,7,424,10
159,10,14,18,8,10,415,15
160,11,7,13,7,8,423,21
161,14,18,26,13,13,394,12
162,6,11,66,15,10,372,10
163,10,9,106,12,18,325,10
164,11,13,93,13,8,340,12
165,15,12,136,9,8,295,15
166,9,9,153,10,12,281,16
167,8,15,177,14,14,254,8
168,13,20,166,8,12,256,15
169,19,6,201,9,11,232,12
170,16,8,212,8,8,226,12
171,9,13,217,10,16,211,14
172,17,11,230,7,9,198,18
173,12,17,243,17,8,178,15
174,10,16,254,10,13,174,13
175,15,17,260,7,12,173,6
176,20,13,255,13,10,168,11
177,12,20,281,13,10,144,10
178,9,13,292,10,12,142,12
179,4,13,307,8,11,137,10
180,6,19,310,11,14,123,7
181,13,13,312,18,11,111,12
182,11,19,310,15,14,106,15
183,10,6,334,18,11,102,9
184,12,21,318,8,16,104,11
185,9,10,338,13,12,102,6
186,10,7,336,7,12,107,11
187,8,17,334,8,10,99,14
188,9,18,331,18,10,90,14
189,12,7,342,8,11,98,12
190,8,14,359,14,10,74,11
191,9,9,350,18,10,74,20
192,17,9,361,7,11,73,12
193,8,13,361,8,17,71,12
194,8,14,344,12,12,84,16
195,9,11,309,11,13,125,12
196,13,14,302,14,9,124,14
197,19,12,261,14,15,157,12
198,15,14,277,6,11,155,12
199,9,16,255,12,9,180,9
200,11,8,262,15,9,180,5
201,10,14,220,8,8,223,7
202,13,14,205,12,12,221,13
203,14,11,217,13,11,213,11
204,12,14,206,11,9,226,12
205,7,10,182,10,16,255,10
206,7,9,188,11,8,257,10
207,7,10,152,9,13,291,8
208,9,8,168,8,10,277,10
209,7,13,137,15,3,299,16
210,11,12,149,15,15,274,14
211,13,14,135,11,6,302,9
212,10,18,117,16,18,294,17
213,9,12,132,12,16,298,11
214,10,8,167,12,15,266,12
215,11,16,165,15,17,256,10
216,7,9,213,11,9,228,13
217,35,16,181,4,11,231,12
218,45,16,190,7,10,212,10
219,82,6,154,6,13,217,12
220,100,12,160,11,9,185,13
221,123,11,143,18,7,179,9
222,128,15,121,14,12,183,17
223,151,13,127,8,10,167,14
224,164,17,106,9,9,169,16
225,191,12,114,10,15,141,7
226,202,11,108,13,5,138,13
227,221,11,92,12,12,135,7
228,234,9,111,8,10,107,11
229,248,8,82,11,12,114,15
230,251,14,86,15,14,93,17
231,275,6,75,14,11,96,13
232,276,12,65,9,10,102,16
233,278,13,76,11,11,91,10
234,310,12,53,10,14,79,12
235,317,14,57,10,10,74,8
236,290,14,64,9,13,88,12
237,323,11,53,5,11,81,6
238,309,11,62,11,14,73,10
239,321,11,48,17,15,72,6
240,339,15,42,8,8,66,12
241,332,18,55,15,14,46,10
242,313,55,41,9,10,56,6
243,266,66,53,14,10,67,14
244,266,87,42,11,15,61,8
245,254,105,34,10,18,58,11
246,235,130,36,13,7,55,14
247,221,134,41,10,17,56,11
248,215,167,43,7,14,39,5
249,198,189,25,14,10,44,10
250,194,188,25,17,9,48,9
251,187,192,34,19,9,33,16
252,169,216,26,9,19,39,12
253,168,237,32,5,5,29,14
254,166,234,26,13,10,36,5
255,151,229,25,7,12,53,13
256,132,248,30,12,12,47,9
257,117,244,34,6,15,64,10
258,146,245,22,5,10,53,9
259,113,266,24,16,16,45,10
260,111,273,21,10,15,47,13
261,97,284,26,17,16,43,7
262,87,297,31,17,11,29,18
263,90,294,20,7,16,47,16
264,87,312,25,13,8,31,14
265,78,297,28,18,20,41,8
266,86,308,19,11,13,39,14
267,70,334,16,14,14,29,13
268,88,313,21,20,12,24,12
269,64,334,22,15,13,35,7
270,65,354,16,7,10,23,15
271,50,351,19,10,13,33,14
272,51,360,15,10,15,30,9
273,47,358,15,10,14,26,20
274,47,351,25,13,14,28,12
275,50,369,11,11,10,25,14
276,53,362,21,9,4,30,11
277,40,386,17,7,8,23,9
278,51,350,20,12,17,23,17
279,38,377,19,9,10,26,11
280,43,382,18,7,11,24,5
281,29,387,17,5,12,27,13
282,35,379,17,10,23,15,11
283,28,392,12,11,17,22,8
284,34,383,16,13,20,15,9
285,26,404,17,9,15,11,8
286,32,381,22,5,13,26,11
287,27,389,17,11,14,17,15
288,36,390,15,12,6,15,16
289,39,392,15,7,9,18,10
290,22,397,16,10,16,16,13
291,32,382,28,15,9,19,5
292,26,405,13,9,10,15,12
293,19,407,15,12,7,18,12
294,25,410,16,5,11,12,11
295,21,395,16,12,13,28,5
296,23,355,14,14,13,59,12
297,27,340,22,12,14,63,12
298,12,341,17,6,13,88,13
299,15,305,16,9,12,122,11
300,15,289,16,12,11,130,17
301,23,269,13,13,12,148,12
302,21,249,11,10,13,171,15
303,12,242,19,12,10,176,19
304,19,215,12,16,8,205,15
305,21,216,15,7,11,208,12
306,21,199,16,12,11,223,8
307,15,186,13,11,16,239,10
308,19,183,9,11,14,245,9
309,16,162,8,13,11,266,14
310,20,161,9,12,13,260,15
311,19,159,10,5,17,262,18
312,22,153,8,7,13,268,19
313,20,141,11,10,10,287,11
314,8,121,11,7,14,321,8
315,21,132,10,13,12,295,7
316,17,119,9,17,7,310,11
317,18,104,9,11,4,328,16
318,19,91,8,7,12,344,9
319,16,93,15,22,8,320,16
320,15,110,13,13,10,321,8
321,19,83,12,6,21,332,17
322,16,84,6,11,11,357,5
323,18,79,7,15,14,353,4
324,6,83,9,6,15,361,10
325,12,67,9,12,9,369,12
326,17,71,11,13,10,360,8
327,12,65,11,8,15,372,7
328,17,54,5,18,20,361,15
329,17,63,8,11,15,362,14
330,9,61,12,10,13,373,12
331,15,44,10,7,8,394,12
332,11,59,11,11,11,374,13
333,13,60,7,16,7,374,13
334,16,41,15,12,10,379,17
335,5,47,36,9,9,373,11
336,19,37,56,2,9,357,10
337,17,42,78,13,11,316,13
338,19,43,84,13,6,311,14
339,15,41,126,11,7,280,10
340,12,37,139,14,10,267,11
341,13,34,148,14,10,262,9
342,14,33,173,11,13,235,11
343,11,34,188,13,10,226,8
344,13,35,193,9,16,211,13
345,12,26,215,10,14,207,6
346,19,25,215,11,11,196,13
347,14,26,237,10,5,188,10
348,13,28,255,16,12,157,9
349,10,25,251,14,8,176,6
350,6,27,260,14,10,163,10
351,17,18,254,15,9,167,10
352,14,31,245,9,8,178,5
353,9,21,227,10,12,204,7
354,6,23,190,15,13,233,10
355,14,18,199,10,12,225,12
356,18,15,177,8,18,250,4
357,10,15,175,8,13,258,11
358,16,14,169,14,13,255,9
359,9,19,134,19,10,284,15
360,10,24,130,4,16,297,9
361,13,17,133,14,8,296,9
362,9,15,140,13,7,295,11
363,10,14,124,9,9,309,15
364,13,23,107,12,8,305,22
365,14,21,108,3,13,317,14
366,11,19,111,13,14,305,17
367,11,13,95,8,9,337,17
368,13,19,110,8,8,317,15
369,8,22,82,11,18,331,18
370,12,15,90,9,16,329,19
371,8,14,77,10,12,350,19
372,5,22,60,12,11,365,15
373,11,18,56,12,9,368,16
374,15,12,77,13,9,344,20
375,14,13,51,11,16,367,18
376,13,16,62,11,14,359,15
377,13,12,74,18,12,349,12
378,10,16,59,14,13,373,5
379,10,8,55,17,9,378,13
380,11,8,54,11,9,383,14
381,8,16,63,9,10,374,10
382,16,17,85,9,14,335,14
383,9,12,134,18,4,299,14
384,13,14,123,14,11,302,13
385,7,14,153,10,13,282,11
386,10,18,170,11,12,262,7
387,17,18,165,10,15,255,10
388,11,12,189,13,6,249,10
389,11,16,215,17,8,209,14
390,12,18,237,15,12,185,11
391,9,15,236,9,12,201,8
392,7,8,249,9,8,200,9
393,10,5,248,12,16,188,11
394,7,17,270,10,10,162,14
395,14,13,285,13,3,144,18
396,12,15,272,14,18,151,8
397,8,9,315,12,10,130,6
398,14,14,282,10,11,148,11
399,7,15,315,12,10,115,16
