iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
140,16,10,363,13,9,66,13
141,9,14,367,18,10,66,6
142,10,17,350,12,13,81,7
143,7,12,372,8,10,74,7
144,14,15,354,14,17,62,14
145,2,14,392,13,9,50,10
146,11,17,378,14,13,45,12
147,11,13,383,24,14,42,3
148,15,10,387,9,7,51,11
149,11,15,381,11,10,48,14
150,11,7,384,14,7,49,18
151,7,15,397,13,12,32,14
152,12,16,392,5,17,37,11
153,16,15,379,13,11,37,19
154,14,17,388,9,12,43,7
155,7,10,408,10,16,30,9
156,6,14,394,7,10,47,12
157,12,18,385,8,10,45,12
158,10,12,392,18,12,31,15
159,10,9,394,13,11,37,16
160,7,18,403,14,15,25,8
161,10,6,413,8,17,25,11
162,6,10,393,10,11,45,15
163,13,7,406,14,8,27,15
164,15,11,405,15,13,20,11
165,9,20,395,9,14,32,11
166,8,12,411,9,9,22,19
167,8,14,415,13,11,21,8
168,5,6,424,10,18,21,6
169,14,14,400,12,13,25,12
170,10,12,421,12,14,11,10
171,12,15,405,11,14,20,13
172,8,13,412,10,13,20,14
173,6,16,402,14,17,22,13
174,8,14,419,8,11,19,11
175,10,7,403,19,10,30,11
176,14,12,408,12,13,20,11
177,16,6,413,12,17,15,11
178,6,15,421,6,6,24,12
179,9,9,422,10,18,13,9
180,9,12,404,14,13,28,10
181,9,6,431,5,9,19,11
182,15,8,419,9,18,13,8
183,16,15,413,3,18,12,13
184,18,9,421,8,6,18,10
185,18,11,404,13,10,20,14
186,17,14,408,14,14,10,13
187,17,11,406,20,15,13,8
188,18,10,383,11,17,41,10
189,13,17,359,13,17,60,11
190,11,10,353,8,12,88,8
191,16,13,329,8,17,96,11
192,9,11,303,10,19,121,17
193,7,14,276,11,13,159,10
194,15,10,280,11,12,154,8
195,10,18,256,14,14,169,9
196,14,12,236,12,11,190,15
197,10,11,241,11,16,191,10
198,8,9,221,15,18,212,7
199,7,16,211,15,11,218,12
200,17,12,181,15,15,239,11
201,14,14,193,17,15,223,14
202,17,11,175,12,11,251,13
203,12,10,168,11,17,260,12
204,17,12,153,14,16,266,12
205,12,14,146,10,13,286,9
206,14,14,127,13,9,303,10
207,7,10,139,6,16,298,14
208,14,17,126,13,16,290,14
209,13,17,101,9,8,336,6
210,16,15,121,12,8,308,10
211,6,15,102,14,5,333,15
212,10,18,115,13,10,311,13
213,11,10,98,5,5,351,10
214,6,13,92,7,18,342,12
215,10,9,96,14,9,346,6
216,16,6,82,14,20,343,9
217,12,14,82,12,15,337,18
218,14,7,106,9,14,329,11
219,10,5,112,18,12,314,19
220,8,17,149,17,16,273,10
221,13,13,153,8,11,276,16
222,8,9,188,11,12,251,11
223,9,11,170,12,9,262,17
224,8,10,183,17,10,246,16
225,14,10,212,15,8,221,10
226,9,15,244,12,10,192,8
227,13,19,249,8,14,172,15
228,11,11,253,7,15,179,14
229,13,6,249,10,9,190,13
230,6,17,269,12,10,163,13
231,16,16,283,5,14,144,12
232,21,9,284,12,16,134,14
233,12,8,306,15,10,127,12
234,17,10,302,10,11,124,16
235,10,14,300,8,8,141,9
236,11,11,299,14,11,134,10
237,10,9,325,13,17,106,10
238,8,6,328,13,9,109,17
239,13,13,337,13,8,98,8
240,16,11,339,7,10,94,13
241,8,9,331,16,13,98,15
242,9,15,335,7,9,102,13
243,9,13,362,11,8,73,14
244,14,14,356,13,10,67,16
245,11,12,373,12,9,62,11
246,9,15,352,18,10,70,16
247,5,16,366,10,14,63,16
248,14,15,361,12,10,63,15
249,12,12,379,8,6,58,15
250,11,11,379,16,11,50,12
251,14,19,372,8,16,49,12
252,13,4,379,8,16,61,9
253,6,18,395,11,8,42,10
254,9,19,378,10,9,54,11
255,10,9,404,7,9,42,9
256,9,16,373,15,17,43,17
257,17,6,393,13,13,37,11
258,7,13,389,15,9,46,11
259,5,8,404,12,12,38,11
260,13,8,405,12,13,33,6
261,17,6,405,8,9,36,9
262,10,15,402,15,10,29,9
263,11,19,384,17,16,33,10
264,9,12,393,12,15,29,20
265,8,11,408,10,10,32,11
266,12,10,399,17,7,33,12
267,6,15,417,8,10,26,8
268,12,13,413,16,8,19,9
269,11,13,394,11,12,33,16
270,4,14,407,8,8,35,14
271,11,14,410,14,7,22,12
272,14,9,407,11,16,23,10
273,17,11,409,13,12,20,8
274,10,13,413,10,15,13,16
275,6,11,423,4,14,18,14
276,9,13,420,9,6,16,17
277,5,11,411,15,11,21,16
278,11,15,413,11,6,21,13
279,6,14,415,7,19,19,10
280,12,9,397,13,17,26,16
281,10,12,407,8,12,24,17
282,13,16,415,8,10,20,8
283,10,14,417,13,9,15,12
284,13,18,399,11,11,24,14
285,13,12,413,13,9,17,13
286,15,10,409,13,9,15,19
287,11,17,398,13,10,27,14
288,8,14,423,10,6,15,14
289,16,11,406,5,11,19,22
290,10,14,408,13,7,15,23
291,13,16,397,19,13,20,12
292,10,15,416,9,8,20,12
293,9,7,418,10,13,18,15
294,11,10,426,8,5,13,17
295,12,9,418,14,12,12,13
296,11,13,403,16,16,19,12
297,11,8,427,10,8,16,10
298,13,10,410,6,10,19,22
299,13,11,417,18,13,7,11
300,10,13,425,6,12,15,9
301,16,7,420,12,9,16,10
302,10,4,432,5,10,11,18
303,10,11,414,9,11,23,12
304,19,15,404,8,14,14,16
305,11,15,427,9,8,13,7
306,8,7,414,19,16,11,15
307,12,12,424,13,9,10,10
308,12,11,410,12,12,15,18
309,5,10,424,15,11,11,14
310,8,12,415,12,18,13,12
311,11,16,405,15,15,11,17
312,22,6,412,12,17,11,10
313,11,14,418,10,11,17,9
314,7,14,428,9,12,10,10
315,17,10,418,9,10,10,16
316,12,6,427,10,9,11,15
317,12,16,419,15,5,15,8
318,10,9,422,14,10,11,14
319,9,10,430,11,6,15,9
320,12,12,418,9,18,10,11
321,16,8,418,14,13,11,10
322,18,14,420,6,7,13,12
323,18,12,419,11,6,14,10
324,12,8,426,12,11,8,13
325,8,12,409,15,15,14,17
326,16,14,412,13,7,17,11
327,11,12,430,5,5,14,13
328,14,8,412,9,11,22,14
329,14,13,418,11,12,12,10
330,12,20,420,9,9,11,9
331,10,12,422,15,6,15,10
332,14,14,421,11,9,14,7
333,13,16,417,15,11,10,8
334,14,18,413,14,7,14,10
335,16,7,425,11,11,10,10
336,21,8,432,8,5,11,5
337,18,21,404,12,18,12,5
338,11,15,428,9,5,17,5
339,8,15,430,8,5,7,17
340,13,16,418,12,12,9,10
341,20,10,407,19,13,9,12
342,9,16,418,7,14,9,17
343,9,14,417,12,16,12,10
344,16,13,409,15,11,13,13
345,7,9,430,9,11,13,11
346,18,23,409,9,11,7,13
347,10,13,416,12,16,12,11
348,14,15,408,15,20,11,7
349,11,15,409,13,15,15,12
350,8,8,433,9,8,14,10
351,7,13,424,9,17,6,14
352,14,11,413,15,10,9,18
353,15,10,421,16,9,13,6
354,16,11,425,12,10,8,8
355,16,12,419,10,11,8,14
356,12,13,415,8,15,17,10
357,14,10,422,9,11,10,14
358,22,10,396,13,18,18,13
359,11,6,414,15,12,18,14
360,13,10,413,14,9,14,17
361,12,12,432,9,9,11,5
362,10,16,409,8,16,11,20
363,14,7,428,10,13,11,7
364,12,18,411,22,9,7,11
365,11,16,417,11,11,7,17
366,12,6,422,7,19,13,11
367,18,16,420,9,9,7,11
368,14,11,426,10,13,6,10
369,8,16,411,11,16,12,16
370,5,14,412,19,20,10,10
371,5,19,422,11,13,11,9
372,14,11,418,15,12,10,10
373,14,15,402,11,19,17,12
374,8,11,420,16,15,7,13
375,7,10,437,14,7,8,7
376,10,16,423,10,16,9,6
377,7,17,413,9,14,16,14
378,13,8,420,11,14,12,12
379,10,11,418,9,17,11,14
380,6,11,418,11,12,17,15
381,11,11,423,10,19,8,8
382,10,9,423,12,10,13,13
383,11,9,430,15,4,10,11
384,12,8,421,8,11,15,15
385,13,15,429,9,9,5,10
386,7,14,421,16,10,12,10
387,14,13,407,10,8,17,21
388,10,12,423,9,11,13,12
389,19,11,415,8,15,10,12
390,23,14,404,15,10,10,14
391,6,14,420,11,9,19,11
392,12,18,403,14,18,11,14
393,8,10,430,7,11,9,15
394,10,11,412,13,15,11,18
395,10,14,422,6,12,19,7
396,6,13,414,15,13,11,18
397,8,11,413,12,15,16,15
398,15,7,401,17,24,12,14
399,13,11,416,14,12,13,11
