iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
71,12,9,12,12,8,425,12
72,15,13,12,12,10,408,20
73,14,16,16,10,12,411,11
74,11,16,6,14,6,429,8
75,18,14,6,19,12,407,14
76,15,12,11,15,11,416,10
77,13,14,15,12,20,402,14
78,3,14,12,11,12,425,13
79,15,12,11,8,10,422,12
80,15,15,15,14,15,410,6
81,7,13,16,7,11,432,4
82,14,11,9,10,8,431,7
83,13,6,11,12,5,428,15
84,18,14,9,16,14,405,14
85,19,18,11,13,4,412,13
86,10,6,7,14,7,434,12
87,20,8,16,13,11,406,16
88,13,37,13,17,10,388,12
89,13,56,4,12,10,378,17
90,12,86,8,15,15,342,12
91,9,94,9,8,10,349,11
92,7,104,41,12,10,308,8
93,8,83,55,10,10,315,9
94,5,104,91,11,12,253,14
95,10,85,106,14,9,261,5
96,15,76,102,11,19,255,12
97,6,77,134,8,12,243,10
98,12,80,149,8,12,212,17
99,14,60,158,10,15,221,12
100,9,72,174,12,15,198,10
101,13,62,205,15,19,162,14
102,16,61,200,13,10,178,12
103,13,59,191,11,13,191,12
104,11,54,224,11,10,171,9
105,13,51,224,12,8,164,18
106,13,44,242,10,14,153,14
107,11,42,256,10,14,149,8
108,17,52,262,14,7,127,11
109,9,38,252,7,13,156,15
110,14,38,287,5,9,123,14
111,5,33,308,8,8,118,10
112,11,38,308,7,16,100,10
113,17,41,299,5,9,109,10
114,15,30,299,14,8,119,5
115,23,29,307,20,14,84,13
116,10,29,319,8,11,105,8
117,16,26,332,4,18,86,8
118,16,43,314,10,11,88,8
119,8,29,327,10,11,88,17
120,6,27,343,10,15,83,6
121,16,24,344,11,15,69,11
122,11,20,360,8,13,70,8
123,7,14,369,8,10,69,13
124,9,22,360,10,14,61,14
125,10,22,364,10,12,57,15
126,12,19,375,7,11,55,11
127,9,21,376,10,16,46,12
128,15,17,371,13,11,46,17
129,20,24,355,8,16,54,13
130,17,18,365,13,18,46,13
131,11,20,381,11,18,35,14
132,12,11,390,9,13,44,11
133,6,9,399,7,13,45,11
134,18,21,379,11,16,34,11
135,7,20,387,8,13,43,12
136,14,16,391,10,11,32,16
137,9,12,403,6,9,37,14
138,7,17,385,7,16,48,10
139,14,17,341,9,17,80,12
140,18,17,323,14,15,93,10
141,11,19,300,15,6,127,12
142,10,17,288,6,18,139,12
143,14,16,288,8,13,142,9
144,15,16,254,14,12,174,5
145,14,14,262,10,15,161,14
146,5,14,224,13,17,201,16
147,10,13,212,11,18,216,10
148,12,20,207,12,7,223,9
149,16,11,183,10,13,238,19
150,11,12,174,10,7,263,13
151,11,12,183,14,14,246,10
152,10,16,155,12,10,273,14
153,8,14,162,12,10,274,10
154,5,16,130,15,13,307,4
155,11,13,151,14,11,275,15
156,5,13,143,10,8,303,8
157,15,11,124,18,11,297,14
158,17,18,106,13,13,312,11
159,9,12,106,16,11,320,16
160,12,9,119,6,12,318,14
161,11,10,115,15,13,317,9
162,9,8,90,17,11,346,9
163,11,11,94,12,11,340,11
164,13,15,99,6,15,333,9
165,10,15,75,8,13,361,8
166,14,16,76,13,10,342,19
167,15,14,73,10,13,353,12
168,9,10,72,7,19,366,7
169,8,14,82,10,13,353,10
170,6,13,65,13,11,373,9
171,17,15,59,6,8,372,13
172,7,14,56,7,11,386,9
173,17,11,43,12,12,386,9
174,13,6,57,12,7,388,7
175,10,8,49,10,15,391,7
176,5,6,39,17,16,394,13
177,11,7,49,12,14,382,15
178,12,9,33,11,13,404,8
179,8,13,39,16,13,388,13
180,6,15,38,13,11,398,9
181,7,17,31,12,14,401,8
182,3,17,34,16,15,396,9
183,8,5,37,18,11,401,10
184,6,12,32,9,13,405,13
185,9,13,30,15,13,393,17
186,8,13,31,10,14,398,16
187,10,12,24,13,6,415,10
188,11,10,18,19,15,406,11
189,13,16,33,11,9,396,12
190,13,12,22,11,11,402,19
191,10,12,16,16,10,414,12
192,6,10,33,10,13,403,15
193,14,13,25,12,16,397,13
194,11,9,20,14,10,417,9
195,11,19,22,16,13,395,14
196,10,10,23,8,7,416,16
197,12,7,18,15,10,413,15
198,7,19,23,5,8,411,17
199,6,10,15,18,13,418,10
200,6,8,17,20,12,418,9
201,11,8,9,15,12,429,6
202,9,16,23,16,8,408,10
203,8,11,12,13,8,421,17
204,11,14,22,14,11,408,10
205,8,9,20,8,11,423,11
206,14,8,19,17,6,413,13
207,15,14,9,12,15,409,16
208,9,7,20,9,15,422,8
209,8,21,23,12,10,402,14
210,7,13,15,14,10,421,10
211,9,9,19,12,6,421,14
212,9,15,17,11,11,419,8
213,8,10,14,11,11,425,11
214,10,7,12,13,9,424,15
215,8,14,12,9,16,416,15
216,8,6,16,16,10,425,9
217,8,13,16,16,8,415,14
218,18,10,17,15,10,412,8
219,13,9,13,12,14,417,12
220,7,10,17,13,15,422,6
221,13,11,15,13,5,421,12
222,12,8,20,11,12,418,9
223,11,9,22,8,8,429,3
224,11,12,14,10,14,418,11
225,7,10,18,9,9,422,15
226,7,21,18,9,15,413,7
227,9,10,14,11,14,419,13
228,11,13,14,6,15,420,11
229,4,10,11,7,14,436,8
230,9,9,17,5,14,418,18
231,11,8,12,12,12,423,12
232,13,8,9,15,11,425,9
233,14,13,18,12,8,418,7
234,9,11,14,8,11,429,8
235,11,8,16,14,9,416,16
236,8,8,11,11,9,432,11
237,15,6,13,18,12,410,16
238,13,10,13,15,7,419,13
239,15,8,14,16,17,411,9
240,14,10,12,9,13,421,11
241,17,9,11,10,9,424,10
242,12,19,6,11,15,412,15
243,12,12,11,11,13,418,13
244,7,12,8,6,10,437,10
245,10,17,10,8,14,421,10
246,14,10,8,7,13,427,11
247,11,11,11,17,13,416,11
248,17,5,10,15,11,411,21
249,15,6,18,11,11,416,13
250,11,7,10,8,16,425,13
251,9,9,18,14,11,414,15
252,15,11,13,13,15,411,12
253,12,12,13,10,6,422,15
254,15,8,18,11,17,405,16
255,12,10,20,7,8,422,11
256,11,6,18,12,11,417,15
257,10,13,22,12,12,411,10
258,8,10,12,11,18,417,14
259,11,10,15,13,15,411,15
260,16,11,9,14,16,414,10
261,17,14,14,17,12,408,8
262,9,16,13,9,17,417,9
263,13,13,17,8,7,420,12
264,16,8,12,10,13,419,12
265,14,16,11,8,16,416,9
266,12,9,12,11,9,421,16
267,16,12,16,8,17,411,10
268,14,7,17,16,14,407,15
269,10,9,20,17,13,409,12
270,20,13,10,10,11,416,10
271,15,10,12,10,18,416,9
272,13,10,10,9,13,421,14
273,16,8,10,18,12,407,19
274,13,6,12,22,17,410,10
275,15,13,7,10,7,427,11
276,13,8,12,9,15,419,14
277,13,19,13,17,13,406,9
278,18,13,7,12,10,418,12
279,15,11,13,13,12,419,7
280,19,13,10,13,10,414,11
281,22,7,16,11,7,410,17
282,10,10,6,12,7,434,11
283,12,15,9,10,8,423,13
284,7,6,12,9,10,433,13
285,8,7,8,9,11,435,12
286,7,15,11,12,8,429,8
287,5,13,15,9,10,425,13
288,10,14,15,12,12,416,11
289,7,13,6,8,14,433,9
290,18,11,7,12,19,409,14
291,13,13,12,8,15,413,16
292,18,19,15,12,16,400,10
293,6,20,9,14,19,410,12
294,7,11,11,12,12,426,11
295,10,13,21,9,15,413,9
296,10,15,16,9,10,413,17
297,10,21,11,14,7,420,7
298,11,14,14,10,11,417,13
299,14,10,10,17,14,415,10
300,9,7,8,12,12,426,16
301,9,8,13,8,12,428,12
302,18,10,14,8,15,409,16
303,13,11,10,9,13,416,18
304,8,7,6,9,15,433,12
305,12,10,8,12,12,425,11
306,11,19,10,7,15,413,15
307,8,14,14,9,16,419,10
308,10,12,5,9,14,432,8
309,12,16,16,10,8,413,15
310,5,15,13,10,9,434,4
311,14,16,12,14,14,412,8
312,6,9,15,16,11,417,16
313,8,11,13,6,12,431,9
314,7,11,11,10,11,424,16
315,9,11,7,7,9,434,13
316,8,13,8,15,20,410,16
317,9,9,12,14,10,426,10
318,7,18,8,16,14,419,8
319,10,12,10,16,13,417,12
320,11,9,9,3,17,422,19
321,12,10,15,11,9,411,22
322,14,9,9,11,13,422,12
323,11,10,13,11,15,418,12
324,12,6,15,14,9,422,12
325,4,12,11,6,8,432,17
326,10,17,9,8,16,414,16
327,6,10,13,12,9,427,13
328,10,8,16,13,11,419,13
329,11,11,11,15,22,408,12
330,8,21,13,10,10,416,12
331,15,10,13,13,4,424,11
332,7,11,10,8,10,430,14
333,17,17,6,5,14,419,12
334,8,13,15,12,9,417,16
335,19,13,13,9,13,413,10
336,6,16,9,19,13,414,13
337,8,12,7,14,11,425,13
338,12,18,9,10,10,417,14
339,12,13,9,8,10,423,15
340,12,14,15,13,7,416,13
341,8,18,11,16,11,416,10
342,6,10,8,14,14,425,13
343,11,16,14,13,6,423,7
344,7,3,8,13,10,440,9
345,10,15,12,18,12,408,15
346,14,11,18,12,8,414,13
347,14,11,13,6,6,432,8
348,16,16,9,11,10,422,6
349,12,14,6,17,13,414,14
350,5,11,7,8,14,428,17
351,8,11,7,14,11,430,9
352,15,15,9,15,8,418,10
353,8,12,10,18,14,420,8
354,14,13,9,10,12,422,10
355,10,12,11,19,19,409,10
356,8,17,11,12,5,423,14
357,12,14,6,6,7,424,21
358,7,15,10,14,8,425,11
359,8,6,13,15,5,433,10
360,15,8,9,16,8,423,11
361,13,11,7,13,11,426,9
362,12,17,10,11,11,409,20
363,10,10,14,20,10,411,15
364,6,12,10,11,11,432,8
365,10,11,14,9,12,426,8
366,8,9,13,11,8,427,14
367,12,11,14,10,9,419,15
368,8,14,8,8,17,420,15
369,10,23,10,12,12,413,10
370,11,11,14,12,10,412,20
371,6,12,13,6,11,427,15
372,18,14,11,13,14,410,10
373,12,14,10,10,10,422,12
374,15,21,6,11,14,414,9
375,12,8,16,12,9,421,12
376,10,20,11,14,14,408,13
377,14,13,15,12,12,415,9
378,14,10,11,10,18,412,15
379,9,21,10,16,9,408,17
380,13,11,15,17,14,409,11
381,10,12,11,14,11,418,14
382,9,13,5,15,12,421,15
383,13,6,10,11,11,424,15
384,18,11,11,11,11,413,15
385,14,16,16,9,10,409,16
386,9,19,7,15,9,421,10
387,12,19,11,11,18,408,11
388,10,13,14,12,11,422,8
389,9,5,12,10,18,426,10
390,12,7,12,26,13,408,12
391,14,9,12,11,16,414,14
392,10,7,15,13,9,419,17
393,11,15,7,7,9,425,16
394,15,21,13,5,11,404,21
395,7,10,10,15,10,416,22
396,8,15,12,14,12,417,12
397,12,14,11,15,11,415,12
398,12,12,14,11,9,420,12
399,9,22,10,12,12,413,12
