iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
92,212,227,29,11,16,12,44,9
93,215,229,30,10,11,7,43,15
94,179,257,29,11,11,14,45,14
95,151,251,28,11,13,19,69,18
96,140,248,26,11,11,10,102,12
97,144,197,28,18,10,14,137,12
98,160,202,23,18,5,14,132,6
99,130,207,25,20,13,14,119,32
100,125,179,20,6,13,12,127,78
101,115,172,19,12,9,11,118,104
102,134,194,12,12,13,13,109,73
103,110,178,20,12,8,9,103,120
104,107,160,22,11,12,16,89,143
105,111,154,17,17,10,9,97,145
106,105,153,8,22,9,7,90,166
107,80,154,26,8,7,13,100,172
108,93,135,16,15,7,8,84,202
109,81,133,19,9,10,8,74,226
110,70,103,15,11,8,12,80,261
111,85,106,20,9,11,14,69,246
112,78,146,15,8,7,16,63,227
113,72,136,15,12,13,9,72,231
114,60,141,15,9,7,12,56,260
115,54,101,17,15,12,16,68,277
116,41,101,6,13,16,8,64,311
117,55,108,10,18,11,15,52,291
118,51,83,13,13,14,8,47,331
119,51,86,18,10,8,10,52,325
120,46,86,14,9,11,15,42,337
121,55,67,11,13,5,16,43,350
122,65,90,24,10,10,12,34,315
123,77,77,10,8,11,17,52,308
124,100,80,18,17,12,15,37,281
125,124,68,9,16,13,14,48,268
126,152,56,16,19,14,16,43,244
127,184,65,9,13,14,10,31,234
128,203,61,10,8,8,8,32,230
129,215,69,6,8,15,14,32,201
130,218,63,18,15,10,20,25,191
131,222,48,18,7,20,15,26,204
132,246,48,20,9,14,21,35,167
133,222,73,14,20,1,10,29,191
134,266,67,5,5,10,14,27,166
135,261,70,8,8,14,17,19,163
136,270,73,11,14,7,13,23,149
137,271,73,14,13,10,9,29,141
138,276,72,15,22,16,10,24,125
139,311,56,19,14,8,15,21,116
140,303,61,8,15,13,8,19,133
141,318,72,8,15,19,12,16,100
142,283,98,10,13,18,10,19,109
143,277,109,14,15,14,13,14,104
144,260,148,10,15,15,11,11,90
145,254,145,11,13,20,11,16,90
146,246,173,13,10,9,7,12,90
147,222,169,8,14,16,12,6,113
148,214,171,5,13,11,11,18,117
149,189,196,6,11,17,11,18,112
150,189,215,9,13,9,8,10,107
151,176,228,8,12,14,13,17,92
152,185,224,7,8,16,8,13,99
153,156,233,5,11,18,11,19,107
154,145,235,6,10,18,9,20,117
155,144,256,18,15,13,15,17,82
156,119,267,11,12,10,15,15,111
157,127,290,11,14,7,10,20,81
158,131,288,7,12,12,13,11,86
159,105,296,10,11,18,10,12,98
160,115,292,11,5,20,13,12,92
161,91,309,8,10,15,13,8,106
162,93,292,11,6,21,6,17,114
163,99,292,20,9,10,12,16,102
164,77,301,11,13,12,16,15,115
165,75,315,14,12,10,14,22,98
166,86,303,12,6,10,10,40,93
167,89,275,12,13,11,13,51,96
168,69,281,11,17,10,15,74,83
169,90,278,9,12,16,8,72,75
170,113,241,14,14,13,9,70,86
171,128,243,11,8,5,9,69,87
172,169,209,14,16,13,10,55,74
173,200,187,15,15,11,6,60,66
174,193,204,10,14,10,16,46,67
175,217,178,11,6,16,9,46,77
176,221,172,11,15,12,15,56,58
177,242,161,15,9,10,10,45,68
178,209,183,12,12,17,13,46,68
179,205,196,18,14,9,15,49,54
180,207,195,13,9,3,21,49,63
181,198,198,15,14,11,8,46,70
182,188,207,16,12,10,11,41,75
183,175,223,11,13,7,12,33,86
184,160,248,17,14,16,12,32,61
185,142,237,19,8,13,16,35,90
186,146,230,20,15,13,12,43,81
187,138,238,19,8,12,14,31,100
188,123,244,14,8,10,13,35,113
189,114,230,11,20,11,10,36,128
190,136,209,18,15,11,9,24,138
191,116,202,8,10,12,10,27,175
192,102,211,19,9,6,14,27,172
193,98,193,8,13,12,12,22,202
194,92,192,10,9,17,12,26,202
195,84,182,13,14,13,12,21,221
196,89,155,8,15,18,10,50,215
197,80,161,12,10,15,12,41,229
198,77,150,16,6,8,8,56,239
199,73,135,17,5,16,11,73,230
200,70,153,9,10,7,8,82,221
201,64,128,9,8,13,13,104,221
202,62,129,19,13,9,9,121,198
203,54,122,15,14,14,9,160,172
204,57,124,10,12,16,17,176,148
205,48,114,9,16,12,1,202,158
206,37,110,7,11,18,12,209,156
207,48,99,13,8,9,11,227,145
208,41,98,15,6,11,6,233,150
209,46,76,9,6,14,10,265,134
210,52,98,15,11,8,12,252,112
211,49,83,9,8,9,12,268,122
212,41,71,8,9,14,8,299,110
213,45,67,10,16,14,9,302,97
214,44,72,11,15,7,16,303,92
215,32,73,12,16,10,13,322,82
216,36,77,13,14,15,10,308,87
217,20,72,15,15,9,11,321,97
218,35,73,12,11,16,6,304,103
219,29,72,7,13,10,20,335,74
220,22,60,19,14,13,6,339,87
221,31,54,12,10,14,10,351,78
222,28,54,10,9,4,12,368,75
223,23,79,9,10,15,5,357,62
224,27,59,16,4,13,7,372,62
225,18,76,17,16,7,8,360,58
226,17,98,11,10,5,8,353,58
227,22,84,16,16,10,14,349,49
228,26,83,14,14,9,17,352,45
229,23,84,16,9,19,15,355,39
230,23,69,20,16,15,10,378,29
231,17,53,19,15,8,12,391,45
232,15,57,9,15,14,16,395,39
233,20,54,7,10,14,11,406,38
234,7,67,9,10,8,12,401,46
235,19,62,13,12,5,11,413,25
236,16,59,10,10,8,9,416,32
237,26,42,9,8,9,15,412,39
238,10,45,11,10,15,21,415,33
239,14,78,6,9,11,10,399,33
240,13,84,9,14,12,4,392,32
241,21,128,6,16,11,6,340,32
242,21,141,7,4,8,16,329,34
243,14,170,10,12,6,13,301,34
244,13,188,14,15,11,8,284,27
245,17,169,14,14,9,13,283,41
246,18,203,14,12,8,8,265,32
247,19,216,15,10,12,10,240,38
248,8,255,9,17,13,7,219,32
249,11,234,15,11,18,10,223,38
250,13,278,11,10,5,14,196,33
251,12,277,8,11,8,9,205,30
252,13,284,14,10,7,11,198,23
253,17,294,8,11,12,8,175,35
254,15,302,14,10,13,13,169,24
255,11,330,10,8,12,6,160,23
256,10,333,12,10,9,15,149,22
257,7,341,8,17,9,9,141,28
258,11,342,15,12,16,10,124,30
259,10,366,9,13,11,8,126,17
260,15,369,8,9,8,9,121,21
261,10,370,9,24,7,8,107,25
262,8,386,12,11,6,18,93,26
263,13,381,17,16,8,14,92,19
264,9,395,13,14,8,7,88,26
265,16,398,7,11,14,14,83,17
266,18,397,5,13,17,7,85,18
267,12,399,10,10,8,11,96,14
268,15,421,7,13,11,6,77,10
269,15,392,12,20,10,14,84,13
270,17,399,11,16,8,13,76,20
271,11,424,16,14,14,10,58,13
272,11,418,16,18,12,8,59,18
273,10,430,8,8,11,13,64,16
274,43,386,12,19,9,18,52,21
275,66,401,8,4,9,10,51,11
276,91,352,11,16,18,16,40,16
277,106,328,16,11,12,9,54,24
278,132,311,17,14,7,13,51,15
279,153,294,19,15,9,19,37,14
280,188,265,6,11,10,11,47,22
281,203,254,13,7,13,7,41,22
282,217,250,7,9,10,17,38,12
283,223,247,9,16,15,12,29,9
284,230,223,6,20,16,15,36,14
285,252,208,11,11,10,13,41,14
286,265,200,11,8,13,9,39,15
287,262,192,9,5,10,9,61,12
288,255,209,14,6,6,12,48,10
289,277,178,10,11,11,13,49,11
290,305,147,12,11,11,13,47,14
291,292,152,11,16,18,13,50,8
292,307,140,16,18,14,14,41,10
293,318,147,11,3,13,15,42,11
294,325,114,10,10,13,13,57,18
295,306,112,13,37,16,11,46,19
296,290,114,16,49,11,18,41,21
297,284,121,16,68,7,9,40,15
298,268,108,10,93,11,10,38,22
299,270,112,10,92,7,7,38,24
300,270,91,13,96,14,11,36,29
301,303,91,13,78,7,14,31,23
302,295,87,19,83,14,20,17,25
303,286,88,7,101,18,11,26,23
304,314,81,12,94,6,6,24,23
305,321,64,4,95,9,16,37,14
306,341,57,11,87,14,11,19,20
307,329,72,12,81,13,7,35,11
308,333,71,13,76,14,10,21,22
309,347,56,13,65,17,14,16,32
310,359,49,10,73,15,12,27,15
311,374,54,13,68,14,12,14,11
312,362,44,9,73,19,9,28,16
313,366,79,8,65,4,5,15,18
314,332,59,16,91,7,12,30,13
315,333,68,8,102,12,9,15,13
316,295,81,14,107,10,12,22,19
317,280,112,7,99,14,15,16,17
318,284,110,10,90,11,10,25,20
319,231,151,16,100,11,10,24,17
320,217,174,7,111,5,10,19,17
321,213,170,12,102,11,9,28,15
322,221,168,7,85,11,12,37,19
323,181,166,10,91,6,16,65,25
324,198,173,20,95,12,7,40,15
325,149,210,14,87,13,10,62,15
326,161,237,8,77,9,10,44,14
327,174,227,8,82,11,8,37,13
328,174,244,7,60,12,13,38,12
329,144,264,12,67,11,6,40,16
330,128,275,10,66,12,14,37,18
331,109,304,13,62,12,12,34,14
332,124,284,18,51,11,11,46,15
333,105,305,11,47,8,10,51,23
334,109,292,11,56,20,9,55,8
335,94,306,14,48,14,6,65,13
336,85,312,18,53,24,10,46,12
337,91,297,20,44,14,11,62,21
338,88,323,11,33,15,11,65,14
339,86,289,11,73,16,12,49,24
340,86,322,11,60,14,7,48,12
341,60,332,16,81,12,8,40,11
342,71,335,8,54,20,16,45,11
343,52,338,15,71,15,8,45,16
344,59,363,10,45,6,13,55,9
345,56,368,10,46,19,11,40,10
346,62,369,12,37,16,8,42,14
347,46,388,10,47,8,10,33,18
348,47,399,13,40,12,5,33,11
349,54,378,16,37,15,8,40,12
350,90,351,10,47,13,9,30,10
351,69,351,15,46,15,12,39,13
352,93,334,11,40,7,14,46,15
353,119,314,13,33,14,17,39,11
354,97,357,15,34,14,7,29,7
355,92,350,9,36,10,13,36,14
356,105,335,14,33,19,8,33,13
357,103,346,22,31,16,9,24,9
358,92,367,8,29,8,8,40,8
359,88,346,13,30,16,10,49,8
360,93,340,6,18,7,14,62,20
361,78,363,15,23,13,9,49,10
362,82,356,11,26,8,8,58,11
363,78,359,17,23,12,10,52,9
364,92,366,9,23,7,10,45,8
365,89,339,14,32,10,14,36,26
366,136,315,5,25,7,9,41,22
367,111,323,15,33,9,9,44,16
368,105,341,8,20,14,9,43,20
369,115,339,13,25,13,10,30,15
370,101,358,6,22,10,8,34,21
371,96,346,11,25,13,6,49,14
372,86,391,11,22,4,6,22,18
373,72,383,10,22,8,8,31,26
374,76,377,10,24,8,6,45,14
375,88,380,15,21,7,11,25,13
376,106,355,12,19,12,10,25,21
377,98,346,10,18,8,5,65,10
378,97,318,15,27,8,8,69,18
379,78,337,14,21,6,9,77,18
380,91,307,13,24,8,19,84,14
381,98,322,10,9,11,10,87,13
382,75,329,13,15,10,14,97,7
383,63,334,15,21,13,16,79,19
384,70,356,7,10,11,9,87,10
385,62,345,13,19,9,15,85,12
386,58,354,15,22,15,11,72,13
387,69,371,11,17,7,14,63,8
388,57,374,12,13,14,12,69,9
389,60,385,12,16,13,8,50,16
390,54,402,7,8,5,13,56,15
391,39,381,13,17,10,14,68,18
392,49,386,15,10,11,12,69,8
393,52,363,12,16,10,7,83,17
394,32,388,12,11,12,20,75,10
395,60,362,11,18,12,9,70,18
396,49,384,3,16,6,11,76,15
397,63,354,9,16,15,14,73,16
398,59,357,14,12,11,14,77,16
399,55,376,13,8,9,16,64,19
