iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
239,10,12,7,12,479,11,11,18
240,5,11,10,6,492,12,12,12
241,6,11,17,8,475,11,17,15
242,17,9,6,9,486,8,12,13
243,16,8,7,6,482,11,11,19
244,8,10,14,20,473,11,13,11
245,19,12,9,21,467,11,12,9
246,17,12,13,12,474,9,11,12
247,15,11,11,14,465,15,12,17
248,17,7,6,10,478,16,12,14
249,16,14,10,14,472,14,10,10
250,12,7,10,17,484,12,9,9
251,10,11,23,8,478,11,12,7
252,11,10,8,15,490,3,13,10
253,11,10,13,13,478,11,7,17
254,20,7,12,15,474,11,8,13
255,18,9,6,17,468,11,19,12
256,13,11,8,12,500,5,8,3
257,14,9,8,11,479,14,8,17
258,15,6,13,11,476,16,12,11
259,12,6,12,17,483,12,8,10
260,14,16,8,10,486,12,2,12
261,11,13,8,16,479,9,10,14
262,20,10,10,11,470,16,12,11
263,14,12,10,14,479,11,8,12
264,10,14,13,9,475,18,12,9
265,18,10,8,27,463,12,14,8
266,18,14,13,12,475,6,12,10
267,13,13,12,13,486,5,10,8
268,9,9,10,12,482,7,17,14
269,8,12,17,6,488,8,15,6
270,11,13,17,9,480,6,12,12
271,10,8,9,9,483,9,14,18
272,13,14,15,11,451,18,25,13
273,13,11,18,6,440,10,58,4
274,11,5,6,18,412,12,81,15
275,16,10,10,9,395,14,97,9
276,10,15,10,9,374,11,122,9
277,11,15,14,10,347,8,139,16
278,16,16,8,11,312,14,172,11
279,6,8,13,12,302,18,182,19
280,23,11,12,10,275,17,198,14
281,8,16,8,8,276,5,227,12
282,15,11,9,7,270,9,222,17
283,10,12,10,11,270,16,218,13
284,15,10,8,9,267,15,225,11
285,13,12,16,9,283,15,203,9
286,15,13,11,15,306,16,175,9
287,10,12,10,16,315,17,166,14
288,16,10,9,15,314,11,174,11
289,14,6,8,14,330,10,168,10
290,11,13,10,13,333,9,151,20
291,12,15,16,8,345,18,138,8
292,14,11,8,12,359,19,128,9
293,6,18,11,9,374,9,124,9
294,9,12,16,11,376,16,111,9
295,12,9,4,10,390,17,109,9
296,12,7,10,10,385,15,104,17
297,11,11,7,17,380,11,109,14
298,12,13,16,4,384,5,117,9
299,11,8,9,12,375,15,121,9
300,10,12,14,16,344,11,136,17
301,10,5,13,8,317,9,187,11
302,12,11,12,13,327,17,155,13
303,6,10,12,17,292,13,198,12
304,11,16,15,17,300,16,173,12
305,9,12,2,10,278,4,231,14
306,13,8,9,18,252,5,246,9
307,16,11,9,10,258,8,234,14
308,22,10,15,16,229,5,249,14
309,14,15,14,13,220,15,259,10
310,15,16,11,15,194,6,287,16
311,12,12,11,10,197,4,297,17
312,12,10,18,11,188,8,299,14
313,15,10,14,12,182,9,310,8
314,11,9,10,11,169,10,328,12
315,12,13,16,14,143,11,340,11
316,12,10,10,7,152,12,342,15
317,9,11,15,10,123,6,372,14
318,10,9,18,13,121,13,368,8
319,16,12,10,10,133,16,355,8
320,10,9,13,12,103,20,374,19
321,14,13,8,7,131,11,364,12
322,6,9,13,7,99,11,400,15
323,8,15,16,7,88,11,402,13
324,8,10,20,13,96,10,390,13
325,9,10,7,9,76,12,425,12
326,7,17,17,10,82,11,394,22
327,15,8,11,14,73,10,417,12
328,12,12,7,14,74,10,415,16
329,9,11,13,15,89,7,411,5
330,13,12,12,11,71,8,422,11
331,14,13,12,9,67,13,418,14
332,11,7,16,15,61,11,426,13
333,8,11,16,12,61,7,435,10
334,9,5,14,13,45,14,449,11
335,15,11,12,8,50,15,438,11
336,11,10,14,20,59,13,422,11
337,7,13,18,15,41,13,438,15
338,12,10,15,11,46,7,457,2
339,19,9,15,11,43,5,447,11
340,14,11,9,8,47,14,441,16
341,10,20,14,8,46,5,442,15
342,14,12,12,21,32,10,442,17
343,12,4,15,12,34,8,463,12
344,10,12,25,8,24,16,454,11
345,13,10,14,13,24,11,462,13
346,14,14,9,13,39,11,450,10
347,14,21,11,13,26,8,451,16
348,11,12,11,17,28,9,458,14
349,22,8,9,10,33,5,463,10
350,12,14,13,14,26,12,458,11
351,10,14,15,13,29,11,455,13
352,9,7,19,17,32,9,455,12
353,11,11,8,12,24,9,477,8
354,12,14,10,11,18,7,478,10
355,12,17,9,11,25,13,462,11
356,17,6,16,10,14,9,473,15
357,14,14,16,8,15,12,474,7
358,15,8,18,12,22,14,462,9
359,17,15,10,14,22,15,454,13
360,11,12,13,12,19,9,478,6
361,18,14,14,11,28,17,442,16
362,20,13,13,10,18,7,466,13
363,12,11,12,9,20,20,462,14
364,13,22,10,16,25,12,450,12
365,4,11,9,11,18,13,480,14
366,11,16,11,9,21,14,464,14
367,7,15,9,13,12,7,485,12
368,12,15,17,15,14,3,473,11
369,8,15,13,9,17,14,476,8
370,9,18,13,14,17,18,461,10
371,10,15,15,17,13,6,464,20
372,11,13,15,11,26,8,465,11
373,6,8,16,16,13,11,476,14
374,15,10,11,13,21,10,472,8
375,13,13,9,14,18,11,462,20
376,15,12,8,13,21,12,470,9
377,10,10,10,14,12,13,477,14
378,13,13,9,12,12,11,475,15
379,9,13,20,10,12,16,461,19
380,10,9,15,13,15,12,473,13
381,16,7,9,15,13,10,479,11
382,15,22,15,14,17,14,448,15
383,8,10,13,11,18,12,471,17
384,8,12,15,15,14,8,476,12
385,7,8,14,11,13,10,480,17
386,13,17,9,15,12,11,470,13
387,17,14,11,12,20,8,468,10
388,11,8,9,14,13,15,482,8
389,18,8,9,14,11,12,478,10
390,11,13,10,17,10,10,475,14
391,10,8,11,17,11,19,476,8
392,13,14,11,15,13,16,464,14
393,12,15,17,14,12,7,470,13
394,45,10,9,11,16,11,443,15
395,83,11,11,12,9,16,404,14
396,106,10,15,7,12,11,388,11
397,117,6,5,14,9,13,379,17
398,119,17,14,9,20,16,354,11
399,147,6,14,11,17,6,350,9
