iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
67,190,126,9,10,13,12,51,149
68,178,133,11,14,20,12,54,138
69,194,117,18,11,13,11,48,148
70,216,113,9,10,11,10,35,156
71,231,95,8,8,16,11,42,149
72,226,100,17,18,12,10,45,132
73,243,124,10,8,15,9,37,114
74,215,140,6,15,12,14,38,120
75,183,156,16,14,19,10,41,121
76,189,185,18,11,13,11,31,102
77,179,198,14,11,9,9,34,106
78,163,216,17,10,14,12,33,95
79,164,208,12,14,19,12,30,101
80,188,215,10,13,9,7,39,79
81,184,236,12,10,11,13,24,70
82,171,241,13,9,8,12,29,77
83,157,245,14,12,10,18,33,71
84,151,252,16,15,11,16,24,75
85,149,227,18,18,15,3,58,72
86,170,225,16,15,11,13,52,58
87,194,217,13,4,13,11,46,62
88,222,193,8,10,14,10,52,51
89,212,218,11,12,5,16,45,41
90,234,182,10,10,10,7,51,56
91,262,173,16,16,12,6,42,33
92,280,156,15,16,6,9,30,48
93,263,154,18,8,10,19,42,46
94,244,179,10,17,10,12,46,42
95,272,165,16,13,12,10,35,37
96,257,179,13,16,8,6,33,48
97,278,183,11,11,3,16,28,30
98,275,162,11,17,12,14,30,39
99,282,170,11,11,11,13,30,32
100,286,133,12,40,12,9,39,29
101,273,148,19,38,10,10,25,37
102,277,120,11,60,8,18,28,38
103,244,137,16,65,24,14,30,30
104,245,119,11,112,26,10,19,18
105,238,108,9,130,28,8,14,25
106,192,107,15,159,24,13,19,31
107,197,98,4,149,15,14,48,35
108,191,86,12,183,17,11,29,31
109,197,90,15,177,20,12,25,24
110,198,96,12,183,13,11,32,15
111,153,91,11,213,28,8,34,22
112,138,69,12,256,20,3,32,30
113,151,100,17,213,26,12,25,16
114,149,121,9,201,20,5,30,25
115,137,113,13,232,17,7,31,10
116,130,116,12,209,16,10,50,17
117,110,105,14,201,15,11,88,16
118,118,98,14,174,20,15,92,29
119,107,102,9,174,15,14,114,25
120,99,102,11,180,10,15,124,19
121,112,96,9,161,19,13,136,14
122,93,104,10,130,15,10,179,19
123,83,85,12,152,12,10,189,17
124,89,90,4,141,14,14,199,9
125,102,91,9,130,13,7,195,13
126,62,114,9,124,15,7,213,16
127,62,162,14,117,16,7,168,14
128,64,155,22,114,13,13,163,16
129,63,178,9,108,24,11,151,16
130,57,177,12,94,22,11,165,22
131,54,188,14,92,11,8,177,16
132,57,197,10,101,18,12,143,22
133,89,196,10,79,11,6,150,19
134,72,225,15,67,13,14,137,17
135,73,252,6,59,10,13,128,19
136,65,246,19,81,15,14,107,13
137,89,237,18,65,11,12,114,14
138,79,251,11,73,16,14,101,15
139,86,265,14,51,14,14,107,9
140,73,271,11,66,19,14,91,15
141,68,280,15,66,16,9,90,16
142,56,314,13,56,8,13,84,16
143,72,306,16,37,14,12,88,15
144,49,320,14,41,15,27,76,18
145,50,314,9,58,12,16,88,13
146,56,316,13,52,9,14,83,17
147,60,320,16,44,9,14,79,18
148,58,330,10,34,8,15,89,16
149,57,343,9,36,13,13,78,11
150,43,351,16,27,10,17,86,10
151,54,345,16,28,14,14,78,11
152,33,363,19,26,10,12,88,9
153,40,358,15,37,13,12,76,9
154,40,381,11,34,14,11,55,14
155,40,398,5,29,9,12,51,16
156,30,389,12,21,8,9,69,22
157,30,391,16,35,9,8,54,17
158,42,397,11,31,10,4,49,16
159,30,418,13,22,11,8,53,5
160,33,400,16,25,10,11,57,8
161,26,416,15,14,10,15,56,8
162,19,409,13,29,12,8,56,14
163,23,409,8,26,11,10,61,12
164,26,423,16,8,12,13,48,14
165,34,425,13,21,9,11,36,11
166,31,427,11,22,10,11,33,15
167,14,449,13,11,13,7,40,13
168,22,440,17,22,12,9,22,16
169,22,438,10,21,7,8,31,23
170,15,452,11,20,6,11,25,20
171,20,453,8,12,9,10,33,15
172,22,446,11,18,14,10,27,12
173,49,427,11,14,10,7,36,6
174,71,410,10,10,7,11,27,14
175,102,368,8,24,4,8,37,9
176,117,357,10,17,15,16,18,10
177,133,325,10,13,14,13,38,14
178,173,295,18,19,10,11,21,13
179,182,293,13,15,13,6,22,16
180,188,291,8,13,6,16,26,12
181,161,302,9,40,15,7,13,13
182,175,266,11,44,15,12,22,15
183,191,231,8,40,10,12,53,15
184,166,256,13,40,15,12,47,11
185,171,248,12,41,12,13,47,16
186,195,236,10,42,7,13,48,9
187,234,191,20,31,13,11,49,11
188,234,202,13,24,16,10,34,27
189,244,201,9,29,17,13,38,9
190,277,176,11,25,7,11,39,14
191,267,194,10,30,6,14,25,14
192,224,227,13,24,12,12,35,13
193,245,207,10,21,9,8,47,13
194,255,162,12,30,12,14,62,13
195,192,232,16,25,5,13,63,14
196,212,201,14,21,14,14,77,7
197,193,178,11,24,9,11,123,11
198,202,189,11,19,10,17,99,13
199,214,177,10,22,10,12,103,12
200,219,165,11,23,13,13,101,15
201,248,137,12,20,9,14,108,12
202,223,161,16,12,8,12,109,19
203,216,140,11,24,14,9,123,23
204,240,133,11,17,10,8,131,10
205,202,167,12,12,11,13,131,12
206,205,147,13,12,7,17,138,21
207,194,122,13,23,11,11,175,11
208,168,140,10,24,5,7,197,9
209,162,131,13,17,13,7,203,14
210,156,123,11,18,14,12,215,11
211,142,111,18,16,13,4,242,14
212,168,110,9,14,16,1,233,9
213,196,106,11,17,11,9,193,17
214,185,121,7,12,15,13,195,12
215,158,141,12,13,10,7,204,15
216,162,161,13,13,13,9,172,17
217,160,195,11,13,18,14,134,15
218,146,176,6,17,10,12,183,10
219,131,218,11,14,9,7,154,16
220,106,226,16,9,11,19,160,13
221,113,227,11,15,13,19,147,15
222,104,245,17,17,8,14,136,19
223,105,261,7,14,12,11,135,15
224,100,275,15,11,11,13,119,16
225,92,291,13,20,13,9,107,15
226,81,301,12,11,12,10,113,20
227,90,284,11,22,16,17,111,9
228,83,341,9,10,14,6,89,8
229,74,327,17,9,15,13,97,8
230,74,338,10,17,10,14,80,17
231,76,332,13,19,9,10,94,7
232,63,353,14,22,11,15,71,11
233,64,343,9,14,18,13,81,18
234,57,366,9,12,7,18,80,11
235,67,390,7,12,8,10,53,13
236,51,391,9,14,14,10,58,13
237,42,385,13,13,13,13,66,15
238,57,387,5,9,12,12,64,14
239,50,383,8,8,17,9,64,21
240,52,395,16,9,12,10,56,10
241,44,419,12,14,13,11,36,11
242,40,403,10,12,15,14,53,13
243,32,430,15,10,16,8,34,15
244,30,427,18,14,14,12,40,5
245,34,429,9,11,14,12,41,10
246,43,421,13,15,13,7,34,14
247,31,433,13,13,10,14,33,13
248,40,415,15,14,13,8,39,16
249,34,410,10,12,21,14,49,10
250,34,431,12,12,7,10,45,9
251,25,426,11,13,8,15,52,10
252,22,427,18,15,14,9,46,9
253,31,420,9,10,16,13,56,5
254,30,442,12,10,13,12,29,12
255,56,391,15,10,9,17,47,15
256,75,382,11,14,7,17,39,15
257,92,377,10,8,12,11,38,12
258,89,353,13,12,16,13,53,11
259,96,321,11,17,11,11,81,12
260,125,298,8,16,13,10,80,10
261,123,272,16,14,19,16,88,12
262,162,275,10,14,14,8,65,12
263,170,254,10,18,12,13,72,11
264,196,240,6,8,11,10,75,14
265,214,215,13,16,18,15,58,11
266,219,224,5,14,15,11,62,10
267,238,217,10,10,9,17,52,7
268,244,211,10,14,17,7,46,11
269,245,210,10,10,11,13,48,13
270,218,238,8,5,12,12,53,14
271,210,231,12,17,11,15,52,12
272,207,251,9,6,10,9,54,14
273,211,251,9,19,9,8,41,12
274,178,284,8,14,12,8,45,11
275,160,294,14,5,13,12,52,10
276,167,305,6,14,11,7,32,18
277,131,332,12,15,9,9,36,16
278,131,332,14,12,6,16,37,12
279,114,337,16,15,13,14,40,11
280,152,303,15,8,15,11,45,11
281,160,317,13,7,6,9,34,14
282,130,328,7,15,15,14,37,14
283,125,355,9,12,12,8,28,11
284,107,361,10,15,12,13,28,14
285,113,353,18,10,11,15,27,13
286,104,374,8,8,10,15,29,12
287,103,382,7,10,17,7,18,16
288,102,360,12,11,13,12,30,20
289,87,371,11,7,14,16,23,31
290,82,358,14,9,14,6,31,46
291,104,332,7,16,15,12,23,51
292,93,337,19,11,9,15,24,52
293,119,317,12,16,11,8,25,52
294,105,326,10,10,14,14,28,53
295,115,288,14,11,12,11,22,87
296,104,294,10,9,17,21,19,86
297,97,268,12,10,14,14,22,123
298,104,249,13,9,16,6,16,147
299,114,232,16,17,10,15,17,139
300,146,196,17,10,14,13,22,142
301,161,220,10,12,24,15,15,103
302,190,182,13,15,15,13,23,109
303,196,190,9,18,11,15,22,99
304,177,182,12,18,11,9,13,138
305,188,180,9,15,14,10,11,133
306,201,166,14,15,11,18,25,110
307,207,149,5,14,6,14,18,147
308,210,128,8,7,17,7,14,169
309,220,132,15,10,7,7,22,147
310,242,124,9,9,11,8,16,141
311,255,131,6,11,12,11,15,119
312,255,119,9,15,11,16,15,120
313,261,115,17,13,13,14,19,108
314,304,113,9,4,9,9,14,98
315,298,104,12,10,16,18,13,89
316,321,90,9,12,12,7,17,92
317,333,81,14,8,11,15,12,86
318,338,65,11,6,20,17,12,91
319,351,66,12,12,10,16,13,80
320,346,75,12,16,8,12,14,77
321,368,58,16,10,11,13,13,71
322,362,75,12,9,11,18,14,59
323,335,96,12,19,14,15,11,58
324,329,97,13,10,11,11,11,78
325,331,108,16,12,12,15,13,53
326,284,140,16,14,19,13,13,61
327,292,141,11,21,14,10,11,60
328,261,166,6,23,13,12,11,68
329,260,163,12,15,17,12,13,68
330,221,216,8,14,17,12,19,53
331,238,220,11,4,12,10,15,50
332,231,233,10,11,8,12,9,46
333,206,247,13,9,13,16,13,43
334,205,243,15,16,13,14,13,41
335,197,250,12,14,6,14,12,55
336,198,265,10,11,11,7,14,44
337,178,276,8,17,12,11,12,46
338,144,303,9,13,14,7,13,57
339,172,296,18,10,6,9,8,41
340,121,339,10,13,13,12,14,38
341,133,338,9,17,9,4,16,34
342,123,329,17,13,13,18,9,38
343,111,350,20,9,8,9,11,42
344,100,361,17,13,11,9,10,39
345,128,343,6,17,8,13,8,37
346,116,368,9,13,10,8,12,24
347,101,384,11,8,6,13,7,30
348,100,356,3,16,17,16,15,37
349,90,385,12,9,11,10,18,25
350,101,364,17,15,14,12,16,21
351,102,363,16,11,12,10,21,25
352,96,378,8,13,12,11,15,27
353,102,377,12,8,9,15,11,26
354,101,380,9,10,7,17,9,27
355,79,393,8,11,11,16,15,27
356,73,394,12,7,17,16,10,31
357,78,400,10,9,12,11,14,26
358,65,415,11,4,5,11,15,34
359,59,437,10,11,7,14,5,17
360,59,412,8,14,18,11,8,30
361,66,409,14,12,8,12,13,26
362,52,435,15,11,12,4,13,18
363,78,411,7,13,13,8,15,15
364,63,429,14,5,9,16,8,16
365,60,440,7,8,8,13,6,18
366,49,440,15,10,3,15,8,20
367,64,414,14,13,15,13,12,15
368,86,400,11,7,18,12,12,14
369,73,400,15,9,15,15,9,24
370,71,400,11,12,16,10,22,18
371,63,426,8,7,7,16,18,15
372,65,375,5,10,17,5,61,22
373,52,375,12,10,11,11,75,14
374,57,348,10,12,3,12,100,18
375,56,323,9,11,6,16,120,19
376,50,302,10,6,12,14,142,24
377,74,288,8,13,16,12,141,8
378,61,284,12,8,8,11,160,16
379,60,269,13,6,13,9,175,15
380,57,250,15,12,11,9,191,15
381,46,238,14,4,8,6,230,14
382,46,219,11,9,10,13,234,18
383,45,220,11,9,12,15,235,13
384,42,199,10,16,9,10,264,10
385,30,178,20,14,13,13,278,14
386,39,170,6,14,15,16,279,21
387,30,170,10,15,9,12,298,16
388,38,151,11,12,16,13,307,12
389,48,141,12,12,14,16,301,16
390,37,143,7,8,4,11,333,17
391,36,128,14,9,9,16,333,15
392,22,132,12,20,17,9,337,11
393,22,113,9,14,13,18,355,16
394,33,107,16,16,18,12,346,12
395,30,115,6,14,14,9,363,9
396,25,104,8,8,12,9,383,11
397,28,108,11,6,12,7,373,15
398,39,108,9,11,12,5,364,12
399,30,105,9,12,12,7,368,17
