iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
135,82,402,11,14,7,10,21,13
136,96,359,11,19,16,13,39,7
137,117,366,8,6,13,16,24,10
138,131,348,16,15,6,11,26,7
139,150,315,15,12,13,14,25,16
140,123,353,6,14,11,10,31,12
141,140,344,11,15,11,8,23,8
142,160,324,10,11,12,14,19,10
143,176,310,11,11,12,8,19,13
144,219,263,10,10,15,14,16,13
145,236,243,10,10,14,13,22,12
146,226,256,11,9,17,10,19,12
147,221,256,9,11,15,12,19,17
148,229,228,14,31,9,15,23,11
149,254,219,13,26,12,5,18,13
150,270,198,10,26,8,9,24,15
151,274,198,15,16,16,15,17,9
152,309,159,9,26,16,14,18,9
153,308,174,13,16,12,5,21,11
154,312,166,14,18,9,12,21,8
155,298,171,14,23,13,12,17,12
156,291,157,13,45,12,9,21,12
157,286,163,15,40,12,13,22,9
158,268,183,16,45,8,12,15,13
159,297,153,14,40,12,13,18,13
160,312,146,18,39,11,10,15,9
161,328,135,8,40,9,13,14,13
162,336,127,13,38,12,10,14,10
163,348,112,11,34,11,16,19,9
164,329,144,11,27,14,10,17,8
165,293,163,12,38,10,13,19,12
166,261,194,12,41,14,10,18,10
167,248,206,14,38,15,10,14,15
168,248,224,13,26,10,10,16,13
169,225,254,9,29,13,9,12,9
170,204,271,13,31,8,10,14,9
171,180,296,15,18,10,13,14,14
172,187,276,13,33,11,15,17,8
173,205,269,12,22,5,13,18,16
174,211,273,13,24,10,9,11,9
175,182,286,20,31,12,13,9,7
176,183,313,13,14,7,11,10,9
177,148,340,9,16,17,12,13,5
178,138,339,9,23,19,10,14,8
179,127,343,16,23,8,16,16,11
180,126,360,12,19,8,14,15,6
181,125,356,16,18,6,13,12,14
182,148,348,12,10,10,11,11,10
183,116,363,17,23,17,10,5,9
184,100,381,8,19,13,13,12,14
185,104,375,13,18,15,11,9,15
186,110,377,13,18,7,10,12,13
187,82,386,17,18,16,21,9,11
188,93,391,11,21,13,10,11,10
189,86,398,6,14,10,12,17,17
190,76,411,6,22,9,17,8,11
191,80,418,18,11,6,9,12,6
192,68,431,10,8,10,9,16,8
193,71,419,11,16,12,8,13,10
194,61,423,15,15,17,10,12,7
195,62,427,10,12,11,16,10,12
196,67,418,5,15,17,13,15,10
197,62,434,11,12,12,14,6,9
198,54,435,14,20,13,11,8,5
199,56,448,9,12,11,4,10,10
200,54,425,16,20,6,19,10,10
201,45,435,9,12,14,20,15,10
202,44,437,17,7,11,18,10,16
203,56,432,9,17,15,10,9,12
204,45,433,18,10,12,18,17,7
205,55,436,9,13,13,11,13,10
206,62,417,18,11,8,11,21,12
207,71,417,11,17,13,9,13,9
208,62,431,8,14,9,16,11,9
209,60,442,13,7,9,9,11,9
210,54,442,7,10,12,10,14,11
211,53,424,15,12,16,17,15,8
212,47,432,10,15,19,15,12,10
213,48,442,8,11,14,16,11,10
214,42,444,11,14,14,10,14,11
215,42,438,5,24,8,13,13,17
216,46,446,14,14,11,9,4,16
217,37,460,16,5,7,15,10,10
218,30,448,14,12,14,11,21,10
219,33,456,10,20,10,7,11,13
220,33,446,13,15,13,16,8,16
221,36,452,10,18,7,19,8,10
222,22,468,12,11,17,15,3,12
223,50,437,16,12,12,14,12,7
224,77,402,16,11,16,12,16,10
225,102,383,14,11,10,9,13,18
226,121,360,10,14,16,10,23,6
227,135,352,17,14,11,8,8,15
228,95,396,11,10,13,14,13,8
229,130,356,9,16,9,15,14,11
230,157,327,19,11,15,16,12,3
231,157,329,14,15,9,15,14,7
232,195,288,14,13,16,14,6,14
233,213,274,15,15,14,8,10,11
234,236,248,11,12,13,11,13,16
235,234,251,10,14,14,9,16,12
236,256,239,14,8,12,10,12,9
237,276,214,12,6,15,9,19,9
238,277,212,11,13,8,5,21,13
239,265,238,6,10,8,11,12,10
240,257,229,15,8,14,13,13,11
241,272,217,11,13,15,11,11,10
242,238,254,11,13,9,18,11,6
243,237,239,10,18,14,8,14,20
244,244,255,13,13,13,6,8,8
245,214,286,12,8,11,10,12,7
246,205,284,15,14,8,7,15,12
247,201,296,14,8,12,13,11,5
248,168,322,18,12,13,10,9,8
249,177,279,13,45,9,10,14,13
250,158,302,12,37,13,11,15,12
251,183,290,12,38,11,6,10,10
252,167,302,11,39,9,11,10,11
253,167,300,9,40,16,7,17,4
254,128,345,12,29,10,12,14,10
255,148,319,11,28,19,12,10,13
256,130,327,12,35,18,17,11,10
257,116,366,9,19,12,23,9,6
258,132,342,10,31,14,9,10,12
259,108,369,11,23,14,10,11,14
260,99,380,10,28,12,9,14,8
261,106,361,16,25,18,16,9,9
262,108,370,14,17,15,12,14,10
263,108,354,16,30,10,19,11,12
264,87,385,11,25,18,13,10,11
265,102,379,10,22,10,15,8,14
266,128,348,9,21,13,12,13,16
267,108,377,7,16,19,13,12,8
268,134,347,11,17,17,14,14,6
269,134,361,7,14,10,11,11,12
270,109,374,10,20,6,15,15,11
271,107,374,7,14,8,12,18,20
272,127,351,13,26,13,15,4,11
273,115,363,14,29,5,11,8,15
274,108,349,12,20,14,11,35,11
275,138,304,23,16,20,9,39,11
276,137,319,14,12,8,13,43,14
277,173,294,14,8,12,12,35,12
278,186,287,5,16,10,11,35,10
279,200,249,13,21,5,19,39,14
280,203,255,15,11,11,12,39,14
281,234,232,6,19,7,14,27,21
282,232,237,16,13,10,13,21,18
283,232,258,13,13,7,6,21,10
284,232,237,7,18,14,16,22,14
285,251,224,10,15,9,9,26,16
286,243,240,12,13,11,13,24,4
287,188,280,16,14,8,13,23,18
288,213,265,19,17,6,12,19,9
289,223,253,15,10,11,14,22,12
290,222,253,11,10,10,14,23,17
291,208,267,5,7,20,20,21,12
292,197,282,9,18,12,9,18,15
293,177,300,13,12,6,18,21,13
294,168,311,9,16,17,11,22,6
295,170,319,7,12,10,12,15,15
296,157,309,16,14,18,18,20,8
297,144,318,15,12,19,16,23,13
298,143,335,8,7,12,14,26,15
299,147,315,9,18,14,21,20,16
300,145,326,11,18,13,12,26,9
301,151,325,13,20,13,11,16,11
302,166,309,14,14,11,12,19,15
303,206,281,15,14,9,13,9,13
304,172,299,18,16,13,14,17,11
305,215,254,19,12,19,18,11,12
306,218,271,14,8,6,10,17,16
307,191,279,18,13,11,13,20,15
308,189,306,9,8,9,15,9,15
309,212,280,13,14,5,13,15,8
310,210,282,9,12,11,11,17,8
311,185,304,7,19,12,11,14,8
312,238,262,7,9,8,14,12,10
313,230,262,11,9,12,10,16,10
314,207,284,14,14,10,7,18,6
315,208,247,33,16,9,13,22,12
316,209,247,45,18,6,9,12,14
317,191,241,54,9,21,13,21,10
318,154,298,48,12,14,9,15,10
319,156,291,52,13,11,13,14,10
320,161,283,43,13,13,11,21,15
321,180,279,40,13,10,17,12,9
322,138,334,33,15,12,9,10,9
323,123,317,42,12,16,16,18,16
324,149,310,34,13,17,12,17,8
325,124,339,42,9,12,12,11,11
326,126,347,28,9,8,13,11,18
327,119,340,39,12,10,13,12,15
328,104,371,28,10,9,15,12,11
329,97,368,24,20,8,18,10,15
330,105,357,37,14,7,8,14,18
331,90,377,31,19,10,9,8,16
332,87,386,28,12,13,12,10,12
333,72,353,32,47,18,9,16,13
334,79,357,36,38,12,16,14,8
335,67,374,29,38,14,11,13,14
336,77,353,27,41,17,19,12,14
337,61,392,22,35,13,15,16,6
338,68,383,29,34,10,7,16,13
339,56,389,27,29,15,16,14,14
340,47,398,28,29,13,14,14,17
341,55,415,19,32,8,11,10,10
342,62,396,15,38,8,14,13,14
343,55,425,16,18,14,10,13,9
344,44,430,13,23,15,10,12,13
345,44,434,21,26,7,13,8,7
346,55,413,16,27,19,13,10,7
347,34,436,21,25,11,14,9,10
348,39,430,12,22,18,17,9,13
349,42,437,12,22,14,15,7,11
350,47,428,11,28,13,12,6,15
351,29,444,18,19,14,19,9,8
352,34,442,10,28,16,15,10,5
353,37,438,16,18,17,14,11,9
354,42,421,24,25,9,10,17,12
355,27,451,15,17,17,10,14,9
356,34,452,13,12,15,17,12,5
357,29,463,8,16,11,14,8,11
358,29,458,17,16,7,20,4,9
359,48,441,11,19,16,8,6,11
360,73,415,9,22,9,14,11,7
361,97,379,14,18,18,15,10,9
362,124,354,14,27,15,10,9,7
363,136,340,9,22,13,16,7,17
364,153,305,8,13,17,12,11,41
365,158,292,7,17,13,21,13,39
366,166,297,12,15,14,15,8,33
367,178,283,13,13,17,11,14,31
368,155,293,15,13,14,10,17,43
369,202,256,15,17,22,15,12,21
370,196,271,16,8,15,14,13,27
371,203,271,11,13,13,18,5,26
372,228,262,13,8,10,13,9,17
373,224,251,9,17,11,13,11,24
374,209,262,19,13,13,17,8,19
375,240,230,9,18,15,14,15,19
376,221,267,11,9,9,14,8,21
377,212,253,18,17,6,11,10,33
378,182,299,4,18,12,12,12,21
379,182,301,8,15,12,14,11,17
380,164,320,10,11,14,11,8,22
381,177,278,15,10,7,13,38,22
382,154,293,19,14,12,10,39,19
383,147,314,10,16,17,12,33,11
384,158,305,9,17,8,11,32,20
385,132,327,10,16,23,13,28,11
386,126,336,11,16,9,15,22,25
387,136,324,13,14,13,8,33,19
388,127,336,17,11,9,17,29,14
389,120,361,11,10,5,11,26,16
390,108,358,12,16,13,13,29,11
391,106,351,7,36,7,14,28,11
392,111,333,12,37,7,13,26,21
393,96,327,12,58,13,11,29,14
394,99,333,9,66,7,9,23,14
395,89,332,16,75,6,13,17,12
396,84,333,12,65,14,10,27,15
397,76,318,19,60,10,18,25,34
398,101,291,9,71,13,12,13,50
399,77,281,12,54,13,11,20,92
