iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
120,43,12,12,12,14,386,11
121,57,15,19,10,13,362,14
122,100,10,7,11,4,347,11
123,108,9,14,14,14,325,6
124,120,11,11,11,8,317,12
125,148,10,9,12,13,287,11
126,151,14,11,14,11,281,8
127,177,8,14,15,12,256,8
128,178,10,14,10,13,251,14
129,177,14,9,13,14,255,8
130,217,13,11,16,8,218,7
131,219,9,17,12,12,216,5
132,249,15,9,15,19,174,9
133,253,16,18,12,12,172,7
134,237,14,21,13,8,179,18
135,264,11,9,8,14,170,14
136,269,13,10,14,21,154,9
137,304,9,17,10,10,132,8
138,278,6,16,12,12,149,17
139,297,10,20,14,18,121,10
140,302,12,12,9,12,132,11
141,312,14,9,14,15,107,19
142,317,12,14,10,11,114,12
143,325,8,12,13,7,113,12
144,317,6,17,21,8,108,13
145,338,15,16,18,12,78,13
146,334,17,8,13,11,92,15
147,320,16,10,10,14,106,14
148,304,10,17,9,8,134,8
149,286,16,12,17,11,136,12
150,276,6,15,6,17,157,13
151,263,9,19,10,12,169,8
152,229,15,13,19,12,197,5
153,218,12,13,14,8,213,12
154,204,13,14,15,10,222,12
155,193,12,13,11,13,238,10
156,190,10,9,13,18,244,6
157,173,15,12,11,14,255,10
158,158,10,12,15,8,281,6
159,175,12,19,10,13,246,15
160,167,7,12,10,11,273,10
161,139,9,11,15,13,289,14
162,130,5,10,11,14,312,8
163,119,17,13,9,11,311,10
164,135,15,17,12,8,292,11
165,100,6,20,13,13,326,12
166,109,14,11,12,7,327,10
167,98,14,14,8,19,325,12
168,92,8,14,10,15,338,13
169,101,12,12,15,14,327,9
170,84,16,13,6,14,345,12
171,76,12,9,14,10,356,13
172,71,7,24,13,14,352,9
173,58,10,9,14,11,376,12
174,78,12,17,11,10,355,7
175,78,13,14,10,9,355,11
176,74,7,13,8,14,363,11
177,53,13,6,10,16,381,11
178,51,17,13,12,13,372,12
179,46,12,13,15,17,381,6
180,57,13,7,20,10,369,14
181,38,12,11,14,13,394,8
182,58,19,10,7,13,374,9
183,47,15,16,11,14,373,14
184,34,11,13,13,17,391,11
185,51,8,10,16,12,380,13
186,49,10,17,9,11,386,8
187,38,9,10,11,8,407,7
188,42,9,14,8,10,395,12
189,33,15,11,17,13,389,12
190,34,14,7,11,14,398,12
191,34,16,14,10,17,389,10
192,36,15,12,15,6,389,17
193,32,10,16,16,16,394,6
194,35,12,11,13,13,390,16
195,30,13,11,12,12,403,9
196,26,10,15,11,10,412,6
197,28,6,19,9,10,409,9
198,20,7,15,13,12,414,9
199,29,8,17,6,16,408,6
200,22,11,14,13,17,402,11
201,21,17,10,15,10,408,9
202,22,4,17,15,13,408,11
203,27,12,17,10,15,402,7
204,27,16,18,11,15,392,11
205,14,13,9,11,12,420,11
206,20,17,15,10,15,400,13
207,18,12,16,16,13,409,6
208,21,7,10,18,13,412,9
209,14,4,10,12,17,426,7
210,9,13,18,12,14,416,8
211,22,9,11,16,14,410,8
212,14,16,16,18,10,408,8
213,16,16,12,11,13,416,6
214,15,10,10,14,9,420,12
215,15,13,15,8,10,417,12
216,16,7,12,11,8,430,6
217,17,16,10,6,15,416,10
218,19,9,11,12,15,408,16
219,13,10,8,14,13,424,8
220,14,10,14,7,14,416,15
221,14,7,10,6,14,424,15
222,14,11,17,13,12,410,13
223,11,17,7,13,14,419,9
224,19,10,10,9,17,417,8
225,15,11,13,9,11,415,16
226,11,19,16,9,16,407,12
227,7,14,11,8,14,426,10
228,15,15,13,14,14,411,8
229,9,8,11,9,15,425,13
230,14,18,9,9,8,415,17
231,11,9,12,10,13,425,10
232,10,13,12,17,7,416,15
233,14,18,12,7,12,420,7
234,14,14,15,6,9,420,12
235,11,13,14,17,15,414,6
236,18,11,15,13,9,414,10
237,12,16,12,14,9,414,13
238,10,6,13,10,5,434,12
239,11,12,12,13,12,420,10
240,12,6,10,8,14,433,7
241,21,12,11,17,11,406,12
242,16,12,15,13,11,411,12
243,19,18,12,10,8,416,7
244,11,7,15,7,18,427,5
245,17,8,10,8,14,419,14
246,5,13,12,13,19,417,11
247,13,13,38,8,20,383,15
248,11,13,61,13,9,371,12
249,25,11,90,12,11,325,16
250,14,8,113,10,9,327,9
251,12,8,124,5,10,322,9
252,17,14,145,7,19,279,9
253,7,16,161,8,11,280,7
254,14,9,167,9,10,265,16
255,11,14,164,13,13,258,17
256,16,9,191,5,21,234,14
257,14,11,195,9,11,239,11
258,18,11,250,12,7,184,8
259,12,15,201,11,17,218,16
260,14,8,246,7,8,193,14
261,8,12,271,4,4,181,10
262,49,8,210,9,10,196,8
263,58,6,225,11,10,168,12
264,92,11,228,5,8,140,6
265,101,13,210,11,9,129,17
266,125,11,182,7,17,143,5
267,149,13,173,7,19,118,11
268,151,17,193,10,6,104,9
269,169,9,169,9,6,112,16
270,189,11,140,9,13,116,12
271,179,11,149,11,18,107,15
272,218,9,154,12,4,79,14
273,239,20,110,15,12,83,11
274,196,10,128,15,15,114,12
275,190,13,138,6,8,117,18
276,161,15,171,9,17,102,15
277,168,12,175,8,16,96,15
278,162,16,193,12,11,83,13
279,144,14,221,12,14,76,9
280,152,8,215,9,15,77,14
281,132,9,231,12,12,80,14
282,133,7,245,11,12,71,11
283,158,10,230,13,8,55,16
284,131,13,252,15,10,60,9
285,112,12,259,18,11,60,18
286,109,13,277,15,11,50,15
287,120,10,268,10,6,57,19
288,114,16,264,17,12,56,11
289,98,10,280,14,16,55,17
290,97,16,300,10,5,54,8
291,76,9,315,8,14,54,14
292,76,6,313,10,20,46,19
293,87,13,321,14,7,40,8
294,76,16,319,15,15,37,12
295,72,11,346,15,12,25,9
296,68,17,328,12,18,42,5
297,66,19,338,10,15,33,9
298,61,17,346,17,8,29,12
299,52,15,354,11,19,27,12
300,67,13,336,18,13,34,9
301,46,8,372,14,13,26,11
302,35,11,368,12,19,32,13
303,49,14,377,7,6,27,10
304,44,11,382,12,11,20,10
305,54,13,369,10,11,25,8
306,34,6,388,10,13,29,10
307,40,16,369,21,12,24,8
308,38,9,377,13,14,26,13
309,38,16,378,12,12,25,9
310,44,12,367,17,9,31,10
311,29,12,395,13,14,23,4
312,40,13,386,8,12,20,11
313,33,14,388,13,9,21,12
314,31,15,392,8,13,21,10
315,33,8,406,10,7,11,15
316,36,11,398,10,13,15,7
317,28,11,407,9,10,14,11
318,28,7,392,18,17,12,16
319,20,12,402,15,11,19,11
320,14,16,397,13,16,24,10
321,19,18,404,2,17,20,10
322,23,12,397,11,12,19,16
323,13,13,401,11,14,20,18
324,23,14,405,18,9,17,4
325,28,11,387,17,13,21,13
326,26,14,396,11,11,16,16
327,19,15,404,17,6,15,14
328,20,12,392,14,7,34,11
329,16,13,375,12,4,63,7
330,17,14,359,11,5,71,13
331,19,12,322,8,7,109,13
332,16,13,312,6,15,109,19
333,21,8,278,12,17,142,12
334,16,15,261,12,8,167,11
335,20,11,263,11,11,165,9
336,12,6,239,20,11,194,8
337,14,15,234,14,14,193,6
338,17,14,219,9,18,203,10
339,17,10,210,8,10,222,13
340,13,14,189,19,12,232,11
341,8,7,192,13,9,248,13
342,16,12,173,10,9,260,10
343,19,11,166,7,15,259,13
344,17,12,136,17,10,284,14
345,16,22,115,9,15,304,9
346,21,12,137,7,6,298,9
347,14,13,131,9,12,302,9
348,12,15,128,27,15,279,14
349,11,15,105,45,13,289,12
350,12,16,103,76,8,265,10
351,11,10,97,107,10,247,8
352,12,6,106,114,15,228,9
353,6,11,96,129,16,214,18
354,19,12,81,146,15,202,15
355,13,9,79,155,13,202,19
356,11,15,72,187,18,178,9
357,15,13,70,199,9,168,16
358,13,9,83,211,13,144,17
359,15,13,56,234,10,147,15
360,17,9,64,215,18,155,12
361,15,8,69,220,15,151,12
362,9,12,60,229,11,157,12
363,17,15,46,277,10,112,13
364,8,10,58,278,13,117,6
365,9,12,71,263,13,107,15
366,11,16,46,283,13,108,13
367,10,9,53,284,12,111,11
368,11,13,47,310,12,89,8
369,9,14,44,315,6,94,8
370,9,8,43,316,16,88,10
371,10,7,32,320,16,81,24
372,7,11,64,303,11,85,9
373,13,10,103,272,10,73,9
374,11,9,85,303,12,58,12
375,19,10,108,262,16,61,14
376,14,10,125,245,9,73,14
377,5,6,155,230,18,63,13
378,20,11,156,225,12,54,12
379,9,11,189,184,11,71,15
380,11,20,165,181,13,83,17
381,14,4,165,205,5,90,7
382,12,13,141,184,11,115,14
383,8,16,134,172,8,138,14
384,14,8,132,147,12,168,9
385,14,12,122,174,13,147,8
386,10,10,129,140,5,191,5
387,12,16,120,119,16,201,6
388,11,14,110,134,18,191,12
389,12,10,105,133,14,211,5
390,13,13,90,122,12,224,16
391,13,15,96,125,10,218,13
392,12,11,91,110,15,234,17
393,12,16,85,142,18,208,9
394,11,13,69,158,11,214,14
395,19,12,76,139,9,220,15
396,12,17,59,166,15,214,7
397,15,10,68,158,10,216,13
398,8,16,69,195,7,180,15
399,19,11,52,205,18,170,15
