iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
248,10,12,191,22,12,237,6
249,14,12,221,8,11,212,12
250,7,9,233,8,11,214,8
251,17,9,219,18,12,200,15
252,9,15,246,12,12,184,12
253,9,14,268,21,5,168,5
254,4,16,267,14,12,165,12
255,8,15,285,16,7,152,7
256,6,15,301,14,5,138,11
257,17,16,291,10,12,133,11
258,10,14,290,16,8,137,15
259,8,15,319,9,10,112,17
260,9,9,321,9,8,118,16
261,11,9,334,5,14,105,12
262,18,10,327,14,6,105,10
263,16,12,320,17,12,102,11
264,15,11,340,13,20,82,9
265,11,11,339,9,17,91,12
266,13,12,347,18,12,79,9
267,15,8,357,13,13,76,8
268,15,8,362,8,15,71,11
269,15,15,361,9,10,67,13
270,9,10,364,9,11,74,13
271,19,5,362,7,14,68,15
272,7,12,385,9,9,55,13
273,16,10,355,24,13,60,12
274,11,8,380,15,10,55,11
275,13,7,375,10,10,65,10
276,11,12,390,12,6,50,9
277,12,8,403,11,7,43,6
278,16,8,352,9,9,83,13
279,13,7,342,15,10,95,8
280,10,14,310,15,13,118,10
281,9,14,300,11,11,136,9
282,11,14,277,10,14,150,14
283,5,15,267,14,10,172,7
284,17,15,246,11,9,181,11
285,10,7,227,13,9,208,16
286,8,15,229,8,14,204,12
287,10,9,207,14,11,225,14
288,9,8,192,11,14,247,9
289,10,8,211,12,11,227,11
290,11,8,234,11,9,206,11
291,10,22,223,9,13,205,8
292,9,8,250,16,6,191,10
293,7,12,270,6,15,170,10
294,8,9,280,16,6,161,10
295,7,11,270,13,9,174,6
296,9,20,251,10,11,183,6
297,8,10,253,18,7,181,13
298,7,12,248,16,17,178,12
299,9,10,229,12,7,208,15
300,14,13,232,10,15,195,11
301,16,9,182,17,14,240,12
302,11,17,198,10,11,225,18
303,14,13,175,17,12,250,9
304,9,12,178,10,8,263,10
305,11,8,158,10,9,287,7
306,14,12,146,8,14,283,13
307,9,4,155,14,8,293,7
308,15,12,123,10,9,306,15
309,10,9,131,13,12,299,16
310,10,9,114,12,13,318,14
311,7,15,99,20,17,322,10
312,8,13,100,15,13,336,5
313,6,7,94,9,10,355,9
314,10,10,105,9,13,331,12
315,11,12,85,13,16,343,10
316,4,9,77,16,10,365,9
317,11,11,92,11,9,346,10
318,13,15,73,15,6,358,10
319,13,14,75,14,22,340,12
320,4,8,91,17,13,343,14
321,13,10,111,11,8,320,17
322,15,12,134,14,10,286,19
323,7,10,136,14,13,294,16
324,14,10,159,15,11,273,8
325,12,14,180,12,8,250,14
326,7,9,193,16,11,244,10
327,5,13,217,7,13,227,8
328,19,8,217,16,11,209,10
329,12,18,237,9,11,190,13
330,5,8,239,14,15,198,11
331,10,11,260,6,8,184,11
332,12,13,261,13,13,168,10
333,16,14,257,20,8,162,13
334,13,15,282,15,10,139,16
335,11,12,279,12,14,150,12
336,12,16,300,13,7,132,10
337,12,20,310,13,13,114,8
338,9,12,325,8,6,116,14
339,9,9,299,12,10,137,14
340,14,15,313,15,12,107,14
341,4,9,341,19,15,97,5
342,13,13,321,12,7,114,10
343,10,10,333,11,11,103,12
344,13,15,337,21,12,82,10
345,8,9,362,7,8,86,10
346,8,8,368,10,12,78,6
347,16,12,341,13,10,88,10
348,16,17,326,14,8,103,6
349,16,10,311,8,11,128,6
350,14,14,309,15,14,111,13
351,19,14,301,9,7,130,10
352,15,12,339,10,6,95,13
353,12,12,326,10,15,108,7
354,8,12,337,11,11,99,12
355,14,13,347,12,11,86,7
356,10,9,346,9,11,97,8
357,8,14,347,15,9,85,12
358,20,9,342,12,14,84,9
359,13,12,308,10,14,119,14
360,11,16,293,9,18,134,9
361,17,14,270,7,10,159,13
362,21,14,253,10,14,167,11
363,12,16,242,15,7,184,14
364,14,5,242,16,16,188,9
365,9,11,215,9,11,224,11
366,8,12,204,14,15,223,14
367,17,9,209,13,9,219,14
368,12,15,170,10,20,250,13
369,12,11,155,12,10,273,17
370,13,16,178,15,9,252,7
371,13,12,162,6,13,270,14
372,14,16,146,15,14,273,12
373,7,16,158,6,14,279,10
374,11,7,128,21,10,302,11
375,15,15,117,6,9,319,9
376,14,13,105,16,12,316,14
377,18,13,110,8,13,318,10
378,11,13,97,13,13,324,19
379,15,14,102,8,10,336,5
380,18,6,97,21,14,323,11
381,12,10,86,11,13,347,11
382,10,13,84,17,11,339,16
383,7,11,82,11,18,343,18
384,2,17,81,12,15,356,7
385,14,11,86,6,7,357,9
386,8,8,63,12,12,377,10
387,10,15,61,8,7,374,15
388,12,11,73,15,11,354,14
389,13,8,62,6,11,379,11
390,13,11,63,12,10,365,16
391,9,8,41,9,15,398,10
392,10,15,43,7,9,390,16
393,10,25,52,9,8,380,6
394,18,9,49,13,11,375,15
395,7,8,53,18,12,385,7
396,11,14,50,16,14,371,14
397,8,8,56,7,11,382,18
398,10,7,36,8,9,406,14
399,10,15,30,10,14,397,14
