iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
146,25,11,306,16,5,121,6
147,17,6,302,15,13,123,14
148,15,8,314,13,12,117,11
149,15,10,316,14,15,111,9
150,7,6,331,14,7,116,9
151,23,19,334,16,7,81,10
152,11,13,330,15,14,92,15
153,14,11,339,15,16,80,15
154,18,8,352,12,14,73,13
155,16,20,340,8,13,84,9
156,17,10,353,17,2,76,15
157,14,13,369,10,11,63,10
158,7,10,375,14,9,62,13
159,12,13,358,11,8,78,10
160,11,11,352,17,19,68,12
161,15,14,350,14,14,72,11
162,13,11,385,7,13,50,11
163,19,6,384,6,17,48,10
164,15,11,374,11,9,55,15
165,12,10,385,10,15,45,13
166,18,17,389,12,9,34,11
167,4,10,395,13,16,41,11
168,14,8,398,10,8,44,8
169,12,14,380,17,15,38,14
170,14,16,384,15,13,38,10
171,16,12,392,17,16,29,8
172,12,15,372,12,15,53,11
173,17,10,385,9,11,50,8
174,14,15,344,14,13,78,12
175,11,11,324,9,18,105,12
176,16,5,314,14,9,118,14
177,13,12,290,15,15,137,8
178,16,12,289,8,13,146,6
179,15,11,255,12,15,172,10
180,19,14,223,14,22,184,14
181,11,15,213,20,16,205,10
182,15,10,203,17,7,224,14
183,12,8,199,15,10,232,14
184,12,7,178,12,11,248,22
185,12,11,197,13,17,234,6
186,15,6,180,19,11,249,10
187,14,8,149,13,14,282,10
188,11,11,152,15,10,281,10
189,14,15,126,13,11,301,10
190,10,14,141,11,13,286,15
191,13,15,138,9,15,290,10
192,18,8,111,10,14,313,16
193,11,20,116,8,10,312,13
194,7,5,112,13,9,333,11
195,9,12,102,12,14,330,11
196,16,28,98,12,7,318,11
197,14,55,86,8,9,309,9
198,12,66,92,5,9,297,9
199,10,92,85,10,12,265,16
200,13,108,100,9,11,231,18
201,8,142,69,16,10,234,11
202,11,137,86,9,9,222,16
203,8,160,68,13,4,228,9
204,16,170,67,10,5,213,9
205,18,195,61,12,14,177,13
206,10,210,56,9,10,181,14
207,14,222,68,12,14,151,9
208,7,231,51,12,9,168,12
209,9,244,53,15,16,143,10
210,13,238,54,6,7,157,15
211,9,262,42,12,12,133,20
212,13,260,43,11,19,127,17
213,14,308,35,9,11,97,16
214,10,293,38,11,8,119,11
215,14,293,35,10,11,113,14
216,7,303,35,10,10,110,15
217,6,303,31,18,12,110,10
218,9,324,33,10,17,89,8
219,15,334,32,12,12,74,11
220,10,327,37,14,9,84,9
221,7,359,19,13,7,68,17
222,9,331,40,11,9,76,14
223,11,344,34,12,12,59,18
224,14,359,21,15,3,63,15
225,14,351,30,11,10,66,8
226,8,358,32,10,10,62,10
227,7,349,25,19,12,65,13
228,8,362,27,14,14,52,13
229,15,351,24,13,12,69,6
230,9,322,14,14,20,101,10
231,16,300,15,11,12,122,14
232,14,272,25,20,13,141,5
233,13,250,24,15,11,164,13
234,17,247,20,12,10,171,13
235,7,234,20,14,12,188,15
236,11,237,12,8,9,206,7
237,11,213,21,14,19,195,17
238,11,204,21,15,11,213,15
239,11,194,17,12,12,234,10
240,10,189,19,9,7,247,9
241,13,179,17,10,17,247,7
242,8,175,14,10,11,267,5
243,8,161,19,18,14,253,17
244,11,157,15,12,15,269,11
245,10,158,13,18,9,267,15
246,11,131,16,8,11,306,7
247,16,109,8,8,9,326,14
248,7,103,21,14,16,309,20
249,7,112,21,16,12,312,10
250,13,99,15,14,18,324,7
251,8,91,15,10,8,352,6
252,14,86,43,11,16,312,8
253,13,90,58,11,12,294,12
254,9,75,82,16,10,286,12
255,15,64,109,11,9,272,10
256,7,69,119,5,16,259,15
257,6,73,163,8,10,217,13
258,12,75,148,10,10,227,8
259,14,68,175,14,11,196,12
260,12,61,192,9,8,191,17
261,14,58,178,20,6,200,14
262,11,54,159,18,5,229,14
263,11,55,161,15,14,221,13
264,18,36,147,18,12,245,14
265,8,57,137,14,10,250,14
266,7,44,141,25,16,250,7
267,12,42,122,10,15,280,9
268,11,34,117,18,8,289,13
269,17,41,122,12,10,280,8
270,11,46,111,7,9,299,7
271,11,29,108,12,15,305,10
272,13,34,97,12,12,306,16
273,11,27,96,16,15,315,10
274,18,31,86,12,10,316,17
275,11,30,95,13,12,316,13
276,11,35,69,15,13,336,11
277,14,27,66,11,18,345,9
278,12,28,73,12,10,349,6
279,11,23,62,11,8,364,11
280,15,22,61,9,14,360,9
281,7,25,68,14,13,355,8
282,14,28,41,11,9,377,10
283,15,21,46,11,15,373,9
284,16,31,47,7,5,377,7
285,18,14,43,7,15,382,11
286,13,14,50,14,13,372,14
287,12,14,48,13,10,381,12
288,15,21,38,12,10,384,10
289,12,29,46,9,10,378,6
290,11,23,34,8,16,386,12
291,13,14,41,10,7,395,10
292,12,17,40,11,8,388,14
293,9,16,40,14,10,391,10
294,10,17,27,9,10,408,9
295,15,27,28,9,13,391,7
296,8,20,29,14,15,391,13
297,14,21,41,7,11,389,7
298,13,16,32,13,19,386,11
299,11,17,34,10,14,395,9
300,15,7,22,10,13,412,11
301,10,17,17,14,15,410,7
302,10,14,26,7,10,419,4
303,8,18,24,11,16,407,6
304,7,14,23,10,16,406,14
305,10,6,24,15,8,420,7
306,5,14,29,10,14,409,9
307,11,15,17,15,16,400,16
308,15,14,18,19,9,400,15
309,10,12,23,14,16,403,12
310,14,14,28,10,15,399,10
311,19,12,22,6,10,414,7
312,9,11,16,10,15,419,10
313,11,10,19,11,12,415,12
314,14,13,21,5,9,418,10
315,15,8,15,9,11,421,11
316,12,17,13,15,17,403,13
317,15,19,23,14,8,398,13
318,14,17,8,18,14,403,16
319,13,16,16,13,9,416,7
320,11,13,15,10,12,420,9
321,14,14,12,14,15,407,14
322,14,11,14,10,12,421,8
323,5,17,12,12,15,421,8
324,13,17,13,5,7,423,12
325,10,16,13,6,9,428,8
326,16,14,14,6,9,423,8
327,9,17,15,11,10,417,11
328,8,12,20,12,10,417,11
329,11,12,12,11,14,415,15
330,14,12,14,7,7,424,12
331,16,8,12,13,13,416,12
332,14,15,20,13,5,409,14
333,14,17,6,13,15,415,10
334,13,12,16,12,8,415,14
335,19,16,19,10,7,412,7
336,10,16,18,13,10,410,13
337,9,11,22,11,11,414,12
338,14,11,16,9,12,419,9
339,15,11,17,14,12,414,7
340,8,13,8,14,13,423,11
341,11,12,9,18,13,419,8
342,19,15,17,15,17,390,17
343,10,18,14,16,11,412,9
344,7,5,9,15,12,427,15
345,12,18,16,11,12,411,10
346,15,6,16,12,12,415,14
347,15,10,10,14,9,409,23
348,10,11,10,16,15,415,13
349,11,12,15,10,16,416,10
350,12,14,11,10,15,412,16
351,13,9,16,14,10,414,14
352,10,17,8,11,15,415,14
353,10,16,9,14,15,417,9
354,12,13,10,14,10,416,15
355,12,16,12,16,12,411,11
356,8,15,8,13,14,423,9
357,6,8,13,10,6,432,15
358,11,11,9,13,13,424,9
359,11,16,6,9,10,430,8
360,10,11,11,17,15,411,15
361,15,12,9,14,9,418,13
362,15,14,10,11,15,411,14
363,16,9,11,14,7,417,16
364,10,10,12,12,14,422,10
365,18,13,9,10,9,416,15
366,12,8,16,7,14,419,14
367,19,8,13,12,12,411,15
368,8,20,15,10,10,415,12
369,12,18,10,12,10,413,15
370,15,9,13,11,9,411,22
371,11,6,30,13,12,408,10
372,6,12,55,12,11,382,12
373,14,10,48,6,16,383,13
374,19,9,77,8,12,349,16
375,14,8,81,10,12,351,14
376,13,11,118,11,12,315,10
377,15,9,148,16,9,272,21
378,15,12,163,5,10,271,14
379,11,17,176,17,10,250,9
380,14,12,186,7,21,241,9
381,10,8,199,12,14,234,13
382,15,24,187,4,10,238,12
383,14,8,212,14,7,221,14
384,12,14,204,12,12,219,17
385,11,17,240,9,12,188,13
386,16,10,236,6,9,203,10
387,8,9,249,8,14,187,15
388,15,13,243,12,7,185,15
389,12,16,248,10,11,180,13
390,9,6,275,13,11,163,13
391,10,15,304,10,9,133,9
392,15,10,303,13,12,128,9
393,15,12,310,10,11,123,9
394,11,7,309,13,11,126,13
395,10,9,335,9,12,105,10
396,15,12,315,7,8,123,10
397,11,15,314,11,9,112,18
398,10,13,322,11,18,108,8
399,13,17,338,14,10,89,9
