iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
114,13,10,103,220,16,120,8
115,16,12,91,234,16,112,9
116,10,18,78,259,8,103,14
117,12,14,89,242,12,109,12
118,6,14,78,252,14,112,14
119,11,12,64,281,15,93,14
120,11,6,76,280,20,87,10
121,10,12,70,310,12,70,6
122,17,17,57,297,18,71,13
123,12,8,68,293,18,78,13
124,8,12,60,329,7,68,6
125,13,12,66,311,11,72,5
126,17,13,57,328,7,53,15
127,12,9,50,330,9,69,11
128,15,8,44,333,14,63,13
129,12,13,53,343,9,51,9
130,11,12,42,341,12,61,11
131,12,13,39,357,6,57,6
132,14,15,38,356,8,48,11
133,8,12,43,356,14,45,12
134,7,9,29,369,13,51,12
135,11,12,32,372,10,42,11
136,10,13,38,378,13,33,5
137,8,20,28,371,6,43,14
138,13,10,35,368,14,43,7
139,13,11,31,372,11,37,15
140,8,12,39,366,14,40,11
141,13,15,24,384,16,24,14
142,12,9,26,386,13,28,16
143,11,5,29,403,10,28,4
144,14,9,24,393,11,29,10
145,13,9,24,396,10,25,13
146,9,16,20,398,10,22,15
147,18,8,23,391,16,27,7
148,9,15,33,390,15,19,9
149,9,15,22,410,7,19,8
150,15,11,22,391,9,33,9
151,8,7,23,410,13,20,9
152,14,13,21,395,15,19,13
153,9,13,18,420,8,17,5
154,13,11,15,399,12,27,13
155,15,8,18,416,10,17,6
156,11,9,22,403,11,26,8
157,14,25,18,391,15,15,12
158,10,17,18,406,9,21,9
159,8,9,14,414,10,17,18
160,9,9,13,427,10,15,7
161,13,10,18,402,15,19,13
162,12,14,15,398,12,26,13
163,13,18,14,396,14,26,9
164,7,13,11,420,14,14,11
165,10,17,10,414,14,17,8
166,12,9,12,411,20,17,9
167,10,5,13,423,7,20,12
168,14,13,12,410,14,21,6
169,8,9,23,410,13,20,7
170,12,12,6,418,11,15,16
171,12,5,16,417,12,16,12
172,16,18,10,414,7,12,13
173,9,11,13,409,18,17,13
174,7,11,10,417,12,19,14
175,15,10,17,415,12,11,10
176,8,10,9,427,15,13,8
177,17,15,9,417,12,10,10
178,16,8,13,415,11,11,16
179,16,11,10,421,11,11,10
180,11,10,8,420,9,22,10
181,13,10,18,421,6,14,8
182,14,6,13,429,6,15,7
183,15,9,16,412,9,17,12
184,13,12,11,414,10,18,12
185,16,14,14,413,9,12,12
186,21,13,14,408,15,8,11
187,19,7,13,425,13,6,7
188,12,18,17,408,9,16,10
189,22,9,18,413,8,13,7
190,18,11,9,420,9,12,11
191,12,18,15,411,10,13,11
192,11,15,20,409,12,11,12
193,10,14,17,420,11,9,9
194,11,7,13,430,10,3,16
195,15,10,13,416,12,11,13
196,13,7,20,408,10,18,14
197,10,4,18,417,10,16,15
198,16,11,10,418,18,7,10
199,10,12,11,421,14,6,16
200,6,5,14,433,7,12,13
201,16,12,14,414,10,12,12
202,8,11,19,404,15,20,13
203,10,11,10,408,12,17,22
204,15,7,13,416,13,11,15
205,8,12,17,413,12,13,15
206,14,10,10,426,12,10,8
207,11,9,14,415,14,11,16
208,6,11,11,428,7,15,12
209,13,15,9,418,7,12,16
210,16,11,10,421,14,9,9
211,11,10,17,404,15,13,20
212,13,13,12,425,10,7,10
213,11,13,21,410,10,11,14
214,14,14,10,414,20,11,7
215,11,12,15,413,14,15,10
216,14,9,15,410,14,13,15
217,11,7,11,418,14,12,17
218,15,13,13,421,9,7,12
219,12,7,15,408,17,14,17
220,11,11,11,413,17,13,14
221,13,11,10,382,14,45,15
222,18,12,7,375,9,56,13
223,7,7,14,362,9,76,15
224,14,8,20,334,13,91,10
225,15,17,13,331,9,90,15
226,9,14,13,306,11,116,21
227,12,9,13,341,13,94,8
228,10,9,10,331,12,101,17
229,9,10,10,302,10,131,18
230,8,11,16,276,15,155,9
231,12,14,13,282,8,150,11
232,7,8,17,252,9,184,13
233,11,13,13,250,8,182,13
234,9,11,19,240,10,190,11
235,14,23,7,227,9,205,5
236,15,7,11,215,8,220,14
237,8,16,9,193,15,234,15
238,9,16,16,189,11,233,16
239,4,14,13,212,12,220,15
240,14,6,18,203,14,221,14
241,6,7,19,225,6,216,11
242,7,13,13,188,18,240,11
243,6,12,14,174,10,264,10
244,10,18,11,171,12,260,8
245,10,14,11,160,11,274,10
246,11,12,10,142,14,291,10
247,13,14,11,134,12,296,10
248,12,10,15,134,11,291,17
249,9,16,9,127,12,307,10
250,13,10,6,134,9,308,10
251,11,11,13,117,6,323,9
252,11,13,10,103,9,329,15
253,8,8,8,103,14,336,13
254,14,10,10,99,9,337,11
255,19,13,10,84,10,344,10
256,14,10,9,86,13,344,14
257,14,19,15,75,13,344,10
258,12,13,12,65,13,356,19
259,8,17,16,67,11,358,13
260,14,12,9,75,15,356,9
261,10,16,10,74,13,350,17
262,4,7,13,66,8,379,13
263,7,13,9,54,18,375,14
264,9,11,13,47,12,384,14
265,5,10,8,65,18,374,10
266,11,15,16,52,9,373,14
267,13,7,10,55,20,367,18
268,12,16,12,50,9,375,16
269,12,11,10,48,6,394,9
270,11,11,12,39,10,392,15
271,9,13,13,47,12,386,10
272,7,15,15,37,12,395,9
273,11,17,7,40,13,391,11
274,7,10,9,40,15,388,21
275,14,11,11,31,13,394,16
276,7,15,12,26,14,400,16
277,14,18,4,31,13,400,10
278,15,19,8,23,11,401,13
279,15,10,4,36,10,403,12
280,14,12,11,22,6,405,20
281,17,13,10,25,7,409,9
282,14,7,16,26,10,405,12
283,5,14,11,28,6,416,10
284,12,17,6,29,10,407,9
285,21,14,10,21,10,400,14
286,15,29,8,25,8,400,5
287,10,43,14,21,13,375,14
288,9,66,5,29,13,360,8
289,14,86,10,23,9,337,11
290,17,103,15,19,10,314,12
291,9,121,9,21,13,300,17
292,14,136,14,17,5,279,25
293,18,158,6,25,9,265,9
294,11,169,16,27,16,241,10
295,11,185,12,20,9,242,11
296,20,198,9,22,11,223,7
297,8,208,17,16,16,214,11
298,10,255,15,14,9,179,8
299,6,228,13,21,15,202,5
300,13,235,12,13,12,199,6
301,7,262,10,11,14,181,5
302,13,256,13,15,16,165,12
303,9,282,12,17,7,160,3
304,18,290,8,13,11,133,17
305,8,285,14,21,6,148,8
306,13,283,17,13,8,146,10
307,14,300,6,16,7,133,14
308,8,303,17,12,16,128,6
309,11,320,13,10,11,117,8
310,19,316,11,13,8,111,12
311,11,314,10,17,16,115,7
312,7,341,19,14,8,94,7
313,9,335,10,13,17,97,9
314,19,344,12,16,5,86,8
315,11,355,13,14,9,85,3
316,8,355,11,17,12,81,6
317,7,358,15,14,10,82,4
318,18,333,12,12,14,88,13
319,8,363,12,12,9,77,9
320,12,363,12,16,10,65,12
321,6,379,18,9,13,57,8
322,11,377,14,19,9,49,11
323,7,381,13,9,17,58,5
324,12,386,20,14,11,40,7
325,15,372,12,14,14,52,11
326,5,394,10,10,15,47,9
327,12,383,17,9,14,48,7
328,10,401,12,11,11,34,11
329,11,384,19,10,15,38,13
330,9,395,14,14,4,48,6
331,6,379,19,19,8,43,16
332,10,384,15,11,12,44,14
333,17,390,12,11,19,31,10
334,13,396,14,14,7,40,6
335,11,392,10,13,16,37,11
336,10,414,9,8,8,28,13
337,10,400,12,12,15,30,11
338,10,400,16,14,9,29,12
339,12,422,9,12,8,19,8
340,10,400,9,10,13,38,10
341,12,404,12,13,14,28,7
342,10,408,14,10,10,26,12
343,7,410,20,9,10,22,12
344,7,405,19,8,16,24,11
345,10,415,7,10,8,18,22
346,8,409,9,10,19,28,7
347,15,409,17,6,9,23,11
348,7,422,13,7,9,22,10
349,9,404,14,16,19,21,7
350,14,418,13,13,4,20,8
351,10,411,18,9,13,20,9
352,18,398,7,14,18,22,13
353,9,427,15,10,9,12,8
354,11,410,16,13,14,18,8
355,7,421,17,10,17,15,3
356,12,413,23,9,9,19,5
357,9,425,14,7,10,18,7
358,12,400,18,8,13,23,16
359,19,410,12,10,16,15,8
360,11,418,21,2,15,14,9
361,11,421,20,4,15,10,9
362,8,410,13,9,17,21,12
363,10,424,14,8,11,15,8
364,21,419,11,6,14,14,5
365,13,406,17,12,16,19,7
366,9,396,35,12,13,17,8
367,15,370,63,13,11,9,9
368,11,354,82,8,14,15,6
369,15,347,90,8,12,13,5
370,8,304,119,15,12,20,12
371,14,280,143,10,18,16,9
372,13,277,149,16,15,12,8
373,7,266,162,12,14,20,9
374,13,255,176,19,10,10,7
375,11,225,198,15,16,15,10
376,12,225,210,10,9,11,13
377,6,202,236,9,13,15,9
378,13,192,244,8,13,10,10
379,15,178,254,11,10,12,10
380,19,177,236,15,14,11,18
381,7,179,245,8,19,20,12
382,12,157,265,13,11,19,13
383,17,163,271,12,10,11,6
384,19,145,286,7,10,15,8
385,10,152,278,12,13,13,12
386,18,145,285,11,8,9,14
387,13,130,302,8,13,13,11
388,12,111,327,7,10,12,11
389,14,112,316,11,10,12,15
390,10,108,324,10,13,15,10
391,13,113,309,14,8,19,14
392,22,97,330,8,15,11,7
393,8,81,356,10,10,16,9
394,9,90,361,11,4,9,6
395,9,85,352,12,9,12,11
396,14,80,359,8,11,9,9
397,18,78,347,11,6,16,14
398,12,72,373,10,12,5,6
399,15,62,362,9,11,16,15
