iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
339,11,21,381,22,8,39,8
340,11,32,371,11,13,39,13
341,7,21,391,14,10,42,5
342,13,21,379,9,15,38,15
343,8,23,391,18,10,28,12
344,13,21,374,16,16,39,11
345,10,20,388,9,12,42,9
346,14,20,389,13,11,26,17
347,7,15,403,7,12,30,16
348,15,19,391,10,12,30,13
349,17,23,386,6,14,34,10
350,14,22,390,10,13,32,9
351,10,18,392,10,10,35,15
352,13,23,393,9,21,20,11
353,16,15,414,12,7,17,9
354,13,22,391,17,13,25,9
355,5,18,406,13,8,18,22
356,15,15,409,14,6,19,12
357,15,10,415,13,6,20,11
358,13,13,402,8,17,25,12
359,11,14,406,14,14,24,7
360,10,11,408,15,9,19,18
361,14,23,392,14,17,16,14
362,8,10,428,12,12,14,6
363,18,14,407,15,13,10,13
364,17,14,407,12,8,23,9
365,11,17,420,8,6,22,6
366,13,17,405,16,12,17,10
367,12,11,413,13,10,16,15
368,12,10,426,12,9,14,7
369,45,13,378,11,9,18,16
370,54,11,368,14,17,16,10
371,77,14,335,14,12,21,17
372,84,15,338,12,11,21,9
373,116,13,309,14,14,13,11
374,129,12,293,8,15,18,15
375,155,10,282,10,7,18,8
376,156,15,275,14,5,13,12
377,189,12,232,4,15,19,19
378,195,15,227,16,10,14,13
379,218,10,196,16,11,24,15
380,197,13,232,8,5,18,17
381,240,9,172,14,13,29,13
382,232,17,192,13,12,14,10
383,249,10,188,10,9,13,11
384,265,15,161,15,8,12,14
385,274,13,141,9,18,14,21
386,288,15,133,17,7,14,16
387,304,7,129,10,8,17,15
388,327,15,104,11,8,13,12
389,299,23,110,11,14,17,16
390,310,10,128,8,9,15,10
391,323,15,101,10,11,18,12
392,314,19,104,13,16,13,11
393,310,23,107,11,13,14,12
394,340,16,91,12,8,13,10
395,301,16,135,10,6,13,9
396,304,16,128,18,9,8,7
397,279,11,135,24,14,16,11
398,265,7,169,9,13,16,11
399,245,10,184,18,7,12,14
