iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
219,9,16,8,305,9,12,159,42
220,20,20,3,317,8,15,138,39
221,12,10,7,321,8,16,134,52
222,15,10,13,342,7,11,118,44
223,12,12,13,342,9,16,123,33
224,12,16,12,322,3,17,137,41
225,10,15,7,334,9,13,139,33
226,13,12,8,326,9,11,149,32
227,11,15,13,305,10,13,150,43
228,15,8,11,297,10,8,157,54
229,13,8,11,285,11,16,163,53
230,9,9,13,263,9,13,201,43
231,16,7,8,231,6,15,228,49
232,10,13,11,219,6,17,219,65
233,12,8,7,243,12,9,191,78
234,11,10,9,189,9,12,206,114
235,12,10,16,198,13,9,200,102
236,6,11,4,187,10,15,199,128
237,9,8,14,162,8,14,227,118
238,11,10,13,175,7,20,207,117
239,17,5,11,201,9,14,176,127
240,10,14,11,204,11,11,184,115
241,14,12,7,220,15,16,176,100
242,11,18,10,236,14,9,153,109
243,8,10,14,226,13,8,165,116
244,13,18,7,262,11,15,133,101
245,16,14,7,296,15,10,116,86
246,10,14,9,289,6,17,125,90
247,13,11,13,304,14,10,115,80
248,19,15,7,308,8,11,115,77
249,8,11,13,317,15,13,115,68
250,11,12,10,316,4,8,134,65
251,13,6,14,312,7,13,131,64
252,10,11,18,298,9,10,128,76
253,13,13,15,274,9,9,138,89
254,10,14,12,252,13,8,174,77
255,6,11,16,247,11,12,187,70
256,9,13,12,240,10,15,188,73
257,12,5,12,225,13,10,207,76
258,9,19,17,208,9,11,237,50
259,14,8,14,209,12,8,242,53
260,11,14,8,174,7,8,275,63
261,21,6,10,174,10,10,254,75
262,12,11,8,165,7,13,242,102
263,7,12,14,165,18,12,208,124
264,8,15,14,150,14,10,199,150
265,6,16,10,126,6,14,203,179
266,6,10,12,139,13,18,181,181
267,5,14,14,123,8,14,177,205
268,11,12,10,120,9,22,164,212
269,7,9,10,131,12,12,164,215
270,14,15,11,105,16,12,161,226
271,18,7,9,93,14,16,163,240
272,11,6,10,92,13,17,183,228
273,14,14,9,84,11,8,184,236
274,18,8,13,82,13,9,165,252
275,9,10,14,72,15,19,142,279
276,12,9,8,74,5,9,157,286
277,13,13,8,70,17,10,136,293
278,9,12,5,56,16,12,143,307
279,12,14,10,65,7,6,151,295
280,14,13,11,67,14,14,147,280
281,10,8,7,61,11,9,152,302
282,14,16,12,54,14,10,159,281
283,13,17,11,59,5,11,143,301
284,12,13,13,58,11,17,133,303
285,16,15,9,48,12,8,124,328
286,8,10,16,62,11,12,115,326
287,9,10,9,49,12,12,114,345
288,15,7,17,42,10,13,126,330
289,47,11,16,67,12,10,123,274
290,72,8,11,43,13,8,122,283
291,98,19,12,39,12,12,102,266
292,106,17,7,37,12,14,109,258
293,104,16,12,33,11,10,95,279
294,94,17,18,27,11,16,100,277
295,86,16,8,40,18,9,85,298
296,142,12,9,30,10,10,79,268
297,138,13,10,38,8,9,67,277
298,144,11,14,42,5,6,79,259
299,141,14,9,28,13,14,66,275
300,183,21,10,24,12,11,52,247
301,183,16,11,25,15,6,57,247
302,193,7,11,32,7,12,74,224
303,179,16,17,22,11,12,77,226
304,203,12,6,28,8,12,113,178
305,192,11,7,24,4,10,127,185
306,143,14,15,29,14,11,167,167
307,138,22,8,30,14,11,146,191
308,162,18,11,20,8,9,147,185
309,127,22,5,21,17,11,192,165
310,147,12,14,18,11,9,160,189
311,134,13,13,20,7,12,135,226
312,103,15,14,21,8,22,144,233
313,119,28,10,16,7,6,126,248
314,115,12,12,16,13,8,121,263
315,92,12,11,16,8,12,138,271
316,98,25,9,9,12,14,147,246
317,97,19,6,11,12,13,147,255
318,85,16,11,10,8,18,124,288
319,94,13,13,17,13,12,119,279
320,61,10,11,18,17,14,129,300
321,72,17,12,19,12,10,110,308
322,67,22,19,15,11,9,118,299
323,66,15,11,16,12,17,116,307
324,72,14,16,18,9,18,107,306
325,47,16,12,13,7,13,88,364
326,58,15,10,14,7,6,116,334
327,51,15,16,15,13,15,96,339
328,54,18,10,9,8,6,134,321
329,50,14,11,16,17,17,144,291
330,41,11,8,12,9,11,148,320
331,43,13,12,13,15,13,143,308
332,31,15,11,10,14,12,138,329
333,35,11,15,9,6,17,170,297
334,38,12,5,11,14,13,171,296
335,46,10,10,14,8,14,160,298
336,30,8,10,15,14,11,166,306
337,30,18,14,12,12,9,182,283
338,34,12,8,7,11,16,227,245
339,31,15,14,21,12,12,212,243
340,39,33,15,12,12,14,180,255
341,20,63,10,10,17,12,215,213
342,29,95,15,21,13,11,169,207
343,42,104,3,10,7,10,193,191
344,32,116,14,19,8,15,196,160
345,19,144,11,18,13,11,174,170
346,19,163,12,15,4,11,180,156
347,17,166,17,16,12,6,181,145
348,19,230,7,20,14,12,130,128
349,24,199,21,11,13,13,123,156
350,17,224,14,12,17,14,149,113
351,21,235,11,12,11,18,142,110
352,15,252,15,18,11,15,125,109
353,20,273,7,7,11,6,126,110
354,22,281,7,7,8,13,115,107
355,23,287,11,18,14,11,98,98
356,21,281,5,9,28,15,93,108
357,15,302,14,12,32,11,85,89
358,16,304,17,11,23,10,96,83
359,20,318,17,7,19,13,80,86
360,17,308,12,11,25,16,100,71
361,17,310,11,10,25,8,114,65
362,18,310,16,12,23,10,106,65
363,14,332,19,19,18,8,75,75
364,9,322,9,8,27,12,85,88
365,19,310,23,10,21,15,72,90
366,13,332,20,14,17,5,79,80
367,15,342,11,12,15,13,66,86
368,8,321,8,10,29,10,79,95
369,12,327,15,11,18,12,69,96
370,11,358,14,11,16,5,55,90
371,11,333,13,14,20,14,65,90
372,19,311,10,13,24,7,96,80
373,10,330,12,10,18,17,86,77
374,15,341,15,16,14,9,70,80
375,19,363,8,13,13,11,74,59
376,16,371,7,10,14,14,61,67
377,9,384,7,9,15,12,64,60
378,13,372,12,14,9,7,77,56
379,12,353,10,10,12,12,102,49
380,14,348,10,11,12,15,95,55
381,15,322,18,17,9,12,106,61
382,9,334,19,9,21,16,93,59
383,14,353,10,6,14,17,104,42
384,7,358,17,12,16,19,87,44
385,10,363,5,16,13,12,93,48
386,12,370,13,13,19,18,83,32
387,12,376,12,16,13,22,67,42
388,17,384,11,6,15,11,87,29
389,11,403,12,14,9,13,61,37
390,10,395,15,16,11,18,57,38
391,16,396,10,12,7,13,61,45
392,14,381,15,16,12,12,63,47
393,5,413,17,7,11,9,54,44
394,7,405,10,22,11,9,57,39
395,5,405,12,12,19,7,58,42
396,11,410,11,16,9,12,54,37
397,14,404,16,9,15,15,50,37
398,6,399,16,15,17,11,66,30
399,13,377,9,10,6,19,95,31
