iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
132,40,14,180,82,15,12,206,11
133,41,12,197,65,12,14,206,13
134,35,13,184,57,12,12,233,14
135,34,9,153,66,10,13,259,16
136,37,16,164,61,14,12,245,11
137,29,10,164,62,12,16,255,12
138,27,9,126,59,8,10,309,12
139,19,11,137,57,8,9,303,16
140,24,13,128,66,14,12,293,10
141,37,13,117,43,4,11,329,6
142,28,7,104,40,7,9,353,12
143,32,9,105,47,3,20,334,10
144,30,10,111,38,11,7,343,10
145,24,10,91,51,8,10,356,10
146,18,14,93,33,10,10,369,13
147,31,13,87,43,18,9,348,11
148,28,4,64,38,10,8,396,12
149,27,16,82,31,12,12,373,7
150,25,17,73,34,10,19,370,12
151,24,12,68,36,13,15,383,9
152,10,12,71,31,9,9,404,14
153,15,12,64,30,13,6,411,9
154,26,17,53,26,13,12,405,8
155,20,10,63,36,14,8,397,12
156,13,9,52,35,9,11,420,11
157,19,13,52,33,8,14,411,10
158,12,9,45,19,15,13,435,12
159,26,17,51,22,11,11,409,13
160,12,8,41,27,11,10,442,9
161,17,13,47,15,6,10,435,17
162,18,7,43,31,5,9,439,8
163,19,24,41,20,16,10,421,9
164,19,51,42,24,13,5,399,7
165,16,93,32,22,7,14,366,10
166,17,120,31,14,9,3,360,6
167,6,102,42,17,20,14,328,31
168,17,108,21,25,11,12,332,34
169,16,100,27,14,8,12,311,72
170,4,132,24,27,11,12,287,63
171,17,151,29,11,13,13,270,56
172,16,164,29,18,9,19,254,51
173,10,193,38,19,7,9,240,44
174,19,204,17,19,12,13,230,46
175,13,224,21,26,12,11,212,41
176,11,251,19,15,11,14,189,50
177,10,232,27,25,17,14,189,46
178,14,265,19,26,19,7,169,41
179,13,270,28,18,13,8,177,33
180,18,297,22,15,10,15,153,30
181,10,297,22,17,8,18,151,37
182,13,293,28,18,16,7,154,31
183,5,293,21,16,15,11,163,36
184,10,341,12,14,8,7,126,42
185,12,341,22,9,9,14,115,38
186,13,353,15,19,10,6,119,25
187,17,328,19,13,15,4,143,21
188,12,348,19,21,9,19,102,30
189,11,350,19,15,13,10,119,23
190,12,373,19,14,16,14,86,26
191,15,376,14,17,10,13,94,21
192,20,382,16,12,13,8,83,26
193,12,400,13,10,17,5,81,22
194,14,408,12,12,17,8,72,17
195,12,393,23,13,12,12,74,21
196,15,409,19,9,10,9,73,16
197,12,410,12,14,14,10,72,16
198,12,401,18,15,11,13,67,23
199,12,421,12,7,9,8,69,22
200,11,429,18,14,14,6,43,25
201,13,411,16,13,12,11,59,25
202,9,424,20,17,14,12,51,13
203,17,428,20,11,10,10,49,15
204,9,443,16,14,17,10,39,12
205,12,429,21,9,8,16,50,15
206,13,445,12,12,9,9,50,10
207,17,442,17,8,13,10,42,11
208,9,440,15,8,21,13,39,15
209,11,407,9,14,55,11,32,21
210,13,394,10,13,71,9,31,19
211,17,354,11,11,97,12,39,19
212,12,336,8,13,127,12,39,13
213,18,307,12,13,156,15,26,13
214,8,299,7,15,168,9,43,11
215,8,287,20,8,182,8,30,17
216,18,263,13,12,209,12,22,11
217,12,248,8,10,229,11,30,12
218,11,240,6,8,249,12,22,12
219,20,232,16,11,229,11,26,15
220,11,206,8,15,262,13,28,17
221,13,190,15,9,268,11,35,19
222,10,185,21,12,293,8,17,14
223,12,183,11,11,295,12,25,11
224,12,169,10,10,308,15,26,10
225,11,164,16,10,308,11,28,12
226,9,149,14,16,337,8,19,8
227,13,142,9,6,344,11,19,16
228,17,134,13,16,321,12,18,29
229,13,134,13,12,306,12,19,51
230,11,143,14,15,264,10,19,84
231,11,105,12,11,292,12,14,103
232,12,146,14,13,247,11,10,107
233,17,148,13,13,223,5,19,122
234,16,148,11,9,229,16,17,114
235,6,170,10,12,234,7,14,107
236,16,183,13,14,212,8,19,95
237,13,214,10,17,179,10,17,100
238,9,218,14,6,180,10,24,99
239,11,209,13,18,161,15,17,116
240,12,211,20,18,161,14,13,111
241,22,232,9,14,141,10,18,114
242,17,197,20,9,151,15,7,144
243,15,202,12,41,139,11,11,129
244,10,209,12,66,115,19,10,119
245,16,173,11,99,123,6,14,118
246,21,191,17,108,117,10,8,88
247,12,162,18,141,114,19,11,83
248,12,166,16,113,112,11,35,95
249,9,151,10,112,99,12,82,85
250,12,138,14,120,83,9,67,117
251,10,131,13,96,93,8,94,115
252,10,137,21,88,86,17,97,104
253,11,122,13,83,70,14,107,140
254,10,107,8,100,63,10,125,137
255,16,90,9,93,64,6,119,163
256,12,97,10,105,63,12,113,148
257,15,79,11,79,64,16,92,204
258,6,108,16,71,52,8,83,216
259,19,74,10,75,56,10,96,220
260,9,67,14,78,47,12,92,241
261,12,72,16,66,48,12,80,254
262,18,83,11,63,50,10,67,258
263,8,73,14,57,52,9,61,286
264,15,74,7,52,42,9,60,301
265,10,61,8,57,42,16,52,314
266,17,52,14,49,48,12,62,306
267,10,47,12,52,38,14,51,336
268,13,42,12,43,34,12,58,346
269,14,41,13,46,27,14,61,344
270,20,47,9,43,29,15,49,348
271,9,42,2,34,34,13,64,362
272,7,53,6,56,34,18,63,323
273,12,44,10,39,31,10,55,359
274,11,49,7,27,25,14,43,384
275,14,19,7,33,32,10,68,377
276,16,31,15,33,33,15,53,364
277,9,40,13,44,25,7,42,380
278,10,38,10,23,24,15,63,377
279,15,38,14,22,22,10,60,379
280,7,27,7,29,23,13,82,372
281,16,35,9,28,26,14,99,333
282,15,28,7,27,28,12,100,343
283,15,24,10,22,17,21,113,338
284,7,31,15,28,23,17,113,326
285,12,25,8,32,13,15,102,353
286,11,26,8,23,32,9,92,359
287,5,26,14,21,14,15,91,374
288,8,14,15,17,22,12,76,396
289,10,33,10,34,18,10,74,371
290,13,24,7,12,16,9,68,411
291,14,22,7,21,18,10,72,396
292,11,25,11,22,18,11,89,373
293,8,21,15,12,25,19,90,370
294,15,20,14,15,10,9,124,353
295,8,21,11,25,13,14,131,337
296,11,17,12,15,19,18,128,340
297,14,21,14,15,16,12,124,344
298,11,17,14,22,11,16,129,340
299,16,15,12,20,14,10,135,338
300,14,14,8,14,13,12,138,347
301,13,19,5,11,5,14,139,354
302,9,13,15,10,17,10,158,328
303,8,13,16,13,20,16,197,277
304,7,20,9,20,11,14,212,267
305,12,26,13,24,14,15,206,250
306,18,18,17,11,12,18,217,249
307,5,11,18,17,21,8,225,255
308,14,18,6,17,16,12,229,248
309,12,17,17,18,12,14,262,208
310,17,10,7,22,15,7,249,233
311,9,19,7,14,13,10,275,213
312,14,15,9,13,8,8,264,229
313,6,22,14,16,10,9,295,188
314,13,15,11,13,15,10,303,180
315,12,14,17,10,12,11,303,181
316,12,16,11,27,22,15,301,156
317,17,7,11,13,14,15,304,179
318,13,20,9,14,15,13,324,152
319,13,11,12,6,13,12,329,164
320,18,5,9,14,15,13,309,177
321,15,13,8,11,15,8,315,175
322,10,8,8,18,15,13,345,143
323,7,14,14,15,14,9,345,142
324,13,13,9,14,18,17,341,135
325,9,15,6,12,21,14,356,127
326,8,14,4,11,11,10,374,128
327,11,13,12,15,14,12,383,100
328,10,16,9,7,15,15,354,134
329,11,7,10,15,13,17,358,129
330,12,12,9,13,11,12,379,112
331,11,15,8,12,11,18,400,85
332,8,4,5,10,15,15,393,110
333,12,14,16,19,17,11,394,77
334,5,11,14,10,11,7,440,62
335,15,12,12,12,11,11,430,57
336,12,17,13,14,8,8,419,69
337,12,13,11,13,13,6,422,70
338,7,13,9,24,8,12,425,62
339,7,11,17,14,7,11,423,70
340,8,16,9,16,9,9,432,61
341,16,13,12,9,17,11,425,57
342,7,11,9,13,16,13,445,46
343,11,13,13,13,18,13,431,48
344,10,14,16,6,8,7,458,41
345,14,14,14,13,11,9,445,40
346,10,22,13,13,9,14,424,55
347,11,9,14,14,13,14,450,35
348,10,12,17,17,18,13,432,41
349,18,16,15,13,11,5,446,36
350,21,11,12,8,9,7,453,39
351,11,14,15,10,13,6,456,35
352,10,11,8,12,13,5,472,29
353,14,12,17,16,15,11,450,25
354,16,15,17,10,15,9,449,29
355,13,14,13,14,8,19,451,28
356,12,16,12,11,16,7,460,26
357,13,14,20,4,10,13,454,32
358,11,7,14,12,12,11,460,33
359,6,10,14,12,8,11,467,32
360,12,16,12,7,6,10,473,24
361,11,9,11,9,8,21,454,37
362,11,11,14,19,9,13,463,20
363,10,14,16,8,6,13,468,25
364,10,10,18,9,13,10,468,22
365,12,12,12,17,9,8,470,20
366,10,8,11,14,9,7,484,17
367,14,12,12,10,9,13,468,22
368,10,15,14,9,11,12,461,28
369,9,12,19,12,11,14,437,46
370,4,21,11,7,8,13,422,74
371,18,16,14,13,28,8,401,62
372,7,11,10,13,66,13,372,68
373,12,12,19,5,92,7,349,64
374,14,9,16,7,127,15,312,60
375,8,21,10,8,134,9,293,77
376,10,12,9,13,141,13,301,61
377,11,11,13,9,172,14,272,58
378,9,9,17,16,188,11,265,45
379,11,9,7,9,210,12,253,49
380,17,7,10,15,217,6,239,49
381,10,14,18,15,230,13,209,51
382,9,15,16,12,271,12,184,41
383,15,7,10,9,293,10,178,38
384,7,10,8,10,302,10,174,39
385,12,10,12,12,292,15,175,32
386,20,11,11,10,266,12,196,34
387,13,14,16,9,315,18,145,30
388,10,10,10,14,301,15,158,42
389,12,7,12,11,328,12,149,29
390,13,10,9,13,318,15,154,28
391,9,8,9,13,350,12,129,30
392,19,11,8,14,342,14,133,19
393,25,9,5,8,377,10,101,25
394,14,16,12,15,349,10,119,25
395,13,28,15,10,328,13,132,21
396,12,37,18,9,339,15,104,26
397,10,24,10,12,340,15,124,25
398,20,24,7,14,343,14,119,19
399,10,16,19,19,358,10,102,26
