iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
103,10,25,23,102,10,13,196,181
104,8,24,16,112,9,10,192,189
105,17,25,14,112,16,8,161,207
106,13,17,8,103,8,8,163,240
107,12,25,17,93,11,9,165,228
108,14,19,20,82,14,18,142,251
109,16,13,25,85,16,14,128,263
110,19,29,18,74,14,11,113,282
111,13,17,16,79,9,8,136,282
112,5,25,14,73,11,16,112,304
113,15,21,23,69,14,9,91,318
114,14,20,17,57,11,8,107,326
115,14,14,18,62,10,13,89,340
116,14,16,10,68,9,14,102,327
117,22,23,10,62,11,11,84,337
118,15,20,16,47,13,12,68,369
119,12,11,19,55,14,5,67,377
120,12,18,15,47,19,11,75,363
121,11,25,16,34,5,14,78,377
122,11,16,20,41,20,9,56,387
123,11,14,20,35,8,9,71,392
124,16,11,12,32,19,7,71,392
125,18,10,12,38,15,10,60,397
126,16,13,8,31,12,13,57,410
127,20,19,18,42,15,16,52,378
128,16,14,13,43,8,10,42,414
129,14,8,14,22,12,7,55,428
130,14,14,10,26,12,10,52,422
131,4,11,13,40,17,6,37,432
132,12,14,13,24,13,11,50,423
133,5,10,11,27,19,12,39,437
134,13,15,16,34,6,18,36,422
135,11,16,12,51,14,15,32,409
136,14,17,11,77,10,11,24,396
137,12,15,15,111,9,8,28,362
138,10,14,25,115,17,10,33,336
139,10,11,9,143,12,11,27,337
140,9,15,11,170,19,9,29,298
141,8,10,14,169,12,18,32,297
142,15,10,14,211,12,14,18,266
143,15,18,13,205,9,9,30,261
144,10,18,11,222,11,7,26,255
145,9,19,15,205,15,13,19,265
146,7,18,15,194,15,9,17,285
147,4,10,14,179,9,10,26,308
148,11,15,16,173,15,7,22,301
149,9,17,9,145,11,8,20,341
150,9,11,10,167,8,10,17,328
151,13,10,14,122,22,11,12,356
152,9,10,12,134,10,14,20,351
153,12,10,8,117,8,10,19,376
154,15,12,10,142,10,12,22,337
155,10,12,17,134,10,10,20,347
156,9,14,12,126,3,12,17,367
157,11,12,12,128,10,8,17,362
158,11,7,9,128,9,13,21,362
159,12,12,9,127,10,10,19,361
160,10,13,7,105,9,4,28,384
161,8,18,11,102,18,6,23,374
162,14,12,7,103,8,12,18,386
163,6,14,10,98,8,11,18,395
164,10,16,6,91,9,14,26,388
165,16,16,9,78,14,10,17,400
166,13,11,8,71,8,14,24,411
167,18,11,13,76,10,10,26,396
168,10,17,10,83,17,9,16,398
169,16,11,12,69,12,11,13,416
170,10,11,18,64,14,12,15,416
171,11,6,7,64,17,4,12,439
172,15,12,12,59,10,6,15,431
173,9,12,18,49,13,6,16,437
174,12,18,11,40,12,8,18,441
175,7,12,10,42,14,14,18,443
176,12,15,11,47,12,11,17,435
177,11,15,8,43,14,19,10,440
178,6,13,13,51,9,11,14,443
179,16,16,12,40,13,14,18,431
180,7,7,9,36,17,7,16,461
181,12,13,13,40,9,12,9,452
182,13,8,10,39,13,4,15,458
183,14,12,14,47,17,8,15,433
184,12,14,11,31,15,11,14,452
185,9,6,14,33,8,13,11,466
186,6,9,16,56,14,11,13,435
187,5,14,10,78,9,13,18,413
188,12,8,11,100,13,8,9,399
189,14,16,13,115,13,12,10,367
190,11,18,13,151,16,10,12,329
191,13,8,18,170,11,9,13,318
192,9,12,12,162,7,7,11,340
193,14,8,14,226,13,13,16,256
194,12,12,17,191,11,12,13,292
195,10,11,10,236,13,12,7,261
196,7,14,13,253,15,14,13,231
197,13,11,10,247,17,12,17,233
198,9,16,10,267,11,18,17,212
199,21,11,6,282,13,13,11,203
200,22,16,22,289,11,10,11,179
201,53,14,14,257,10,17,13,182
202,74,12,23,250,9,11,12,169
203,111,6,10,238,14,19,12,150
204,115,15,13,212,15,15,14,161
205,144,9,18,187,17,10,18,157
206,183,9,13,201,8,9,13,124
207,159,5,11,204,12,14,10,145
208,144,17,10,167,13,9,10,190
209,144,16,11,177,10,16,13,173
210,131,15,14,170,8,9,8,205
211,112,10,15,148,10,13,18,234
212,90,10,12,131,14,16,20,267
213,124,11,10,118,10,13,16,258
214,107,10,12,143,7,9,9,263
215,96,11,15,105,11,10,21,291
216,115,16,7,101,6,9,9,297
217,98,8,15,106,4,12,15,302
218,78,11,13,123,10,10,11,304
219,76,9,19,116,9,14,9,308
220,111,7,11,120,9,9,10,283
221,111,8,22,110,17,12,13,267
222,143,8,10,104,12,12,10,261
223,188,11,13,84,14,15,13,222
224,181,18,8,93,14,9,8,229
225,187,24,10,84,17,13,10,215
226,188,20,11,97,9,18,13,204
227,197,44,14,80,13,9,13,190
228,171,34,7,92,11,10,15,220
229,196,33,14,75,6,11,14,211
230,193,28,12,84,12,12,9,210
231,224,19,21,77,10,8,13,188
232,240,16,8,63,9,15,8,201
233,258,23,10,54,9,12,16,178
234,268,22,9,57,11,11,10,172
235,244,35,7,63,17,14,8,172
236,244,51,7,54,11,6,9,178
237,206,77,10,50,16,12,8,181
238,194,103,6,38,16,7,13,183
239,191,112,8,57,11,11,7,163
240,187,156,6,25,12,14,12,148
241,171,138,7,37,8,12,34,153
242,158,138,6,45,14,13,48,138
243,147,169,12,38,8,8,60,118
244,137,174,17,29,11,14,53,125
245,149,186,12,41,10,12,39,111
246,154,176,12,31,14,9,58,106
247,125,202,18,29,9,14,42,121
248,130,163,15,33,14,18,36,151
249,139,182,7,32,9,14,40,137
250,134,172,12,24,13,22,35,148
251,173,156,10,34,10,11,39,127
252,167,176,14,26,18,9,31,119
253,142,183,11,29,14,15,36,130
254,126,178,12,25,15,15,32,157
255,115,186,16,28,12,12,30,161
256,123,207,11,22,14,19,36,128
257,117,198,10,28,5,14,53,135
258,109,195,12,26,13,15,59,131
259,100,179,14,24,10,9,64,160
260,82,189,10,19,13,10,89,148
261,92,199,9,21,10,15,103,111
262,89,168,12,24,12,16,97,142
263,89,168,15,13,19,7,102,147
264,70,202,12,20,15,10,76,155
265,71,190,6,17,13,11,93,159
266,68,204,14,20,9,12,80,153
267,65,191,15,20,13,7,84,165
268,57,207,17,24,12,13,99,131
269,63,179,15,22,14,15,109,143
270,71,182,7,15,13,14,124,134
271,78,184,14,13,15,14,115,127
272,70,187,4,22,12,11,112,142
273,68,194,12,14,10,16,120,126
274,87,187,5,10,14,12,111,134
275,72,172,9,22,14,9,161,101
276,61,176,10,20,15,8,156,114
277,66,162,10,23,13,11,179,96
278,73,146,13,19,12,16,200,81
279,47,151,8,19,15,16,231,73
280,49,127,8,10,14,11,237,104
281,51,129,10,9,13,16,227,105
282,59,138,13,15,8,16,205,106
283,54,121,17,6,17,15,215,115
284,30,114,11,13,7,14,269,102
285,46,111,11,9,9,11,285,78
286,44,99,9,12,14,9,270,103
287,38,88,11,17,10,14,280,102
288,42,86,11,48,9,8,261,95
289,41,98,14,71,13,7,241,75
290,29,89,14,111,13,10,207,87
291,37,98,11,95,18,11,217,73
292,27,79,5,130,14,9,205,91
293,31,73,7,158,15,15,194,67
294,31,72,4,174,9,8,198,64
295,38,58,12,180,9,7,185,71
296,30,61,8,202,11,12,178,58
297,30,86,7,207,9,13,162,46
298,23,54,4,236,10,14,165,54
299,26,62,17,206,6,11,154,78
300,26,63,5,244,13,11,144,54
301,27,52,8,227,12,16,131,87
302,28,58,14,192,13,12,125,118
303,17,59,9,199,17,11,121,127
304,19,49,12,180,16,11,107,166
305,21,48,14,172,16,8,107,174
306,19,55,11,178,8,13,98,178
307,18,45,8,166,8,16,75,224
308,23,40,10,155,12,15,87,218
309,26,37,10,136,13,12,88,238
310,18,36,20,150,7,8,91,230
311,19,36,9,125,12,8,84,267
312,17,46,7,108,15,17,69,281
313,18,33,12,112,8,15,90,272
314,15,37,14,107,12,11,93,271
315,15,33,11,101,14,9,65,312
316,21,30,6,96,10,4,82,311
317,17,32,11,91,13,8,74,314
318,15,21,12,97,7,13,73,322
319,13,38,11,72,13,14,68,331
320,13,60,4,69,15,10,61,328
321,15,47,9,73,7,12,69,328
322,13,50,11,58,17,14,55,342
323,14,56,14,65,15,9,52,335
324,10,39,13,71,10,6,57,354
325,16,42,10,61,13,10,53,355
326,11,46,10,66,13,14,48,352
327,17,35,10,50,13,6,44,385
328,13,27,14,62,11,11,40,382
329,15,30,14,62,10,18,46,365
330,22,37,8,42,16,8,36,391
331,22,38,10,49,12,9,29,391
332,15,30,15,52,7,13,40,388
333,9,34,12,38,11,19,37,400
334,13,31,9,35,18,6,34,414
335,16,16,18,41,16,18,23,412
336,10,34,9,41,13,9,26,418
337,10,22,14,34,8,14,35,423
338,22,26,6,33,11,10,28,424
339,17,23,12,31,15,14,29,419
340,12,33,8,36,9,10,36,416
341,8,25,13,30,7,13,46,418
342,11,19,11,24,15,10,79,391
343,11,25,11,26,18,9,97,363
344,14,22,15,23,13,13,125,335
345,11,21,7,27,6,11,136,341
346,10,20,14,18,15,23,176,284
347,5,15,13,16,22,22,177,290
348,12,26,8,31,8,9,197,269
349,12,14,12,22,6,15,226,253
350,16,15,12,14,12,10,240,241
351,9,20,12,18,11,16,241,233
352,12,26,10,11,16,16,270,199
353,10,12,8,20,8,17,266,219
354,17,15,12,23,13,15,290,175
355,14,17,13,21,12,12,295,176
356,13,17,12,12,17,15,313,161
357,9,13,14,17,8,10,316,173
358,14,16,6,16,14,18,331,145
359,11,14,12,13,21,17,327,145
360,14,13,15,17,10,27,331,133
361,12,24,7,26,12,7,362,110
362,11,13,6,12,10,19,374,115
363,11,22,11,17,9,11,382,97
364,10,13,13,14,13,9,361,127
365,15,11,14,19,10,17,323,151
366,12,8,10,17,11,12,375,115
367,11,11,14,32,13,13,350,116
368,17,15,9,35,10,8,366,100
369,16,16,7,37,13,10,362,99
370,11,11,7,44,12,12,362,101
371,11,11,12,36,13,18,364,95
372,9,22,11,43,14,12,372,77
373,11,13,11,41,13,12,401,58
374,9,21,17,37,14,12,369,81
375,9,14,15,38,13,16,384,71
376,17,8,10,34,10,18,391,72
377,19,13,12,31,16,7,404,58
378,12,7,10,31,16,11,399,74
379,18,10,11,34,12,14,399,62
380,8,18,8,22,18,14,401,71
381,17,10,14,29,11,6,423,50
382,4,11,14,25,20,7,419,60
383,10,11,9,24,20,13,397,76
384,11,13,12,24,14,9,393,84
385,8,9,12,20,17,15,395,84
386,6,22,8,18,17,11,392,86
387,8,17,15,21,8,12,420,59
388,17,10,8,25,18,6,411,65
389,7,9,13,24,8,10,407,82
390,15,13,8,26,18,9,413,58
391,10,13,13,19,12,7,432,54
392,12,9,10,21,8,7,424,69
393,12,13,16,21,12,12,411,63
394,13,13,18,17,8,16,420,55
395,9,8,10,19,18,13,434,49
396,8,13,14,23,13,14,438,37
397,6,13,11,17,9,9,448,47
398,13,13,15,20,14,10,436,39
399,10,10,12,23,20,13,423,49
