iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
89,14,16,23,320,7,16,132,32
90,19,16,18,334,14,10,125,24
91,13,15,22,357,9,8,114,22
92,11,12,11,323,20,16,140,27
93,11,13,11,379,13,8,97,28
94,14,21,18,365,12,11,103,16
95,16,12,21,363,13,10,103,22
96,21,11,18,385,9,14,85,17
97,17,17,24,375,16,9,82,20
98,20,11,15,383,18,10,74,29
99,16,10,19,387,17,5,79,27
100,17,10,15,412,11,16,59,20
101,12,13,15,423,15,6,61,15
102,11,12,17,420,14,11,53,22
103,8,13,16,388,43,11,62,19
104,18,14,6,360,66,14,66,16
105,9,16,15,340,89,12,61,18
106,9,7,14,335,109,10,57,19
107,12,10,13,307,140,12,49,17
108,9,12,19,281,162,9,53,15
109,9,8,12,275,189,9,42,16
110,17,10,11,265,176,15,51,15
111,10,19,10,251,198,13,41,18
112,9,14,15,217,232,12,41,20
113,13,10,16,215,241,9,41,15
114,10,9,16,193,259,12,49,12
115,9,9,17,183,269,14,47,12
116,7,14,19,199,267,12,27,15
117,4,11,12,178,290,15,35,15
118,6,13,13,170,292,15,30,21
119,13,13,14,157,306,17,27,13
120,8,8,18,152,317,9,33,15
121,8,10,22,139,324,13,33,11
122,4,9,10,127,351,12,26,21
123,14,10,8,144,344,7,26,7
124,12,6,10,120,346,14,35,17
125,11,15,8,120,356,12,23,15
126,5,9,22,108,367,11,25,13
127,8,5,11,80,412,14,21,9
128,12,13,10,90,377,18,26,14
129,9,12,9,104,354,12,45,15
130,11,8,13,75,364,11,57,21
131,9,10,8,88,347,9,74,15
132,16,10,11,93,307,14,92,17
133,20,9,11,69,316,11,114,10
134,8,11,13,61,276,12,160,19
135,10,11,13,82,272,15,148,9
136,17,7,14,96,263,6,144,13
137,8,14,12,92,240,13,170,11
138,13,9,17,76,220,12,198,15
139,7,9,11,78,241,5,198,11
140,10,17,13,78,204,8,218,12
141,11,10,12,67,185,13,251,11
142,12,14,10,63,216,25,210,10
143,12,11,13,59,192,13,254,6
144,12,12,16,56,200,15,237,12
145,10,10,16,46,155,14,303,6
146,12,12,12,51,158,20,281,14
147,12,11,16,67,146,16,283,9
148,10,15,12,53,146,12,295,17
149,11,15,13,41,130,9,326,15
150,10,11,14,45,120,11,331,18
151,17,13,9,44,114,12,334,17
152,10,14,8,41,111,15,351,10
153,7,8,6,36,102,10,381,10
154,10,9,16,37,79,16,379,14
155,13,10,18,32,100,15,357,15
156,11,13,15,31,85,13,378,14
157,11,13,13,26,90,13,383,11
158,19,12,13,31,89,6,372,18
159,10,15,11,33,73,15,393,10
160,5,17,12,23,68,14,405,16
161,6,9,9,21,71,9,421,14
162,15,14,11,31,64,16,402,7
163,11,14,18,27,58,17,407,8
164,12,10,17,22,62,12,417,8
165,16,11,18,28,59,14,394,20
166,9,16,24,30,49,15,403,14
167,4,10,16,24,44,16,433,13
168,11,14,17,22,43,10,428,15
169,10,9,12,24,50,12,431,12
170,12,10,14,15,48,9,440,12
171,16,17,9,30,41,10,429,8
172,11,13,14,21,43,14,428,16
173,11,14,5,17,39,8,454,12
174,9,13,14,22,40,17,434,11
175,12,8,8,13,37,10,466,6
176,13,15,9,17,45,12,434,15
177,11,12,12,20,30,12,454,9
178,11,11,10,19,21,11,470,7
179,10,12,7,18,27,11,463,12
180,13,12,14,22,33,17,437,12
181,11,4,12,21,31,14,450,17
182,12,17,11,15,20,16,453,16
183,15,9,12,15,18,13,469,9
184,12,8,8,18,28,16,455,15
185,14,10,12,39,21,13,437,14
186,6,14,9,62,23,11,425,10
187,8,12,8,105,24,7,386,10
188,9,14,12,127,15,5,367,11
189,9,11,21,138,25,11,332,13
190,12,11,22,160,28,8,312,7
191,10,11,14,185,30,10,289,11
192,11,13,13,222,12,12,264,13
193,14,10,9,220,16,14,267,10
194,10,12,10,228,18,11,256,15
195,16,17,5,234,14,16,245,13
196,16,7,11,247,13,13,240,13
197,13,14,13,244,21,10,227,18
198,10,11,8,298,21,12,186,14
199,16,12,16,293,17,9,184,13
200,11,13,10,296,18,8,181,23
201,11,8,11,328,19,8,164,11
202,10,10,9,326,19,9,164,13
203,17,14,12,343,19,18,128,9
204,9,9,13,348,16,14,139,12
205,12,6,13,355,21,19,122,12
206,10,9,12,361,14,17,120,17
207,13,10,15,373,11,8,112,18
208,10,10,20,370,11,17,105,17
209,17,13,11,381,18,11,103,6
210,15,11,10,383,20,10,103,8
211,14,8,7,393,8,12,109,9
212,10,15,15,394,15,14,83,14
213,14,7,12,396,16,12,90,13
214,9,13,11,404,17,12,83,11
215,12,18,18,397,12,7,83,13
216,13,7,13,415,16,9,78,9
217,8,11,10,421,11,13,72,14
218,8,10,12,428,11,15,63,13
219,12,13,13,431,20,9,52,10
220,9,13,9,411,15,16,70,17
221,16,7,18,438,6,11,55,9
222,9,10,6,445,13,11,53,13
223,10,11,10,450,18,9,42,10
224,14,14,14,420,20,12,57,9
225,5,10,7,454,17,7,48,12
226,9,13,9,456,9,9,41,14
227,12,9,14,434,9,12,55,15
228,7,10,9,447,18,13,47,9
229,12,11,8,440,15,9,49,16
230,10,6,11,432,23,20,42,16
231,7,8,9,453,22,12,33,16
232,16,19,14,443,10,13,34,11
233,6,8,7,464,16,16,35,8
234,6,13,11,471,12,10,28,9
235,5,10,20,460,11,20,28,6
236,8,10,11,472,16,10,23,10
237,10,8,12,466,19,10,29,6
238,6,13,17,465,17,7,25,10
239,5,10,19,460,13,10,27,16
240,17,15,15,444,11,15,30,13
241,11,15,13,456,13,13,27,12
242,11,11,17,461,14,11,23,12
243,9,10,9,474,15,10,22,11
244,4,23,18,471,13,10,15,6
245,9,7,13,454,11,12,27,27
246,6,12,17,414,20,12,25,54
247,5,11,12,397,15,16,29,75
248,11,9,12,390,9,14,14,101
249,8,11,11,365,11,13,22,119
250,13,9,12,329,13,10,21,153
251,15,13,11,324,11,7,18,161
252,16,6,6,305,8,12,15,192
253,14,11,14,290,13,11,18,189
254,13,14,10,259,12,12,18,222
255,13,13,13,250,16,12,17,226
256,15,12,10,230,13,15,14,251
257,9,9,11,219,11,12,49,240
258,9,18,11,206,14,15,72,215
259,7,13,22,202,7,14,81,214
260,11,6,22,181,10,9,92,229
261,7,13,9,202,10,17,123,179
262,8,9,14,164,10,10,142,203
263,12,14,8,146,11,14,165,190
264,10,14,17,148,10,10,184,167
265,12,8,11,160,10,12,186,161
266,8,13,20,155,10,11,206,137
267,8,7,12,137,8,5,227,156
268,11,7,17,108,17,7,267,126
269,20,13,6,109,7,11,264,130
270,12,6,10,112,11,11,278,120
271,12,21,10,82,16,6,286,127
272,16,13,10,99,9,18,287,108
273,9,14,16,91,12,11,308,99
274,6,12,14,93,9,10,328,88
275,18,12,11,79,8,8,330,94
276,17,9,15,77,11,6,339,86
277,9,25,9,66,11,16,344,80
278,7,16,12,69,11,15,335,95
279,9,13,21,66,7,13,365,66
280,11,12,4,65,10,12,367,79
281,13,8,12,58,11,13,369,76
282,13,10,5,60,11,9,393,59
283,10,14,13,55,14,13,362,79
284,11,13,9,56,14,11,371,75
285,12,11,12,44,12,13,374,82
286,11,18,12,43,11,13,355,97
287,13,13,10,37,7,13,347,120
288,12,14,13,45,11,13,314,138
289,13,10,12,43,12,8,310,152
290,6,14,4,39,10,8,290,189
291,14,20,11,43,13,7,256,196
292,12,15,12,37,8,12,255,209
293,15,12,7,35,7,13,236,235
294,13,15,10,35,5,11,217,254
295,12,6,10,29,9,9,237,248
296,7,10,16,34,11,10,224,248
297,14,14,12,36,16,12,151,305
298,8,17,11,24,8,9,177,306
299,7,14,16,24,22,8,184,285
300,12,8,18,25,9,5,167,316
301,11,16,9,27,11,14,168,304
302,11,13,8,24,12,11,179,302
303,9,13,16,23,7,11,178,303
304,13,14,15,21,9,10,181,297
305,20,16,14,22,9,16,189,274
306,37,13,7,20,9,18,191,265
307,50,21,10,22,15,12,175,255
308,77,15,9,21,11,10,175,242
309,76,7,16,20,5,9,180,247
310,87,13,13,16,10,9,199,213
311,99,16,7,17,5,16,188,212
312,111,8,14,18,7,12,206,184
313,94,20,19,15,11,12,219,170
314,96,15,8,18,9,13,241,160
315,98,10,3,26,8,7,218,190
316,105,7,14,18,11,12,218,175
317,117,4,3,12,18,8,206,192
318,137,13,21,17,12,10,186,164
319,120,11,9,19,9,7,203,182
320,122,17,10,16,14,10,223,148
321,113,7,16,16,17,14,214,163
322,91,13,17,15,9,11,271,133
323,123,12,11,21,6,14,233,140
324,97,11,8,10,15,13,281,125
325,90,15,11,19,9,12,281,123
326,91,8,14,10,13,12,314,98
327,77,10,14,15,10,13,293,128
328,78,14,17,17,9,8,306,111
329,59,15,18,12,10,12,334,100
330,71,13,20,16,14,11,313,102
331,65,12,13,11,9,15,327,108
332,60,12,5,9,18,10,356,90
333,54,10,12,8,20,9,344,103
334,61,10,14,18,17,8,340,92
335,61,10,12,16,17,6,341,97
336,50,22,15,14,10,13,353,83
337,58,12,20,9,9,14,358,80
338,43,12,12,8,11,14,398,62
339,41,14,13,7,12,19,391,63
340,48,15,9,5,16,10,393,64
341,47,11,16,13,8,8,395,62
342,48,16,11,16,10,11,399,49
343,39,15,13,10,10,14,405,54
344,41,15,13,15,5,12,413,46
345,37,3,9,16,12,6,445,32
346,33,10,10,12,16,12,410,57
347,32,18,5,30,12,12,389,62
348,37,16,17,55,15,11,352,57
349,35,11,9,83,9,20,340,53
350,25,11,11,117,8,13,331,44
351,27,13,12,118,16,13,318,43
352,36,11,12,144,16,11,285,45
353,28,8,13,160,13,11,286,41
354,21,8,9,206,14,14,245,43
355,38,6,6,167,18,14,230,81
356,31,10,13,150,15,17,230,94
357,21,12,12,150,19,6,221,119
358,19,7,8,152,19,11,208,136
359,37,9,12,131,10,11,188,162
360,15,5,18,153,14,21,156,178
361,25,12,8,124,12,12,167,200
362,20,4,7,116,12,19,157,225
363,20,9,14,102,16,9,156,234
364,20,13,12,85,16,13,154,247
365,17,7,10,110,8,11,147,250
366,11,5,16,116,16,13,138,245
367,12,11,13,92,9,5,127,291
368,12,10,13,87,18,8,109,303
369,15,13,13,82,11,10,111,305
370,18,16,13,64,12,13,127,297
371,18,11,13,77,12,15,118,296
372,17,14,13,72,9,14,144,277
373,16,8,13,58,23,17,177,248
374,17,10,14,49,11,9,196,254
375,18,9,11,68,16,13,203,222
376,15,9,10,66,13,12,228,207
377,14,9,13,49,10,11,240,214
378,5,7,15,54,7,17,238,217
379,13,11,9,50,14,12,260,191
380,18,12,10,44,13,7,252,204
381,7,8,9,56,12,11,268,189
382,9,6,9,42,14,11,301,168
383,15,6,16,40,13,11,309,150
384,12,16,17,39,8,13,313,142
385,16,12,15,35,17,11,302,152
386,10,5,13,31,19,10,311,161
387,14,11,10,43,13,10,301,158
388,8,12,10,36,8,8,309,169
389,18,9,13,24,10,8,345,133
390,12,7,18,28,12,15,326,142
391,15,12,9,36,10,13,334,131
392,14,13,10,23,7,19,356,118
393,13,6,10,24,13,10,358,126
394,11,6,12,35,10,11,344,131
395,17,8,10,26,15,11,351,122
396,17,10,26,23,13,12,356,103
397,10,15,27,21,7,11,345,124
398,5,17,33,29,16,14,339,107
399,13,12,28,17,14,11,328,137
