iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
198,16,279,12,94,15,15,11,118
199,16,316,12,75,10,12,15,104
200,13,313,9,78,11,9,19,108
201,12,319,7,87,5,15,16,99
202,20,331,17,83,8,10,15,76
203,19,332,7,77,8,14,13,90
204,16,341,7,65,15,11,21,84
205,11,351,18,55,13,9,14,89
206,14,390,9,51,7,6,6,77
207,32,357,11,55,8,11,9,77
208,78,302,13,51,18,11,11,76
209,69,306,18,55,10,13,10,79
210,68,264,15,50,15,12,12,124
211,62,265,11,44,8,16,11,143
212,56,230,15,42,8,14,13,182
213,46,228,18,44,11,17,16,180
214,51,220,10,37,10,22,8,202
215,48,242,15,33,7,8,12,195
216,52,219,12,28,14,16,11,208
217,43,201,8,35,16,13,14,230
218,38,193,18,36,13,14,16,232
219,49,187,12,36,12,12,7,245
220,41,199,11,23,11,12,11,252
221,35,162,12,34,12,16,17,272
222,45,155,12,29,12,15,15,277
223,29,181,12,29,11,14,8,276
224,34,172,10,31,8,11,6,288
225,42,178,14,20,9,8,18,271
226,26,152,9,28,11,10,19,305
227,40,121,6,40,15,14,9,315
228,25,135,15,26,13,17,14,315
229,18,136,10,23,12,13,11,337
230,23,123,14,25,8,8,14,345
231,30,135,10,20,11,8,12,334
232,35,107,17,25,12,1,15,348
233,25,102,11,24,9,10,10,369
234,18,106,6,10,14,7,6,393
235,26,90,11,18,10,17,13,375
236,28,88,11,25,12,12,20,364
237,20,74,14,24,16,12,17,383
238,22,63,6,13,20,11,13,412
239,18,75,12,15,16,16,10,398
240,15,68,10,18,10,9,8,422
241,12,66,11,15,12,11,16,417
242,21,58,14,17,19,9,9,413
243,19,49,9,11,14,10,9,439
244,16,66,10,14,9,8,20,417
245,25,58,11,24,7,13,10,412
246,15,43,8,19,17,14,11,433
247,15,43,5,19,10,12,13,443
248,13,42,10,19,15,11,17,433
249,16,51,10,13,12,11,19,428
250,13,48,13,14,14,13,10,435
251,8,41,9,13,12,9,14,454
252,17,30,8,7,14,8,10,466
253,4,43,16,16,10,10,15,446
254,21,35,7,12,13,11,17,444
255,17,34,16,17,7,9,5,455
256,18,34,7,12,7,14,11,457
257,14,30,12,15,20,13,9,447
258,10,28,17,14,11,11,15,454
259,13,35,13,8,17,9,12,453
260,15,27,14,20,16,11,11,446
261,19,34,6,12,15,6,15,453
262,10,21,12,4,8,6,15,484
263,9,23,11,7,11,7,14,478
264,16,21,14,11,12,7,12,467
265,10,29,9,13,18,10,12,459
266,13,29,14,9,5,14,16,460
267,13,28,12,11,14,12,12,458
268,16,33,10,14,6,9,9,463
269,12,25,11,12,8,7,11,474
270,19,21,10,10,9,8,10,473
271,10,17,18,9,12,13,8,473
272,10,14,13,13,9,8,9,484
273,17,19,15,7,10,13,15,464
274,13,21,9,13,10,9,19,466
275,18,27,16,15,10,11,9,454
276,18,18,11,17,12,15,17,452
277,10,15,15,13,10,17,17,463
278,6,14,14,12,8,13,9,484
279,11,25,16,13,16,9,11,459
280,13,17,11,13,4,16,18,468
281,16,17,10,19,6,14,11,467
282,17,18,6,14,6,12,13,474
283,13,14,10,9,9,15,9,481
284,10,12,9,11,13,8,11,486
285,17,11,13,17,5,12,17,468
286,14,17,13,17,4,9,10,476
287,14,17,12,15,12,12,11,467
288,14,11,10,8,10,16,14,477
289,16,15,15,15,8,17,11,463
290,11,16,9,7,14,19,8,476
291,34,14,9,16,12,13,13,449
292,66,15,8,15,13,8,13,422
293,92,17,11,9,14,13,9,395
294,109,15,7,13,12,14,10,380
295,132,12,12,15,14,11,14,350
296,151,20,9,13,19,3,7,338
297,182,18,8,10,13,10,6,313
298,208,16,9,13,10,17,4,283
299,195,19,7,14,7,11,11,296
300,228,14,13,23,10,7,10,255
301,233,12,10,14,14,20,12,245
302,261,16,12,10,13,15,10,223
303,260,16,5,13,12,14,7,233
304,269,12,7,13,12,19,12,216
305,295,10,17,14,10,9,10,195
306,309,16,10,11,13,9,4,188
307,319,15,16,9,11,12,10,168
308,322,10,9,13,6,22,11,167
309,336,13,12,14,10,10,13,152
310,333,7,14,13,8,16,15,154
311,338,27,9,10,10,13,11,142
312,311,61,4,16,11,9,14,134
313,301,86,7,21,12,8,14,111
314,274,92,11,16,10,15,17,125
315,258,116,12,23,10,8,12,121
316,250,143,14,13,12,10,8,110
317,235,180,8,11,3,12,15,96
318,227,188,12,15,9,17,9,83
319,226,185,13,6,8,10,16,96
320,204,211,9,15,20,10,15,76
321,194,196,10,18,15,10,13,104
322,180,223,11,13,8,11,11,103
323,202,183,9,11,15,7,21,112
324,210,193,8,11,9,10,33,86
325,184,184,11,14,10,6,37,114
326,166,175,13,12,16,15,65,98
327,171,156,16,7,5,8,75,122
328,150,160,8,11,14,16,75,126
329,143,151,9,14,10,19,83,131
330,134,130,10,18,8,10,99,151
331,122,136,12,14,15,16,117,128
332,115,135,13,7,14,11,145,120
333,99,133,12,10,15,13,144,134
334,101,164,8,10,9,13,132,123
335,117,157,12,16,9,5,132,112
336,102,163,7,13,12,9,138,116
337,90,139,8,10,18,9,179,107
338,97,134,16,4,10,16,153,130
339,87,127,10,6,9,15,138,168
340,73,127,8,11,14,16,161,150
341,74,92,16,15,14,8,203,138
342,74,108,8,9,8,16,200,137
343,63,99,12,10,11,10,232,123
344,67,103,18,10,9,11,229,113
345,59,121,5,13,8,10,220,124
346,66,105,13,9,13,14,217,123
347,52,128,20,8,9,8,221,114
348,46,117,9,8,17,9,229,125
349,55,108,13,11,17,12,231,113
350,55,105,13,11,15,9,228,124
351,45,104,8,12,13,12,234,132
352,57,93,2,15,9,17,203,164
353,35,88,9,15,14,14,209,176
354,33,91,21,13,9,10,184,199
355,28,100,12,14,11,14,197,184
356,45,76,8,9,13,9,178,222
357,35,69,6,8,10,17,212,203
358,29,68,10,10,9,11,209,214
359,26,83,14,7,20,13,205,192
360,37,100,14,13,12,13,172,199
361,22,95,11,7,19,7,199,200
362,28,149,15,8,16,16,152,176
363,27,148,10,12,13,12,155,183
364,26,175,13,10,13,14,151,158
365,27,207,15,17,14,13,126,141
366,21,205,8,15,14,13,134,150
367,19,184,15,8,14,14,132,174
368,22,212,13,8,17,15,124,149
369,18,259,7,13,10,18,112,123
370,26,241,12,10,13,13,112,133
371,24,293,3,9,7,19,82,123
372,16,262,13,11,9,13,108,128
373,22,275,8,7,8,9,118,113
374,24,288,8,11,5,7,97,120
375,22,253,17,16,15,8,88,141
376,25,279,13,7,15,12,70,139
377,11,236,16,5,12,13,99,168
378,21,224,13,5,20,11,82,184
379,16,230,10,7,13,13,71,200
380,24,214,6,6,12,16,79,203
381,18,224,13,13,13,11,75,193
382,25,195,15,8,12,10,94,201
383,15,189,11,9,7,10,103,216
384,15,172,9,15,20,8,91,230
385,17,172,10,9,6,10,73,263
386,20,165,14,9,14,11,88,239
387,18,197,9,13,15,12,80,216
388,22,189,15,8,16,14,80,216
389,19,248,5,11,16,5,77,179
390,20,239,14,11,7,12,63,194
391,10,234,19,13,12,17,58,197
392,12,276,10,12,6,15,57,172
393,15,281,16,11,13,14,46,164
394,16,304,19,10,15,10,44,142
395,20,298,11,11,9,14,39,158
396,10,311,13,9,17,10,42,148
397,16,309,11,14,14,17,52,127
398,15,323,13,9,12,18,34,136
399,15,327,18,4,4,10,46,136
