iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
192,9,4,12,447,13,16,16,43
193,14,14,13,433,9,12,15,50
194,14,12,11,435,21,13,17,37
195,10,13,14,443,8,12,17,43
196,8,12,8,447,7,18,22,38
197,10,14,9,443,9,13,24,38
198,10,8,10,451,11,9,24,37
199,18,14,17,442,12,13,20,24
200,11,16,11,439,15,19,18,31
201,11,6,9,466,10,5,16,37
202,18,13,11,442,7,12,25,32
203,11,12,12,461,11,17,16,20
204,15,15,10,439,13,13,22,33
205,13,11,16,464,8,14,20,14
206,13,10,18,466,6,11,14,22
207,16,8,10,465,12,12,20,17
208,15,14,12,455,14,7,12,31
209,11,8,9,462,12,15,23,20
210,13,11,11,456,12,16,21,20
211,13,13,19,459,15,17,8,16
212,11,11,8,476,7,11,15,21
213,15,9,17,455,20,11,19,14
214,23,14,11,448,14,13,11,26
215,13,13,14,455,7,18,17,23
216,17,23,12,467,7,5,15,14
217,15,16,13,469,8,8,14,17
218,17,13,14,471,10,10,10,15
219,13,13,10,479,10,10,9,16
220,12,12,8,475,8,11,19,15
221,12,13,8,464,13,11,14,25
222,14,11,6,471,15,14,14,15
223,16,6,14,475,8,12,10,19
224,14,11,13,469,17,12,10,14
225,16,8,16,462,15,10,17,16
226,20,14,4,445,14,25,11,27
227,9,12,10,481,13,9,8,18
228,13,14,10,464,14,18,8,19
229,8,17,16,472,9,13,6,19
230,14,15,3,482,7,15,11,13
231,19,9,11,459,16,8,7,31
232,14,13,14,461,15,11,18,14
233,15,9,14,477,9,8,10,18
234,14,11,10,476,10,12,11,16
235,18,5,10,482,9,8,12,16
236,14,8,13,470,15,13,8,19
237,11,10,10,473,12,19,14,11
238,13,9,8,481,12,15,11,11
239,14,4,12,479,11,10,10,20
240,10,12,11,477,14,8,12,16
241,18,9,12,482,9,9,9,12
242,10,12,17,451,7,8,41,14
243,13,6,10,430,10,12,63,16
244,22,7,7,387,15,12,93,17
245,20,10,13,370,13,8,112,14
246,13,10,16,347,11,9,134,20
247,13,9,12,350,9,10,151,6
248,13,7,17,277,12,10,210,14
249,9,14,16,289,14,12,198,8
250,10,14,11,292,9,14,202,8
251,11,8,17,271,8,13,217,15
252,9,10,14,240,13,6,258,10
253,10,11,11,241,8,12,258,9
254,12,7,11,215,7,13,285,10
255,12,7,6,218,6,15,284,12
256,12,13,8,214,11,9,278,15
257,11,12,14,167,14,13,311,18
258,6,5,11,182,10,9,329,8
259,15,6,17,189,39,11,275,8
260,17,17,13,171,67,13,244,18
261,12,12,10,169,78,14,252,13
262,11,10,8,131,127,7,256,10
263,6,10,12,136,138,18,229,11
264,8,7,12,118,149,13,240,13
265,10,9,11,127,172,13,204,14
266,12,8,7,117,195,10,197,14
267,10,13,14,117,206,7,183,10
268,9,8,14,112,218,6,179,14
269,11,12,15,86,230,13,185,8
270,3,10,12,91,252,14,164,14
271,15,12,15,88,254,9,147,20
272,17,15,8,75,268,10,153,14
273,15,17,14,80,274,9,142,9
274,9,13,21,76,298,11,121,11
275,9,10,13,69,290,10,148,11
276,12,15,12,49,301,9,136,26
277,15,17,10,58,313,8,113,26
278,8,7,19,59,325,20,92,30
279,15,10,9,58,342,10,98,18
280,14,16,16,48,333,12,100,21
281,12,10,13,45,339,9,107,25
282,12,6,11,47,327,16,128,13
283,10,10,8,47,308,12,148,17
284,15,14,11,44,289,11,151,25
285,9,15,7,34,296,9,169,21
286,10,17,21,47,253,15,166,31
287,9,14,9,41,252,5,209,21
288,17,7,12,37,222,14,235,16
289,10,11,12,42,205,16,250,14
290,13,11,19,28,207,16,253,13
291,5,10,15,36,175,18,282,19
292,15,6,8,36,170,15,295,15
293,12,9,10,28,176,16,291,18
294,7,11,12,34,160,18,302,16
295,14,13,9,26,146,20,321,11
296,11,8,12,35,155,9,322,8
297,11,7,14,36,139,7,328,18
298,15,5,15,25,149,12,326,13
299,10,9,14,28,116,13,360,10
300,11,9,13,20,132,11,346,18
301,10,8,11,27,119,8,367,10
302,10,8,13,26,107,15,367,14
303,5,7,7,20,110,16,379,16
304,19,12,10,30,95,10,370,14
305,4,3,13,25,94,5,408,8
306,5,14,14,14,97,8,382,26
307,11,10,12,18,121,15,363,10
308,7,14,7,14,113,11,372,22
309,11,9,12,24,147,5,342,10
310,8,13,13,15,175,13,304,19
311,12,5,17,17,160,18,319,12
312,16,13,14,13,180,11,302,11
313,15,13,12,21,199,9,276,15
314,11,9,11,16,221,7,272,13
315,14,8,5,19,223,4,279,8
316,10,12,13,16,251,10,230,18
317,11,13,13,17,267,13,214,12
318,13,13,9,18,268,11,212,16
319,11,12,11,14,288,17,198,9
320,16,17,11,16,280,13,190,17
321,12,15,7,17,282,12,204,11
322,13,16,10,16,310,9,176,10
323,13,11,11,14,309,14,178,10
324,14,13,12,20,293,8,193,7
325,6,16,18,17,305,13,175,10
326,11,9,7,16,325,10,171,11
327,11,14,9,12,319,9,178,8
328,8,16,11,16,313,8,158,30
329,14,13,16,12,316,12,147,30
330,15,11,7,16,333,22,137,19
331,17,14,18,17,323,11,134,26
332,18,13,14,13,351,12,119,20
333,15,12,10,20,345,10,116,32
334,15,16,5,16,375,8,107,18
335,10,14,9,12,382,6,102,25
336,9,11,9,13,385,7,105,21
337,14,9,5,17,382,14,97,22
338,16,6,18,14,381,10,94,21
339,7,15,13,14,383,12,101,15
340,24,16,9,7,377,23,94,10
341,14,13,9,12,383,16,93,20
342,9,11,10,10,407,15,80,18
343,13,15,13,11,394,13,85,16
344,11,10,6,11,397,16,85,24
345,12,10,7,13,382,8,118,10
346,14,11,21,13,338,8,140,15
347,9,23,8,6,334,11,152,17
348,9,20,10,12,298,7,186,18
349,11,13,17,15,290,11,186,17
350,11,16,13,12,266,11,221,10
351,10,6,9,17,265,12,228,13
352,14,12,15,9,233,14,244,19
353,7,11,8,7,227,10,275,15
354,6,13,11,11,227,8,269,15
355,12,11,12,12,218,8,272,15
356,9,14,13,12,183,10,304,15
357,7,9,12,10,190,11,302,19
358,9,15,11,7,159,9,336,14
359,10,14,11,7,155,17,332,14
360,10,14,8,11,143,13,347,14
361,17,16,8,18,147,12,333,9
362,8,16,13,16,158,11,327,11
363,10,19,9,16,125,15,349,17
364,12,6,9,10,136,21,350,16
365,13,11,10,9,128,19,359,11
366,12,13,15,12,115,9,374,10
367,9,7,15,9,98,11,402,9
368,14,12,6,19,91,7,395,16
369,9,8,13,12,83,10,419,6
370,5,11,19,10,96,12,389,18
371,15,10,11,15,90,12,390,17
372,13,11,15,16,73,19,398,15
373,12,11,14,14,84,16,398,11
374,11,10,17,16,74,23,398,11
375,11,7,10,13,66,8,433,12
376,9,10,7,14,80,15,412,13
377,11,13,8,7,63,19,423,16
378,12,11,19,11,57,11,428,11
379,13,10,11,12,52,12,438,12
380,7,8,15,11,59,6,447,7
381,11,12,4,13,54,11,444,11
382,10,11,10,7,35,11,457,19
383,11,13,22,13,42,7,442,10
384,15,18,35,16,43,15,408,10
385,9,10,56,18,44,14,398,11
386,13,9,48,10,49,10,408,13
387,12,12,72,10,36,12,399,7
388,12,10,72,7,37,12,393,17
389,19,10,100,11,32,12,360,16
390,8,10,105,9,51,9,361,7
391,6,9,114,14,31,13,367,6
392,13,15,121,15,38,8,339,11
393,10,12,148,12,42,10,317,9
394,4,14,174,12,32,15,299,10
395,8,13,164,10,30,12,314,9
396,9,10,181,11,29,13,299,8
397,11,12,215,8,22,17,258,17
398,13,13,214,20,26,18,246,10
399,6,11,240,15,35,7,235,11
