iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
79,19,15,332,28,14,75,7
80,10,12,364,13,21,61,9
81,11,9,368,13,6,71,12
82,7,11,365,8,19,68,12
83,14,12,371,20,12,51,10
84,12,9,370,16,13,55,15
85,10,13,370,19,13,56,9
86,18,9,365,25,12,46,15
87,12,9,384,21,14,37,13
88,8,13,397,12,10,34,16
89,11,10,384,21,13,41,10
90,7,6,396,16,16,33,16
91,8,6,401,19,12,36,8
92,14,13,380,13,16,39,15
93,8,11,405,11,9,33,13
94,7,8,392,15,13,35,20
95,16,11,385,18,15,35,10
96,12,11,413,11,10,24,9
97,8,15,388,16,15,33,15
98,15,11,409,14,12,20,9
99,15,9,388,12,9,50,7
100,7,8,365,17,6,72,15
101,14,10,325,16,6,106,13
102,10,9,329,15,12,104,11
103,20,11,277,19,19,139,5
104,8,4,284,19,11,154,10
105,12,10,266,28,17,144,13
106,10,17,238,55,14,140,16
107,15,13,235,79,10,124,14
108,12,20,202,105,12,126,13
109,13,7,228,120,12,97,13
110,14,19,193,141,11,99,13
111,14,10,189,132,13,122,10
112,13,14,186,164,15,93,5
113,6,12,154,199,9,98,12
114,7,14,163,204,8,84,10
115,13,11,153,188,14,95,16
116,14,17,141,212,16,78,12
117,17,11,125,250,8,69,10
118,14,13,125,247,7,73,11
119,15,16,117,260,9,62,11
120,10,14,128,248,14,65,11
121,13,16,101,266,13,67,14
122,12,12,93,296,11,54,12
123,7,15,102,293,17,46,10
124,7,13,95,289,21,51,14
125,10,13,90,302,10,53,12
126,11,10,95,306,9,50,9
127,11,9,80,323,9,44,14
128,15,15,81,314,16,39,10
129,6,11,109,298,16,38,12
130,11,13,81,323,12,42,8
131,15,14,72,321,18,40,10
132,11,10,84,310,18,46,11
133,10,13,78,332,11,35,11
134,13,13,64,337,15,34,14
135,9,9,68,335,16,45,8
136,12,12,62,344,12,30,18
137,13,9,73,338,17,29,11
138,14,13,57,363,7,26,10
139,11,12,44,369,20,24,10
140,15,10,56,353,12,29,15
141,13,14,46,365,12,31,9
142,9,14,52,368,11,28,8
143,9,14,61,365,10,18,13
144,12,12,42,381,10,23,10
145,12,10,55,368,13,22,10
146,17,17,36,373,13,19,15
147,10,12,37,383,10,26,12
148,13,10,43,377,6,27,14
149,13,12,33,394,10,20,8
150,16,12,31,390,11,23,7
151,18,13,25,393,15,21,5
152,18,12,26,386,11,27,10
153,13,8,24,402,6,25,12
154,19,9,38,384,14,22,4
155,10,10,26,406,11,18,9
156,12,10,33,406,9,12,8
157,6,13,23,394,19,19,16
158,13,14,35,380,13,25,10
159,16,14,22,397,13,20,8
160,13,12,19,406,9,18,13
161,16,10,33,393,11,16,11
162,14,14,18,406,11,18,9
163,12,9,20,399,18,20,12
164,12,10,25,403,15,18,7
165,9,13,30,403,11,15,9
166,13,12,19,403,13,21,9
167,7,8,21,412,16,11,15
168,12,17,25,407,9,11,9
169,8,12,25,405,12,15,13
170,19,5,23,412,13,9,9
171,12,15,19,414,9,12,9
172,13,17,23,389,16,19,13
173,12,10,19,408,11,19,11
174,13,8,28,407,8,16,10
175,16,11,17,416,8,14,8
176,12,15,18,412,8,20,5
177,16,11,17,409,12,10,15
178,12,12,17,424,6,10,9
179,19,11,16,409,11,12,12
180,12,11,14,424,10,15,4
181,12,15,16,413,5,18,11
182,13,10,24,402,12,18,11
183,8,11,16,411,15,13,16
184,17,18,11,406,12,14,12
185,10,13,17,423,7,9,11
186,18,13,20,404,10,12,13
187,12,7,15,426,9,9,12
188,17,9,19,401,11,25,8
189,8,10,9,421,11,17,14
190,15,12,11,383,15,38,16
191,9,14,17,367,14,63,6
192,6,13,18,338,13,90,12
193,11,12,12,332,10,98,15
194,9,11,21,314,8,119,8
195,9,15,19,290,13,131,13
196,14,11,11,282,12,148,12
197,12,15,11,260,11,169,12
198,10,10,17,242,8,192,11
199,12,5,17,209,12,224,11
200,9,10,12,216,11,221,11
201,11,11,9,205,14,230,10
202,16,11,10,192,19,229,13
203,10,15,17,184,13,241,10
204,9,13,11,177,14,251,15
205,11,12,6,170,20,261,10
206,10,14,6,155,13,284,8
207,14,5,11,148,14,284,14
208,17,13,40,128,15,262,15
209,9,11,36,139,9,275,11
210,6,11,53,114,10,284,12
211,12,13,79,114,14,245,13
212,12,16,97,119,18,220,8
213,13,11,119,103,11,223,10
214,10,15,129,100,12,214,10
215,16,7,153,108,18,178,10
216,11,12,165,112,13,167,10
217,20,13,187,78,17,166,9
218,14,8,167,96,20,174,11
219,14,15,199,71,8,174,9
220,6,8,231,87,9,140,9
221,14,11,231,73,10,136,15
222,17,11,245,75,16,115,11
223,11,14,251,73,16,114,11
224,14,15,243,71,8,129,10
225,10,13,255,65,13,125,9
226,16,11,287,41,17,104,14
227,9,16,290,57,15,90,13
228,15,10,318,50,8,81,8
229,23,17,289,50,17,79,15
230,11,11,308,53,12,86,9
231,12,20,308,49,10,83,8
232,11,13,323,40,19,74,10
233,7,11,329,36,10,85,12
234,13,10,355,37,7,54,14
235,11,9,341,33,9,78,9
236,9,16,351,40,9,54,11
237,8,19,356,36,11,49,11
238,18,12,349,28,8,54,21
239,12,13,360,29,13,54,9
240,13,13,377,29,6,38,14
241,12,9,369,31,11,43,15
242,7,12,353,30,15,64,9
243,22,7,320,30,9,90,12
244,15,5,276,40,14,131,9
245,15,8,286,28,10,137,6
246,15,9,258,31,16,149,12
247,19,7,244,27,7,174,12
248,9,9,259,17,10,173,13
249,10,10,254,28,6,172,10
250,13,10,265,26,7,160,9
251,15,13,284,26,10,133,9
252,11,17,279,17,9,143,14
253,8,13,302,23,8,122,14
254,12,16,294,20,11,124,13
255,9,9,286,22,14,139,11
256,11,9,321,16,11,113,9
257,16,8,324,14,10,99,19
258,13,10,338,18,9,87,15
259,15,14,310,18,14,105,14
260,10,10,333,15,15,98,9
261,16,9,348,17,8,80,12
262,14,17,333,16,11,88,11
263,14,11,360,14,9,67,15
264,9,12,346,17,10,82,14
265,11,15,368,11,14,61,10
266,15,15,353,12,14,68,13
267,7,12,363,19,9,70,10
268,10,8,379,10,8,68,7
269,11,13,357,17,20,61,11
270,6,12,362,18,13,67,12
271,11,12,366,19,12,58,12
272,13,11,379,15,12,46,14
273,17,14,367,14,11,54,13
274,8,12,384,16,6,54,10
275,10,11,389,16,7,41,16
276,9,12,391,9,10,45,14
277,10,15,396,8,11,33,17
278,14,11,391,12,9,46,7
279,14,14,398,15,9,30,10
280,8,16,407,14,8,26,11
281,15,11,386,18,11,37,12
282,11,10,404,13,12,30,10
283,13,8,403,10,11,34,11
284,16,6,408,11,10,25,14
285,8,15,393,12,14,24,24
286,12,16,399,8,10,28,17
287,8,18,405,11,7,31,10
288,9,12,404,16,8,27,14
289,11,21,403,6,13,26,10
290,14,9,413,13,9,22,10
291,17,12,412,13,10,15,11
292,20,15,383,23,10,24,15
293,13,13,405,8,12,22,17
294,16,5,418,11,10,22,8
295,15,14,400,19,4,23,15
296,14,13,417,15,9,11,11
297,11,19,403,16,8,15,18
298,13,14,405,11,10,20,17
299,8,13,417,11,12,15,14
300,7,16,412,13,9,20,13
301,15,11,405,6,18,17,18
302,15,9,421,9,10,14,12
303,13,12,405,12,14,20,14
304,12,12,408,20,10,11,17
305,14,11,421,4,13,16,11
306,9,12,413,8,13,18,17
307,9,13,413,10,9,17,19
308,8,10,419,13,12,16,12
309,17,10,393,40,5,19,6
310,10,11,376,55,13,14,11
311,10,11,340,76,15,22,16
312,25,12,311,103,14,15,10
313,10,9,301,123,14,16,17
314,16,11,293,136,14,13,7
315,6,14,261,177,9,17,6
316,11,13,241,177,12,19,17
317,10,11,237,192,15,11,14
318,9,7,242,190,15,14,13
319,14,7,207,232,13,9,8
320,13,13,213,222,14,10,5
321,12,13,190,227,16,22,10
322,16,14,169,251,10,15,15
323,10,10,171,256,16,12,15
324,15,14,159,262,13,15,12
325,12,9,159,274,11,12,13
326,11,9,153,287,12,10,8
327,15,13,127,298,15,13,9
328,8,15,123,290,16,23,15
329,17,13,131,284,14,15,16
330,15,11,112,321,13,6,12
331,10,9,105,323,18,12,13
332,6,8,127,306,14,25,4
333,11,12,89,294,18,54,12
334,10,3,95,289,14,68,11
335,15,11,94,247,11,98,14
336,15,18,88,248,15,93,13
337,16,7,81,249,9,120,8
338,11,7,90,218,17,133,14
339,11,15,60,209,17,166,12
340,12,9,61,193,12,187,16
341,11,8,53,201,9,195,13
342,11,7,61,174,15,204,18
343,11,13,60,170,22,202,12
344,14,10,43,169,15,230,9
345,9,12,49,153,10,246,11
346,12,7,54,132,10,263,12
347,12,8,46,131,10,262,21
348,10,13,45,114,16,282,10
349,11,10,43,124,11,277,14
350,13,9,54,119,15,269,11
351,8,9,41,101,8,308,15
352,9,6,30,99,14,318,14
353,8,6,36,91,17,321,11
354,7,10,39,101,12,304,17
355,12,10,35,96,7,314,16
356,14,8,42,83,14,314,15
357,5,12,36,73,18,330,16
358,12,11,31,69,13,345,9
359,8,15,22,75,9,358,3
360,14,9,30,64,13,348,12
361,9,18,24,71,11,344,13
362,12,10,34,65,10,348,11
363,13,13,29,53,8,356,18
364,4,11,36,48,14,369,8
365,8,9,24,55,12,366,16
366,12,7,17,40,14,391,9
367,10,15,32,42,8,368,15
368,14,12,29,35,10,375,15
369,12,8,29,36,6,387,12
370,6,9,17,33,14,403,8
371,10,11,24,44,12,376,13
372,10,14,27,38,12,381,8
373,11,8,16,38,14,395,8
374,12,12,14,31,11,401,9
375,7,13,16,30,12,398,14
376,11,7,18,33,15,391,15
377,12,14,27,35,18,375,9
378,11,13,16,24,18,396,12
379,12,16,20,27,10,398,7
380,9,9,20,37,10,392,13
381,9,10,16,28,11,403,13
382,7,11,19,27,10,407,9
383,11,9,12,25,9,411,13
384,10,13,9,21,11,416,10
385,13,8,10,28,9,412,10
386,8,7,16,21,9,422,7
387,6,13,19,37,6,398,11
388,11,15,18,64,12,361,9
389,14,12,19,79,17,340,9
390,7,7,24,111,13,320,8
391,10,14,16,139,11,293,7
392,9,8,12,140,14,288,19
393,11,8,22,140,8,287,14
394,15,11,11,181,13,247,12
395,10,12,17,193,8,235,15
396,8,10,13,209,9,230,11
397,10,9,14,224,8,213,12
398,14,7,17,223,10,202,17
399,10,13,13,220,8,217,9
