iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
61,12,13,303,16,8,122,16
62,21,17,295,12,15,117,13
63,14,10,310,15,14,115,12
64,10,21,316,14,14,106,9
65,19,13,324,14,12,93,15
66,23,11,327,12,14,93,10
67,11,11,328,9,15,106,10
68,8,5,365,11,8,75,18
69,20,13,329,21,13,77,17
70,13,19,336,12,18,82,10
71,12,17,365,8,9,70,9
72,19,14,353,14,11,72,7
73,10,15,358,13,11,70,13
74,17,10,365,13,13,61,11
75,18,13,362,13,13,56,15
76,14,18,356,12,8,68,14
77,13,17,361,14,11,57,17
78,9,12,383,9,14,50,13
79,9,15,378,8,17,55,8
80,14,10,373,16,12,55,10
81,15,7,376,11,12,54,15
82,12,9,385,10,11,49,14
83,14,18,384,12,12,37,13
84,8,9,395,11,15,39,13
85,11,16,391,10,11,39,12
86,14,10,405,13,8,35,5
87,10,12,389,11,6,50,12
88,8,11,402,14,10,36,9
89,12,8,400,18,12,31,9
90,6,9,413,9,13,27,13
91,10,14,375,21,23,31,16
92,16,14,406,8,10,29,7
93,10,13,404,18,10,25,10
94,6,16,401,11,9,32,15
95,6,11,380,24,18,41,10
96,12,19,369,17,14,49,10
97,14,15,373,21,10,44,13
98,6,13,377,19,10,50,15
99,8,10,396,15,13,39,9
100,13,9,383,11,15,50,9
101,14,6,391,11,13,44,11
102,9,14,406,6,9,28,18
103,15,14,379,16,13,37,16
104,10,12,362,16,14,57,19
105,11,8,360,14,14,73,10
106,13,16,321,8,7,112,13
107,6,9,314,15,7,123,16
108,10,11,302,10,12,135,10
109,10,15,282,8,12,146,17
110,15,12,263,13,14,155,18
111,14,9,223,19,9,201,15
112,14,13,223,9,17,196,18
113,11,11,218,11,16,205,18
114,13,5,211,14,10,220,17
115,13,13,222,16,10,205,11
116,14,13,246,17,15,171,14
117,10,8,245,11,10,196,10
118,14,9,256,14,7,180,10
119,13,16,260,18,14,150,19
120,9,13,255,8,7,183,15
121,13,13,259,12,19,156,18
122,16,9,290,14,11,137,13
123,16,15,294,8,13,133,11
124,9,13,305,10,12,129,12
125,7,9,323,9,10,113,19
126,10,12,318,8,19,103,20
127,13,8,330,16,11,104,8
128,11,11,316,14,12,114,12
129,11,10,341,10,16,91,11
130,9,15,337,17,12,86,14
131,16,11,341,13,11,86,12
132,17,8,349,9,11,86,10
133,13,6,357,9,8,88,9
134,14,12,356,14,16,61,17
135,13,12,362,12,10,66,15
136,13,16,377,6,12,58,8
137,10,11,363,10,9,79,8
138,12,11,370,13,10,60,14
139,17,12,369,12,10,59,11
140,9,17,368,9,18,51,18
141,4,16,388,13,11,43,15
142,6,4,387,10,16,53,14
143,10,18,377,12,10,55,8
144,11,11,402,14,13,33,6
145,8,14,396,14,9,40,9
146,12,13,390,13,10,40,12
147,11,9,400,12,10,36,12
148,8,6,392,16,16,38,14
149,9,11,395,14,10,44,7
150,11,10,398,15,14,33,9
151,13,7,403,13,8,38,8
152,9,4,412,11,8,33,13
153,9,10,396,18,6,35,16
154,9,13,400,12,11,30,15
155,12,9,405,15,13,22,14
156,7,10,415,12,8,27,11
157,10,17,422,10,4,14,13
158,14,14,412,8,11,17,14
159,14,11,411,14,5,23,12
160,14,12,415,10,6,23,10
161,18,13,397,8,7,33,14
162,10,14,404,13,14,30,5
163,11,11,418,9,10,20,11
164,8,6,432,12,8,12,12
165,10,10,410,15,11,22,12
166,10,11,411,13,11,18,16
167,9,13,413,19,6,20,10
168,11,15,415,12,8,14,15
169,10,8,420,15,9,17,11
170,12,12,403,14,13,21,15
171,12,7,423,12,5,16,15
172,12,16,402,14,11,21,14
173,10,8,422,13,10,13,14
174,13,12,413,13,11,15,13
175,10,10,421,14,12,17,6
176,12,15,419,15,6,8,15
177,15,13,414,9,6,20,13
178,13,10,428,11,8,15,5
179,9,11,420,16,7,14,13
180,17,17,401,15,11,15,14
181,11,7,431,13,7,11,10
182,15,15,417,12,11,12,8
183,12,10,415,17,14,16,6
184,16,10,415,15,9,14,11
185,15,8,410,12,11,18,16
186,10,10,416,13,15,15,11
187,13,16,420,9,11,13,8
188,8,10,429,8,14,11,10
189,14,11,424,13,6,16,6
190,8,11,424,12,15,10,10
191,16,14,415,14,12,9,10
192,14,14,418,11,9,17,7
193,13,11,414,11,14,18,9
194,11,9,435,8,10,12,5
195,10,10,422,14,10,11,13
196,16,6,421,11,15,7,14
197,9,8,418,15,18,14,8
198,15,12,421,6,14,11,11
199,12,9,425,13,10,8,13
200,12,16,410,13,13,12,14
201,19,19,395,10,17,13,17
202,17,12,422,6,16,9,8
203,9,9,426,7,14,11,14
204,13,18,415,9,14,10,11
205,13,17,418,6,17,9,10
206,13,15,420,11,8,11,12
207,7,16,415,11,16,13,12
208,10,22,413,7,14,9,15
209,8,12,433,15,9,4,9
210,7,10,432,13,9,10,9
211,11,20,410,6,20,12,11
212,12,7,422,15,9,15,10
213,14,16,408,14,19,9,10
214,17,13,420,9,17,7,7
215,8,14,414,14,14,14,12
216,9,13,426,7,14,6,15
217,13,15,410,13,13,11,15
218,9,16,424,13,11,8,9
219,10,7,424,11,14,15,9
220,12,14,415,11,16,8,14
221,14,16,399,13,18,15,15
222,9,12,426,16,9,8,10
223,9,12,415,15,8,17,14
224,8,11,418,14,13,7,19
225,19,24,398,12,16,14,7
226,9,16,395,11,14,35,10
227,12,7,384,12,14,47,14
228,8,12,341,21,18,79,11
229,15,14,324,14,9,103,11
230,6,15,306,11,17,118,17
231,9,9,302,12,13,140,5
232,15,10,297,10,11,140,7
233,12,8,252,11,14,183,10
234,11,18,234,13,18,189,7
235,13,13,237,13,12,193,9
236,11,12,212,11,20,214,10
237,11,14,227,20,10,203,5
238,6,10,210,22,8,224,10
239,10,13,174,17,7,260,9
240,10,10,168,17,14,261,10
241,5,12,175,8,18,262,10
242,11,10,139,19,13,290,8
243,11,11,142,16,12,288,10
244,15,11,140,8,9,299,8
245,16,17,119,14,8,301,15
246,9,11,146,10,14,294,6
247,12,12,112,14,7,323,10
248,16,11,117,17,4,315,10
249,9,11,117,13,14,320,6
250,17,16,102,10,11,330,4
251,40,13,91,7,8,314,17
252,69,6,95,16,15,277,12
253,84,11,93,15,12,258,17
254,112,8,82,4,15,258,11
255,112,26,77,12,9,245,9
256,151,17,66,6,9,233,8
257,129,12,62,10,12,250,15
258,157,11,75,13,10,213,11
259,192,13,61,5,9,196,14
260,185,21,74,12,10,177,11
261,218,11,58,17,6,173,7
262,220,9,60,13,14,161,13
263,244,11,54,11,11,147,12
264,267,15,40,17,10,127,14
265,265,4,45,6,15,140,15
266,285,8,44,13,11,119,10
267,277,9,39,14,6,135,10
268,300,12,36,12,13,104,13
269,290,17,42,12,10,103,16
270,307,16,36,10,9,101,11
271,312,9,30,15,15,99,10
272,291,11,41,17,21,103,6
273,315,9,30,7,11,110,8
274,342,9,28,13,8,80,10
275,346,9,31,7,6,82,9
276,320,6,35,7,18,91,13
277,341,8,28,18,9,68,18
278,318,14,28,11,11,96,12
279,289,16,28,16,13,114,14
280,292,13,23,10,11,127,14
281,293,9,25,11,10,130,12
282,314,12,27,17,11,98,11
283,314,13,26,11,10,101,15
284,346,18,21,9,7,76,13
285,331,13,26,15,9,87,9
286,302,7,22,12,11,124,12
287,282,5,26,16,16,129,16
288,284,7,19,11,12,152,5
289,283,10,15,13,12,147,10
290,250,12,18,19,8,172,11
291,236,12,20,10,10,201,1
292,208,9,19,11,15,216,12
293,207,10,13,19,6,223,12
294,178,13,16,16,9,246,12
295,182,11,21,14,15,240,7
296,189,14,13,15,10,236,13
297,183,12,17,9,11,236,22
298,164,8,15,11,9,270,13
299,146,16,14,9,16,276,13
300,146,11,17,14,8,282,12
301,137,6,14,14,13,297,9
302,125,10,15,10,4,308,18
303,119,13,14,6,8,318,12
304,112,10,9,14,16,318,11
305,95,13,11,10,12,335,14
306,92,8,15,6,11,343,15
307,95,6,14,13,12,341,9
308,81,13,11,20,19,334,12
309,94,12,35,9,4,321,15
310,75,14,42,13,17,316,13
311,82,10,59,12,16,303,8
312,78,15,83,12,13,276,13
313,64,11,90,10,13,288,14
314,69,11,119,12,9,257,13
315,65,5,159,16,10,221,14
316,60,17,150,11,7,233,12
317,60,14,162,9,9,226,10
318,53,10,187,8,20,203,9
319,42,10,201,15,7,207,8
320,65,13,195,14,6,185,12
321,45,9,216,14,12,185,9
322,39,19,245,14,10,154,9
323,47,9,251,15,14,140,14
324,46,10,260,15,10,136,13
325,34,10,270,9,16,138,13
326,42,13,283,9,12,119,12
327,35,14,281,8,14,125,13
328,32,10,285,12,8,127,16
329,30,17,293,14,9,113,14
330,32,10,314,18,10,96,10
331,26,18,306,14,7,107,12
332,31,10,310,3,15,110,11
333,39,11,316,11,11,86,16
334,22,16,341,17,13,73,8
335,27,19,339,8,9,74,14
336,26,14,319,11,7,96,17
337,26,6,362,10,5,69,12
338,13,18,339,22,12,74,12
339,21,12,346,17,11,74,9
340,19,11,357,17,16,63,7
341,23,9,374,9,13,52,10
342,16,13,361,16,9,68,7
343,29,8,374,16,13,42,8
344,23,16,359,12,17,50,13
345,23,10,373,15,12,46,11
346,20,17,368,14,14,39,18
347,15,20,368,13,14,50,10
348,17,8,351,11,12,80,11
349,15,10,349,11,8,88,9
350,20,9,301,19,11,117,13
351,18,10,291,14,8,141,8
352,18,17,274,12,9,150,10
353,20,7,262,11,13,161,16
354,22,10,240,19,11,179,9
355,25,9,216,19,11,200,10
356,19,12,239,8,14,180,18
357,18,8,198,12,10,233,11
358,21,12,178,23,13,230,13
359,9,11,196,12,19,238,5
360,21,8,179,13,11,250,8
361,14,10,176,15,5,258,12
362,16,9,180,12,12,245,16
363,14,9,149,11,6,286,15
364,17,13,127,8,21,290,14
365,10,10,128,9,13,304,16
366,10,13,134,15,15,290,13
367,20,8,109,11,12,325,5
368,15,10,122,18,9,298,18
369,7,9,112,14,10,329,9
370,9,15,97,9,10,339,11
371,14,4,68,17,9,370,8
372,15,8,91,5,12,348,11
373,17,6,84,13,11,349,10
374,16,12,75,9,13,350,15
375,14,8,68,7,11,369,13
376,13,13,66,9,15,363,11
377,12,6,68,7,11,373,13
378,11,7,67,15,14,357,19
379,16,13,65,21,10,352,13
380,16,7,64,13,12,362,16
381,19,14,41,12,10,380,14
382,15,12,48,9,14,378,14
383,9,11,57,11,10,377,15
384,17,11,43,12,6,390,11
385,3,16,46,11,18,384,12
386,13,10,50,10,7,385,15
387,11,14,54,18,7,372,14
388,11,18,35,20,16,380,10
389,13,22,30,7,10,392,16
390,12,9,37,8,11,403,10
391,9,12,38,12,12,398,9
392,10,15,38,10,12,391,14
393,14,11,25,13,10,400,17
394,15,14,37,11,8,395,10
395,15,12,23,22,11,395,12
396,21,7,32,10,13,402,5
397,13,11,30,13,9,398,16
398,9,11,30,17,11,404,8
399,14,11,29,10,16,398,12
