iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
75,18,11,19,14,11,405,12
76,15,20,38,19,11,368,19
77,12,18,65,13,13,361,8
78,14,12,86,12,20,335,11
79,18,8,90,13,10,335,16
80,8,20,117,12,13,303,17
81,8,10,140,15,14,291,12
82,11,13,132,10,12,301,11
83,13,17,176,10,13,247,14
84,8,14,175,17,9,252,15
85,13,10,191,12,9,240,15
86,11,11,226,12,8,206,16
87,13,12,233,14,11,196,11
88,18,12,236,11,17,183,13
89,11,9,254,15,7,182,12
90,13,6,256,13,11,181,10
91,20,11,270,20,10,144,15
92,16,14,265,9,15,164,7
93,17,12,292,13,11,132,13
94,11,5,283,18,13,149,11
95,11,10,302,13,10,130,14
96,13,13,297,13,14,123,17
97,11,15,312,7,7,125,13
98,15,9,318,15,3,113,17
99,12,7,340,14,12,89,16
100,15,13,334,14,8,96,10
101,17,6,335,12,13,97,10
102,13,15,336,11,9,88,18
103,11,15,356,18,6,78,6
104,14,8,336,20,10,89,13
105,10,8,364,10,10,76,12
106,14,13,352,13,10,77,11
107,5,14,359,16,19,68,9
108,5,10,376,20,11,54,14
109,14,10,379,7,6,54,20
110,15,11,360,13,15,61,15
111,17,11,364,15,13,48,22
112,5,16,383,13,11,47,15
113,8,7,400,9,11,52,3
114,20,9,363,14,16,56,12
115,14,10,381,8,9,54,14
116,14,8,385,12,13,45,13
117,14,8,377,16,12,54,9
118,37,7,370,12,11,43,10
119,60,13,338,7,15,48,9
120,94,6,320,8,15,31,16
121,101,8,310,12,16,35,8
122,112,13,289,4,14,39,19
123,163,11,239,16,9,37,15
124,165,16,229,13,18,36,13
125,145,10,271,10,12,28,14
126,192,13,226,10,12,24,13
127,184,10,226,13,15,31,11
128,213,3,208,8,16,30,12
129,215,12,207,10,15,22,9
130,236,11,174,12,16,27,14
131,250,17,173,10,11,21,8
132,258,9,154,13,16,28,12
133,287,8,129,18,17,24,7
134,283,9,136,13,13,24,12
135,275,12,145,10,11,25,12
136,299,12,110,13,15,30,11
137,302,11,120,11,12,18,16
138,307,9,113,16,14,16,15
139,287,36,108,8,16,20,15
140,282,59,96,5,10,25,13
141,266,72,95,7,9,28,13
142,236,106,87,14,13,18,16
143,207,132,100,10,8,21,12
144,210,127,82,23,10,24,14
145,208,140,86,13,13,15,15
146,202,159,83,13,7,14,12
147,171,195,64,16,9,27,8
148,154,179,74,14,8,56,5
149,151,185,62,6,12,65,9
150,149,192,59,13,14,49,14
151,147,198,48,10,11,57,19
152,135,213,56,9,5,55,17
153,112,237,50,14,11,54,12
154,107,242,61,17,11,40,12
155,108,237,66,15,11,43,10
156,101,257,40,15,21,48,8
157,93,266,44,14,16,44,13
158,103,283,39,10,11,39,5
159,94,263,58,11,9,41,14
160,104,262,50,6,14,37,17
161,86,282,64,11,10,29,8
162,68,289,63,19,13,26,12
163,90,284,53,11,13,30,9
164,70,297,48,11,10,41,13
165,53,310,54,14,13,34,12
166,57,328,46,14,9,29,7
167,63,327,42,10,13,26,9
168,53,326,41,13,10,36,11
169,48,338,43,12,10,25,14
170,46,358,32,16,8,22,8
171,50,340,38,8,17,27,10
172,57,340,38,14,5,29,7
173,45,342,31,18,16,27,11
174,36,361,33,12,13,19,16
175,39,365,26,15,12,18,15
176,42,353,30,17,7,26,15
177,36,357,38,14,11,24,10
178,43,364,29,9,12,20,13
179,39,375,27,9,12,20,8
180,43,367,25,12,11,17,15
181,38,378,26,9,6,20,13
182,30,385,24,11,8,24,8
183,30,382,24,8,9,20,17
184,26,394,21,10,8,13,18
185,36,370,19,16,13,26,10
186,39,371,26,14,12,14,14
187,40,386,25,9,11,10,9
188,39,384,17,11,7,21,11
189,25,392,19,11,10,19,14
190,17,399,21,17,10,17,9
191,27,389,25,8,7,22,12
192,19,403,18,10,10,19,11
193,19,410,15,11,8,14,13
194,21,404,10,12,11,13,19
195,16,407,16,10,11,15,15
196,21,408,17,8,6,16,14
197,20,395,12,23,7,15,18
198,30,404,15,11,5,15,10
199,19,403,22,13,11,11,11
200,20,406,13,12,8,16,15
201,16,405,14,16,14,17,8
202,13,406,10,20,10,14,17
203,15,404,16,14,6,18,17
204,16,414,14,12,10,16,8
205,16,398,16,12,12,19,17
206,12,403,14,17,13,16,15
207,8,432,10,11,4,14,11
208,17,415,15,6,9,17,11
209,15,406,8,21,11,15,14
210,15,416,11,16,10,6,16
211,9,413,13,13,16,12,14
212,16,410,9,15,5,23,12
213,8,428,14,7,3,14,16
214,8,437,9,12,5,14,5
215,18,419,13,11,9,11,9
216,11,414,8,13,8,15,21
217,9,430,11,11,4,10,15
218,12,397,16,16,11,18,20
219,11,413,12,7,12,18,17
220,12,417,9,12,12,13,15
221,11,409,12,15,22,9,12
222,8,427,14,13,4,16,8
223,11,424,11,13,10,11,10
224,10,414,14,19,3,10,20
225,12,420,7,15,11,13,12
226,11,415,12,11,18,13,10
227,15,406,13,18,8,13,17
228,13,422,13,11,8,13,10
229,8,414,10,8,13,26,11
230,9,388,14,15,11,47,6
231,9,360,10,12,11,78,10
232,14,328,11,13,10,108,6
233,10,305,12,13,17,124,9
234,14,295,5,10,16,138,12
235,10,294,8,11,13,144,10
236,12,266,6,11,8,169,18
237,16,243,10,14,3,188,16
238,16,230,9,13,12,202,8
239,11,231,14,12,12,203,7
240,16,208,11,12,15,219,9
241,6,193,7,9,11,255,9
242,13,188,14,7,13,246,9
243,14,175,12,4,15,261,9
244,15,155,9,9,6,285,11
245,8,148,10,10,15,292,7
246,10,154,6,13,10,288,9
247,9,148,11,13,9,294,6
248,8,139,8,10,12,300,13
249,14,133,11,10,12,303,7
250,13,125,5,16,12,309,10
251,14,101,11,16,11,331,6
252,8,105,11,13,15,321,17
253,13,106,13,12,10,322,14
254,11,100,14,11,15,332,7
255,14,77,17,14,17,336,15
256,14,71,10,10,17,358,10
257,12,76,5,11,16,352,18
258,10,86,10,15,11,351,7
259,16,61,12,10,15,368,8
260,11,83,9,10,13,351,13
261,12,61,15,10,7,370,15
262,12,64,19,10,19,358,8
263,9,52,18,8,12,386,5
264,9,57,16,10,13,374,11
265,15,48,35,8,14,358,12
266,8,45,71,18,10,327,11
267,16,47,86,13,9,303,16
268,11,44,100,20,13,290,12
269,14,50,122,17,13,264,10
270,9,39,135,17,12,266,12
271,11,40,136,17,16,258,12
272,13,40,162,6,16,240,13
273,14,36,191,13,6,221,9
274,10,41,198,10,8,218,5
275,9,39,202,12,12,208,8
276,15,38,234,7,12,168,16
277,12,37,234,14,16,168,9
278,16,36,238,10,9,170,11
279,11,30,270,13,6,148,12
280,11,33,273,11,10,137,15
281,9,26,279,10,13,140,13
282,18,22,275,12,12,135,16
283,11,34,288,10,14,123,10
284,16,25,313,20,8,100,8
285,11,20,319,11,6,112,11
286,12,18,316,7,9,117,11
287,20,16,332,9,4,97,12
288,6,15,344,12,9,96,8
289,15,20,341,6,4,94,10
290,15,21,331,15,14,83,11
291,20,24,335,11,8,84,8
292,15,14,357,12,12,69,11
293,8,13,346,9,10,86,18
294,10,15,352,13,14,73,13
295,22,28,355,7,10,60,8
296,14,18,362,12,11,59,14
297,10,21,355,13,7,75,9
298,12,14,385,16,12,44,7
299,11,8,394,7,10,54,6
300,13,17,381,13,13,42,11
301,18,13,378,9,14,52,6
302,13,8,384,6,13,57,9
303,15,16,381,13,12,43,10
304,10,11,400,5,13,39,12
305,11,19,397,9,10,36,8
306,16,16,395,9,13,33,8
307,13,15,399,6,10,34,13
308,19,12,389,8,14,33,15
309,13,11,374,13,23,43,13
310,15,17,386,11,16,30,15
311,12,14,407,17,7,22,11
312,11,13,394,12,18,35,7
313,16,17,384,9,15,36,13
314,14,15,397,7,16,31,10
315,13,23,395,11,12,31,5
316,10,13,417,11,10,19,10
317,11,9,411,9,5,31,14
318,9,8,410,12,11,23,17
319,14,9,402,13,13,26,13
320,12,14,399,14,13,25,13
321,13,17,391,15,11,27,16
322,14,8,413,11,10,24,10
323,13,16,400,9,18,13,21
324,7,21,406,13,9,19,15
325,12,13,407,9,16,20,13
326,8,9,407,16,12,28,10
327,12,7,416,6,12,24,13
328,12,16,418,7,10,16,11
329,12,19,399,13,10,24,13
330,14,15,411,8,14,17,11
331,8,6,423,15,15,11,12
332,9,9,417,17,12,16,10
333,10,9,414,21,15,15,6
334,17,17,398,12,11,20,15
335,12,8,427,9,10,16,8
336,20,16,400,13,13,17,11
337,10,19,409,11,12,11,18
338,11,10,421,13,10,20,5
339,7,17,411,10,9,15,21
340,10,13,416,20,9,17,5
341,7,14,422,13,11,13,10
342,9,16,419,12,9,14,11
343,9,15,416,6,13,22,9
344,15,6,425,12,6,14,12
345,10,9,423,9,10,12,17
346,8,15,410,11,16,14,16
347,16,17,413,13,2,12,17
348,10,6,436,10,5,10,13
349,13,7,424,8,7,16,15
350,11,11,414,11,13,16,14
351,10,15,409,13,6,20,17
352,8,11,429,9,9,16,8
353,11,15,413,15,12,16,8
354,8,13,386,19,15,37,12
355,11,16,371,11,8,64,9
356,15,16,366,6,7,67,13
357,7,18,342,7,8,98,10
358,9,7,317,11,15,120,11
359,16,12,292,8,12,141,9
360,16,14,267,12,16,151,14
361,18,14,227,16,14,184,17
362,19,16,248,9,8,179,11
363,23,11,231,6,8,197,14
364,11,9,230,11,7,215,7
365,13,14,207,3,10,232,11
366,2,20,182,20,11,245,10
367,7,5,192,6,6,265,9
368,8,13,172,10,18,256,13
369,21,17,167,6,8,264,7
370,17,17,134,6,14,292,10
371,13,6,143,12,15,284,17
372,14,11,131,17,13,293,11
373,12,13,130,14,10,299,12
374,14,15,109,9,23,309,11
375,11,13,111,9,13,328,5
376,13,5,109,13,7,326,17
377,12,10,122,12,15,310,9
378,8,15,110,15,13,315,14
379,14,13,77,7,16,349,14
380,8,11,98,7,6,342,18
381,16,15,85,7,18,336,13
382,13,9,79,9,14,353,13
383,13,14,79,11,10,346,17
384,11,13,71,11,8,362,14
385,9,18,77,4,10,358,14
386,10,13,73,10,10,361,13
387,11,12,66,9,14,374,4
388,11,16,75,11,16,351,10
389,14,9,57,10,10,382,8
390,8,11,60,18,4,379,10
391,14,15,51,15,14,371,10
392,14,14,37,10,9,393,13
393,12,16,34,9,9,399,11
394,15,7,40,6,13,391,18
395,11,17,39,9,9,390,15
396,11,11,23,14,18,400,13
397,18,17,44,9,10,378,14
398,13,15,28,7,13,405,9
399,12,13,30,15,12,396,12
