iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
205,109,16,12,12,10,319,12
206,88,18,12,8,19,333,12
207,95,18,13,12,15,329,8
208,78,13,30,13,8,337,11
209,93,15,49,11,12,298,12
210,69,15,89,13,9,292,3
211,71,14,97,7,13,278,10
212,69,12,120,8,13,257,11
213,74,12,143,17,10,224,10
214,78,11,136,9,13,226,17
215,61,19,174,10,10,206,10
216,54,5,184,12,15,201,19
217,60,10,197,12,5,194,12
218,57,10,211,10,15,174,13
219,36,8,241,12,7,177,9
220,53,8,242,15,6,157,9
221,49,7,253,10,17,142,12
222,40,13,259,13,10,140,15
223,38,8,244,13,21,148,18
224,32,9,286,11,12,130,10
225,23,16,315,15,11,98,12
226,23,15,297,9,4,130,12
227,38,13,301,12,10,107,9
228,21,13,311,16,18,93,18
229,21,14,319,9,11,102,14
230,36,14,300,12,10,110,8
231,29,11,278,14,18,136,4
232,29,13,274,10,14,142,8
233,30,11,243,11,8,170,17
234,39,8,244,11,13,166,9
235,31,9,244,13,10,169,14
236,32,13,197,13,14,206,15
237,24,8,195,17,14,218,14
238,17,12,203,8,10,229,11
239,21,12,190,14,12,229,12
240,23,17,174,24,9,231,12
241,19,11,146,37,13,251,13
242,25,11,160,47,9,229,9
243,20,10,155,72,10,215,8
244,18,11,142,97,10,193,19
245,21,11,108,116,9,214,11
246,23,11,102,131,11,200,12
247,24,10,116,146,7,176,11
248,15,11,90,171,15,175,13
249,18,9,115,175,16,145,12
250,11,18,85,209,17,140,10
251,11,12,89,213,8,142,15
252,15,17,83,211,11,145,8
253,14,20,74,239,5,127,11
254,15,15,83,231,9,123,14
255,16,11,65,249,11,135,3
256,14,13,64,273,10,101,15
257,14,8,72,289,7,86,14
258,17,9,63,287,11,92,11
259,13,12,72,278,15,84,16
260,16,12,57,300,11,84,10
261,14,12,64,304,8,74,14
262,14,8,47,315,19,78,9
263,14,15,54,308,9,73,17
264,15,16,41,329,12,61,16
265,13,10,47,334,11,62,13
266,10,9,45,337,12,61,16
267,13,9,47,334,15,63,9
268,20,8,39,337,13,66,7
269,8,12,39,370,13,37,11
270,13,15,35,367,8,43,9
271,20,14,33,357,8,47,11
272,8,11,33,373,9,49,7
273,18,8,36,369,6,38,15
274,16,6,32,364,12,45,15
275,11,8,29,378,12,46,6
276,10,11,34,369,9,47,10
277,15,12,30,384,10,29,10
278,9,11,27,391,15,24,13
279,14,17,23,374,14,37,11
280,11,15,24,388,8,26,18
281,16,16,30,384,9,25,10
282,12,18,18,390,11,31,10
283,10,11,27,394,8,32,8
284,6,12,26,386,14,39,7
285,16,11,24,361,5,60,13
286,12,9,14,346,11,86,12
287,5,10,13,334,11,102,15
288,11,7,19,303,11,123,16
289,11,13,25,292,11,127,11
290,13,9,19,277,18,140,14
291,16,24,28,246,18,148,10
292,11,14,23,243,17,172,10
293,10,17,17,217,12,208,9
294,11,15,29,213,17,193,12
295,10,18,13,199,14,226,10
296,17,12,13,175,11,256,6
297,20,8,15,179,10,246,12
298,18,7,7,159,13,274,12
299,15,10,12,155,16,274,8
300,8,11,14,141,15,291,10
301,8,9,20,144,13,290,6
302,12,15,16,138,10,289,10
303,14,8,17,123,9,313,6
304,11,8,22,141,7,290,11
305,9,13,10,115,17,315,11
306,14,11,9,96,18,331,11
307,10,12,14,97,7,340,10
308,13,12,9,89,9,346,12
309,15,13,12,83,21,336,10
310,15,13,17,83,12,343,7
311,21,9,12,114,21,303,10
312,16,16,11,103,9,330,5
313,12,11,12,103,12,325,15
314,9,12,13,123,16,306,11
315,7,13,13,86,15,351,5
316,17,18,11,115,10,312,7
317,11,10,14,115,9,316,15
318,14,12,12,134,11,294,13
319,9,12,15,150,16,274,14
320,10,9,17,186,12,245,11
321,16,10,13,207,12,222,10
322,8,11,9,205,17,231,9
323,11,12,13,210,9,224,11
324,19,8,9,248,11,180,15
325,10,14,17,258,10,169,12
326,11,8,18,245,9,187,12
327,16,13,10,247,10,181,13
328,11,3,12,254,12,182,16
329,12,11,9,256,10,180,12
330,14,14,6,251,15,177,13
331,7,9,15,305,8,130,16
332,15,10,10,273,11,153,18
333,11,12,14,248,11,176,18
334,12,13,14,248,17,176,10
335,11,13,10,244,11,187,14
336,15,8,13,216,7,216,15
337,4,13,15,212,16,220,10
338,11,17,13,185,8,246,10
339,13,7,12,173,11,262,12
340,8,11,14,172,8,265,12
341,11,4,8,178,10,270,9
342,11,14,12,156,9,274,14
343,12,10,19,136,9,289,15
344,11,11,10,133,10,302,13
345,12,14,14,135,13,289,13
346,14,11,13,125,8,309,10
347,15,8,15,105,14,313,20
348,16,10,15,116,13,311,9
349,16,16,12,113,15,302,16
350,12,13,8,103,17,326,11
351,15,6,10,93,11,338,17
352,13,17,17,90,16,330,7
353,15,10,12,91,6,342,14
354,11,9,8,73,21,356,12
355,9,8,14,69,13,367,10
356,12,8,13,65,17,361,14
357,17,16,15,52,9,364,17
358,14,14,11,77,12,347,15
359,9,11,11,52,16,379,12
360,13,14,7,56,8,380,12
361,16,12,19,52,10,364,17
362,10,10,8,56,12,377,17
363,7,7,9,49,16,390,12
364,11,12,14,49,15,377,12
365,16,9,11,31,8,399,16
366,8,11,11,46,11,394,9
367,13,8,14,40,12,385,18
368,12,10,7,39,15,394,13
369,8,14,13,49,12,380,14
370,13,13,8,34,12,396,14
371,14,12,12,31,15,388,18
372,16,4,11,32,19,402,6
373,14,12,11,29,20,388,16
374,11,15,7,20,16,406,15
375,9,12,12,32,13,401,11
376,10,11,20,33,15,397,4
377,13,13,12,24,6,408,14
378,11,11,9,25,15,406,13
379,17,12,11,24,10,405,11
380,16,13,11,30,10,403,7
381,10,9,9,31,16,403,12
382,12,13,16,26,16,395,12
383,15,15,11,24,9,408,8
384,21,5,5,26,8,418,7
385,8,7,11,24,7,425,8
386,15,9,14,19,3,417,13
387,15,16,15,20,12,411,1
388,13,12,13,24,19,400,9
389,18,12,11,26,10,405,8
390,7,13,16,19,8,419,8
391,14,7,15,15,13,419,7
392,14,14,10,24,16,397,15
393,10,14,7,14,11,423,11
394,17,13,13,11,15,414,7
395,17,10,18,16,15,404,10
396,9,15,10,15,14,414,13
397,11,13,13,22,11,410,10
398,13,15,8,16,13,418,7
399,5,12,11,13,13,429,7
