iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
151,14,22,3,25,8,407,11
152,11,18,10,11,16,415,9
153,10,17,5,19,14,414,11
154,19,18,10,20,5,411,7
155,10,24,8,13,4,417,14
156,12,25,6,10,11,417,9
157,7,17,6,8,10,425,17
158,7,18,7,19,8,420,11
159,7,14,3,22,11,423,10
160,39,25,11,11,14,378,12
161,52,17,12,14,13,370,12
162,76,15,9,11,17,351,11
163,107,29,11,13,17,305,8
164,136,18,7,15,11,294,9
165,124,14,12,11,11,306,12
166,151,16,12,11,6,280,14
167,171,24,7,10,14,245,19
168,208,15,9,17,16,217,8
169,198,18,10,6,10,237,11
170,206,14,12,13,10,226,9
171,219,13,15,9,12,208,14
172,210,13,14,12,9,220,12
173,241,11,12,14,10,188,14
174,242,20,18,14,7,177,12
175,273,6,12,8,11,168,12
176,280,6,13,11,4,160,16
177,282,8,19,10,8,154,9
178,294,11,16,11,7,141,10
179,303,10,10,15,10,126,16
180,315,11,16,9,11,120,8
181,324,14,10,15,8,105,14
182,304,11,17,16,16,112,14
183,336,16,8,9,7,104,10
184,325,7,14,9,15,111,9
185,333,13,13,12,12,99,8
186,346,15,16,6,14,86,7
187,356,17,12,7,8,78,12
188,347,14,11,12,16,79,11
189,353,13,10,11,10,84,9
190,353,15,10,13,9,80,10
191,376,10,10,11,18,57,8
192,354,9,14,12,15,77,9
193,372,10,19,18,13,51,7
194,370,11,17,12,12,60,8
195,375,7,7,13,13,61,14
196,373,16,7,12,16,49,17
197,379,6,17,8,12,58,10
198,383,10,12,4,12,53,16
199,366,14,13,15,16,55,11
200,392,8,14,12,9,43,12
201,406,5,6,8,13,42,10
202,394,11,9,15,14,35,12
203,400,9,13,20,14,27,7
204,379,15,9,7,19,46,15
205,398,10,7,12,9,47,7
206,387,15,13,11,18,35,11
207,411,12,11,10,13,24,9
208,395,15,16,13,13,32,6
209,386,14,12,9,15,43,11
210,342,8,11,12,15,90,12
211,336,11,13,13,8,99,10
212,317,10,17,11,13,113,9
213,287,14,10,9,13,143,14
214,284,12,12,11,12,146,13
215,264,16,10,12,11,167,10
216,259,10,11,6,11,175,18
217,228,9,16,13,12,194,18
218,219,13,13,10,5,219,11
219,187,6,16,12,12,241,16
220,190,19,10,7,13,237,14
221,191,12,12,11,9,245,10
222,191,11,8,13,12,248,7
223,166,7,10,15,12,263,17
224,161,12,10,11,11,272,13
225,153,15,6,14,7,281,14
226,151,12,6,15,13,275,18
227,132,5,11,14,16,303,9
228,127,12,5,18,10,308,10
229,126,9,11,8,10,316,10
230,116,10,15,13,12,312,12
231,95,16,12,10,10,335,12
232,97,6,11,18,11,335,12
233,99,13,8,17,15,329,9
234,79,9,12,12,12,354,12
235,88,14,12,9,13,341,13
236,80,15,13,12,8,355,7
237,66,5,6,12,10,383,8
238,72,10,13,13,14,355,13
239,69,12,17,9,8,369,6
240,63,9,7,17,10,375,9
241,64,15,2,13,10,378,8
242,62,14,10,13,9,371,11
243,55,5,13,17,14,373,13
244,57,14,9,10,11,381,8
245,46,13,12,11,13,386,9
246,57,13,14,5,7,385,9
247,47,9,7,16,14,389,8
248,44,13,7,17,12,386,11
249,48,8,10,12,14,384,14
250,38,5,16,9,18,391,13
251,40,10,12,13,12,389,14
252,32,11,8,11,17,404,7
253,34,9,13,11,11,393,19
254,32,13,17,13,15,390,10
255,30,15,11,7,11,404,12
256,32,12,12,14,10,398,12
257,25,10,16,9,9,409,12
258,28,10,6,13,14,410,9
259,32,7,13,4,11,412,11
260,24,8,19,9,17,398,15
261,23,9,8,8,15,419,8
262,23,8,19,15,14,404,7
263,22,13,12,14,11,397,21
264,21,7,14,10,19,403,16
265,14,14,14,10,13,408,17
266,17,12,10,20,12,406,13
267,18,13,13,7,10,415,14
268,12,12,12,8,10,421,15
269,23,11,14,7,21,405,9
270,16,17,8,13,14,408,14
271,17,11,11,9,18,408,16
272,22,14,16,10,14,403,11
273,24,12,10,7,6,414,17
274,18,12,9,11,9,420,11
275,23,15,13,11,10,406,12
276,15,11,11,12,16,416,9
277,15,11,7,9,5,432,11
278,10,14,13,9,9,427,8
279,27,9,7,9,11,420,7
280,14,11,9,7,13,424,12
281,12,9,18,15,12,411,13
282,10,12,16,12,13,409,18
283,18,13,13,10,14,410,12
284,15,11,13,12,8,420,11
285,14,16,9,6,14,418,13
286,14,13,11,9,17,415,11
287,28,10,12,12,7,416,5
288,11,13,8,11,14,417,16
289,14,12,8,11,11,419,15
290,4,14,10,10,16,425,11
291,15,5,6,12,16,425,11
292,14,19,9,11,8,416,13
293,17,15,10,12,6,423,7
294,11,10,9,12,15,419,14
295,21,14,6,12,6,422,9
296,11,17,11,6,8,420,17
297,15,12,10,13,14,414,12
298,14,10,14,7,16,415,14
299,15,13,12,15,11,410,14
300,19,11,17,15,8,405,15
301,10,16,13,11,14,414,12
302,12,15,13,13,11,419,7
303,24,18,14,6,9,404,15
304,12,16,11,7,16,415,13
305,13,12,11,21,15,409,9
306,16,14,6,13,13,413,15
307,13,18,10,13,11,415,10
308,11,17,38,10,8,395,11
309,13,7,69,9,16,354,22
310,12,11,81,8,16,345,17
311,8,7,91,13,11,351,9
312,13,14,110,16,12,311,14
313,9,12,149,11,6,290,13
314,7,17,138,14,13,285,16
315,12,7,166,11,13,270,11
316,12,17,167,9,15,252,18
317,16,16,216,10,8,211,13
318,15,11,224,10,12,207,11
319,11,15,209,16,9,217,13
320,12,14,228,6,7,212,11
321,11,17,222,13,10,206,11
322,13,15,218,14,7,213,10
323,10,6,268,6,7,184,9
324,9,14,252,13,17,171,14
325,11,15,267,16,18,157,6
326,20,7,273,11,6,162,11
327,15,16,278,6,8,151,16
328,21,11,290,5,15,140,8
329,9,13,300,14,18,118,18
330,13,15,298,9,8,132,15
331,13,10,312,11,10,115,19
332,15,13,326,7,12,111,6
333,10,13,327,15,9,104,12
334,15,11,329,14,8,102,11
335,9,8,346,9,9,96,13
336,8,16,353,10,9,89,5
337,7,13,360,9,9,78,14
338,9,20,361,12,14,61,13
339,9,11,373,15,12,57,13
340,13,15,357,16,8,71,10
341,17,15,343,16,12,81,6
342,13,12,368,18,11,58,10
343,8,19,369,12,9,64,9
344,12,14,380,11,8,59,6
345,17,9,381,13,10,48,12
346,5,15,388,15,12,40,15
347,12,13,372,15,14,48,16
348,13,18,380,11,10,49,9
349,8,10,392,12,12,36,20
350,13,8,386,11,14,46,12
351,15,12,384,7,16,49,7
352,16,12,405,9,9,33,6
353,8,10,397,10,11,44,10
354,6,11,393,7,16,43,14
355,14,13,379,18,14,38,14
356,13,12,377,9,22,41,16
357,12,21,365,12,9,58,13
358,20,17,347,11,11,72,12
359,9,9,348,16,10,91,7
360,11,12,305,7,16,127,12
361,19,14,281,12,13,138,13
362,13,15,273,15,14,141,19
363,11,10,258,15,7,173,16
364,18,13,247,10,13,176,13
365,9,9,239,10,9,207,7
366,8,17,216,14,10,209,16
367,13,9,189,10,15,239,15
368,19,12,208,14,11,219,7
369,13,16,208,12,11,219,11
370,13,8,174,13,13,256,13
371,9,8,155,6,15,287,10
372,13,9,159,10,17,274,8
373,7,13,146,13,8,295,8
374,10,16,126,16,12,302,8
375,9,21,129,10,9,301,11
376,17,13,142,8,6,296,8
377,8,21,119,6,12,307,17
378,7,13,107,12,10,336,5
379,10,11,99,15,13,329,13
380,17,20,87,16,14,328,8
381,6,11,103,12,7,336,15
382,15,11,77,9,11,351,16
383,14,19,89,15,9,333,11
384,13,12,92,10,17,335,11
385,14,11,71,8,10,367,9
386,12,16,62,11,9,367,13
387,10,16,77,12,10,356,9
388,14,15,81,17,10,341,12
389,8,13,118,9,13,320,9
390,11,8,107,9,11,338,6
391,11,13,123,15,10,304,14
392,6,16,125,11,11,316,5
393,9,10,137,18,10,285,21
394,12,16,138,6,9,300,9
395,15,14,152,15,10,268,16
396,11,10,176,9,6,268,10
397,13,9,181,17,17,244,9
398,35,14,174,18,10,229,10
399,59,10,175,13,8,206,19
