iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
176,80,15,13,7,347,14,14
177,105,8,13,14,325,11,14
178,135,13,6,8,303,14,11
179,123,14,13,11,296,15,18
180,151,19,11,7,275,17,10
181,145,10,21,8,290,9,7
182,147,12,13,8,287,11,12
183,140,11,20,8,289,9,13
184,135,14,11,7,291,17,15
185,143,11,12,13,256,45,10
186,132,15,7,14,252,58,12
187,122,15,11,14,233,78,17
188,106,11,11,9,225,112,16
189,108,11,13,12,215,120,11
190,84,16,15,12,211,139,13
191,102,5,10,10,207,139,17
192,94,13,15,12,169,176,11
193,86,6,9,10,202,171,6
194,90,9,10,10,163,194,14
195,86,17,11,10,137,211,18
196,73,8,13,13,162,212,9
197,73,8,14,17,132,239,7
198,72,11,10,15,125,248,9
199,74,11,9,10,128,245,13
200,65,13,8,9,109,274,12
201,59,12,8,7,102,288,14
202,54,11,6,13,113,279,14
203,47,19,6,8,105,296,9
204,47,13,12,7,93,304,14
205,32,11,9,7,85,329,17
206,46,17,6,17,74,315,15
207,45,8,13,11,94,306,13
208,27,13,5,16,70,345,14
209,37,9,14,14,77,323,16
210,42,14,7,11,62,342,12
211,27,11,8,18,63,348,15
212,33,16,7,9,65,351,9
213,26,8,14,15,63,352,12
214,37,10,21,11,57,346,8
215,37,10,17,8,50,358,10
216,28,16,15,9,47,364,11
217,28,12,15,17,39,366,13
218,26,8,20,14,46,363,13
219,20,12,18,13,49,372,6
220,29,10,15,12,45,363,16
221,22,9,16,11,45,374,13
222,20,10,11,13,38,378,20
223,28,7,7,10,34,391,13
224,27,9,14,8,36,385,11
225,28,16,11,11,38,371,15
226,20,8,9,15,30,395,13
227,24,5,15,14,41,378,13
228,17,13,14,14,19,404,9
229,15,16,8,12,24,404,11
230,27,16,10,5,34,388,10
231,21,9,9,17,32,387,15
232,25,10,16,9,23,399,8
233,20,9,12,15,18,402,14
234,19,14,11,8,24,406,8
235,18,13,12,16,18,403,10
236,18,19,11,12,15,407,8
237,21,6,16,11,15,411,10
238,17,16,9,4,14,410,20
239,15,11,15,11,21,407,10
240,26,15,6,13,23,399,8
241,12,7,8,19,21,414,9
242,15,13,9,10,17,411,15
243,12,16,5,16,19,409,13
244,14,13,13,13,17,410,10
245,13,17,11,10,16,410,13
246,22,10,13,10,26,400,9
247,11,13,14,33,19,393,7
248,12,8,13,67,14,367,9
249,10,9,6,78,15,363,9
250,18,20,5,92,21,328,6
251,12,12,9,120,24,306,7
252,18,18,9,159,14,261,11
253,12,23,10,156,14,259,16
254,11,11,15,157,18,257,21
255,16,8,10,190,18,242,6
256,13,7,6,200,21,229,14
257,26,15,5,210,9,216,9
258,10,7,12,238,18,192,13
259,14,16,7,240,14,187,12
260,15,11,10,268,17,159,10
261,11,13,13,267,12,159,15
262,17,12,13,275,16,152,5
263,15,9,12,275,16,153,10
264,14,8,14,278,14,154,8
265,19,6,12,279,11,154,9
266,6,11,12,308,4,140,9
267,11,10,12,301,17,130,9
268,17,13,15,307,16,118,4
269,14,10,6,304,10,138,8
270,16,11,15,306,11,117,14
271,15,13,20,311,10,108,13
272,13,7,12,333,18,98,9
273,11,14,8,309,16,116,16
274,10,9,4,311,14,135,7
275,13,11,10,307,15,125,9
276,7,12,6,287,23,149,6
277,33,12,6,281,10,142,6
278,66,7,8,271,13,115,10
279,70,13,7,273,7,111,9
280,87,16,10,243,18,99,17
281,108,10,7,236,16,102,11
282,148,14,13,204,11,85,15
283,147,10,10,192,10,107,14
284,174,10,11,181,18,84,12
285,184,25,14,180,10,68,9
286,182,40,11,162,13,78,4
287,177,36,8,158,27,79,5
288,183,51,11,162,11,57,15
289,188,69,12,125,8,74,14
290,188,64,18,121,12,74,13
291,179,86,12,127,10,65,11
292,189,90,8,130,16,44,13
293,171,114,15,96,14,72,8
294,148,115,17,121,8,73,8
295,148,119,10,116,14,75,8
296,135,150,16,106,11,62,10
297,120,157,15,100,12,69,17
298,124,177,14,98,15,56,6
299,114,173,16,114,12,51,10
300,112,203,16,87,9,49,14
301,89,223,12,81,7,64,14
302,83,246,7,85,10,46,13
303,104,237,12,71,12,42,12
304,86,249,12,61,17,49,16
305,80,253,17,62,12,49,17
306,67,251,14,75,21,42,20
307,87,285,11,69,9,23,6
308,73,287,9,60,14,35,12
309,57,307,12,64,11,30,9
310,66,306,11,45,13,34,15
311,58,305,16,52,10,32,17
312,58,305,13,60,10,33,11
313,58,304,15,56,16,29,12
314,57,318,9,51,19,26,10
315,47,331,14,54,8,24,12
316,50,339,21,33,13,24,10
317,49,335,17,41,10,28,10
318,46,354,16,31,11,21,11
319,44,339,12,40,11,28,16
320,34,370,14,34,8,20,10
321,44,367,14,27,10,23,5
322,41,359,16,27,13,22,12
323,30,371,12,32,8,28,9
324,31,360,10,35,18,24,12
325,35,371,11,24,16,22,11
326,30,367,16,36,10,17,14
327,25,394,17,16,9,17,12
328,25,391,16,21,10,18,9
329,37,366,15,25,10,25,12
330,25,385,11,26,13,22,8
331,28,389,15,22,7,16,13
332,21,386,14,21,9,21,18
333,26,398,18,14,9,17,8
334,31,389,15,21,7,11,16
335,18,399,14,16,19,12,12
336,25,394,13,24,11,9,14
337,19,405,10,15,10,22,9
338,21,394,19,23,8,13,12
339,13,412,13,27,10,8,7
340,20,397,21,16,10,12,14
341,25,394,14,20,20,9,8
342,18,399,11,17,16,13,16
343,16,381,19,8,13,42,11
344,21,361,16,12,10,62,8
345,15,344,11,18,15,73,14
346,15,319,15,12,10,108,11
347,10,327,8,19,11,108,7
348,16,292,6,16,14,132,14
349,19,257,13,18,12,154,17
350,21,251,3,13,6,187,9
351,19,235,14,6,18,187,11
352,14,219,24,24,7,193,9
353,10,223,7,13,10,217,10
354,15,208,8,14,13,219,13
355,9,195,11,11,12,234,18
356,13,167,14,23,6,250,17
357,20,170,2,15,8,265,10
358,8,152,17,14,9,272,18
359,13,150,23,15,7,265,17
360,12,114,33,14,10,296,11
361,10,111,49,15,10,282,13
362,13,127,51,9,15,261,14
363,13,112,76,13,10,251,15
364,10,118,95,17,14,222,14
365,7,104,126,18,12,207,16
366,12,93,145,10,5,211,14
367,11,90,141,14,12,206,16
368,10,79,171,9,10,202,9
369,13,77,189,13,17,168,13
370,15,77,206,11,12,155,14
371,15,83,207,9,11,158,7
372,10,74,231,8,10,146,11
373,15,73,237,10,4,136,15
374,13,57,255,12,10,129,14
375,14,49,268,8,9,128,14
376,13,84,233,9,16,123,12
377,6,54,284,11,7,117,11
378,13,36,296,16,10,107,12
379,15,61,293,7,12,93,9
380,10,50,290,15,16,95,14
381,9,42,319,7,7,98,8
382,13,52,300,20,12,84,9
383,15,45,310,11,13,87,9
384,6,47,295,12,10,104,16
385,11,34,281,14,15,125,10
386,8,32,272,4,10,154,10
387,14,36,243,11,17,154,15
388,7,33,235,7,12,185,11
389,16,34,216,13,11,192,8
390,16,37,208,6,12,200,11
391,9,30,197,15,14,212,13
392,14,28,185,10,14,229,10
393,12,29,182,9,12,239,7
394,13,32,157,11,13,251,13
395,15,29,147,15,12,262,10
396,13,30,153,11,14,249,20
397,14,25,126,13,12,288,12
398,12,17,151,11,8,282,9
399,12,20,135,9,15,285,14
