iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
194,367,11,15,9,5,70,13
195,364,21,16,3,11,61,14
196,359,9,11,9,15,71,16
197,379,8,17,8,11,57,10
198,367,18,15,14,6,61,9
199,386,8,8,14,17,39,18
200,381,11,16,10,9,46,17
201,391,8,9,12,11,42,17
202,379,14,13,14,16,37,17
203,395,11,13,10,11,39,11
204,367,12,26,14,9,47,15
205,392,17,11,8,12,38,12
206,355,13,46,10,16,43,7
207,337,13,78,11,15,30,6
208,326,6,88,15,8,28,19
209,323,10,83,9,7,47,11
210,278,13,70,8,11,96,14
211,251,19,88,11,10,102,9
212,262,8,71,10,8,117,14
213,241,6,64,7,16,146,10
214,244,9,62,14,7,149,5
215,217,12,58,6,13,174,10
216,224,9,53,10,14,165,15
217,172,13,62,13,10,206,14
218,192,9,55,14,12,196,12
219,192,4,52,11,10,212,9
220,167,12,53,8,12,225,13
221,159,9,38,14,13,248,9
222,155,10,40,12,8,255,10
223,151,10,39,16,15,246,13
224,114,15,33,16,18,280,14
225,131,4,39,18,11,279,8
226,123,8,27,9,12,304,7
227,109,18,40,6,19,278,20
228,97,17,28,10,13,312,13
229,100,13,25,12,11,319,10
230,99,14,36,10,9,311,11
231,84,19,25,12,18,320,12
232,80,9,23,7,18,342,11
233,88,15,21,14,11,332,9
234,77,17,19,11,16,339,11
235,78,15,23,12,13,339,10
236,71,17,24,10,20,339,9
237,65,12,23,11,11,360,8
238,68,10,18,15,16,353,10
239,62,12,23,16,11,357,9
240,60,15,21,9,8,366,11
241,44,9,24,13,10,374,16
242,52,11,30,12,19,354,12
243,41,14,22,12,14,372,15
244,59,11,13,4,9,378,16
245,54,6,18,17,10,375,10
246,50,14,19,8,10,376,13
247,35,12,29,10,15,375,14
248,41,8,45,10,17,362,7
249,37,11,67,13,15,336,11
250,43,10,90,10,11,317,9
251,29,11,112,8,12,307,11
252,37,11,127,10,18,278,9
253,26,14,122,9,15,291,13
254,36,11,164,11,16,244,8
255,28,13,171,11,16,234,17
256,21,16,175,15,10,236,17
257,19,9,199,11,16,226,10
258,20,12,215,7,10,214,12
259,31,12,230,6,13,189,9
260,21,16,236,11,16,176,14
261,28,16,231,5,15,184,11
262,35,7,253,12,14,158,11
263,23,13,282,13,12,137,10
264,20,8,295,10,14,127,16
265,18,13,291,8,7,135,18
266,20,10,279,12,9,147,13
267,19,12,310,9,24,101,15
268,16,9,296,11,9,137,12
269,20,11,308,10,14,114,13
270,17,18,299,13,11,120,12
271,21,16,311,12,10,109,11
272,30,19,295,7,15,108,16
273,26,10,313,9,15,103,14
274,21,10,322,12,14,98,13
275,13,9,324,17,15,100,12
276,23,19,318,9,12,99,10
277,18,16,337,14,9,88,8
278,15,10,318,15,8,110,14
279,27,16,319,15,12,93,8
280,12,10,319,8,15,116,10
281,16,13,338,5,16,92,10
282,18,19,309,8,7,117,12
283,14,13,315,13,10,112,13
284,21,13,303,6,9,131,7
285,17,9,293,10,13,137,11
286,10,11,279,13,14,151,12
287,15,11,270,12,10,157,15
288,13,9,286,13,10,148,11
289,16,8,237,13,15,189,12
290,11,15,226,6,14,209,9
291,23,5,241,11,11,190,9
292,9,15,213,10,12,220,11
293,10,14,203,13,9,235,6
294,18,13,171,9,8,256,15
295,15,16,165,16,13,254,11
296,15,8,170,10,8,267,12
297,10,8,153,17,9,279,14
298,15,10,150,51,7,245,12
299,8,14,129,81,5,237,16
300,9,9,128,86,14,221,23
301,12,8,117,116,12,202,23
302,11,12,121,103,8,221,14
303,9,9,111,135,8,203,15
304,11,13,90,154,19,194,9
305,44,6,99,143,9,176,13
306,62,13,90,120,16,175,14
307,57,10,99,119,18,168,19
308,53,12,80,123,13,195,14
309,50,12,89,122,15,197,5
310,48,11,77,94,20,221,19
311,36,8,62,121,18,232,13
312,45,20,61,100,10,235,19
313,39,10,65,84,10,269,13
314,45,12,59,98,9,257,10
315,34,14,50,98,13,270,11
316,33,17,68,66,14,281,11
317,38,10,60,72,24,272,14
318,39,13,45,65,12,297,19
319,30,2,48,71,9,320,10
320,32,12,39,60,10,323,14
321,34,10,45,73,13,304,11
322,21,12,47,64,13,326,7
323,19,11,32,60,9,345,14
324,26,17,35,51,10,341,10
325,25,11,41,43,7,355,8
326,26,20,37,47,17,337,6
327,24,9,32,45,14,358,8
328,25,13,28,37,10,361,16
329,19,16,29,29,5,377,15
330,24,12,23,36,20,364,11
331,22,18,22,37,5,370,16
332,23,11,13,41,8,382,12
333,13,11,29,45,8,365,19
334,20,14,23,41,8,380,4
335,18,13,28,39,14,364,14
336,13,16,21,27,9,391,13
337,16,15,26,34,12,381,6
338,12,13,25,28,9,396,7
339,20,15,19,24,11,385,16
340,24,8,14,32,12,389,11
341,19,8,16,32,13,386,16
342,15,7,21,22,13,400,12
343,20,11,19,34,11,381,14
344,20,7,17,27,14,398,7
345,20,12,20,23,7,399,9
346,21,5,24,21,18,383,18
347,17,6,28,18,13,390,18
348,18,10,14,25,10,398,15
349,19,9,16,24,10,398,14
350,11,17,12,19,10,407,14
351,17,4,15,18,6,418,12
352,21,14,16,25,10,386,18
353,18,19,18,17,12,394,12
354,19,8,15,11,8,403,26
355,16,13,13,18,6,411,13
356,13,8,22,21,7,403,16
357,15,8,14,17,13,413,10
358,15,7,19,20,16,404,9
359,14,11,16,18,13,397,21
360,17,12,21,23,12,395,10
361,16,14,13,21,11,396,19
362,23,10,12,15,11,408,11
363,24,3,21,11,15,408,8
364,11,5,11,10,17,423,13
365,17,15,14,14,7,414,9
366,9,13,21,18,17,400,12
367,8,10,16,17,14,408,17
368,17,12,22,21,9,397,12
369,12,10,14,21,12,400,21
370,16,13,11,16,15,411,8
371,11,8,12,19,11,414,15
372,9,8,8,15,11,428,11
373,16,14,12,13,12,412,11
374,9,16,13,20,14,410,8
375,19,6,7,13,8,416,21
376,15,15,18,14,7,409,12
377,17,8,12,10,14,416,13
378,13,16,8,22,9,412,10
379,17,8,10,11,17,410,17
380,10,15,9,17,11,407,21
381,11,12,8,17,8,415,19
382,10,9,13,15,13,424,6
383,20,9,7,13,5,431,5
384,16,11,11,13,13,413,13
385,12,8,7,18,17,415,13
386,17,16,10,12,13,407,15
387,15,7,11,14,13,417,13
388,14,5,16,17,7,418,13
389,9,9,8,12,15,417,20
390,9,10,14,13,13,412,19
391,17,8,12,18,12,413,10
392,13,15,12,8,10,426,6
393,19,10,10,11,14,411,15
394,15,15,6,14,10,417,13
395,17,15,6,14,15,413,10
396,17,8,13,12,7,417,16
397,14,13,8,20,15,406,14
398,16,19,10,19,11,401,14
399,12,9,11,9,4,434,11
