iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
70,18,15,13,14,16,401,13
71,6,17,13,12,16,412,14
72,9,15,11,14,12,416,13
73,9,16,18,14,21,400,12
74,13,16,5,12,15,414,15
75,8,12,14,14,20,413,9
76,10,11,11,5,13,417,23
77,10,14,18,15,11,411,11
78,15,14,12,14,14,411,10
79,15,13,23,11,13,409,6
80,9,10,15,12,8,427,9
81,32,12,11,17,10,396,12
82,56,14,15,13,7,378,7
83,74,10,16,9,13,360,8
84,88,11,16,11,16,337,11
85,117,11,10,17,12,310,13
86,130,10,16,18,10,297,9
87,163,10,12,6,10,283,6
88,163,7,9,11,15,276,9
89,168,11,9,7,11,270,14
90,202,12,9,7,11,238,11
91,215,16,9,21,9,211,9
92,230,17,12,10,8,207,6
93,232,19,5,14,22,191,7
94,249,13,9,15,13,179,12
95,247,7,13,18,18,174,13
96,271,5,10,11,14,166,13
97,264,14,11,10,27,150,14
98,292,5,13,15,12,141,12
99,299,13,13,11,9,138,7
100,298,13,6,14,9,135,15
101,301,12,15,8,12,132,10
102,321,17,8,11,14,110,9
103,322,12,11,8,16,110,11
104,313,11,8,17,14,114,13
105,328,10,6,11,14,109,12
106,332,11,8,7,12,113,7
107,352,11,13,8,11,84,11
108,341,13,13,8,15,86,14
109,363,15,7,12,16,69,8
110,348,13,12,8,10,83,16
111,374,13,13,11,10,57,12
112,369,11,6,7,17,72,8
113,379,10,6,5,9,62,19
114,366,6,17,14,16,60,11
115,386,6,8,12,4,59,15
116,380,6,12,9,10,61,12
117,377,12,8,10,15,52,16
118,382,7,10,10,9,59,13
119,379,7,10,11,14,57,12
120,389,12,14,14,7,42,12
121,398,3,10,13,19,38,9
122,382,9,17,10,11,46,15
123,377,8,16,14,12,46,17
124,393,15,15,8,14,33,12
125,398,12,10,10,9,40,11
126,380,12,7,14,15,52,10
127,389,11,11,13,17,35,14
128,396,13,14,13,12,29,13
129,395,12,12,12,12,28,19
130,390,10,15,15,14,35,11
131,411,11,7,6,11,29,15
132,415,11,7,9,10,25,13
133,396,9,12,11,14,39,9
134,350,12,16,9,23,69,11
135,325,16,13,11,14,101,10
136,321,11,14,9,14,113,8
137,300,10,13,15,7,135,10
138,269,6,15,10,15,155,20
139,269,12,13,12,10,157,17
140,252,10,11,10,15,181,11
141,238,9,9,10,9,200,15
142,187,14,11,8,14,239,17
143,209,12,12,7,12,229,9
144,191,10,10,7,19,243,10
145,193,9,11,17,13,241,6
146,177,13,10,11,11,260,8
147,164,12,11,9,15,264,15
148,177,11,10,15,10,260,7
149,154,11,9,11,10,290,5
150,137,7,11,9,15,304,7
151,120,10,12,7,7,322,12
152,123,9,16,4,10,318,10
153,114,13,14,14,15,311,9
154,101,16,13,8,11,329,12
155,100,15,16,10,9,324,16
156,114,12,15,17,12,309,11
157,98,10,11,12,13,335,11
158,99,15,13,17,14,321,11
159,79,10,9,9,15,356,12
160,70,13,14,9,12,358,14
161,75,13,14,7,12,355,14
162,75,10,11,17,12,357,8
163,83,10,10,8,11,359,9
164,70,10,13,14,11,361,11
165,62,9,7,16,8,374,14
166,63,8,10,8,6,379,16
167,56,14,19,15,15,364,7
168,41,9,19,15,14,385,7
169,43,11,16,13,14,381,12
170,53,8,14,9,11,385,10
171,45,8,6,12,12,388,19
172,36,18,15,14,6,389,12
173,35,15,13,12,8,401,6
174,43,19,15,13,12,377,11
175,34,16,15,16,9,385,15
176,41,16,16,12,16,378,11
177,30,11,12,13,7,407,10
178,40,11,14,15,18,374,18
179,38,11,6,9,13,399,14
180,49,14,7,12,10,384,14
181,25,11,14,4,15,412,9
182,22,12,16,11,12,409,8
183,27,19,10,11,7,406,10
184,17,12,9,10,10,415,17
185,17,12,22,11,14,404,10
186,18,14,11,9,18,402,18
187,24,11,10,5,10,414,16
188,19,9,12,5,10,414,21
189,29,14,12,8,11,405,11
190,22,11,11,11,22,403,10
191,22,19,9,12,21,400,7
192,23,14,10,9,15,407,12
193,24,11,10,16,11,407,11
194,24,11,10,12,11,413,9
195,23,10,16,13,13,408,7
196,25,15,11,11,12,405,11
197,26,9,7,7,9,420,12
198,14,20,10,9,10,412,15
199,22,10,20,9,16,402,11
200,18,13,14,11,8,420,6
201,20,16,8,16,8,411,11
202,17,11,12,13,14,418,5
203,14,9,13,2,21,411,20
204,20,12,17,9,13,408,11
205,14,13,14,14,14,406,15
206,18,16,12,7,9,414,14
207,8,8,9,16,11,423,15
208,18,8,36,12,7,395,14
209,20,14,51,9,11,380,5
210,14,15,93,10,16,335,7
211,12,11,102,9,12,326,18
212,13,13,114,11,13,309,17
213,23,13,148,6,13,279,8
214,14,15,156,11,15,272,7
215,8,14,186,14,12,244,12
216,13,13,180,17,10,244,13
217,14,17,199,9,17,223,11
218,8,13,231,7,11,209,11
219,21,8,218,14,8,206,15
220,12,14,215,9,14,211,15
221,18,7,210,13,9,218,15
222,13,5,212,10,7,229,14
223,12,16,162,10,11,256,23
224,12,17,159,11,14,270,7
225,19,16,162,11,13,257,12
226,23,10,140,15,8,285,9
227,10,12,154,13,11,281,9
228,15,14,142,17,12,288,2
229,8,9,139,13,8,300,13
230,9,7,126,13,13,318,4
231,10,13,108,16,11,323,9
232,15,16,103,13,18,314,11
233,11,10,108,11,13,325,12
234,7,13,101,21,11,327,10
235,7,16,110,12,10,323,12
236,10,15,74,14,18,354,5
237,14,13,79,9,16,347,12
238,15,7,67,10,16,362,13
239,10,11,82,26,19,332,10
240,7,8,62,64,9,334,6
241,20,14,75,87,11,276,7
242,8,6,64,115,5,280,12
243,7,10,64,126,9,259,15
244,13,8,62,130,9,255,13
245,12,7,59,159,9,234,10
246,13,13,50,161,11,226,16
247,11,10,52,209,9,191,8
248,9,9,54,208,4,192,14
249,9,12,43,202,16,196,12
250,8,14,44,211,11,191,11
251,7,11,38,217,11,186,20
252,16,10,32,224,13,181,14
253,8,9,42,239,11,174,7
254,10,9,50,235,13,162,11
255,15,12,23,270,17,143,10
256,9,9,36,267,14,138,17
257,13,3,31,281,12,134,16
258,15,12,33,276,10,128,16
259,8,10,31,295,13,123,10
260,17,12,31,298,12,102,18
261,11,10,29,308,12,108,12
262,12,12,22,328,15,95,6
263,17,9,26,324,14,93,7
264,8,9,29,327,9,97,11
265,13,11,27,317,8,93,21
266,13,15,32,325,11,80,14
267,14,10,26,354,6,68,12
268,7,14,21,342,10,80,16
269,13,14,33,349,7,64,10
270,15,13,27,344,7,69,15
271,9,15,19,375,11,47,14
272,16,8,26,356,15,55,14
273,7,16,21,358,10,60,18
274,13,15,22,357,6,66,11
275,13,11,18,360,5,72,11
276,19,13,24,339,6,81,8
277,5,12,21,313,12,110,17
278,12,11,22,304,7,118,16
279,13,7,15,289,14,141,11
280,11,7,14,272,13,163,10
281,10,13,20,245,13,181,8
282,9,16,17,229,11,191,17
283,11,9,12,214,10,221,13
284,19,12,26,199,10,218,6
285,10,14,14,182,12,250,8
286,16,16,15,165,9,256,13
287,9,7,12,169,14,270,9
288,19,12,13,154,8,269,15
289,11,14,18,157,11,270,9
290,11,13,9,135,13,294,15
291,8,9,18,136,11,299,9
292,11,20,11,124,9,303,12
293,26,11,12,118,16,292,15
294,59,17,11,104,21,265,13
295,69,16,14,105,13,255,18
296,94,7,14,102,7,261,5
297,91,11,51,90,13,227,7
298,113,14,59,107,9,174,14
299,87,11,86,76,7,212,11
300,83,12,101,94,11,177,12
301,79,7,128,73,11,180,12
302,82,5,134,66,11,176,16
303,65,8,174,79,12,143,9
304,63,7,195,67,12,135,11
305,52,12,154,83,13,168,8
306,61,13,175,70,13,152,6
307,63,12,173,66,11,150,15
308,51,13,184,80,9,144,9
309,50,13,207,75,14,127,4
310,51,15,199,62,14,137,12
311,61,15,188,59,18,138,11
312,45,12,203,46,10,164,10
313,43,13,203,61,11,152,7
314,35,7,178,48,18,196,8
315,40,7,173,45,12,200,13
316,40,8,159,45,11,215,12
317,37,10,150,44,11,227,11
318,24,14,158,42,11,234,7
319,36,14,125,36,9,259,11
320,28,10,129,35,8,273,7
321,34,6,103,38,12,289,8
322,25,12,127,42,4,270,10
323,21,15,121,29,15,277,12
324,22,17,106,18,10,308,9
325,25,17,98,33,12,292,13
326,31,20,74,30,15,313,7
327,26,13,78,23,9,319,22
328,25,10,88,25,8,327,7
329,21,13,81,27,12,329,7
330,20,7,78,23,18,334,10
331,16,14,95,21,11,327,6
332,24,16,58,23,17,349,3
333,16,13,60,17,11,368,5
334,15,15,58,28,12,351,11
335,20,6,64,24,10,358,8
336,21,12,42,21,13,371,10
337,13,7,47,21,12,376,14
338,19,8,64,13,8,366,12
339,20,12,48,16,10,369,15
340,24,12,41,17,13,364,19
341,15,12,35,28,10,380,10
342,18,23,37,11,18,373,10
343,18,8,32,12,4,404,12
344,20,8,29,18,5,390,20
345,17,16,37,15,11,384,10
346,16,7,29,14,12,407,5
347,17,14,40,19,6,388,6
348,20,13,36,22,11,381,7
349,20,8,32,22,12,389,7
350,14,6,32,20,11,392,15
351,15,12,22,17,17,399,8
352,14,9,34,10,11,401,11
353,18,10,25,10,13,403,11
354,13,11,26,22,7,400,11
355,19,10,22,10,6,417,6
356,9,14,21,11,11,411,13
357,18,15,24,13,13,398,9
358,16,9,17,10,7,419,12
359,16,20,22,12,9,400,11
360,21,9,24,10,14,404,8
361,13,7,22,11,14,409,14
362,14,13,16,10,12,413,12
363,13,10,25,16,6,413,7
364,19,13,18,14,15,401,10
365,17,10,20,8,17,406,12
366,12,14,20,17,16,404,7
367,10,5,12,13,13,425,12
368,11,8,14,6,10,432,9
369,18,11,25,16,19,389,12
370,10,7,15,5,10,434,9
371,14,12,14,15,15,406,14
372,12,9,17,10,5,424,13
373,18,10,13,13,22,403,11
374,11,8,11,11,9,426,14
375,13,9,16,13,8,413,18
376,11,12,12,8,20,422,5
377,18,8,11,16,14,411,12
378,14,14,21,11,12,408,10
379,10,8,17,14,11,420,10
380,13,15,15,12,11,411,13
381,9,8,16,15,9,419,14
382,7,16,12,9,10,426,10
383,6,12,17,18,14,407,16
384,17,10,21,17,7,411,7
385,11,6,13,17,18,414,11
386,12,12,14,19,13,408,12
387,11,9,14,12,11,425,8
388,13,10,12,6,16,422,11
389,12,11,18,8,9,418,14
390,15,13,13,13,10,411,15
391,15,15,22,8,11,412,7
392,15,11,14,16,9,406,19
393,15,8,12,9,13,415,18
394,11,10,13,13,15,406,22
395,18,11,12,5,10,423,11
396,8,7,16,15,8,421,15
397,12,8,15,13,12,417,13
398,16,7,9,10,10,419,19
399,15,12,10,10,7,418,18
