iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
68,21,11,14,15,11,406,12
69,16,9,11,10,18,415,11
70,12,18,9,39,9,386,17
71,19,9,12,74,17,346,13
72,16,10,14,82,8,350,10
73,15,10,13,84,19,336,13
74,11,7,13,121,13,310,15
75,10,12,9,138,15,292,14
76,10,19,15,162,17,253,14
77,10,16,14,178,10,250,12
78,11,13,11,179,12,255,9
79,12,16,11,185,14,241,11
80,8,14,6,206,14,231,11
81,14,12,14,221,11,206,12
82,14,11,12,209,17,214,13
83,13,13,10,241,11,191,11
84,18,9,13,230,11,193,16
85,17,21,8,238,9,191,6
86,9,14,12,259,14,167,15
87,10,12,20,264,12,155,17
88,9,14,10,285,9,156,7
89,12,16,10,285,12,148,7
90,17,17,12,299,12,118,15
91,13,14,8,307,17,114,17
92,14,14,15,294,13,128,12
93,6,21,12,265,10,163,13
94,10,9,12,275,11,162,11
95,8,8,14,244,14,188,14
96,7,13,21,243,10,185,11
97,8,16,11,205,18,222,10
98,9,16,15,215,6,216,13
99,9,11,12,192,9,242,15
100,13,13,12,178,13,253,8
101,7,7,16,172,14,260,14
102,10,14,10,160,16,273,7
103,15,13,10,147,6,288,11
104,5,8,8,153,10,296,10
105,6,12,10,144,8,298,12
106,11,14,11,125,13,304,12
107,11,16,20,96,18,313,16
108,15,7,19,107,13,319,10
109,15,15,10,115,11,311,13
110,16,12,10,101,11,331,9
111,9,13,13,104,13,323,15
112,9,10,16,93,14,342,6
113,12,15,16,80,13,346,8
114,12,9,17,80,9,346,17
115,17,4,17,75,10,360,7
116,11,11,10,87,9,347,15
117,6,10,12,64,9,380,9
118,32,14,11,74,15,337,7
119,61,17,12,68,9,317,6
120,83,14,12,59,8,303,11
121,104,8,16,59,9,282,12
122,139,9,12,60,7,254,9
123,133,7,13,56,15,252,14
124,162,13,9,35,14,242,15
125,182,14,12,41,7,227,7
126,178,12,17,44,11,217,11
127,199,9,16,39,10,205,12
128,209,9,12,35,8,205,12
129,234,14,11,37,7,170,17
130,232,12,9,43,10,169,15
131,253,10,14,32,14,151,16
132,270,17,9,25,15,142,12
133,238,14,15,30,12,166,15
134,233,7,7,38,9,185,11
135,222,8,9,38,12,187,14
136,211,9,12,24,7,216,11
137,190,12,10,30,13,223,12
138,169,13,21,27,11,235,14
139,148,11,10,30,7,278,6
140,163,14,11,15,10,270,7
141,141,22,15,33,9,259,11
142,155,6,11,19,6,280,13
143,130,9,15,21,17,288,10
144,133,18,12,14,5,297,11
145,119,11,8,22,12,307,11
146,116,8,16,25,12,310,3
147,106,13,13,20,7,322,9
148,103,13,12,20,15,320,7
149,102,11,17,19,15,315,11
150,94,12,14,29,15,318,8
151,89,8,8,22,14,335,14
152,85,13,18,23,8,338,5
153,78,9,11,20,8,350,14
154,79,12,7,17,10,357,8
155,65,9,17,18,15,355,11
156,67,9,4,11,10,380,9
157,52,8,12,17,19,372,10
158,62,11,10,24,8,368,7
159,55,11,10,25,11,373,5
160,45,15,15,15,7,383,10
161,61,11,6,16,8,373,15
162,48,11,17,19,16,368,11
163,42,13,12,18,12,382,11
164,57,10,8,21,7,382,5
165,56,21,12,21,13,357,10
166,40,8,5,13,13,401,10
167,37,11,8,12,16,396,10
168,34,10,7,19,15,394,11
169,39,9,9,19,17,385,12
170,28,8,11,17,20,398,8
171,30,13,11,14,9,401,12
172,26,8,12,13,16,406,9
173,29,14,9,11,9,406,12
174,27,11,15,18,12,400,7
175,24,20,10,12,17,398,9
176,31,17,12,12,6,401,11
177,22,5,13,12,6,413,19
178,35,8,10,10,15,400,12
179,27,13,9,16,18,397,10
180,27,9,8,16,10,409,11
181,23,10,12,9,8,416,12
182,27,16,10,12,12,403,10
183,25,12,18,15,13,395,12
184,28,11,16,14,11,396,14
185,21,10,16,9,9,415,10
186,21,10,15,18,12,398,16
187,23,14,13,13,14,404,9
188,23,14,6,12,13,416,6
189,18,11,10,9,7,416,19
190,24,12,16,16,9,402,11
191,26,9,11,8,12,412,12
192,23,15,19,10,10,406,7
193,16,14,9,10,7,419,15
194,13,12,8,9,8,430,10
195,14,13,13,14,9,416,11
196,14,9,9,12,13,423,10
197,13,9,10,13,10,430,5
198,11,10,9,9,12,427,12
199,11,14,9,14,10,420,12
200,14,9,8,11,16,419,13
201,25,14,6,17,17,402,9
202,11,10,13,13,11,421,11
203,16,10,11,11,15,415,12
204,14,9,9,18,11,423,6
205,11,11,9,11,15,422,11
206,14,16,10,18,13,402,17
207,9,15,15,4,9,424,14
208,15,11,10,9,20,415,10
209,13,14,14,8,7,417,17
210,14,10,13,6,11,417,19
211,12,18,18,11,15,403,13
212,11,16,11,11,5,420,16
213,11,21,13,15,18,404,8
214,11,13,34,12,7,397,16
215,19,13,60,14,14,356,14
216,11,12,86,21,9,341,10
217,6,7,103,15,16,332,11
218,12,11,128,16,16,300,7
219,12,11,139,12,13,287,16
220,18,12,149,12,17,272,10
221,14,12,160,10,14,269,11
222,13,8,185,12,10,253,9
223,12,9,190,7,8,247,17
224,9,13,218,12,11,218,9
225,10,13,245,9,12,196,5
226,9,12,226,9,10,213,11
227,6,11,246,10,12,195,10
228,13,10,242,11,15,192,7
229,14,12,236,11,11,193,13
230,7,12,253,11,13,182,12
231,20,14,244,8,10,185,9
232,7,16,254,13,10,178,12
233,7,10,275,14,8,165,11
234,9,12,285,5,11,153,15
235,13,8,290,14,8,141,16
236,11,9,278,14,7,155,16
237,14,12,280,8,8,148,20
238,4,9,255,16,11,179,16
239,10,11,255,10,8,184,12
240,8,12,237,13,10,201,9
241,8,14,218,11,8,216,15
242,9,11,222,7,12,221,8
243,9,12,195,19,9,231,15
244,18,8,196,11,14,231,12
245,11,11,179,17,10,247,15
246,13,15,152,15,10,276,9
247,15,9,156,12,15,273,10
248,12,15,137,8,17,288,13
249,6,17,121,9,16,308,13
250,13,12,126,12,17,302,8
251,9,10,129,7,14,312,9
252,10,13,121,15,15,308,8
253,13,7,115,11,18,319,7
254,12,9,126,11,10,310,12
255,14,14,102,17,9,317,17
256,8,17,94,10,13,341,7
257,11,11,95,16,13,334,10
258,9,12,92,14,13,340,10
259,6,9,88,11,10,351,15
260,15,17,74,5,11,355,13
261,9,8,90,6,13,355,9
262,13,14,80,13,12,349,9
263,9,11,79,12,12,357,10
264,9,11,66,8,13,366,17
265,10,19,70,15,10,359,7
266,6,12,81,9,12,361,9
267,15,14,83,12,12,342,12
268,8,13,80,11,21,351,6
269,15,13,74,12,12,356,8
270,12,14,62,14,9,366,13
271,8,9,61,12,16,371,13
272,17,8,60,8,12,371,14
273,12,15,60,9,8,375,11
274,15,9,66,6,11,368,15
275,10,11,58,10,11,378,12
276,12,15,49,9,18,371,16
277,7,7,65,13,12,381,5
278,14,5,44,11,11,394,11
279,13,6,49,11,14,390,7
280,7,14,37,14,15,392,11
281,8,12,55,12,10,379,14
282,10,9,39,12,12,399,9
283,7,9,42,14,15,396,7
284,10,10,39,9,17,390,15
285,9,15,42,10,6,400,8
286,9,13,40,14,9,393,12
287,8,14,39,17,8,396,8
288,9,19,36,26,11,379,10
289,6,13,18,14,10,420,9
290,12,6,34,19,6,396,17
291,14,19,31,13,12,390,11
292,15,15,24,12,15,396,13
293,8,11,34,11,15,401,10
294,13,9,24,15,6,409,14
295,23,13,26,13,12,389,14
296,10,13,23,22,13,396,13
297,8,7,18,16,19,413,9
298,10,19,12,15,13,413,8
299,20,4,23,15,14,399,15
300,11,14,21,15,12,406,11
301,7,10,18,20,17,411,7
302,9,14,15,13,13,414,12
303,17,24,22,14,4,394,15
304,10,32,13,10,16,398,11
305,10,59,17,10,12,367,15
306,14,74,14,7,14,351,16
307,17,101,20,21,12,309,10
308,11,110,26,12,14,301,16
309,14,132,15,14,12,289,14
310,9,137,18,15,11,286,14
311,13,166,14,9,14,258,16
312,8,176,13,14,12,258,9
313,9,198,18,20,6,229,10
314,10,243,17,10,9,193,8
315,13,224,15,12,10,201,15
316,16,243,14,11,9,184,13
317,15,242,12,15,4,184,18
318,8,243,16,9,16,183,15
319,16,271,11,6,10,161,15
320,6,262,18,11,21,153,19
321,12,288,26,10,12,137,5
322,13,283,21,10,8,144,11
323,14,282,13,5,11,157,8
324,15,296,17,6,12,130,14
325,19,298,17,11,16,118,11
326,9,315,20,10,16,110,10
327,8,295,29,16,10,111,21
328,21,325,20,9,13,90,12
329,10,310,24,8,12,112,14
330,12,297,20,13,10,127,11
331,14,272,26,15,14,138,11
332,8,243,20,14,14,174,17
333,6,245,19,11,14,188,7
334,9,218,17,8,16,211,11
335,14,211,21,11,6,218,9
336,18,194,15,15,20,219,9
337,9,166,21,14,13,251,16
338,15,188,18,7,14,240,8
339,10,180,20,9,18,240,13
340,9,176,17,14,10,252,12
341,11,161,21,13,9,261,14
342,11,129,28,15,7,295,5
343,16,135,14,10,10,300,5
344,10,120,16,14,6,317,7
345,9,134,11,9,10,305,12
346,10,98,12,8,9,339,14
347,15,121,13,6,9,314,12
348,12,103,18,16,8,322,11
349,16,100,19,16,9,323,7
350,20,94,9,19,11,326,11
351,12,77,15,10,14,355,7
352,7,77,9,8,11,364,14
353,14,82,6,12,10,355,11
354,12,75,9,15,7,356,16
355,16,65,16,10,7,364,12
356,11,67,22,7,20,354,9
357,10,61,21,12,8,362,16
358,10,55,12,18,10,377,8
359,14,67,18,14,10,358,9
360,14,63,18,9,13,360,13
361,13,56,16,14,8,374,9
362,24,56,13,12,14,360,11
363,18,54,6,9,10,381,12
364,20,61,12,13,20,353,11
365,17,68,10,14,13,353,15
366,15,78,13,7,13,346,18
367,15,77,9,11,12,359,7
368,18,79,10,19,10,343,11
369,6,90,9,10,11,358,6
370,10,83,12,16,16,346,7
371,8,77,6,12,11,368,8
372,11,68,10,12,14,363,12
373,10,69,19,10,12,359,11
374,7,56,19,5,12,383,8
375,12,61,19,13,12,365,8
376,12,63,12,12,14,369,8
377,12,81,14,17,17,335,14
378,6,79,8,11,11,367,8
379,12,90,15,11,14,329,19
380,12,87,8,13,7,347,16
381,6,102,10,20,8,333,11
382,9,93,13,14,22,326,13
383,10,105,21,7,8,330,9
384,9,149,16,16,7,290,3
385,11,169,12,10,11,270,7
386,10,174,18,15,12,251,10
387,10,191,11,15,12,240,11
388,10,203,17,14,12,224,10
389,18,200,20,14,10,210,18
390,8,231,14,14,11,201,11
391,9,238,15,12,11,194,11
392,13,247,11,15,16,180,8
393,9,278,21,17,9,150,6
394,12,264,10,11,16,166,11
395,14,280,17,14,6,144,15
396,11,278,13,12,19,145,12
397,13,272,12,12,7,156,18
398,16,297,17,20,10,119,11
399,11,300,12,13,15,134,5
