iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
136,13,12,244,10,17,183,11
137,13,7,255,9,13,180,13
138,10,12,247,11,10,184,16
139,10,13,279,11,19,145,13
140,13,6,289,11,14,147,10
141,11,7,266,11,12,168,15
142,10,12,290,11,13,141,13
143,16,13,310,17,8,117,9
144,11,17,314,12,10,114,12
145,11,16,318,14,8,115,8
146,13,13,313,11,14,112,14
147,12,17,332,8,12,94,15
148,15,12,330,10,21,86,16
149,14,15,323,10,16,90,22
150,16,6,331,10,17,95,15
151,8,7,345,12,14,86,18
152,10,10,357,15,7,85,6
153,11,11,361,6,12,74,15
154,15,10,366,9,13,58,19
155,11,6,352,19,17,74,11
156,15,15,354,14,7,72,13
157,8,6,389,10,7,54,16
158,16,13,356,17,15,59,14
159,15,20,368,11,3,63,10
160,15,7,384,14,8,45,17
161,12,11,379,12,14,52,10
162,12,14,381,10,13,43,17
163,16,9,376,20,14,38,17
164,12,16,383,16,7,32,24
165,12,14,394,10,11,26,23
166,9,10,408,11,9,32,11
167,13,10,390,14,12,43,8
168,14,8,395,16,5,38,14
169,19,11,383,13,11,39,14
170,11,6,402,10,14,37,10
171,13,10,402,10,8,37,10
172,10,12,401,12,11,30,14
173,7,12,398,7,13,37,16
174,17,12,407,9,4,30,11
175,12,6,402,9,17,31,13
176,12,13,391,14,18,27,15
177,9,15,403,14,20,19,10
178,14,11,410,8,16,26,5
179,10,17,402,10,15,27,9
180,15,10,396,15,16,23,15
181,11,13,401,9,17,28,11
182,17,18,391,13,18,23,10
183,20,16,386,15,11,29,13
184,12,8,409,13,7,23,18
185,21,9,396,14,14,24,12
186,10,11,416,16,9,20,8
187,6,19,414,10,7,19,15
188,11,15,409,10,15,20,10
189,17,12,410,6,10,16,19
190,19,16,399,16,13,12,15
191,10,10,415,15,13,16,11
192,14,16,409,15,12,10,14
193,14,12,403,16,10,21,14
194,8,10,400,24,15,17,16
195,8,14,406,17,11,25,9
196,15,14,401,17,13,21,9
197,10,11,415,17,11,14,12
198,10,16,388,19,19,23,15
199,18,15,396,20,16,17,8
200,11,15,390,22,18,23,11
201,8,8,423,19,15,6,11
202,12,15,408,15,15,15,10
203,10,18,391,26,14,13,18
204,9,10,411,21,18,12,9
205,15,12,409,17,15,13,9
206,19,17,409,11,7,17,10
207,9,10,418,13,11,18,11
208,7,12,402,23,12,19,15
209,9,16,409,14,18,10,14
210,12,17,413,14,11,14,9
211,9,15,418,15,10,12,11
212,22,22,397,15,7,18,9
213,14,14,420,16,10,11,5
214,12,17,402,19,11,13,16
215,17,12,412,10,14,8,17
216,6,7,423,13,9,17,15
217,12,12,416,9,11,18,12
218,8,12,421,11,14,15,9
219,14,11,402,18,8,23,14
220,10,19,410,14,14,10,13
221,18,10,421,7,12,15,7
222,6,16,419,12,10,16,11
223,5,11,426,10,14,13,11
224,11,14,422,13,10,7,13
225,9,14,431,16,10,6,4
226,12,9,421,8,12,16,12
227,14,12,410,17,11,18,8
228,12,12,423,14,12,11,6
229,8,12,426,8,18,6,12
230,15,10,399,14,12,28,12
231,8,11,414,12,11,22,12
232,10,11,417,8,13,26,5
233,14,6,392,12,12,43,11
234,20,14,378,10,14,42,12
235,14,9,362,10,7,63,25
236,15,12,339,12,13,90,9
237,7,9,339,14,9,100,12
238,16,12,310,11,15,119,7
239,12,13,280,14,12,144,15
240,10,11,288,13,11,147,10
241,10,15,248,16,18,174,9
242,10,11,235,15,14,195,10
243,14,7,231,8,11,214,5
244,10,14,216,15,12,215,8
245,11,12,207,8,15,224,13
246,12,11,200,11,10,233,13
247,15,10,190,7,7,253,8
248,14,10,189,17,7,240,13
249,10,9,167,6,15,273,10
250,14,10,174,6,11,258,17
251,13,12,143,8,14,288,12
252,8,13,124,12,16,305,12
253,15,8,117,9,14,316,11
254,7,10,122,10,10,317,14
255,13,15,119,10,7,316,10
256,12,15,112,9,13,319,10
257,8,16,110,10,8,328,10
258,15,17,88,15,7,332,16
259,12,12,92,8,12,343,11
260,14,15,79,15,10,344,13
261,12,18,79,12,10,343,16
262,19,12,77,7,16,343,16
263,15,7,76,8,12,363,9
264,10,13,77,8,10,361,11
265,18,13,63,10,12,367,7
266,10,12,62,6,10,378,12
267,8,8,53,9,12,392,8
268,16,20,50,6,18,366,14
269,10,12,52,12,16,378,10
270,8,13,55,6,18,376,14
271,18,13,46,17,12,372,12
272,9,11,53,12,10,382,13
273,14,6,53,11,15,380,11
274,14,9,33,11,10,404,9
275,12,11,37,19,12,383,16
276,7,18,39,20,13,380,13
277,9,12,42,22,13,381,11
278,10,9,31,13,17,394,16
279,8,16,33,13,14,398,8
280,7,14,26,6,17,407,13
281,15,10,26,12,12,404,11
282,6,19,32,15,11,390,17
283,16,9,39,19,13,382,12
284,13,28,36,7,13,388,5
285,13,27,26,10,9,398,7
286,12,25,28,13,11,390,11
287,12,20,20,10,14,404,10
288,12,27,20,11,8,403,9
289,12,19,29,11,10,393,16
290,11,26,23,14,12,392,12
291,17,22,15,13,9,407,7
292,10,13,28,10,10,406,13
293,11,13,29,9,14,401,13
294,6,24,15,10,9,412,14
295,10,10,20,14,17,412,7
296,13,17,17,10,8,412,13
297,14,13,14,13,9,414,13
298,8,9,12,15,11,420,15
299,8,14,16,11,11,419,11
300,12,20,16,14,17,391,20
301,17,12,19,13,13,402,14
302,14,11,23,8,6,418,10
303,10,32,18,11,16,391,12
304,14,15,12,13,17,402,17
305,6,16,18,13,8,419,10
306,13,15,14,10,16,412,10
307,13,16,15,11,12,403,20
308,10,19,16,16,10,414,5
309,11,10,18,13,21,400,17
310,7,13,17,11,11,415,16
311,12,14,15,11,11,412,15
312,15,15,15,14,8,415,8
313,11,18,16,13,11,411,10
314,9,15,13,11,21,416,5
315,11,19,10,7,19,416,8
316,12,10,12,9,9,426,12
317,16,19,13,11,17,400,14
318,11,9,11,6,10,426,17
319,14,7,7,9,13,431,9
320,10,17,17,33,9,397,7
321,10,17,18,51,9,374,11
322,34,18,14,54,5,353,12
323,63,11,16,62,15,309,14
324,57,24,44,44,10,302,9
325,45,13,49,50,15,310,8
326,52,10,90,45,13,268,12
327,46,17,103,52,8,257,7
328,44,11,129,35,7,255,9
329,38,9,154,42,16,217,14
330,33,12,173,40,16,211,5
331,40,11,158,39,12,218,12
332,33,12,185,30,18,198,14
333,31,14,211,31,14,180,9
334,37,11,201,19,10,201,11
335,36,8,239,32,17,146,12
336,35,8,242,21,6,163,15
337,27,15,247,40,11,137,13
338,36,12,257,36,12,122,15
339,28,13,270,28,9,132,10
340,31,11,284,25,9,116,14
341,41,12,308,15,9,96,9
342,27,18,292,27,14,98,14
343,24,7,310,18,9,110,12
344,26,11,300,19,18,102,14
345,28,15,307,24,11,92,13
346,29,14,312,23,13,87,12
347,32,16,314,28,9,85,6
348,17,17,333,18,17,75,13
349,29,8,308,34,15,84,12
350,20,9,314,22,9,101,15
351,24,10,321,13,14,102,6
352,23,11,299,18,16,113,10
353,20,9,289,12,13,139,8
354,22,6,279,14,15,143,11
355,21,8,291,17,11,134,8
356,18,6,295,19,17,126,9
357,31,10,298,18,16,105,12
358,21,14,309,13,9,109,15
359,12,14,320,11,13,110,10
360,24,9,337,16,7,87,10
361,17,14,326,17,9,97,10
362,17,11,328,26,9,89,10
363,19,10,319,18,18,92,14
364,17,14,345,13,12,80,9
365,17,13,337,15,11,88,9
366,14,11,355,18,10,74,8
367,11,6,348,19,10,86,10
368,13,12,352,17,9,71,16
369,13,11,355,12,13,74,12
370,15,14,378,15,6,56,6
371,8,12,373,17,14,58,8
372,20,12,362,7,9,66,14
373,14,16,333,18,17,80,12
374,17,15,327,9,9,96,17
375,16,18,309,6,16,114,11
376,10,7,302,15,13,133,10
377,6,18,279,20,10,149,8
378,17,11,283,14,12,141,12
379,12,12,253,8,14,179,12
380,11,12,213,13,13,225,3
381,13,11,228,14,14,196,14
382,15,15,210,10,6,223,11
383,10,16,184,14,6,248,12
384,16,16,171,13,16,247,11
385,14,11,187,17,12,243,6
386,15,11,164,16,17,253,14
387,8,10,169,3,10,280,10
388,17,6,129,17,18,294,9
389,14,12,145,6,20,279,14
390,11,13,128,10,16,300,12
391,9,11,128,9,11,312,10
392,10,13,120,15,10,317,5
393,16,14,106,12,12,316,14
394,17,13,108,9,17,316,10
395,10,11,95,14,14,333,13
396,11,8,98,11,14,339,9
397,8,17,96,17,18,322,12
398,10,11,99,6,13,332,19
399,10,10,83,9,14,355,9
