iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
204,9,13,14,110,13,319,12
205,11,22,14,104,9,315,15
206,13,27,14,100,7,318,11
207,15,33,10,101,9,310,12
208,12,54,11,97,14,287,15
209,16,31,17,70,12,337,7
210,9,34,10,83,13,330,11
211,13,54,11,82,13,306,11
212,12,24,14,82,15,330,13
213,12,44,13,73,7,331,10
214,15,30,18,62,14,340,11
215,11,37,6,60,13,350,13
216,14,39,10,55,11,357,4
217,14,32,16,57,17,344,10
218,17,27,10,75,11,338,12
219,10,19,8,58,10,371,14
220,11,23,5,71,15,353,12
221,13,26,10,46,13,373,9
222,12,23,10,47,13,371,14
223,12,20,8,55,15,370,10
224,9,24,12,43,9,386,7
225,14,22,15,34,10,382,13
226,6,29,12,30,12,380,21
227,11,26,9,40,12,374,18
228,9,23,4,36,22,384,12
229,16,17,12,34,13,377,21
230,15,21,15,29,14,382,14
231,9,23,10,39,10,384,15
232,9,19,14,39,10,385,14
233,4,21,10,23,7,413,12
234,7,16,5,25,25,395,17
235,18,22,11,20,19,392,8
236,12,14,6,38,15,397,8
237,13,24,7,27,6,402,11
238,8,14,11,28,18,395,16
239,17,13,11,19,9,403,18
240,6,17,10,33,9,396,19
241,4,14,10,24,8,420,10
242,14,18,11,20,16,397,14
243,11,13,6,25,13,410,12
244,7,17,9,20,13,408,16
245,15,15,18,15,8,404,15
246,8,16,8,16,11,429,2
247,10,10,17,17,6,415,15
248,8,14,16,15,8,414,15
249,9,7,11,18,11,419,15
250,8,9,10,24,7,417,15
251,14,19,15,8,14,409,11
252,17,14,18,19,8,403,11
253,10,13,19,17,12,407,12
254,8,20,10,16,8,414,14
255,10,16,9,20,12,410,13
256,7,14,10,12,15,421,11
257,8,12,8,18,14,419,11
258,12,18,15,17,6,404,18
259,20,16,13,16,12,400,13
260,8,13,9,7,10,428,15
261,10,11,17,14,10,413,15
262,11,14,12,22,12,402,17
263,10,16,13,10,17,407,17
264,8,15,16,12,11,420,8
265,13,14,13,18,15,406,11
266,6,15,20,13,12,417,7
267,15,22,5,20,7,409,12
268,14,17,16,12,14,408,9
269,8,10,8,13,13,426,12
270,12,11,11,21,14,414,7
271,12,17,10,18,12,405,16
272,18,10,8,10,14,418,12
273,11,13,15,16,11,416,8
274,18,5,14,10,11,421,11
275,11,9,13,11,10,429,7
276,10,10,10,14,9,427,10
277,13,15,12,12,11,418,9
278,13,15,16,11,8,419,8
279,6,7,5,15,20,422,15
280,6,13,15,15,9,428,4
281,9,21,8,11,18,415,8
282,15,10,17,11,7,417,13
283,12,12,17,9,10,420,10
284,9,9,19,14,13,419,7
285,17,19,7,13,14,409,11
286,11,16,7,15,8,423,10
287,11,16,18,19,14,403,9
288,19,15,13,11,15,407,10
289,12,14,10,24,11,404,15
290,15,17,9,45,14,378,12
291,18,12,10,65,12,358,15
292,9,13,13,80,11,352,12
293,13,9,11,102,6,345,4
294,6,10,13,121,14,309,17
295,13,14,18,147,12,276,10
296,12,10,15,156,13,276,8
297,14,15,10,180,9,249,13
298,29,9,11,148,13,269,11
299,58,12,11,147,5,245,12
300,81,14,19,149,11,203,13
301,111,17,9,139,7,190,17
302,120,10,13,123,13,192,19
303,136,12,10,130,12,178,12
304,152,13,7,109,7,188,14
305,152,8,14,114,12,177,13
306,197,13,9,94,12,153,12
307,190,10,12,109,10,143,16
308,189,10,9,100,14,151,17
309,206,12,7,82,17,149,17
310,216,7,9,87,9,147,15
311,223,18,12,79,7,141,10
312,250,18,13,80,11,106,12
313,261,13,9,71,6,116,14
314,266,22,8,67,12,107,8
315,272,14,12,80,10,91,11
316,293,13,13,53,14,97,7
317,296,7,10,61,19,90,7
318,291,11,8,56,14,97,13
319,302,15,12,56,9,79,17
320,301,24,10,53,9,79,14
321,314,17,10,58,11,73,7
322,338,9,17,39,8,69,10
323,328,14,13,32,14,78,11
324,334,13,16,41,9,68,9
325,334,9,11,41,14,64,17
326,347,8,13,38,18,50,16
327,355,7,15,30,19,52,12
328,370,14,5,40,14,40,7
329,352,11,9,36,17,54,11
330,335,16,35,35,8,50,11
331,309,10,42,33,12,67,17
332,293,13,44,32,9,94,5
333,306,10,29,55,10,66,14
334,255,9,39,69,8,96,14
335,249,14,27,92,15,81,12
336,230,14,27,107,12,92,8
337,194,6,31,136,21,86,16
338,239,10,18,142,12,57,12
339,190,12,34,172,8,62,12
340,175,12,24,193,17,55,14
341,190,16,26,170,8,68,12
342,178,12,18,216,11,45,10
343,167,13,19,221,11,46,13
344,154,15,22,225,14,53,7
345,147,5,18,241,9,59,11
346,142,8,20,240,11,58,11
347,137,13,25,239,12,50,14
348,120,9,45,241,15,43,17
349,101,9,68,252,16,31,13
350,101,13,93,232,8,35,8
351,97,14,106,222,4,35,12
352,95,15,127,203,7,35,8
353,86,13,153,176,11,39,12
354,81,10,175,165,20,27,12
355,80,9,170,175,12,28,16
356,67,12,209,160,10,20,12
357,67,8,209,151,21,23,11
358,64,11,235,139,8,22,11
359,56,9,248,124,12,28,13
360,65,14,224,128,9,39,11
361,72,7,245,130,7,23,6
362,49,11,260,119,11,23,17
363,62,8,281,96,8,27,8
364,51,9,285,94,13,21,17
365,58,18,245,111,19,27,12
366,53,10,255,87,7,69,9
367,51,13,238,92,10,72,14
368,38,15,231,91,8,98,9
369,40,13,209,94,15,106,13
370,39,16,217,68,13,118,19
371,44,9,190,65,13,159,10
372,40,12,167,79,11,171,10
373,38,5,179,64,8,185,11
374,37,9,145,61,11,216,11
375,23,13,161,67,13,204,9
376,27,12,152,60,12,218,9
377,38,19,113,53,15,240,12
378,34,11,132,49,10,246,8
379,23,7,125,51,14,257,13
380,26,13,125,43,9,269,5
381,21,8,107,42,13,289,10
382,21,7,107,45,7,292,11
383,19,7,103,43,11,295,12
384,24,15,114,33,13,280,11
385,24,8,77,38,7,320,16
386,33,11,73,28,6,336,3
387,20,10,96,37,11,304,12
388,22,12,84,27,12,322,11
389,21,15,76,33,10,318,17
390,25,8,56,29,15,352,5
391,21,14,65,35,14,332,9
392,11,12,58,33,13,355,8
393,14,11,49,28,5,370,13
394,19,10,52,29,11,355,14
395,17,5,46,27,11,368,16
396,10,9,58,27,13,362,11
397,14,16,50,30,16,352,12
398,14,9,51,21,10,381,4
399,14,10,64,32,14,343,13
