iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
200,17,20,13,238,16,179,7
201,21,18,14,250,12,166,9
202,15,12,15,251,7,176,14
203,15,12,12,277,12,147,15
204,20,9,11,277,6,158,9
205,22,13,17,268,18,142,10
206,12,6,9,299,10,141,13
207,18,6,14,287,12,140,13
208,19,9,8,309,14,118,13
209,14,16,14,334,15,89,8
210,16,14,9,315,10,107,19
211,17,12,14,318,21,96,12
212,21,18,11,323,16,83,18
213,14,7,18,348,8,77,18
214,21,9,19,348,13,69,11
215,21,12,14,358,14,61,10
216,22,11,15,343,16,74,9
217,16,8,8,363,9,76,10
218,21,15,8,365,10,62,9
219,20,11,11,359,8,68,13
220,10,12,9,367,13,61,18
221,17,14,14,360,13,63,9
222,13,9,16,377,9,53,13
223,13,12,6,381,11,53,14
224,12,15,4,407,10,34,8
225,14,11,8,389,20,37,11
226,12,16,6,389,9,44,14
227,12,13,10,390,13,46,6
228,17,17,4,371,23,48,10
229,12,10,7,396,13,45,7
230,15,17,16,372,10,49,11
231,9,14,8,408,13,27,11
232,15,12,10,389,13,38,13
233,12,11,12,403,16,27,9
234,16,13,12,395,10,34,10
235,15,12,8,407,7,29,12
236,17,13,7,401,8,34,10
237,12,17,10,377,16,48,10
238,18,8,5,361,13,77,8
239,12,10,10,339,11,96,12
240,17,15,11,318,13,100,16
241,9,16,8,312,9,129,7
242,10,14,11,295,15,133,12
243,15,12,10,271,18,150,14
244,17,13,13,232,26,171,18
245,11,12,8,222,8,214,15
246,12,6,7,222,13,218,12
247,6,10,10,219,8,225,12
248,9,8,15,203,15,226,14
249,10,14,5,200,8,242,11
250,8,8,13,182,12,250,17
251,15,15,10,153,14,273,10
252,13,14,17,146,18,270,12
253,13,10,12,125,8,307,15
254,11,16,11,141,10,289,12
255,9,18,8,131,8,309,7
256,3,31,12,132,18,288,6
257,10,38,11,121,16,282,12
258,15,41,13,98,12,296,15
259,14,53,11,106,13,280,13
260,16,59,11,98,9,292,5
261,8,53,13,94,13,289,20
262,14,39,10,85,8,321,13
263,10,41,8,95,11,314,11
264,10,39,14,91,18,306,12
265,17,36,14,75,10,325,13
266,12,46,12,84,13,312,11
267,14,40,13,68,15,331,9
268,10,45,10,52,14,343,16
269,9,40,15,59,7,348,12
270,10,28,7,60,14,359,12
271,15,39,3,48,7,368,10
272,12,30,15,64,15,341,13
273,21,30,12,54,9,347,17
274,20,23,13,54,14,356,10
275,13,18,12,52,16,375,4
276,11,21,9,48,8,385,8
277,7,26,14,43,13,380,7
278,9,23,14,46,10,373,15
279,14,31,10,50,8,366,11
280,18,18,14,43,12,375,10
281,14,18,4,51,12,378,13
282,17,25,7,35,12,383,11
283,17,21,8,30,11,388,15
284,14,18,5,31,13,399,10
285,13,21,8,26,12,396,14
286,12,20,15,36,12,385,10
287,11,17,12,29,22,390,9
288,11,19,19,28,15,386,12
289,10,28,8,29,15,385,15
290,5,13,34,28,11,387,12
291,12,9,58,25,10,364,12
292,16,21,77,20,17,322,17
293,8,18,100,24,13,316,11
294,11,15,124,28,13,289,10
295,17,20,131,23,13,275,11
296,16,13,139,18,12,282,10
297,11,18,168,21,13,246,13
298,11,15,182,26,12,232,12
299,8,13,217,22,12,208,10
300,11,15,206,22,17,204,15
301,8,17,222,20,15,191,17
302,11,14,228,17,9,198,13
303,15,14,243,24,13,166,15
304,11,14,258,23,16,156,12
305,12,14,254,25,13,164,8
306,7,11,276,16,13,154,13
307,4,10,273,20,9,167,7
308,8,18,283,17,13,134,17
309,9,15,286,23,17,127,13
310,10,22,278,18,13,137,12
311,11,17,318,16,10,103,15
312,15,14,298,15,17,122,9
313,7,15,327,16,7,106,12
314,11,12,349,16,9,84,9
315,12,20,334,14,12,85,13
316,12,18,328,19,16,89,8
317,13,12,348,19,13,81,4
318,7,14,355,11,12,80,11
319,11,15,340,11,14,78,21
320,12,7,363,17,7,76,8
321,12,10,335,16,10,86,21
322,10,15,375,12,7,60,11
323,12,13,371,10,10,59,15
324,15,16,364,11,9,67,8
325,14,15,361,10,9,66,15
326,13,13,353,19,12,66,14
327,6,14,388,9,14,42,17
328,3,6,392,14,13,49,13
329,9,15,389,13,10,42,12
330,9,12,380,12,15,52,10
331,5,16,387,13,5,51,13
332,17,14,385,10,9,34,21
333,9,10,397,17,10,36,11
334,16,12,374,14,11,49,14
335,12,7,385,6,12,48,20
336,15,17,388,15,13,26,16
337,18,16,384,17,14,32,9
338,11,16,393,15,7,37,11
339,11,10,404,10,5,37,13
340,9,12,403,13,8,33,12
341,13,10,397,17,11,32,10
342,14,4,411,10,17,25,9
343,16,9,410,11,10,24,10
344,14,13,400,10,11,31,11
345,11,15,407,9,11,23,14
346,12,11,407,15,8,28,9
347,8,12,409,12,12,21,16
348,9,11,389,13,9,49,10
349,10,9,364,13,12,62,20
350,12,10,332,11,13,99,13
351,7,11,331,14,7,109,11
352,11,9,301,13,5,143,8
353,9,16,276,17,13,142,17
354,10,11,286,14,12,148,9
355,14,15,255,11,10,177,8
356,10,12,249,12,15,177,15
357,9,14,222,18,14,198,15
358,17,12,231,13,10,197,10
359,7,9,204,8,12,240,10
360,16,10,178,15,11,253,7
361,6,8,192,12,9,245,18
362,11,6,193,15,19,236,10
363,10,12,148,16,13,283,8
364,10,11,164,16,14,264,11
365,12,15,123,11,12,303,14
366,17,9,138,14,15,286,11
367,9,6,124,11,13,311,16
368,9,16,134,5,11,295,20
369,19,12,118,14,12,300,15
370,10,8,131,17,9,303,12
371,6,7,104,6,14,345,8
372,14,19,114,10,13,310,10
373,19,8,127,11,14,295,16
374,10,7,153,10,13,287,10
375,6,15,164,9,22,263,11
376,8,15,175,12,13,256,11
377,12,14,179,15,20,240,10
378,7,12,214,14,18,217,8
379,11,10,193,16,24,226,10
380,14,11,228,14,12,202,9
381,8,12,225,15,18,202,10
382,8,11,250,10,16,183,12
383,9,40,228,9,8,181,15
384,10,91,192,8,8,166,15
385,15,48,250,15,9,140,13
386,6,68,253,10,10,130,13
387,15,44,263,11,14,134,9
388,16,53,269,12,15,114,11
389,8,37,279,17,12,125,12
390,11,40,284,18,20,105,12
391,15,40,310,7,10,99,9
392,11,33,304,11,18,103,10
393,15,38,310,12,13,84,18
394,9,41,300,15,17,100,8
395,16,35,313,5,14,89,18
396,8,33,317,12,13,91,16
397,9,38,291,18,12,108,14
398,8,28,331,9,9,96,9
399,16,35,332,18,6,73,10
