iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
188,15,17,382,18,10,37,11
189,12,15,383,13,12,41,14
190,15,7,376,13,17,47,15
191,9,7,402,8,14,41,9
192,6,11,405,10,12,31,15
193,15,10,388,18,12,35,12
194,15,10,403,15,9,31,7
195,10,15,407,12,10,25,11
196,7,19,388,16,13,38,9
197,12,10,401,16,10,34,7
198,6,14,388,17,12,40,13
199,10,17,397,14,8,34,10
200,11,9,396,10,7,38,19
201,10,11,399,17,11,26,16
202,13,15,413,10,6,25,8
203,15,11,401,15,8,31,9
204,11,11,396,15,10,29,18
205,11,16,394,13,16,30,10
206,10,18,400,16,9,20,17
207,10,14,410,11,9,21,15
208,17,13,399,14,10,26,11
209,14,23,406,8,8,23,8
210,9,10,419,12,13,18,9
211,9,13,423,12,8,18,7
212,12,9,412,15,10,17,15
213,10,11,413,15,8,18,15
214,19,8,405,6,13,20,19
215,5,18,411,19,14,13,10
216,10,7,408,7,14,38,6
217,14,8,375,7,13,63,10
218,14,11,325,13,9,100,18
219,11,11,311,11,16,114,16
220,13,8,302,6,16,130,15
221,13,6,292,8,10,151,10
222,13,12,267,8,14,167,9
223,12,8,252,11,18,171,18
224,12,17,234,11,15,191,10
225,5,12,259,14,11,178,11
226,9,9,225,10,12,220,5
227,17,9,197,20,11,220,16
228,10,10,178,12,13,253,14
229,15,9,189,4,11,254,8
230,16,13,163,18,10,258,12
231,9,9,142,15,6,294,15
232,14,9,145,13,9,284,16
233,12,10,135,14,15,292,12
234,16,8,144,12,8,291,11
235,12,9,138,11,11,298,11
236,11,11,130,14,8,303,13
237,8,12,119,16,10,313,12
238,10,11,117,19,14,304,15
239,13,14,105,12,8,325,13
240,13,12,105,20,15,313,12
241,28,13,94,14,14,320,7
242,54,6,87,15,14,290,24
243,65,10,97,13,12,286,7
244,92,5,79,19,10,276,9
245,112,9,67,13,12,267,10
246,121,10,82,5,11,241,20
247,150,14,58,10,7,236,15
248,165,6,70,6,10,221,12
249,179,15,70,12,7,194,13
250,203,6,61,16,6,188,10
251,204,11,61,13,11,177,13
252,211,11,55,9,12,174,18
253,234,9,50,8,14,158,17
254,231,17,69,13,11,137,12
255,203,8,92,12,7,153,15
256,197,9,122,9,8,129,16
257,171,10,142,9,17,132,9
258,187,10,141,19,10,115,8
259,168,10,177,12,13,106,4
260,153,14,174,13,7,119,10
261,142,9,200,8,13,101,17
262,158,16,193,11,10,86,16
263,126,18,215,13,12,91,15
264,132,12,233,15,11,74,13
265,115,14,226,7,11,109,8
266,113,13,221,12,17,102,12
267,107,17,205,9,14,127,11
268,88,11,244,13,11,115,8
269,100,13,243,6,15,99,14
270,96,4,269,9,20,81,11
271,82,10,275,5,9,93,16
272,70,13,265,10,14,109,9
273,73,21,287,9,14,79,7
274,61,8,317,9,13,69,13
275,70,10,308,9,11,71,11
276,87,20,295,9,13,57,9
277,55,12,335,13,9,51,15
278,76,13,308,6,16,56,15
279,58,16,327,11,10,55,13
280,68,12,313,15,8,55,19
281,49,7,338,14,15,60,7
282,51,10,346,12,9,49,13
283,42,10,356,15,12,41,14
284,48,12,360,14,9,41,6
285,40,9,355,6,6,59,15
286,40,7,323,10,11,82,17
287,37,11,317,11,13,91,10
288,36,16,301,12,12,103,10
289,32,16,290,7,8,129,8
290,35,16,266,8,9,147,9
291,42,14,252,12,7,155,8
292,32,8,231,14,13,179,13
293,26,10,217,14,8,197,18
294,27,11,219,8,10,203,12
295,24,18,213,13,14,199,9
296,27,13,201,9,10,218,12
297,37,18,181,3,12,236,3
298,25,11,165,10,11,253,15
299,24,19,159,10,11,260,7
300,21,9,136,10,19,285,10
301,22,11,131,17,13,287,9
302,25,9,143,9,14,282,8
303,24,11,124,15,14,287,15
304,21,8,96,12,12,325,16
305,19,14,97,14,11,322,13
306,21,13,103,13,17,313,10
307,17,15,100,12,16,323,7
308,20,9,104,8,9,332,8
309,18,7,91,7,14,339,14
310,17,11,74,6,9,358,15
311,18,14,83,13,6,346,10
312,15,9,82,12,10,355,7
313,11,10,84,6,14,358,7
314,27,16,71,11,16,341,8
315,19,10,59,13,9,368,12
316,17,7,68,16,11,356,15
317,15,19,43,12,10,378,13
318,22,10,45,17,16,368,12
319,17,21,58,12,15,360,7
320,15,13,47,20,10,372,13
321,11,34,42,9,20,359,15
322,11,60,49,10,10,339,11
323,16,72,48,18,12,310,14
324,15,111,56,12,11,278,7
325,19,115,30,9,8,299,10
326,10,133,45,12,7,272,11
327,6,147,40,7,11,265,14
328,10,180,34,16,5,236,9
329,16,187,21,9,13,234,10
330,16,194,29,15,11,218,7
331,21,209,37,12,10,188,13
332,21,226,32,14,12,167,18
333,18,220,32,15,8,188,9
334,15,235,32,14,11,178,5
335,13,242,37,13,7,168,10
336,14,243,28,13,9,169,14
337,13,238,22,12,12,187,6
338,14,218,15,13,17,201,12
339,11,218,19,10,13,206,13
340,13,193,27,9,13,231,4
341,16,175,21,14,11,243,10
342,7,164,21,12,6,267,13
343,13,155,21,11,9,266,15
344,9,139,23,9,14,275,21
345,13,157,20,11,7,267,15
346,7,132,26,12,7,286,20
347,15,117,28,18,13,287,12
348,8,115,24,13,8,308,14
349,5,107,27,6,8,323,14
350,8,115,19,15,15,304,14
351,10,98,15,10,11,335,11
352,11,99,23,8,6,333,10
353,14,85,21,18,11,330,11
354,11,89,17,16,10,333,14
355,11,89,19,14,14,331,12
356,12,60,20,11,14,360,13
357,15,73,8,16,12,354,12
358,13,75,11,15,8,360,8
359,11,75,16,11,13,351,13
360,16,86,13,7,15,344,9
361,16,63,20,11,8,354,18
362,8,55,20,9,10,385,3
363,7,58,19,12,9,376,9
364,10,60,12,10,9,380,9
365,9,46,12,11,10,396,6
366,12,42,21,9,16,377,13
367,15,54,16,12,21,357,15
368,11,47,8,14,12,385,13
369,12,55,18,6,15,374,10
370,16,38,14,13,8,390,11
371,14,36,13,8,9,398,12
372,10,38,20,4,16,389,13
373,9,41,13,8,14,393,12
374,15,25,12,15,16,386,21
375,13,37,11,14,21,387,7
376,12,35,13,12,13,392,13
377,13,36,12,11,9,400,9
378,12,24,16,13,15,404,6
379,14,26,8,16,17,399,10
380,12,35,13,11,10,400,9
381,10,27,11,13,11,406,12
382,12,26,23,11,14,394,10
383,18,23,8,16,15,398,12
384,15,25,10,15,14,400,11
385,9,21,11,15,14,403,17
386,14,21,8,11,19,401,16
387,14,20,16,10,9,411,10
388,15,23,14,10,8,413,7
389,11,24,15,18,11,402,9
390,16,17,12,14,15,402,14
391,12,19,14,13,10,409,13
392,15,21,15,15,6,407,11
393,16,16,16,9,11,405,17
394,18,11,14,13,9,410,15
395,13,16,15,8,11,414,13
396,6,21,20,8,11,414,10
397,12,19,22,10,14,400,13
398,9,17,19,15,16,404,10
399,12,21,13,8,11,407,18
