iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
75,10,11,5,411,9,35,9
76,11,11,13,411,10,25,9
77,8,7,15,402,13,33,12
78,8,13,10,405,12,27,15
79,12,12,13,412,10,20,11
80,11,9,16,413,5,27,9
81,15,8,13,414,12,22,6
82,10,10,11,414,16,19,10
83,13,11,12,400,11,30,13
84,14,15,11,403,18,15,14
85,12,11,10,416,9,22,10
86,16,13,13,396,18,23,11
87,6,16,16,407,18,21,6
88,12,6,9,388,13,52,10
89,10,11,18,371,11,59,10
90,11,11,14,353,8,81,12
91,11,18,9,334,14,99,5
92,15,11,13,303,19,115,14
93,12,13,14,292,15,137,7
94,13,18,9,261,12,165,12
95,13,15,10,245,13,187,7
96,12,8,18,240,11,187,14
97,15,15,7,224,5,205,19
98,10,13,12,223,10,216,6
99,13,10,10,211,16,219,11
100,9,8,9,203,9,241,11
101,12,18,8,174,10,251,17
102,12,9,13,171,12,262,11
103,9,14,9,183,10,254,11
104,9,7,15,159,9,280,11
105,12,14,8,157,12,269,18
106,13,13,13,130,12,295,14
107,8,11,13,134,12,302,10
108,12,16,8,115,18,311,10
109,8,10,12,104,18,324,14
110,10,10,16,102,9,328,15
111,13,17,9,88,18,330,15
112,13,8,12,91,17,339,10
113,5,15,12,78,16,360,4
114,11,17,13,77,12,348,12
115,12,11,14,80,9,347,17
116,7,13,18,61,12,358,21
117,5,15,9,69,15,369,8
118,11,21,7,65,14,363,9
119,10,11,11,78,12,352,16
120,14,8,7,53,8,391,9
121,4,5,9,55,18,387,12
122,10,10,18,68,18,349,17
123,5,14,13,63,9,371,15
124,10,11,11,46,22,379,11
125,8,12,8,57,8,386,11
126,9,9,10,49,23,383,7
127,5,11,11,44,6,401,12
128,5,13,47,42,10,366,7
129,7,12,63,45,14,333,16
130,14,23,83,35,14,310,11
131,8,13,95,47,7,309,11
132,11,14,120,40,10,283,12
133,5,14,141,38,12,269,11
134,7,15,153,36,12,257,10
135,13,13,169,43,8,233,11
136,15,15,160,34,17,233,16
137,6,12,195,40,12,215,10
138,12,15,210,32,12,197,12
139,16,11,232,23,21,178,9
140,15,13,233,29,12,182,6
141,10,13,251,40,13,155,8
142,35,16,221,30,15,158,15
143,59,5,210,36,20,149,11
144,88,11,213,19,13,134,12
145,86,17,197,21,15,144,10
146,103,32,197,24,18,107,9
147,102,37,177,25,11,128,10
148,128,46,166,18,12,114,6
149,148,27,156,22,18,107,12
150,152,31,158,17,14,110,8
151,171,26,151,18,9,110,5
152,200,20,143,19,6,92,10
153,210,30,126,15,12,90,7
154,210,31,136,25,11,72,5
155,228,27,122,19,8,71,15
156,240,24,106,15,11,80,14
157,250,27,109,19,12,62,11
158,254,26,117,11,6,66,10
159,238,31,105,22,14,65,15
160,264,22,95,10,14,71,14
161,299,19,70,20,9,60,13
162,267,18,98,12,14,69,12
163,278,17,78,17,3,83,14
164,244,18,81,19,9,105,14
165,249,18,68,14,18,115,8
166,240,18,64,15,8,134,11
167,200,24,58,17,14,164,13
168,201,18,74,12,12,164,9
169,184,14,62,16,13,189,12
170,176,16,44,13,7,219,15
171,178,22,44,7,6,222,11
172,151,11,58,19,11,235,5
173,148,10,52,16,13,241,10
174,141,15,50,14,12,245,13
175,134,17,34,12,23,261,9
176,130,21,44,14,13,264,4
177,114,18,45,13,5,286,9
178,111,17,35,12,23,279,13
179,95,26,39,18,11,295,6
180,103,17,42,14,7,294,13
181,91,18,33,17,7,314,10
182,90,14,30,13,14,318,11
183,88,23,28,8,15,315,13
184,85,3,29,14,17,333,9
185,88,19,31,12,11,321,8
186,70,15,31,6,10,345,13
187,64,13,25,11,11,350,16
188,65,11,33,15,13,339,14
189,67,12,17,14,17,351,12
190,65,15,25,9,9,359,8
191,57,12,23,15,12,367,4
192,63,11,22,11,17,346,20
193,49,19,24,12,11,362,13
194,44,14,23,4,18,374,13
195,35,9,16,12,11,390,17
196,37,11,13,11,13,395,10
197,42,16,12,13,14,376,17
198,44,7,18,11,12,384,14
199,46,11,21,9,12,372,19
200,26,13,22,14,11,390,14
201,32,9,16,18,14,389,12
202,38,11,14,11,10,392,14
203,28,18,11,10,13,403,7
204,22,9,18,20,10,399,12
205,30,14,23,11,13,383,16
206,27,9,26,18,11,386,13
207,40,14,14,17,14,379,12
208,30,14,15,13,8,400,10
209,27,12,14,17,9,403,8
210,28,14,17,8,16,401,6
211,30,16,7,15,17,391,14
212,27,7,20,10,15,407,4
213,27,12,11,18,10,396,16
214,22,8,14,6,12,415,13
215,24,12,19,8,13,401,13
216,23,7,10,13,10,407,20
217,24,7,12,12,12,415,8
218,11,12,12,9,15,416,15
219,15,13,8,7,14,425,8
220,18,14,11,12,10,412,13
221,20,5,16,16,14,406,13
222,23,13,18,14,16,393,13
223,17,9,12,17,16,402,17
224,22,11,19,16,16,396,10
225,13,8,12,17,14,410,16
226,17,6,11,10,17,416,13
227,16,7,8,18,11,409,21
228,17,9,18,11,9,417,9
229,16,13,12,13,18,405,13
230,12,5,16,12,11,421,13
231,16,10,15,9,16,412,12
232,24,11,15,11,21,391,17
233,13,7,11,12,15,425,7
234,11,15,9,9,18,416,12
235,18,8,8,15,11,423,7
236,16,15,7,15,15,409,13
237,21,14,10,13,16,403,13
238,13,9,10,16,10,422,10
239,15,5,11,11,15,420,13
240,11,11,7,11,16,421,13
241,19,7,10,12,10,425,7
242,17,15,9,17,13,410,9
243,25,10,20,18,11,388,18
244,15,13,13,9,13,416,11
245,22,8,12,18,12,407,11
246,9,11,13,14,13,419,11
247,15,12,9,17,13,408,16
248,12,11,9,9,11,428,10
249,17,7,10,10,8,433,5
250,16,11,6,7,14,423,13
251,17,8,13,12,12,418,10
252,18,10,14,12,11,415,10
253,17,7,18,12,20,406,10
254,20,11,8,13,10,407,21
255,18,14,9,7,14,409,19
256,12,10,12,12,8,426,10
257,5,10,13,6,10,431,15
258,9,11,8,9,14,430,9
259,18,18,13,12,11,406,12
260,10,5,15,12,8,424,16
261,11,5,13,11,21,417,12
262,23,6,13,9,8,422,9
263,14,11,10,11,12,425,7
264,12,9,11,4,19,424,11
265,7,7,8,7,19,429,13
266,12,18,17,11,17,406,9
267,11,11,14,8,14,419,13
268,11,14,9,11,9,428,8
269,14,14,12,6,10,426,8
270,18,12,8,16,11,419,6
271,10,11,8,9,11,431,10
272,9,13,12,18,15,408,15
273,11,7,11,20,10,424,7
274,13,15,11,10,13,418,10
275,9,9,14,15,8,422,13
276,5,13,8,5,15,431,13
277,14,11,7,11,11,427,9
278,9,12,12,8,15,421,13
279,7,6,7,19,6,431,14
280,8,12,17,16,7,417,13
281,5,12,12,12,13,425,11
282,13,18,14,16,15,402,12
283,13,7,14,11,8,425,12
284,12,13,14,15,10,415,11
285,11,17,7,17,8,420,10
286,10,13,12,12,14,421,8
287,16,10,11,16,16,415,6
288,9,9,14,11,8,434,5
289,13,15,16,8,14,411,13
290,15,6,13,8,8,423,17
291,16,14,9,12,11,421,7
292,5,9,13,17,6,429,11
293,10,10,14,14,3,430,9
294,9,11,12,22,13,409,14
295,16,9,9,13,7,423,13
296,12,9,17,14,9,416,13
297,14,17,9,13,6,422,9
298,12,14,18,9,11,413,13
299,11,18,14,12,12,411,12
300,14,14,13,15,12,417,5
301,15,18,14,13,9,407,14
302,20,8,13,14,13,413,9
303,16,6,18,14,10,420,6
304,8,7,9,5,9,443,9
305,13,24,9,17,6,413,8
306,12,17,8,6,11,429,7
307,15,11,14,13,8,418,11
308,7,10,12,9,7,440,5
309,11,19,16,10,12,411,11
310,19,13,9,15,7,418,9
311,15,11,9,8,4,431,12
312,11,4,12,12,14,426,11
313,15,15,17,9,10,418,6
314,7,16,10,10,18,416,13
315,20,11,10,8,10,421,10
316,10,12,15,10,19,413,11
317,10,12,16,12,12,412,16
318,11,9,12,13,9,423,13
319,12,15,13,14,17,405,14
320,16,11,16,8,17,413,9
321,9,11,13,15,18,416,8
322,13,16,15,13,15,404,14
323,17,18,9,10,10,412,14
324,8,12,16,10,17,417,10
325,13,7,15,13,9,426,7
326,11,12,17,13,11,413,13
327,16,14,11,7,16,418,8
328,19,14,10,13,11,412,11
329,16,9,18,8,13,420,6
330,10,10,9,6,11,437,7
331,10,15,10,21,13,411,10
332,19,6,12,10,10,428,5
333,11,13,13,8,8,429,8
334,19,8,15,15,11,414,8
335,11,8,11,17,21,409,13
336,13,12,10,14,13,415,13
337,17,11,8,14,17,414,9
338,13,8,12,10,13,427,7
339,13,10,12,10,11,424,10
340,13,9,13,16,14,419,6
341,16,15,12,6,10,420,11
342,14,16,10,4,13,422,11
343,12,11,14,9,13,415,16
344,14,18,15,21,16,388,18
345,8,11,12,7,11,435,6
346,11,15,9,14,11,417,13
347,18,6,11,10,7,426,12
348,5,9,11,14,7,431,13
349,12,17,17,9,6,420,9
350,8,10,10,6,12,429,15
351,18,11,7,12,15,418,9
352,14,12,9,15,8,424,8
353,21,9,8,4,8,430,10
354,13,18,10,18,13,407,11
355,14,12,9,11,12,421,11
356,12,13,10,12,13,417,13
357,11,12,15,8,6,419,19
358,15,8,12,10,11,424,10
359,13,9,13,15,9,413,18
360,17,13,5,16,7,420,12
361,12,8,12,10,5,426,17
362,7,10,9,12,14,429,9
363,12,6,11,14,8,428,11
364,13,14,17,14,9,411,12
365,14,9,17,11,15,412,12
366,10,13,16,10,8,417,16
367,17,12,10,11,8,418,14
368,20,8,10,17,12,409,14
369,20,14,9,17,7,413,10
370,11,13,14,12,8,419,13
371,15,8,16,5,14,417,15
372,13,7,8,13,5,433,11
373,8,13,12,10,8,421,18
374,17,6,12,14,9,419,13
375,20,7,10,16,9,412,16
376,18,8,14,13,4,419,14
377,8,7,9,16,8,433,9
378,17,13,10,18,9,414,9
379,16,16,9,22,10,406,11
380,16,9,13,14,10,411,17
381,19,6,13,17,9,422,4
382,11,16,6,12,13,424,8
383,11,11,12,14,8,424,10
384,12,13,13,12,16,412,12
385,17,9,12,17,6,409,20
386,11,14,11,11,9,425,9
387,19,13,5,10,14,416,13
388,18,10,11,7,8,419,17
389,14,11,14,10,6,420,15
390,7,13,9,17,12,422,10
391,15,7,14,7,5,430,12
392,16,16,17,14,7,413,7
393,11,11,12,10,7,427,12
394,10,18,16,9,5,426,6
395,18,7,11,14,15,415,10
396,13,14,17,12,3,419,12
397,14,12,12,7,5,424,16
398,10,11,17,14,11,412,15
399,16,12,15,11,7,419,10
