iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
68,8,10,13,16,13,420,10
69,8,12,11,16,6,419,18
70,18,3,12,18,9,412,18
71,7,6,7,17,10,429,14
72,16,11,17,18,10,407,11
73,15,12,19,15,9,406,14
74,20,10,9,14,10,405,22
75,12,17,6,16,19,408,12
76,8,8,17,11,20,414,12
77,9,12,9,18,8,421,13
78,14,12,12,12,11,415,14
79,10,15,12,16,15,409,13
80,7,10,10,13,8,430,12
81,7,9,12,14,20,421,7
82,7,9,13,15,10,423,13
83,7,9,16,14,11,418,15
84,6,16,11,18,10,420,9
85,12,14,11,12,6,426,9
86,10,9,16,10,18,419,8
87,9,12,14,17,14,417,7
88,8,11,10,20,14,410,17
89,9,9,26,16,11,403,16
90,9,9,45,9,7,402,9
91,10,12,70,20,14,355,9
92,10,10,96,9,15,335,15
93,15,15,123,7,17,300,13
94,5,13,102,39,14,302,15
95,8,16,102,63,5,284,12
96,9,12,85,72,15,286,11
97,10,11,74,110,9,265,11
98,9,17,97,133,12,211,11
99,16,9,80,123,16,234,12
100,11,10,71,168,13,199,18
101,8,10,63,191,13,195,10
102,12,9,79,179,9,189,13
103,10,20,66,178,14,189,13
104,22,17,69,181,7,184,10
105,12,11,51,223,14,169,10
106,11,8,52,249,11,144,15
107,13,10,34,266,9,144,14
108,15,15,59,255,16,120,10
109,10,13,42,256,15,136,18
110,9,10,58,278,17,108,10
111,5,8,40,313,10,101,13
112,10,14,56,288,11,100,11
113,12,10,44,283,19,107,15
114,11,15,44,318,5,92,5
115,11,7,34,312,12,103,11
116,7,7,28,336,14,89,9
117,9,11,39,317,10,87,17
118,12,13,35,325,11,77,17
119,10,12,39,336,8,69,16
120,10,12,28,337,16,77,10
121,12,7,35,359,11,57,9
122,14,14,36,339,13,64,10
123,14,6,23,366,16,53,12
124,9,11,28,368,10,57,7
125,13,15,21,367,5,58,11
126,18,13,22,352,18,56,11
127,16,6,22,384,10,42,10
128,18,11,18,365,12,48,18
129,12,6,29,375,9,44,15
130,16,14,23,362,13,46,16
131,4,9,19,390,11,42,15
132,8,11,20,378,13,37,23
133,18,8,26,361,9,41,27
134,15,11,21,390,11,32,10
135,10,12,32,384,12,29,11
136,10,13,23,387,6,35,16
137,13,9,33,374,15,33,13
138,16,11,27,378,14,34,10
139,9,11,26,392,13,27,12
140,12,7,35,377,16,30,13
141,18,11,23,366,19,39,14
142,7,14,24,388,12,34,11
143,15,11,29,389,12,25,9
144,12,9,30,394,10,19,16
145,8,5,17,409,18,18,15
146,10,8,25,395,12,28,12
147,13,7,22,386,19,29,14
148,8,12,25,396,6,32,11
149,9,11,22,402,14,21,11
150,2,10,19,416,14,18,11
151,16,11,21,401,14,17,10
152,17,12,17,390,16,28,10
153,14,10,20,417,9,13,7
154,15,11,12,419,10,13,10
155,11,10,18,400,17,24,10
156,14,9,17,411,9,24,6
157,15,14,17,401,15,20,8
158,15,9,14,407,11,18,16
159,11,10,24,405,8,22,10
160,10,12,12,398,13,25,20
161,12,9,15,419,13,14,8
162,10,10,15,416,13,16,10
163,19,7,24,404,12,10,14
164,20,5,11,414,9,17,14
165,18,12,21,406,8,15,10
166,14,14,13,415,11,17,6
167,10,5,17,416,7,23,12
168,19,13,14,406,10,18,10
169,15,10,14,417,8,19,7
170,18,10,18,407,11,12,14
171,15,9,12,410,13,15,16
172,12,9,9,415,12,19,14
173,23,10,12,417,9,10,9
174,18,10,12,421,7,16,6
175,20,11,14,407,9,21,8
176,20,12,11,396,13,14,24
177,24,10,41,373,14,13,15
178,19,12,28,397,12,12,10
179,20,14,40,386,13,11,6
180,15,13,28,392,14,13,15
181,18,15,20,399,11,14,13
182,15,6,35,400,8,16,10
183,9,10,18,420,14,11,8
184,10,7,26,407,15,10,15
185,14,14,32,385,14,22,9
186,13,14,26,399,12,17,9
187,12,13,18,410,13,14,10
188,15,16,18,400,13,19,9
189,11,18,22,404,10,16,9
190,15,15,27,403,9,10,11
191,9,18,14,407,21,11,10
192,18,11,26,382,16,15,22
193,16,12,29,398,12,18,5
194,5,6,17,435,15,3,9
195,22,7,27,401,12,11,10
196,15,11,23,415,13,5,8
197,12,9,20,421,6,12,10
198,14,7,23,416,11,12,7
199,15,9,21,409,10,14,12
200,12,13,13,424,7,13,8
201,13,13,17,405,14,19,9
202,13,12,19,409,10,9,18
203,10,13,18,413,11,7,18
204,19,17,10,402,15,16,11
205,13,13,19,400,13,20,12
206,14,13,21,409,8,16,9
207,11,12,17,409,8,15,18
208,15,4,25,414,9,11,12
209,10,10,16,425,11,10,8
210,15,13,8,423,9,10,12
211,12,13,18,401,12,18,16
212,12,14,22,410,10,12,10
213,17,18,16,405,10,14,10
214,9,16,11,414,15,12,13
215,13,6,16,421,10,15,9
216,9,13,18,415,16,11,8
217,6,14,9,426,14,12,9
218,8,7,16,416,20,8,15
219,12,10,10,424,8,15,11
220,16,14,14,401,15,13,17
221,12,6,11,420,16,14,11
222,6,15,12,416,11,15,15
223,7,16,17,412,16,13,9
224,15,11,10,408,18,8,20
225,17,12,8,422,12,7,12
226,7,12,16,423,9,15,8
227,11,18,12,412,7,12,18
228,11,10,10,417,13,13,16
229,12,6,17,411,11,18,15
230,6,8,12,430,14,12,8
231,17,11,14,408,13,15,12
232,20,14,9,411,8,15,13
233,10,11,16,412,9,18,14
234,12,11,13,419,7,13,15
235,8,6,10,435,16,12,3
236,5,13,17,426,8,8,13
237,9,8,13,424,6,17,13
238,11,18,13,414,11,8,15
239,18,16,16,402,17,11,10
240,7,9,15,423,15,14,7
241,12,15,14,416,11,9,13
242,10,11,8,425,11,14,11
243,14,19,12,413,7,16,9
244,7,7,19,423,10,10,14
245,11,14,9,420,11,16,9
246,7,16,14,418,15,9,11
247,5,6,15,430,10,7,17
248,7,13,12,412,13,20,13
249,15,15,10,416,9,12,13
250,8,12,10,413,19,14,14
251,10,11,9,426,14,14,6
252,12,11,17,413,12,12,13
253,11,11,18,419,8,14,9
254,7,10,15,428,8,13,9
255,12,12,16,416,11,11,12
256,13,17,12,410,8,16,14
257,10,12,8,424,12,13,11
258,10,6,17,420,12,12,13
259,12,12,6,430,10,9,11
260,10,5,14,432,11,9,9
261,13,16,11,421,11,8,10
262,6,10,12,438,8,11,5
263,11,7,9,418,14,20,11
264,12,10,18,418,5,14,13
265,11,13,11,423,10,13,9
266,7,11,12,420,9,21,10
267,12,15,14,418,11,9,11
268,11,17,18,401,18,16,9
269,12,13,13,418,10,18,6
270,13,17,10,407,11,19,13
271,7,12,10,420,16,14,11
272,4,14,15,420,10,14,13
273,16,15,9,415,7,14,14
274,13,7,10,422,12,11,15
275,10,14,10,428,10,8,10
276,16,11,13,412,9,13,16
277,17,12,8,419,12,15,7
278,14,14,10,417,12,12,11
279,10,11,12,419,11,13,14
280,12,10,11,406,20,14,17
281,13,21,12,413,10,9,12
282,10,7,15,411,19,19,9
283,10,15,5,422,8,18,12
284,12,10,12,423,11,12,10
285,10,14,21,415,13,8,9
286,9,7,9,421,12,19,13
287,8,11,15,415,15,11,15
288,11,17,11,415,6,15,15
289,11,7,9,431,11,8,13
290,10,12,15,408,8,13,24
291,7,15,12,423,5,15,13
292,10,17,15,409,7,23,9
293,12,7,14,425,7,10,15
294,4,17,8,426,7,13,15
295,8,14,15,427,6,12,8
296,13,13,9,421,14,9,11
297,9,12,11,419,11,18,10
298,14,10,11,423,11,8,13
299,6,10,13,426,9,13,13
300,10,18,10,404,17,19,12
301,16,5,16,414,14,15,10
302,11,11,15,415,10,13,15
303,8,11,6,425,14,12,14
304,13,17,5,416,15,14,10
305,9,13,16,385,23,31,13
306,6,11,9,359,18,69,18
307,11,16,6,332,9,91,25
308,10,14,16,326,15,95,14
309,13,20,11,288,18,129,11
310,7,17,8,298,13,135,12
311,13,14,8,268,11,160,16
312,12,15,12,263,16,163,9
313,8,11,10,237,13,198,13
314,10,10,18,235,13,192,12
315,10,17,9,226,11,203,14
316,9,18,37,202,24,191,9
317,17,16,48,210,12,179,8
318,16,13,85,169,16,183,8
319,13,7,77,178,15,189,11
320,10,15,97,175,13,172,8
321,13,8,98,155,10,194,12
322,5,14,106,158,12,189,6
323,11,14,124,137,16,178,10
324,13,15,144,106,11,186,15
325,11,10,152,122,20,166,9
326,9,19,179,110,16,148,9
327,9,17,174,122,10,142,16
328,7,20,196,102,15,138,12
329,12,11,218,106,15,118,10
330,10,11,253,80,11,106,19
331,12,10,235,75,11,136,11
332,10,11,258,89,10,105,7
333,10,12,267,71,8,105,17
334,12,11,279,72,12,93,11
335,11,15,254,73,16,106,15
336,16,5,287,73,16,81,12
337,8,5,305,64,7,91,10
338,11,10,288,79,14,77,11
339,8,14,312,67,3,71,15
340,9,11,303,65,11,78,13
341,9,12,329,48,10,72,10
342,16,9,327,60,15,55,8
343,10,15,312,50,11,72,20
344,15,8,326,60,12,61,8
345,13,19,328,55,9,60,6
346,11,13,347,39,11,54,15
347,11,10,348,55,9,50,7
348,8,14,354,47,10,49,8
349,18,7,363,33,13,47,9
350,18,17,349,40,8,45,13
351,6,19,341,47,14,53,10
352,7,12,366,38,9,50,8
353,7,17,371,41,9,30,15
354,10,15,357,30,22,43,13
355,13,13,358,37,11,41,17
356,11,13,368,25,9,60,4
357,14,14,340,24,9,82,7
358,11,8,322,29,7,101,12
359,16,10,311,24,9,112,8
360,12,6,285,23,10,140,14
361,13,14,259,27,16,149,12
362,9,7,263,32,13,158,8
363,10,12,261,21,7,173,6
364,9,7,219,23,10,208,14
365,20,14,198,22,9,218,9
366,9,9,205,16,9,231,11
367,10,13,176,25,12,247,7
368,11,9,174,14,11,254,17
369,9,11,172,19,11,255,13
370,8,15,158,10,8,283,8
371,14,13,152,19,8,274,10
372,9,13,144,17,9,282,16
373,12,12,142,14,7,295,8
374,13,10,128,16,9,306,8
375,4,13,108,18,10,326,11
376,14,7,115,13,13,316,12
377,9,7,103,23,13,326,9
378,8,12,115,22,11,315,7
379,10,9,121,19,13,311,7
380,14,11,108,14,11,313,19
381,9,6,115,16,13,320,11
382,11,14,116,16,6,319,8
383,9,14,89,33,11,326,8
384,9,5,129,26,13,298,10
385,11,14,110,31,12,298,14
386,8,12,135,20,14,288,13
387,10,8,145,25,13,279,10
388,7,15,160,22,11,262,13
389,8,11,151,31,19,256,14
390,16,7,170,19,13,251,14
391,9,5,205,20,17,222,12
392,13,9,218,20,15,204,11
393,10,15,201,16,12,226,10
394,8,17,229,14,12,200,10
395,12,11,253,21,12,172,9
396,3,12,273,17,10,159,16
397,12,15,260,12,13,162,16
398,6,13,268,15,12,166,10
399,4,11,268,22,9,161,15
