iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
283,13,7,392,15,16,38,9
284,14,19,381,20,12,34,10
285,13,7,385,20,9,44,12
286,17,8,397,15,12,32,9
287,12,9,412,8,8,33,8
288,14,9,373,22,24,35,13
289,16,9,388,19,16,27,15
290,18,8,401,18,15,23,7
291,14,12,394,13,18,30,9
292,12,8,410,11,10,26,13
293,11,15,403,19,11,21,10
294,14,6,411,15,12,21,11
295,12,10,390,20,13,26,19
296,12,15,402,17,12,18,14
297,15,11,411,13,11,18,11
298,7,9,415,11,13,19,16
299,6,22,400,22,12,17,11
300,12,12,412,17,11,13,13
301,8,12,425,14,12,15,4
302,16,13,404,14,11,21,11
303,13,15,413,9,15,13,12
304,13,9,429,11,9,12,7
305,14,11,418,8,7,18,14
306,8,9,408,11,16,24,14
307,12,12,417,13,5,14,17
308,13,9,417,11,15,10,15
309,16,11,412,11,13,15,12
310,12,13,409,16,8,17,15
311,8,16,412,16,9,15,14
312,10,14,393,15,14,32,12
313,16,7,361,18,9,69,10
314,12,11,338,16,13,92,8
315,9,9,315,14,7,122,14
316,9,9,312,19,19,112,10
317,10,17,295,14,11,133,10
318,10,16,276,11,8,161,8
319,10,11,281,9,12,154,13
320,10,6,243,10,8,201,12
321,13,18,230,12,12,197,8
322,14,12,207,13,14,216,14
323,5,10,205,10,11,237,12
324,5,3,192,11,15,251,13
325,16,9,185,16,12,242,10
326,14,8,161,9,14,272,12
327,11,8,170,13,6,271,11
328,13,9,148,8,16,279,17
329,14,17,142,12,10,280,15
330,17,8,121,12,6,310,16
331,13,12,144,12,6,293,10
332,11,12,105,10,16,322,14
333,9,5,113,19,13,317,14
334,14,7,116,15,9,320,9
335,13,6,104,19,8,324,16
336,13,16,99,14,8,326,14
337,12,22,82,11,10,341,12
338,18,6,96,15,11,331,13
339,6,7,81,10,9,362,15
340,12,14,80,10,16,344,14
341,7,9,80,18,8,356,12
342,9,16,66,13,13,358,15
343,6,13,74,15,10,357,15
344,10,8,74,15,11,362,10
345,16,10,82,17,11,342,12
346,13,9,47,13,13,380,15
347,18,15,63,14,13,356,11
348,12,13,53,10,6,381,15
349,14,17,46,15,6,382,10
350,9,11,35,5,9,411,10
351,20,11,43,14,10,380,12
352,9,10,48,13,14,378,18
353,17,11,39,13,10,392,8
354,11,15,28,6,16,400,14
355,3,13,28,17,14,408,7
356,12,11,40,11,16,390,10
357,10,10,22,7,13,414,14
358,15,14,28,13,12,390,18
359,16,11,36,12,12,394,9
360,9,14,28,13,8,403,15
361,9,12,33,12,16,393,15
362,9,8,29,12,18,405,9
363,8,14,24,12,22,393,17
364,13,11,28,11,13,408,6
365,12,19,15,12,13,407,12
366,12,9,23,12,17,396,21
367,14,6,21,14,14,410,11
368,10,15,26,10,19,397,13
369,12,8,20,17,9,418,6
370,10,12,46,8,12,393,9
371,12,12,78,7,9,354,18
372,19,10,75,13,13,348,12
373,16,21,99,8,8,331,7
374,10,17,127,5,6,314,11
375,17,7,141,10,13,290,12
376,12,12,181,8,13,255,9
377,13,5,192,7,15,242,16
378,14,9,202,8,16,223,18
379,10,8,230,16,9,208,9
380,14,13,214,10,11,213,15
381,14,12,221,14,18,200,11
382,16,10,236,11,5,198,14
383,17,10,268,11,6,161,17
384,14,11,271,10,12,162,10
385,12,13,286,9,9,153,8
386,11,12,277,13,14,157,6
387,18,6,294,9,22,129,12
388,14,9,314,18,11,115,9
389,13,8,300,7,15,136,11
390,11,11,305,8,8,130,17
391,12,11,332,5,14,103,13
392,16,11,316,18,11,109,9
393,10,14,321,8,11,113,13
394,11,15,324,12,13,105,10
395,12,12,322,9,14,110,11
396,15,7,344,11,6,94,13
397,16,7,349,16,10,82,10
398,16,21,338,16,12,82,5
399,4,19,341,17,12,85,12
