iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
194,13,12,378,6,15,49,17
195,13,16,349,15,11,74,12
196,15,6,346,18,11,85,9
197,17,20,306,13,9,109,16
198,11,11,285,9,10,146,18
199,13,9,271,12,12,156,17
200,10,5,263,13,13,170,16
201,6,12,243,16,12,189,12
202,12,7,246,10,12,193,10
203,15,9,228,11,13,200,14
204,16,15,203,11,9,223,13
205,18,7,194,10,5,238,18
206,11,13,158,18,13,268,9
207,10,8,181,11,14,253,13
208,10,13,172,9,12,264,10
209,11,11,151,16,14,270,17
210,9,7,137,14,11,303,9
211,15,12,147,11,9,290,6
212,12,6,125,9,13,311,14
213,11,10,148,9,11,288,13
214,13,8,115,14,9,317,14
215,11,12,111,13,9,320,14
216,8,9,115,12,11,324,11
217,10,8,112,17,11,315,17
218,10,13,98,13,7,341,8
219,11,7,105,8,5,341,13
220,16,8,90,14,20,331,11
221,8,11,113,13,4,328,13
222,9,13,107,9,9,334,9
223,14,7,102,21,7,329,10
224,16,15,109,11,8,319,12
225,17,12,95,19,9,325,13
226,19,11,89,10,9,341,11
227,16,12,88,5,6,351,12
228,15,9,80,8,16,350,12
229,12,6,84,16,12,349,11
230,11,8,77,8,11,363,12
231,13,13,65,17,7,361,14
232,7,8,82,13,8,362,10
233,16,13,56,10,6,369,20
234,10,4,51,11,7,395,12
235,9,6,44,8,9,399,15
236,6,6,64,13,12,371,18
237,8,9,45,26,8,382,12
238,11,14,55,15,16,370,9
239,8,7,56,9,9,385,16
240,7,4,42,18,8,395,16
241,16,16,36,18,20,372,12
242,14,15,41,11,10,390,9
243,8,15,42,6,19,387,13
244,2,10,42,13,7,406,10
245,5,9,36,3,19,410,8
246,13,15,34,14,12,388,14
247,8,6,31,13,10,407,15
248,10,17,31,13,5,402,12
249,7,17,42,28,10,378,8
250,15,5,33,60,4,358,15
251,17,7,34,50,12,363,7
252,13,11,21,75,15,346,9
253,9,9,33,115,10,306,8
254,10,7,23,121,11,310,8
255,14,14,23,140,10,272,17
256,13,6,18,148,12,278,15
257,8,11,23,165,11,259,13
258,8,10,27,188,14,228,15
259,13,10,24,197,8,227,11
260,15,14,19,229,2,203,8
261,9,9,14,245,7,192,14
262,11,16,29,234,16,175,9
263,8,9,25,231,8,194,15
264,9,10,23,256,8,175,9
265,17,17,22,264,11,145,14
266,15,12,17,267,13,159,7
267,12,12,19,273,11,153,10
268,8,13,14,280,8,151,16
269,13,12,31,286,9,122,17
270,12,9,69,259,6,118,17
271,10,10,85,239,10,125,11
272,12,8,113,220,9,113,15
273,14,11,110,234,13,100,8
274,6,13,149,195,11,99,17
275,14,13,156,202,8,86,11
276,10,14,190,174,16,78,8
277,8,8,197,160,14,88,15
278,15,10,193,162,15,83,12
279,15,10,223,138,6,80,18
280,15,16,225,142,16,64,12
281,5,9,253,137,12,62,12
282,16,21,253,109,12,62,17
283,10,17,255,130,13,51,14
284,13,12,290,91,14,57,13
285,10,9,286,108,9,54,14
286,9,16,285,111,8,44,17
287,7,12,289,103,18,49,12
288,8,17,320,83,9,40,13
289,12,16,316,77,15,42,12
290,14,12,306,91,9,37,21
291,14,16,319,78,12,45,6
292,18,17,319,78,8,38,12
293,9,12,329,85,8,34,13
294,14,15,330,69,13,35,14
295,20,12,340,56,12,35,15
296,7,10,349,70,4,40,10
297,12,8,352,79,9,20,10
298,10,15,334,84,6,32,9
299,6,16,327,93,12,28,8
300,12,12,339,83,8,25,11
301,11,17,324,87,11,22,18
302,12,17,348,75,10,19,9
303,13,15,347,65,9,29,12
304,10,14,360,64,14,21,7
305,21,11,350,65,9,25,9
306,10,11,363,59,11,19,17
307,11,13,357,54,13,30,12
308,15,10,389,38,10,23,5
309,12,13,356,65,10,21,13
310,15,8,371,53,7,20,16
311,12,5,363,59,16,21,14
312,8,13,372,55,16,12,14
313,15,10,378,47,7,18,15
314,12,11,387,49,7,13,11
315,12,9,376,45,10,23,15
316,11,11,388,35,9,22,14
317,17,5,391,44,7,15,11
318,10,12,385,41,13,17,12
319,11,14,383,43,7,20,12
320,16,13,390,30,20,10,11
321,12,13,382,42,9,24,8
322,14,12,405,32,6,11,10
323,11,6,398,33,14,12,16
324,11,14,402,34,8,17,4
325,13,7,400,28,10,20,12
326,14,12,400,26,12,16,10
327,13,13,402,23,14,10,15
328,16,15,405,23,7,12,12
329,9,14,404,27,12,16,8
330,17,13,392,35,6,16,11
331,17,7,394,35,11,11,15
332,15,8,404,23,11,14,15
333,12,12,395,22,21,15,13
334,15,14,404,22,13,11,11
335,11,5,415,22,14,12,11
336,12,14,408,22,5,11,18
337,8,11,407,23,16,16,9
338,10,16,416,20,7,12,9
339,7,12,406,21,12,20,12
340,15,11,405,22,11,11,15
341,16,6,420,14,9,15,10
342,7,11,414,19,13,18,8
343,10,9,402,21,16,17,15
344,18,13,405,18,9,11,16
345,12,9,406,22,13,19,9
346,8,12,423,10,11,16,10
347,12,10,422,16,16,7,7
348,11,12,405,19,10,20,13
349,9,8,424,15,13,12,9
350,10,10,413,13,13,14,17
351,17,16,407,17,10,10,13
352,17,13,411,15,8,19,7
353,8,16,432,6,9,10,9
354,11,9,419,19,8,14,10
355,11,7,423,13,8,18,10
356,11,8,413,17,12,20,9
357,12,12,426,9,13,12,6
358,16,7,410,17,17,11,12
359,7,8,425,16,10,11,13
360,14,8,414,14,15,11,14
361,15,15,407,16,10,16,11
362,14,13,418,12,13,7,13
363,14,12,429,13,10,4,8
364,16,4,430,16,5,9,10
365,15,12,414,15,11,11,12
366,15,4,422,10,14,13,12
367,13,14,414,14,19,11,5
368,14,12,419,10,15,10,10
369,16,17,411,18,9,11,8
370,11,12,417,8,15,12,15
371,14,6,425,13,12,10,10
372,13,17,404,18,7,11,20
373,11,11,416,11,16,15,10
374,16,7,419,11,9,13,15
375,9,10,420,12,16,11,12
376,8,12,433,12,10,7,8
377,20,11,414,15,9,8,13
378,16,4,421,12,14,8,15
379,12,22,403,18,12,12,11
380,12,17,422,10,9,7,13
381,7,11,421,22,11,11,7
382,10,9,423,14,17,9,8
383,12,7,420,12,17,11,11
384,15,19,417,17,7,6,9
385,17,13,412,11,12,10,15
386,15,11,419,11,8,12,14
387,20,13,411,13,6,11,16
388,13,9,412,12,15,12,17
389,15,11,415,13,8,14,14
390,13,12,412,8,12,16,17
391,6,13,425,9,17,9,11
392,9,15,411,15,19,10,11
393,10,8,422,10,14,11,15
394,22,13,409,12,9,14,11
395,9,8,419,14,13,18,9
396,18,11,405,18,10,14,14
397,11,7,421,13,7,11,20
398,22,17,405,11,11,11,13
399,8,11,428,13,8,7,15
