iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
109,8,19,9,13,203,13,30,265
110,10,17,12,15,179,9,22,296
111,13,17,8,11,190,10,20,291
112,14,11,10,13,194,17,30,271
113,10,14,9,14,168,11,31,303
114,10,18,11,6,157,6,25,327
115,13,12,10,17,145,8,18,337
116,11,20,14,16,137,10,20,332
117,9,12,9,12,153,10,19,336
118,12,14,10,17,111,10,21,365
119,16,17,11,36,111,16,17,336
120,13,13,22,58,108,10,18,318
121,14,12,11,84,117,15,14,293
122,14,16,16,127,83,10,13,281
123,15,17,13,131,92,7,23,262
124,12,15,10,159,91,8,10,255
125,20,11,11,160,88,14,20,236
126,14,16,10,195,84,21,16,204
127,12,5,14,212,70,12,17,218
128,11,15,10,222,73,10,9,210
129,10,17,9,249,78,13,17,167
130,13,11,9,279,70,11,9,158
131,9,10,15,291,51,9,7,168
132,12,14,12,275,65,13,12,157
133,5,14,8,283,63,16,22,149
134,13,15,9,293,58,17,19,136
135,14,6,9,317,59,11,13,131
136,10,12,7,329,47,7,14,134
137,13,7,6,349,48,12,12,113
138,5,14,12,341,43,12,14,119
139,11,14,10,349,47,12,14,103
140,12,11,9,379,39,14,15,81
141,14,13,4,371,31,16,15,96
142,9,12,10,377,28,8,12,104
143,16,16,13,350,40,22,16,87
144,16,14,8,366,47,14,10,85
145,7,14,5,384,37,12,12,89
146,7,20,18,380,32,14,19,70
147,12,7,16,422,19,15,9,60
148,12,7,10,406,32,12,9,72
149,10,19,9,408,30,9,14,61
150,13,14,13,394,32,14,15,65
151,20,16,6,411,26,3,18,60
152,14,8,18,404,45,10,10,51
153,20,3,12,392,41,29,16,47
154,12,14,11,406,36,8,12,61
155,18,9,14,425,33,7,14,40
156,11,12,10,404,34,3,14,72
157,13,7,12,413,28,15,6,66
158,11,8,12,406,41,11,13,58
159,18,19,11,401,30,12,16,53
160,6,15,12,435,27,10,8,47
161,16,11,18,414,22,11,19,49
162,13,15,13,378,30,13,59,39
163,11,12,17,359,16,9,83,53
164,13,7,7,349,15,12,106,51
165,11,14,6,330,32,6,126,35
166,14,12,6,336,19,10,132,31
167,8,18,16,305,26,9,145,33
168,7,11,12,331,15,10,141,33
169,8,6,18,311,26,19,132,40
170,10,7,12,293,20,10,119,89
171,13,9,9,265,17,18,121,108
172,10,15,15,257,13,12,152,86
173,8,11,15,241,19,12,122,132
174,21,13,6,250,11,15,103,141
175,7,10,9,223,16,8,104,183
176,9,15,18,185,15,13,107,198
177,19,13,13,187,17,14,108,189
178,14,8,10,176,27,8,91,226
179,14,8,15,202,19,3,96,203
180,12,17,11,150,24,17,136,193
181,12,10,14,142,22,20,141,199
182,8,9,4,153,20,15,173,178
183,17,11,6,139,13,10,182,182
184,13,13,10,149,13,13,188,161
185,15,11,12,140,13,3,208,158
186,15,16,13,130,15,10,238,123
187,12,8,7,108,12,10,266,137
188,9,16,12,92,8,18,271,134
189,11,21,12,92,22,14,268,120
190,10,6,20,95,15,11,300,103
191,13,17,12,105,14,9,287,103
192,12,12,10,81,21,8,305,111
193,12,10,11,82,35,12,286,112
194,14,11,10,74,27,13,316,95
195,12,6,7,76,29,8,338,84
196,13,7,13,73,28,11,329,86
197,15,13,9,75,19,13,343,73
198,12,6,18,59,26,13,356,70
199,15,14,8,58,26,12,357,70
200,11,12,9,60,25,12,341,90
201,17,6,10,60,22,18,329,98
202,7,14,16,48,22,7,337,109
203,16,6,8,52,15,10,342,111
204,7,16,11,54,24,5,335,108
205,9,15,10,44,23,17,359,83
206,12,8,9,65,22,13,332,99
207,12,12,14,49,13,17,352,91
208,6,16,7,61,16,15,331,108
209,16,15,12,48,14,10,360,85
210,11,11,11,40,15,9,371,92
211,4,14,12,49,17,12,372,80
212,15,13,10,50,13,12,364,83
213,16,20,13,67,12,7,338,87
214,11,8,10,77,13,7,354,80
215,13,17,8,104,23,9,314,72
216,16,12,11,127,17,9,298,70
217,15,10,4,159,17,15,289,51
218,16,10,6,163,19,14,261,71
219,10,11,12,165,18,11,270,63
220,12,14,12,189,14,9,232,78
221,15,13,10,179,22,14,243,64
222,21,10,15,194,14,6,245,55
223,15,12,10,197,18,10,242,56
224,5,8,16,208,10,10,241,62
225,12,12,14,197,9,13,257,46
226,8,8,15,194,12,9,280,34
227,15,12,13,176,11,10,284,39
228,13,10,6,184,18,11,277,41
229,12,12,16,153,13,16,286,52
230,19,11,11,153,17,15,286,48
231,14,9,10,142,14,16,328,27
232,13,15,12,130,12,9,333,36
233,9,19,10,138,14,10,321,39
234,17,14,6,129,13,14,315,52
235,12,12,13,100,10,10,322,81
236,13,13,8,114,14,14,276,108
237,8,9,9,102,18,19,261,134
238,19,11,13,107,13,12,250,135
239,16,23,11,82,16,9,234,169
240,13,11,16,87,14,21,215,183
241,16,14,8,74,7,10,208,223
242,39,10,11,90,11,12,209,178
243,71,13,9,80,8,18,166,195
244,99,6,14,59,11,17,181,173
245,116,10,12,80,14,12,156,160
246,123,8,15,50,7,17,191,149
247,147,16,10,64,12,12,163,136
248,166,12,9,55,14,8,153,143
249,175,10,10,48,13,12,148,144
250,200,8,13,51,19,20,147,102
251,206,12,13,44,8,8,137,132
252,187,12,13,57,17,10,142,122
253,209,11,13,43,14,22,145,103
254,205,5,11,42,9,18,140,130
255,201,12,10,43,15,16,138,125
256,235,15,10,36,13,12,121,118
257,269,9,11,43,8,10,110,100
258,246,18,14,36,13,14,122,97
259,280,15,11,24,13,12,109,96
260,285,4,13,36,9,14,107,92
261,289,9,15,28,15,9,117,78
262,271,8,12,27,9,11,133,89
263,255,12,8,30,16,10,154,75
264,246,10,11,19,11,17,165,81
265,238,11,14,28,15,15,183,56
266,236,8,14,27,12,7,185,71
267,203,9,10,24,16,16,222,60
268,182,13,8,17,15,17,239,69
269,167,9,19,27,12,8,271,47
270,176,12,12,25,14,7,276,38
271,150,10,8,35,11,12,276,58
272,156,10,14,25,15,12,280,48
273,154,15,8,29,9,7,295,43
274,143,18,10,32,6,8,288,55
275,120,14,17,34,7,14,314,40
276,122,11,9,57,11,14,297,39
277,111,13,9,52,8,11,300,56
278,119,14,6,49,10,12,300,50
279,124,10,12,63,7,12,275,57
280,110,13,12,59,15,8,250,93
281,78,13,10,77,9,11,241,121
282,90,12,12,55,13,13,221,144
283,89,15,8,55,5,10,239,139
284,81,10,18,51,14,15,214,157
285,65,13,10,62,9,15,215,171
286,80,12,9,35,18,12,205,189
287,75,8,13,59,9,12,178,206
288,61,8,7,50,9,11,183,231
289,61,10,11,58,12,4,164,240
290,56,12,12,52,11,12,154,251
291,56,9,5,45,13,12,134,286
292,67,12,13,39,10,16,125,278
293,56,12,11,35,16,4,129,297
294,50,7,10,38,9,7,137,302
295,53,16,18,40,9,9,145,270
296,41,10,16,22,8,8,146,309
297,34,9,12,30,10,7,159,299
298,34,13,12,31,11,11,155,293
299,44,11,10,22,21,13,148,291
300,31,10,15,20,16,7,167,294
301,28,19,9,33,8,11,197,255
302,43,15,18,24,15,11,168,266
303,32,12,8,28,15,12,162,291
304,32,15,11,28,8,14,182,270
305,26,14,13,17,8,11,208,263
306,28,10,12,24,9,10,187,280
307,32,10,13,19,10,14,197,265
308,25,33,12,24,10,9,187,260
309,24,66,8,19,11,10,168,254
310,27,92,9,23,15,13,147,234
311,25,105,10,18,13,17,159,213
312,19,119,10,23,12,13,178,186
313,18,132,11,18,11,16,156,198
314,24,138,12,18,10,6,162,190
315,20,146,14,22,12,11,140,195
316,20,160,14,12,10,12,148,184
317,20,184,8,24,14,17,125,168
318,24,198,8,21,6,18,131,154
319,22,205,12,29,14,7,99,172
320,21,254,10,16,6,9,98,146
321,22,231,10,19,14,11,108,145
322,15,275,8,18,12,7,91,134
323,21,258,15,10,10,12,108,126
324,19,297,12,22,10,9,81,110
325,19,272,17,17,11,6,79,139
326,17,274,11,21,7,10,74,146
327,12,277,10,9,15,13,75,149
328,13,242,10,22,14,19,79,161
329,13,291,8,17,9,13,74,135
330,18,299,16,15,9,7,55,141
331,11,300,9,12,11,12,69,136
332,13,299,9,7,8,18,60,146
333,21,259,12,17,14,10,69,158
334,9,252,12,21,14,11,46,195
335,19,231,6,15,12,14,54,209
336,22,217,8,13,11,13,39,237
337,21,204,15,12,12,14,51,231
338,8,233,13,15,6,14,47,224
339,12,196,16,17,8,8,38,265
340,44,169,13,13,10,10,42,259
341,58,168,11,9,11,13,44,246
342,85,164,9,16,13,9,36,228
343,100,132,10,17,16,14,42,229
344,132,139,10,11,10,17,34,207
345,146,146,12,11,15,6,30,194
346,167,118,9,7,10,9,33,207
347,182,140,11,14,8,12,40,153
348,187,102,8,6,10,12,37,198
349,195,105,10,12,21,12,33,172
350,247,107,14,16,9,11,30,126
351,246,97,7,16,10,15,23,146
352,264,82,15,19,14,13,24,129
353,268,72,10,19,11,17,35,128
354,250,76,11,9,14,7,64,129
355,262,78,13,6,10,7,83,101
356,224,65,8,18,3,14,116,112
357,213,57,8,12,15,13,141,101
358,192,66,7,9,5,15,156,110
359,181,55,15,13,22,20,163,91
360,176,61,10,14,13,12,183,91
361,164,59,8,17,11,12,208,81
362,155,55,11,11,6,7,246,69
363,154,43,13,11,14,8,244,73
364,127,56,12,12,9,10,250,84
365,130,50,14,12,16,11,265,62
366,110,45,19,12,14,12,281,67
367,106,47,8,10,8,11,304,66
368,105,39,13,17,10,9,316,51
369,100,36,18,14,19,20,307,46
370,100,37,14,12,17,12,321,47
371,91,29,16,19,10,12,333,50
372,86,27,8,15,19,13,344,48
373,79,33,10,15,14,12,359,38
374,71,37,15,47,13,13,321,43
375,70,29,10,52,10,8,340,41
376,68,33,13,61,17,9,303,56
377,71,29,16,121,9,13,269,32
378,66,31,13,97,12,16,295,30
379,47,23,8,126,19,13,294,30
380,61,23,12,133,13,8,274,36
381,71,27,7,157,9,11,250,28
382,53,25,18,166,13,9,238,38
383,44,23,16,190,7,11,240,29
384,49,24,11,208,18,10,212,28
385,61,22,15,231,16,8,184,23
386,38,21,11,229,23,5,211,22
387,53,27,7,239,14,11,187,22
388,47,28,17,228,6,15,194,25
389,34,20,7,275,12,14,173,25
390,43,16,9,262,13,13,179,25
391,36,15,11,284,7,10,174,23
392,31,19,8,293,10,9,168,22
393,38,19,12,306,7,11,144,23
394,37,24,15,320,15,8,121,20
395,35,9,11,314,17,15,145,14
396,34,17,23,313,11,11,132,19
397,22,13,21,297,10,13,174,10
398,28,13,17,280,10,17,174,21
399,22,18,20,268,15,10,184,23
