iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
67,59,50,10,15,15,11,21,379
68,47,53,17,11,13,14,19,386
69,52,45,22,13,11,13,24,380
70,48,50,13,14,14,10,15,396
71,52,37,13,12,15,15,17,399
72,46,31,12,18,16,17,18,402
73,59,35,17,15,6,6,16,406
74,43,34,13,20,8,16,14,412
75,45,31,13,9,13,17,15,417
76,43,24,9,20,9,16,16,423
77,47,28,7,14,11,13,12,428
78,31,25,12,12,19,14,11,436
79,31,25,10,14,6,15,11,448
80,34,28,12,11,13,8,11,443
81,31,30,11,9,13,13,21,432
82,39,31,12,11,15,14,14,424
83,31,18,13,11,14,16,12,445
84,30,21,14,14,16,12,19,434
85,26,26,11,16,9,12,14,446
86,26,27,19,13,10,13,15,437
87,34,18,8,7,7,9,12,465
88,20,18,10,9,21,13,7,462
89,32,22,16,15,7,8,8,452
90,27,28,17,9,9,9,8,453
91,21,21,10,10,14,12,14,458
92,29,14,11,11,17,8,7,463
93,19,12,9,14,16,13,9,468
94,30,15,10,9,7,13,15,461
95,15,16,11,7,16,13,15,467
96,20,14,11,15,15,17,16,452
97,17,19,10,5,9,14,10,476
98,16,21,14,14,7,10,16,462
99,21,16,13,11,11,8,14,466
100,21,16,13,9,12,12,8,469
101,14,21,13,8,10,8,15,471
102,21,16,22,14,9,13,12,453
103,16,12,11,43,11,12,14,441
104,21,16,19,62,22,6,8,406
105,16,10,9,90,14,12,14,395
106,17,14,10,98,9,7,12,393
107,13,20,10,136,11,6,8,356
108,16,14,10,172,14,10,8,316
109,6,9,14,176,11,18,10,316
110,14,14,10,202,13,12,10,285
111,15,19,16,197,15,16,16,266
112,7,7,14,232,9,15,10,266
113,17,13,13,241,18,9,11,238
114,12,8,11,258,15,10,7,239
115,14,14,7,279,11,8,13,214
116,10,13,16,286,12,13,18,192
117,8,11,9,307,13,14,12,186
118,18,14,12,292,12,11,6,195
119,17,14,17,318,11,7,14,162
120,14,12,8,295,16,22,21,172
121,19,14,17,316,9,15,11,159
122,10,14,13,274,17,8,16,208
123,19,15,11,253,8,7,12,235
124,14,10,9,257,13,13,10,234
125,17,12,10,243,10,7,16,245
126,13,12,13,211,7,10,19,275
127,12,11,7,219,10,12,15,274
128,15,10,12,223,13,10,11,266
129,8,14,6,171,8,6,13,334
130,10,9,6,184,12,13,14,312
131,10,6,12,177,13,15,5,322
132,14,10,7,158,15,15,11,330
133,8,12,11,156,10,7,12,344
134,12,16,15,146,7,15,10,339
135,12,15,14,134,15,18,7,345
136,9,14,11,133,12,13,15,353
137,12,10,15,117,16,9,9,372
138,15,16,10,110,15,13,18,363
139,14,15,9,98,12,11,7,394
140,19,14,13,112,11,16,11,364
141,13,13,11,99,17,13,17,377
142,7,12,9,85,10,16,10,411
143,14,17,12,93,15,10,14,385
144,11,11,9,80,16,17,18,398
145,12,12,9,69,12,10,17,419
146,9,8,10,83,14,15,9,412
147,19,8,12,83,18,9,9,402
148,21,12,9,72,13,9,7,417
149,15,13,12,64,14,16,11,415
150,6,16,8,71,10,9,11,429
151,7,8,14,69,9,14,12,427
152,16,41,10,57,12,13,18,393
153,13,68,8,48,13,13,10,387
154,9,105,10,52,11,12,24,337
155,7,120,13,41,7,11,20,341
156,8,126,14,48,13,9,14,328
157,10,143,13,63,14,11,15,291
158,7,177,10,42,10,17,10,287
159,11,197,13,26,5,10,14,284
160,8,209,12,43,16,9,10,253
161,14,237,12,36,12,11,10,228
162,14,242,16,31,12,13,11,221
163,13,222,11,37,18,16,8,235
164,11,256,7,24,17,9,16,220
165,12,239,10,30,11,9,13,236
166,10,273,12,22,15,15,21,192
167,15,246,18,31,16,10,13,211
168,10,249,8,30,16,12,7,228
169,13,225,7,20,13,10,12,260
170,7,212,16,18,14,12,6,275
171,11,216,7,24,16,8,11,267
172,9,165,16,28,9,12,13,308
173,6,181,10,16,8,17,19,303
174,3,184,9,26,17,8,8,305
175,12,141,9,23,16,12,18,329
176,17,146,10,16,7,6,7,351
177,11,140,6,24,17,11,15,336
178,10,140,3,12,13,11,18,353
179,10,124,6,18,5,15,14,368
180,11,131,15,16,9,9,10,359
181,12,111,13,14,10,11,14,375
182,11,115,10,21,10,13,12,368
183,13,122,12,13,14,14,12,360
184,9,164,10,17,10,15,10,325
185,13,171,8,17,14,16,8,313
186,11,173,8,23,4,17,11,313
187,9,200,9,13,9,5,13,302
188,13,242,5,15,19,15,12,239
189,13,244,11,13,8,11,14,246
190,10,249,11,19,8,8,14,241
191,6,263,7,14,8,12,11,239
192,15,257,11,7,8,20,13,229
193,6,275,10,13,7,12,18,219
194,10,263,11,11,14,15,11,225
195,12,321,12,14,16,12,15,158
196,10,302,11,14,10,16,13,184
197,10,308,15,20,9,8,16,174
198,8,299,8,16,16,11,9,193
199,9,315,16,11,13,9,14,173
200,3,322,13,14,8,9,16,175
201,11,317,17,17,6,12,19,161
202,6,352,19,14,9,17,15,128
203,7,326,23,14,9,9,27,145
204,11,335,13,8,11,21,43,118
205,14,318,10,19,10,7,59,123
206,8,355,13,11,9,8,49,107
207,10,338,9,16,15,14,47,111
208,8,345,17,11,12,13,55,99
209,14,335,17,9,16,19,62,88
210,9,343,12,15,24,12,64,81
211,10,359,7,9,12,12,62,89
212,10,325,16,8,7,10,71,113
213,4,300,16,14,14,10,75,127
214,12,282,9,10,11,11,84,141
215,12,263,10,12,7,12,109,135
216,8,243,19,14,13,10,97,156
217,7,227,19,16,11,9,111,160
218,7,231,20,18,8,16,117,143
219,9,209,12,10,22,13,150,135
220,12,195,10,10,14,4,173,142
221,16,191,11,8,11,8,205,110
222,9,175,11,10,7,9,210,129
223,7,171,16,15,6,9,232,104
224,14,142,11,14,18,10,263,88
225,11,167,18,11,12,7,230,104
226,14,194,13,12,13,10,204,100
227,9,207,8,13,16,8,195,104
228,17,206,7,22,16,8,194,90
229,8,221,14,14,13,9,199,82
230,14,222,10,11,4,14,204,81
231,8,217,10,19,16,5,215,70
232,14,226,8,16,10,14,198,74
233,14,253,9,10,20,9,185,60
234,13,275,15,14,14,12,155,62
235,8,294,8,10,8,16,164,52
236,10,301,9,10,10,24,143,53
237,15,301,7,14,18,7,144,54
238,14,293,11,13,14,8,156,51
239,12,326,8,14,8,8,136,48
240,10,325,12,10,5,16,134,48
241,9,343,13,9,6,8,120,52
242,11,343,11,10,9,11,119,46
243,12,347,8,12,13,8,127,33
244,15,338,14,8,13,15,118,39
245,15,339,18,10,9,13,122,34
246,15,358,14,12,11,18,103,29
247,4,399,9,16,10,12,74,36
248,12,369,9,6,14,20,96,34
249,13,380,12,18,16,13,82,26
250,14,381,11,15,14,16,78,31
251,13,404,10,15,9,14,59,36
252,15,372,13,11,16,18,68,47
253,10,371,7,10,9,15,76,62
254,9,360,13,10,18,12,65,73
255,15,337,15,9,5,17,70,92
256,14,309,10,16,9,11,68,123
257,10,310,8,11,14,13,57,137
258,20,289,10,6,12,13,71,139
259,19,254,12,12,6,16,63,178
260,15,245,13,14,11,20,49,193
261,7,254,16,6,7,13,48,209
262,17,229,9,13,14,21,41,216
263,11,203,11,20,8,8,37,262
264,11,189,4,8,14,12,46,276
265,18,191,9,10,13,12,34,273
266,11,175,19,12,12,11,32,288
267,10,178,15,10,16,9,35,287
268,13,180,9,17,15,9,39,278
269,18,151,13,7,11,17,29,314
270,11,153,12,12,16,17,25,314
271,11,128,13,8,14,4,29,353
272,7,150,12,14,11,7,37,322
273,9,137,9,8,15,13,45,324
274,7,140,13,13,14,7,70,296
275,7,126,12,11,18,13,79,294
276,13,132,12,8,8,10,120,257
277,8,106,17,17,8,20,153,231
278,13,106,11,11,9,10,159,241
279,15,95,18,8,14,15,193,202
280,13,95,14,14,7,12,195,210
281,13,83,8,10,11,12,216,207
282,12,81,13,9,13,18,230,184
283,16,84,11,5,12,10,232,190
284,14,78,11,14,9,10,247,177
285,15,68,15,15,12,13,238,184
286,13,69,8,10,7,19,239,195
287,10,55,6,9,15,15,252,198
288,15,63,15,16,8,10,242,191
289,17,57,10,10,12,19,250,185
290,17,44,10,17,13,11,299,149
291,11,54,12,11,17,16,278,161
292,15,54,11,11,10,14,300,145
293,12,39,13,42,9,12,293,140
294,11,39,12,73,15,19,257,134
295,7,50,12,109,12,9,244,117
296,8,42,17,94,17,15,250,117
297,15,42,18,100,11,11,237,126
298,9,32,13,90,15,11,265,125
299,12,33,8,110,16,17,256,108
300,11,34,19,129,12,11,223,121
301,10,34,15,171,12,16,204,98
302,6,34,10,177,6,16,207,104
303,14,27,6,183,15,15,216,84
304,8,42,10,188,11,8,214,79
305,10,28,7,197,11,13,201,93
306,9,19,12,209,5,9,215,82
307,11,33,9,225,8,8,189,77
308,8,24,12,249,9,13,179,66
309,8,28,12,231,15,15,173,78
310,8,20,5,226,15,8,176,102
311,11,23,17,246,15,18,145,85
312,12,27,14,252,14,14,146,81
313,7,19,11,267,16,9,121,110
314,11,21,16,274,9,10,140,79
315,11,29,19,249,10,13,155,74
316,6,17,19,274,11,12,146,75
317,11,26,7,235,11,22,158,90
318,14,14,10,240,14,10,159,99
319,4,19,15,244,6,15,156,101
320,12,13,11,208,13,11,169,123
321,8,17,13,205,12,17,194,94
322,15,27,12,184,15,11,197,99
323,13,19,16,188,7,8,210,99
324,10,15,11,210,11,17,196,90
325,5,23,11,214,13,14,189,91
326,6,29,11,199,14,8,224,69
327,14,21,12,201,13,9,205,85
328,9,6,15,195,6,9,244,76
329,12,16,16,193,12,14,212,85
330,9,13,19,198,10,7,224,80
331,5,12,15,206,13,7,222,80
332,9,16,7,168,10,12,248,90
333,11,15,11,171,9,17,247,79
334,13,18,8,161,11,15,249,85
335,15,9,14,143,13,14,265,87
336,11,16,14,142,11,10,284,72
337,11,14,11,127,11,11,303,72
338,19,8,13,112,19,13,312,64
339,9,13,11,128,10,16,322,51
340,10,16,10,115,12,14,325,58
341,17,10,9,115,15,13,327,54
342,10,7,20,89,17,13,337,67
343,10,12,13,87,10,16,325,87
344,15,7,9,87,14,10,337,81
345,14,16,16,85,12,12,303,102
346,9,16,6,73,12,14,320,110
347,15,13,17,72,10,10,292,131
348,15,10,13,70,15,13,252,172
349,11,10,18,59,16,14,269,163
350,13,13,12,68,11,8,238,197
351,14,12,14,67,14,5,235,199
352,13,14,12,58,16,10,228,209
353,12,7,16,41,13,10,243,218
354,14,12,15,46,10,14,213,236
355,9,13,8,50,7,12,211,250
356,16,8,15,48,21,8,213,231
357,9,14,17,36,11,13,219,241
358,9,5,11,60,8,10,200,257
359,15,10,18,37,15,11,203,251
360,14,11,14,43,13,8,231,226
361,15,9,16,41,13,13,237,216
362,11,11,14,50,13,8,230,223
363,13,6,16,41,15,13,261,195
364,15,8,6,44,9,9,281,188
365,15,16,15,38,14,12,296,154
366,15,11,11,29,15,13,318,148
367,17,15,10,30,14,14,313,147
368,15,6,3,26,8,14,330,158
369,6,10,12,29,9,16,345,133
370,16,9,17,26,18,7,341,126
371,11,12,15,27,19,10,348,118
372,10,11,11,27,15,5,377,104
373,14,14,16,21,9,14,369,103
374,17,15,11,36,15,13,361,92
375,19,9,19,27,8,11,344,123
376,11,15,13,35,14,14,349,109
377,18,12,13,14,7,11,359,126
378,8,11,16,20,12,14,373,106
379,11,12,10,18,11,15,360,123
380,9,8,3,21,15,6,379,119
381,8,16,12,18,13,13,367,113
382,11,12,14,17,10,8,373,115
383,11,8,10,22,15,8,364,122
384,5,14,14,14,11,6,357,139
385,6,17,6,22,12,14,352,131
386,15,17,14,12,7,3,345,147
387,12,12,13,22,11,13,358,119
388,10,12,10,21,16,10,367,114
389,11,15,10,17,23,14,367,103
390,9,15,8,27,37,13,362,89
391,7,13,13,19,48,11,334,115
392,15,6,20,14,62,12,327,104
393,13,14,13,15,79,21,312,93
394,12,9,9,22,83,10,310,105
395,8,13,17,15,82,17,320,88
396,12,10,10,17,99,13,294,105
397,9,11,9,17,103,12,300,99
398,10,13,20,20,90,11,278,118
399,12,10,16,13,83,17,298,111
