iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
75,23,204,15,8,11,10,114,175
76,20,201,14,11,15,17,122,160
77,15,186,21,13,16,11,134,164
78,17,172,11,13,13,14,156,164
79,18,183,16,14,13,12,176,128
80,18,171,21,3,6,11,203,127
81,23,151,10,18,16,9,227,106
82,16,144,8,10,16,7,247,112
83,23,132,13,11,10,17,239,115
84,44,140,15,8,6,13,232,102
85,80,100,9,16,12,16,230,97
86,97,98,16,11,14,17,206,101
87,117,131,10,5,8,8,199,82
88,120,115,8,11,15,14,193,84
89,162,86,13,16,12,11,171,89
90,160,94,11,16,10,17,172,80
91,197,81,15,10,16,11,165,65
92,195,87,7,12,19,12,164,64
93,233,86,13,17,8,16,126,61
94,234,86,9,9,18,10,135,59
95,239,110,14,15,14,8,100,60
96,209,120,18,15,12,12,114,60
97,192,160,11,16,9,14,105,53
98,171,162,9,14,19,14,116,55
99,164,194,13,21,12,9,99,48
100,169,160,15,50,7,13,98,48
101,154,170,6,80,7,10,74,59
102,129,165,9,94,12,15,89,47
103,145,179,7,96,9,6,81,37
104,131,174,14,93,18,7,76,47
105,121,170,9,106,10,12,70,62
106,111,134,10,161,11,16,73,44
107,118,144,9,162,10,10,62,45
108,98,140,15,164,9,11,67,56
109,111,138,10,182,18,11,55,35
110,82,118,11,214,11,8,66,50
111,91,105,11,224,13,14,60,42
112,75,90,13,277,11,13,47,34
113,73,96,14,258,16,13,44,46
114,69,89,16,283,8,12,44,39
115,75,118,13,254,8,9,46,37
116,59,126,11,229,5,16,52,62
117,50,113,12,238,13,12,42,80
118,63,94,10,209,7,12,43,122
119,74,96,18,193,9,11,29,130
120,70,88,14,170,9,16,46,147
121,53,88,9,197,11,9,27,166
122,47,88,6,180,12,7,33,187
123,52,83,10,155,12,11,28,209
124,52,67,7,138,14,7,39,236
125,51,83,11,145,12,7,29,222
126,42,79,11,132,15,13,29,239
127,34,71,10,147,11,15,19,253
128,36,74,7,123,15,11,26,268
129,29,72,14,132,7,12,19,275
130,43,66,10,103,13,11,35,279
131,36,73,11,87,16,5,22,310
132,38,58,13,99,15,13,19,305
133,28,58,20,94,14,9,22,315
134,34,59,5,90,11,13,17,331
135,22,47,15,88,14,11,17,346
136,32,51,15,80,16,11,16,339
137,16,49,19,74,15,12,25,350
138,19,49,11,66,18,19,23,355
139,24,42,19,80,10,14,9,362
140,30,36,10,58,19,7,20,380
141,24,37,6,68,14,14,16,381
142,22,35,11,67,11,11,19,384
143,23,35,11,60,13,10,23,385
144,22,42,10,57,20,8,18,383
145,16,41,9,56,9,12,20,397
146,24,36,16,48,15,19,12,390
147,17,36,11,50,11,16,11,408
148,20,33,15,40,12,14,20,406
149,19,28,13,35,10,13,21,421
150,24,32,10,34,13,6,15,426
151,20,26,13,37,12,7,17,428
152,16,25,10,31,10,10,21,437
153,17,20,7,42,8,13,18,435
154,23,20,10,34,14,14,13,432
155,17,17,6,42,7,14,18,439
156,23,14,8,31,15,12,14,443
157,21,31,6,29,9,10,15,439
158,12,18,14,26,11,12,13,454
159,12,24,13,25,12,10,19,445
160,10,18,11,29,11,15,9,457
161,14,18,7,19,12,14,9,467
162,12,17,10,25,16,10,17,453
163,14,19,9,25,14,14,18,447
164,13,15,5,24,14,13,24,452
165,13,7,9,19,18,12,12,470
166,12,49,14,26,15,13,16,415
167,15,63,11,21,11,17,15,407
168,13,92,14,21,12,13,15,380
169,9,126,9,20,18,9,23,346
170,9,143,14,18,11,11,12,342
171,12,156,17,24,12,10,10,319
172,11,178,13,20,14,18,12,294
173,20,203,10,22,17,16,8,264
174,13,225,5,22,15,13,8,259
175,8,232,11,19,14,12,11,253
176,9,248,10,23,15,18,12,225
177,13,248,4,30,8,21,9,227
178,13,247,9,24,14,8,28,217
179,15,263,17,15,14,10,32,194
180,16,235,15,13,15,13,68,185
181,14,218,11,17,13,8,89,190
182,19,217,8,16,7,13,114,166
183,13,216,12,16,14,14,124,151
184,12,198,11,20,8,18,169,124
185,12,180,10,25,8,11,173,141
186,14,169,15,13,9,11,192,137
187,15,171,11,14,10,14,191,134
188,11,140,11,10,10,11,220,147
189,10,155,7,11,11,9,222,135
190,7,127,11,13,17,13,240,132
191,7,129,10,13,5,15,266,115
192,11,117,7,20,20,13,254,118
193,8,94,11,17,16,14,300,100
194,13,112,12,13,5,10,298,97
195,8,119,14,21,7,13,302,76
196,12,86,19,16,7,18,311,91
197,10,103,8,11,10,15,324,79
198,12,99,16,9,4,5,293,122
199,13,75,14,7,9,8,281,153
200,13,81,15,12,9,11,281,138
201,9,97,11,6,10,13,297,117
202,12,134,12,10,8,7,272,105
203,13,159,13,13,9,10,244,99
204,10,176,12,9,12,16,226,99
205,10,178,10,10,15,5,238,94
206,16,183,11,13,9,10,224,94
207,16,225,10,20,12,8,186,83
208,12,227,10,10,13,15,209,64
209,12,266,16,11,12,16,166,61
210,11,248,10,18,10,7,184,72
211,14,247,20,10,9,13,176,71
212,8,271,19,15,10,10,147,80
213,13,270,13,16,11,11,167,59
214,9,265,14,13,8,6,200,45
215,11,246,16,7,15,14,187,64
216,12,245,11,9,12,12,215,44
217,10,220,11,10,9,18,238,44
218,17,198,13,18,15,13,248,38
219,17,183,11,15,17,22,257,38
220,15,187,10,16,18,14,257,43
221,21,166,10,16,16,10,286,35
222,9,169,11,11,14,6,296,44
223,12,159,15,8,9,11,309,37
224,12,157,8,16,11,10,318,28
225,12,164,12,12,7,16,310,27
226,10,132,9,15,11,18,329,36
227,11,110,12,23,17,14,343,30
228,16,99,10,17,10,8,366,34
229,16,123,9,11,16,14,345,26
230,6,91,14,13,9,11,374,42
231,13,96,14,13,9,8,349,58
232,9,93,12,18,14,8,308,98
233,8,91,9,12,11,10,299,120
234,11,87,11,14,11,13,260,153
235,10,95,8,8,9,9,260,161
236,10,88,13,17,10,8,245,169
237,17,61,9,12,11,10,240,200
238,13,70,7,10,7,7,228,218
239,9,61,11,13,15,15,221,215
240,17,55,9,12,14,16,201,236
241,16,60,9,12,13,13,176,261
242,12,52,9,9,9,12,172,285
243,15,47,8,13,10,12,174,281
244,9,50,11,10,12,12,141,315
245,13,41,14,11,14,11,164,292
246,9,59,17,15,12,17,138,293
247,11,47,15,12,10,11,142,312
248,14,32,19,15,15,12,122,331
249,10,39,17,11,16,13,111,343
250,14,36,11,7,9,9,108,366
251,15,34,15,8,12,9,92,375
252,21,41,10,8,14,18,96,352
253,17,25,11,6,8,19,137,337
254,6,40,14,15,13,9,146,317
255,12,24,11,17,8,14,182,292
256,13,34,16,10,9,8,188,282
257,12,33,12,14,8,10,202,269
258,10,34,10,10,9,10,211,266
259,9,29,16,14,5,14,208,265
260,9,29,12,13,8,12,231,246
261,9,23,14,8,11,8,237,250
262,15,25,11,10,12,7,242,238
263,16,44,15,11,7,14,234,219
264,11,65,15,16,13,13,212,215
265,9,100,8,6,13,17,207,200
266,8,120,13,13,9,10,210,177
267,12,134,18,13,13,23,166,181
268,8,160,13,13,11,17,177,161
269,8,176,11,11,9,12,174,159
270,7,219,13,13,8,8,156,136
271,19,224,12,9,12,5,136,143
272,10,217,11,18,12,12,137,143
273,14,246,14,10,17,13,129,117
274,10,230,17,10,3,8,132,150
275,10,242,12,14,15,10,130,127
276,6,259,17,10,14,14,143,97
277,13,259,13,13,7,13,133,109
278,12,263,8,12,10,10,141,104
279,12,257,11,11,10,12,134,113
280,10,262,10,10,7,8,139,114
281,16,282,16,13,14,10,124,85
282,8,271,10,17,10,18,142,84
283,13,234,14,16,13,13,164,93
284,13,224,11,7,12,8,183,102
285,15,235,16,9,12,6,159,108
286,16,225,8,15,7,10,179,100
287,9,204,19,11,15,13,208,81
288,12,194,10,10,9,12,228,85
289,10,186,10,6,10,10,246,82
290,13,171,16,9,15,13,261,62
291,7,172,6,16,14,13,250,82
292,15,154,6,11,15,16,267,76
293,13,165,8,6,13,14,261,80
294,7,201,16,10,14,15,228,69
295,13,195,14,10,14,16,242,56
296,11,213,9,16,14,13,226,58
297,17,245,14,7,14,12,198,53
298,13,226,10,11,14,14,209,63
299,12,267,11,9,9,12,173,67
300,7,269,12,12,15,8,171,66
301,13,281,12,10,7,11,174,52
302,9,301,8,11,9,13,164,45
303,12,285,16,14,6,9,169,49
304,18,309,3,9,12,14,151,44
305,11,326,8,6,8,8,142,51
306,15,345,9,7,14,14,120,36
307,6,353,16,11,13,14,109,38
308,7,332,13,18,12,15,118,45
309,12,313,6,13,18,8,115,75
310,14,300,13,12,15,18,101,87
311,18,285,12,10,12,9,101,113
312,7,273,10,15,6,13,99,137
313,10,248,7,14,11,13,82,175
314,9,263,11,10,10,11,70,176
315,10,239,10,6,15,10,73,197
316,9,218,12,13,18,11,93,186
317,13,185,13,11,16,13,71,238
318,9,194,12,9,8,8,67,253
319,7,184,8,11,11,21,62,256
320,10,163,9,12,9,12,79,266
321,17,166,12,10,12,12,54,277
322,5,153,17,16,15,11,85,258
323,16,141,7,15,16,9,103,253
324,10,156,12,10,14,7,124,227
325,12,122,13,9,17,11,145,231
326,6,111,10,13,14,14,175,217
327,9,118,12,9,11,8,179,214
328,13,108,18,5,13,17,189,197
329,13,94,11,6,12,14,210,200
330,10,98,9,12,19,13,213,186
331,10,101,7,9,10,11,248,164
332,13,106,14,12,8,6,248,153
333,9,93,9,4,8,11,256,170
334,21,85,14,6,13,10,268,143
335,13,79,12,9,11,10,290,136
336,15,84,8,11,12,13,276,141
337,14,70,11,9,20,20,295,121
338,12,80,11,10,17,9,306,115
339,11,61,10,9,12,18,320,119
340,18,59,7,14,12,15,344,91
341,13,69,14,9,18,8,344,85
342,3,61,17,10,13,11,352,93
343,10,61,13,13,8,8,361,86
344,18,42,20,11,7,11,381,70
345,13,52,10,10,20,13,356,86
346,13,40,17,14,9,11,344,112
347,14,32,17,14,15,10,362,96
348,13,39,14,13,27,16,348,90
349,10,39,10,12,25,15,354,95
350,12,29,18,15,22,15,371,78
351,15,34,16,12,12,12,390,69
352,13,33,16,9,19,7,396,67
353,7,35,12,22,18,8,374,84
354,14,32,12,50,16,10,352,74
355,11,46,20,78,18,8,305,74
356,10,26,18,73,15,10,345,63
357,9,31,12,108,18,8,315,59
358,18,28,13,113,22,5,303,58
359,9,24,16,144,13,6,296,52
360,13,20,17,160,23,12,272,43
361,11,21,10,163,18,16,267,54
362,17,23,10,211,14,11,231,43
363,15,24,9,206,16,10,236,44
364,10,25,7,219,16,11,217,55
365,13,23,10,230,21,15,208,40
366,14,13,15,270,21,14,168,45
367,14,19,12,268,23,6,181,37
368,7,17,12,305,16,16,159,28
369,14,18,16,281,12,8,179,32
370,9,25,10,296,13,13,161,33
371,14,9,14,300,16,17,157,33
372,13,28,19,303,8,6,146,37
373,9,19,13,335,18,8,125,33
374,9,12,26,337,8,10,126,32
375,8,23,17,349,18,6,108,31
376,16,21,13,320,12,8,134,36
377,11,24,10,317,13,10,146,29
378,11,9,9,324,10,12,150,35
379,16,18,7,300,10,9,169,31
380,15,19,14,286,17,8,176,25
381,15,13,12,264,15,9,212,20
382,12,7,10,255,12,16,226,22
383,9,6,17,259,13,14,223,19
384,17,17,15,223,18,4,248,18
385,16,8,20,195,15,8,276,22
386,8,13,9,200,14,10,287,19
387,6,12,3,214,15,6,274,30
388,16,14,8,178,17,8,299,20
389,10,16,10,151,23,15,317,18
390,9,8,11,161,16,14,328,13
391,13,13,9,149,13,18,328,17
392,8,13,15,148,11,6,343,16
393,16,5,6,178,15,15,313,12
394,7,12,16,200,9,9,296,11
395,14,10,9,186,3,15,306,17
396,17,19,3,194,14,10,289,14
397,11,16,11,188,14,18,287,15
398,13,21,9,189,7,23,283,15
399,10,17,11,209,11,12,282,8
