iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
55,247,11,27,10,14,17,21,213
56,228,16,12,9,8,16,30,241
57,198,24,25,19,14,16,35,229
58,221,7,18,15,16,14,18,251
59,191,15,17,18,18,17,22,262
60,191,13,26,9,16,14,20,271
61,166,16,23,12,12,17,18,296
62,151,15,17,15,12,13,23,314
63,158,15,25,10,13,22,26,291
64,144,10,22,15,15,15,21,318
65,136,12,22,15,13,8,17,337
66,145,12,25,18,14,14,11,321
67,133,11,12,14,14,10,13,353
68,108,3,25,13,21,11,23,356
69,96,18,16,17,8,18,20,367
70,98,7,16,17,20,15,20,367
71,105,11,13,8,14,19,12,378
72,96,8,16,13,10,13,18,386
73,76,9,21,10,20,15,20,389
74,92,5,14,13,11,13,11,401
75,78,7,19,5,17,11,17,406
76,59,21,22,13,14,14,17,400
77,79,7,16,15,15,17,14,397
78,56,1,18,13,15,10,16,431
79,66,7,21,15,13,9,14,415
80,66,19,16,11,11,18,15,404
81,45,11,19,11,14,13,15,432
82,47,16,7,9,7,9,11,454
83,46,11,13,12,13,17,12,436
84,48,11,9,14,13,11,12,442
85,60,10,13,19,10,13,20,415
86,61,9,16,10,16,16,19,413
87,41,12,15,12,20,10,14,436
88,46,16,8,11,11,15,22,431
89,50,8,12,18,14,10,15,433
90,33,10,17,12,12,16,15,445
91,31,16,15,4,9,16,15,454
92,32,8,13,11,9,15,12,460
93,25,8,5,17,7,14,15,469
94,38,12,11,14,17,10,15,443
95,33,9,13,14,18,17,15,441
96,34,13,13,20,11,15,13,441
97,27,11,12,15,10,10,17,458
98,32,14,12,13,7,11,17,454
99,31,13,10,13,11,16,9,457
100,21,16,13,14,15,8,14,459
101,30,10,20,7,16,16,4,457
102,31,14,7,45,7,14,10,432
103,34,7,13,77,8,11,10,400
104,21,10,15,68,11,16,13,406
105,26,17,16,106,12,6,12,365
106,25,12,15,141,17,15,6,329
107,29,14,13,163,21,12,16,292
108,20,12,13,173,15,9,14,304
109,16,9,15,193,20,7,15,285
110,24,11,3,229,7,12,12,262
111,18,19,17,199,10,11,13,273
112,13,11,13,253,11,4,12,243
113,12,22,17,234,10,6,17,242
114,21,10,6,236,10,10,13,254
115,15,10,13,264,12,10,14,222
116,15,13,13,292,7,6,15,199
117,13,10,13,276,16,8,14,210
118,13,17,11,298,10,11,13,187
119,11,14,11,314,13,8,14,175
120,14,11,13,326,13,8,18,157
121,16,11,15,330,12,10,20,146
122,22,13,8,337,15,10,8,147
123,8,11,10,357,14,19,19,122
124,12,11,10,365,15,11,7,129
125,18,9,18,362,12,10,12,119
126,9,13,6,387,13,9,15,108
127,17,9,15,398,10,8,9,94
128,14,10,16,367,15,16,11,111
129,16,8,21,377,9,10,13,106
130,14,10,11,397,8,7,10,103
131,10,14,16,396,12,12,13,87
132,17,11,12,395,10,12,15,88
133,17,15,9,370,13,12,10,114
134,22,7,13,346,18,15,10,129
135,14,7,23,336,8,14,14,144
136,16,14,11,304,14,15,12,174
137,19,27,15,289,4,13,10,183
138,7,13,34,278,10,18,13,187
139,12,16,68,274,10,17,7,156
140,14,9,93,254,10,8,16,156
141,16,21,107,244,15,8,12,137
142,13,12,148,220,7,12,12,136
143,17,39,101,230,10,11,4,148
144,13,65,129,188,15,17,9,124
145,15,57,124,197,17,9,10,131
146,9,61,149,181,11,17,10,122
147,13,49,165,172,17,14,14,116
148,17,60,194,151,18,6,15,99
149,16,58,203,157,7,13,12,94
150,14,40,225,148,11,12,14,96
151,11,44,255,129,14,13,7,87
152,15,48,257,119,13,14,15,79
153,8,46,276,117,10,11,10,82
154,12,37,308,110,7,12,12,62
155,14,43,288,105,14,16,9,71
156,11,36,304,107,13,15,14,60
157,20,31,322,82,12,12,11,70
158,14,32,321,97,13,8,9,66
159,11,26,356,82,11,10,12,52
160,11,28,356,68,12,15,15,55
161,14,36,358,66,10,8,14,54
162,14,34,354,63,12,11,15,57
163,15,26,361,68,10,18,12,50
164,10,28,372,60,13,14,11,52
165,12,35,353,78,9,14,12,47
166,14,21,389,61,8,12,14,41
167,14,16,405,59,8,11,14,33
168,14,24,382,58,13,18,8,43
169,16,24,402,50,12,8,13,35
170,9,20,400,53,7,8,10,53
171,6,33,389,55,12,11,18,36
172,9,16,413,54,14,11,13,30
173,13,25,425,34,5,12,16,30
174,9,15,441,45,9,8,12,21
175,11,17,392,54,9,10,30,37
176,14,16,390,27,12,16,42,43
177,7,29,363,30,10,8,51,62
178,14,13,346,32,16,14,48,77
179,7,22,335,31,11,12,73,69
180,8,17,302,31,18,10,111,63
181,9,9,299,37,11,19,124,52
182,10,19,304,27,11,15,119,55
183,8,13,268,32,16,14,140,69
184,12,23,256,39,11,6,143,70
185,17,15,265,24,7,13,145,74
186,15,17,227,34,15,17,145,90
187,7,11,225,21,15,12,155,114
188,22,14,215,15,10,12,163,109
189,11,15,211,25,10,3,167,118
190,18,15,194,16,12,13,180,112
191,12,15,199,19,14,15,212,74
192,13,16,200,18,12,12,202,87
193,8,11,182,26,15,10,202,106
194,9,17,169,15,9,15,234,92
195,14,21,166,17,8,8,219,107
196,12,20,162,20,12,13,232,89
197,12,15,140,13,8,15,256,101
198,7,17,164,23,19,11,216,103
199,14,14,142,23,14,8,234,111
200,9,18,140,21,8,9,241,114
201,5,26,119,20,9,15,238,128
202,13,17,129,17,13,15,205,151
203,12,12,109,23,14,9,210,171
204,13,19,102,21,11,14,194,186
205,10,9,94,16,15,9,231,176
206,13,11,92,12,11,15,218,188
207,10,13,90,14,14,12,245,162
208,10,13,101,13,11,12,247,153
209,11,10,86,19,15,13,267,139
210,15,16,80,14,11,13,264,147
211,10,20,80,14,10,7,302,117
212,5,11,78,8,15,15,287,141
213,8,14,65,19,11,11,293,139
214,11,11,72,18,8,13,306,121
215,13,8,83,10,8,9,317,112
216,10,16,50,16,14,6,337,111
217,17,18,52,17,10,14,305,127
218,10,9,50,15,21,17,322,116
219,7,13,45,9,11,12,318,145
220,14,13,46,17,14,12,285,159
221,16,10,54,20,10,11,267,172
222,6,9,50,12,14,11,233,225
223,11,10,45,9,10,12,255,208
224,10,14,33,15,5,11,243,229
225,7,9,42,11,12,18,235,226
226,9,8,38,12,9,9,226,249
227,14,9,29,15,11,6,181,295
228,17,20,33,16,11,15,191,257
229,9,18,34,13,8,17,172,289
230,20,16,33,11,8,12,175,285
231,15,16,19,13,11,10,170,306
232,9,15,25,18,13,8,172,300
233,16,14,21,6,8,11,205,279
234,12,17,32,15,9,7,157,311
235,7,14,31,15,10,7,188,288
236,15,11,26,17,9,12,151,319
237,15,12,14,9,14,10,148,338
238,13,13,14,3,14,10,154,339
239,15,7,21,10,10,10,142,345
240,13,15,22,13,15,14,131,337
241,10,15,18,11,12,10,116,368
242,14,13,26,8,6,12,134,347
243,15,11,33,6,10,8,143,334
244,8,9,11,9,16,13,149,345
245,15,17,24,6,6,9,153,330
246,15,16,22,17,11,14,153,312
247,12,17,21,5,12,10,166,317
248,12,10,22,11,12,15,158,320
249,19,12,19,13,25,11,170,291
250,22,14,18,6,46,13,145,296
251,14,13,22,9,50,11,135,306
252,13,17,14,13,49,15,150,289
253,20,18,16,13,67,12,132,282
254,22,17,13,13,85,14,121,275
255,12,16,17,12,117,20,125,241
256,17,12,16,10,107,11,136,251
257,9,18,13,9,141,19,127,224
258,12,15,20,10,169,7,107,220
259,15,15,9,11,179,9,112,210
260,16,5,10,12,233,12,93,179
261,11,12,24,10,188,10,108,197
262,11,13,15,11,182,11,129,188
263,19,20,12,9,183,11,121,185
264,16,17,20,10,198,10,89,200
265,15,17,27,14,188,11,103,185
266,15,9,45,10,188,13,98,182
267,9,6,48,9,173,14,102,199
268,16,13,64,17,163,10,83,194
269,11,11,77,10,152,7,94,198
270,14,9,96,13,157,8,93,170
271,12,14,128,11,136,12,79,168
272,14,11,138,14,123,16,85,159
273,8,7,151,13,128,17,81,155
274,13,11,170,11,111,17,82,145
275,9,10,209,12,115,9,65,131
276,8,9,207,15,107,20,57,137
277,11,13,234,14,94,13,63,118
278,17,9,222,17,115,8,52,120
279,8,10,253,14,93,9,53,120
280,8,8,254,12,90,8,75,105
281,8,9,243,14,78,11,84,113
282,10,8,242,11,73,12,88,116
283,7,13,257,15,81,12,86,89
284,9,14,254,16,73,18,92,84
285,7,11,284,9,61,8,93,87
286,17,7,264,13,61,12,97,89
287,10,14,261,10,49,16,120,80
288,14,12,279,12,47,17,113,66
289,9,16,246,13,62,12,121,81
290,10,12,268,15,49,11,123,72
291,19,9,252,8,50,12,154,56
292,9,12,274,15,47,11,123,69
293,16,10,254,14,35,15,148,68
294,9,16,236,14,41,11,149,84
295,12,13,233,16,23,13,152,98
296,19,9,220,6,31,13,182,80
297,15,18,195,11,26,21,184,90
298,16,14,181,11,43,11,218,66
299,10,12,189,13,28,7,232,69
300,12,12,192,14,38,14,209,69
301,9,12,162,14,56,13,218,76
302,13,17,185,11,38,9,195,92
303,10,11,177,10,31,15,217,89
304,10,14,181,6,36,14,217,82
305,11,9,153,6,18,20,229,114
306,10,11,165,11,31,10,248,74
307,10,10,122,10,42,17,288,61
308,8,17,136,5,22,23,257,92
309,12,9,121,19,30,8,258,103
310,12,18,130,12,28,9,261,90
311,3,9,117,11,26,13,283,98
312,13,12,114,16,33,7,284,81
313,7,10,121,12,35,13,288,74
314,6,12,92,6,26,11,318,89
315,15,18,104,7,25,16,300,75
316,15,21,79,8,29,10,337,61
317,9,9,96,8,25,5,348,60
318,17,9,84,5,19,13,349,64
319,7,11,66,12,30,11,318,105
320,20,9,66,14,30,15,308,98
321,10,13,57,9,27,7,343,94
322,14,13,59,8,24,16,331,95
323,14,11,51,9,21,17,338,99
324,11,10,75,8,18,14,302,122
325,11,12,56,8,20,20,303,130
326,10,43,52,16,14,9,303,113
327,13,62,50,12,18,9,291,105
328,14,91,33,12,26,8,271,105
329,9,97,54,8,14,17,249,112
330,11,101,30,7,18,9,282,102
331,8,140,42,12,9,16,244,89
332,19,133,41,10,12,5,254,86
333,13,154,43,16,11,8,224,91
334,9,171,48,7,9,15,220,81
335,12,203,34,11,16,10,205,69
336,10,204,41,9,20,10,197,69
337,18,204,32,14,12,9,216,55
338,10,203,31,18,13,16,195,74
339,9,212,25,14,13,6,202,79
340,16,184,32,10,18,12,179,109
341,14,211,34,12,15,10,150,114
342,8,216,28,13,16,9,162,108
343,15,220,25,16,14,10,153,107
344,16,258,26,14,14,7,133,92
345,11,266,23,11,17,16,126,90
346,6,277,21,12,17,15,122,90
347,8,286,25,19,12,9,112,89
348,11,288,29,19,13,13,120,67
349,10,294,25,15,18,12,109,77
350,8,300,20,10,14,15,124,69
351,13,304,23,11,9,17,127,56
352,12,336,21,14,10,12,96,59
353,10,327,31,12,10,14,86,70
354,8,349,18,7,13,8,106,51
355,9,341,14,13,21,18,84,60
356,11,288,16,17,30,18,123,57
357,10,301,10,8,38,13,112,68
358,5,284,17,11,44,15,118,66
359,14,269,21,8,45,11,120,72
360,12,248,25,14,28,13,128,92
361,7,238,16,13,43,15,124,104
362,12,222,14,18,37,20,131,106
363,14,196,27,8,42,13,146,114
364,14,196,29,10,33,8,135,135
365,12,191,33,9,36,13,124,142
366,8,185,26,17,33,11,121,159
367,10,166,26,11,24,15,121,187
368,13,147,44,10,22,11,111,202
369,13,147,34,10,26,12,134,184
370,11,141,44,11,26,10,121,196
371,7,139,27,6,26,6,111,238
372,7,117,23,23,27,9,104,250
373,7,118,34,8,21,9,92,271
374,13,135,25,12,26,14,93,242
375,7,100,18,13,17,12,86,307
376,12,113,35,9,23,16,84,268
377,9,76,48,8,17,16,115,271
378,10,96,35,12,20,13,117,257
379,14,92,28,13,17,13,131,252
380,4,75,37,11,17,15,161,240
381,13,64,33,15,20,9,185,221
382,11,78,22,12,15,12,194,216
383,14,58,23,13,23,12,211,206
384,10,59,20,14,14,16,206,221
385,5,46,29,17,17,14,227,205
386,9,68,25,12,17,10,208,211
387,19,57,20,12,17,8,245,182
388,7,38,24,13,17,20,250,191
389,7,63,23,13,11,14,246,183
390,13,54,25,12,15,8,263,170
391,11,55,18,21,17,8,290,140
392,15,45,20,16,15,16,271,162
393,9,43,13,15,14,17,305,144
394,8,38,31,4,10,18,337,114
395,18,39,20,13,18,10,328,114
396,5,44,15,19,13,20,316,128
397,12,28,28,22,15,12,338,105
398,6,41,19,18,12,12,344,108
399,13,31,20,20,15,13,337,111
