iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
63,26,7,16,9,14,10,274,204
64,22,10,12,13,15,17,252,219
65,25,12,11,11,12,6,236,247
66,15,12,22,6,23,18,201,263
67,18,12,12,17,14,11,213,263
68,14,12,13,18,12,9,195,287
69,14,14,16,20,18,15,174,289
70,14,20,18,4,10,5,169,320
71,16,12,17,18,14,14,159,310
72,15,9,12,14,17,10,156,327
73,19,15,19,13,14,11,154,315
74,9,7,15,10,23,17,114,365
75,15,14,16,6,17,16,128,348
76,15,10,11,12,16,10,136,350
77,12,7,17,18,9,19,124,354
78,10,12,10,10,16,18,104,380
79,9,16,8,11,13,15,101,387
80,17,5,10,15,12,12,87,402
81,9,9,11,11,12,12,93,403
82,2,14,16,8,15,15,95,395
83,17,12,8,17,13,9,81,403
84,12,7,12,12,16,12,83,406
85,14,14,7,16,19,15,75,400
86,17,12,18,14,14,13,61,411
87,14,18,6,16,20,10,69,407
88,10,11,12,9,14,10,63,431
89,10,10,9,14,6,8,63,440
90,16,11,16,12,20,10,59,416
91,11,16,10,15,15,14,63,416
92,16,13,12,15,6,13,54,431
93,16,12,7,7,14,14,58,432
94,11,14,10,10,15,12,52,436
95,14,10,14,13,8,11,48,442
96,18,15,13,9,13,15,33,444
97,16,11,11,10,7,7,46,452
98,14,14,14,11,8,18,36,445
99,8,11,10,9,14,11,43,454
100,11,15,7,13,16,9,37,452
101,13,18,12,9,10,5,34,459
102,12,20,21,10,11,6,29,451
103,11,9,22,30,7,15,43,423
104,12,10,26,33,11,16,34,418
105,18,36,22,38,7,6,30,403
106,13,77,19,50,5,10,30,356
107,11,53,61,34,4,16,24,357
108,19,54,81,37,10,12,26,321
109,10,58,106,33,11,14,26,302
110,11,54,122,35,13,2,17,306
111,12,55,128,33,13,9,29,281
112,17,49,147,36,12,7,25,267
113,12,46,184,34,11,7,27,239
114,10,37,213,27,14,13,30,216
115,13,56,200,28,14,10,28,211
116,7,43,213,22,15,12,25,223
117,14,39,243,28,10,8,27,191
118,13,37,278,26,9,10,26,161
119,15,43,244,24,17,10,18,189
120,20,33,266,18,13,12,18,180
121,12,30,255,28,8,11,18,198
122,14,27,289,20,10,10,16,174
123,14,33,281,25,15,8,15,169
124,14,32,291,23,14,15,18,153
125,11,42,304,17,14,15,19,138
126,12,31,311,18,17,10,15,146
127,10,21,345,17,11,11,23,122
128,14,25,341,13,12,5,26,124
129,18,18,321,11,15,14,35,128
130,13,20,314,18,15,7,50,123
131,9,20,302,19,13,16,60,121
132,15,19,280,19,19,11,75,122
133,22,28,267,17,12,8,88,118
134,17,21,268,16,11,7,105,115
135,9,21,285,13,18,8,103,103
136,6,19,252,34,11,13,106,119
137,20,22,239,38,12,9,115,105
138,13,58,207,39,11,12,126,94
139,8,68,189,36,17,9,126,107
140,14,82,186,49,8,11,121,89
141,49,87,180,26,12,10,109,87
142,62,100,149,35,12,12,100,90
143,89,93,149,37,16,18,89,69
144,125,67,127,33,9,12,107,80
145,126,73,152,20,12,9,90,78
146,127,79,131,24,14,12,95,78
147,134,65,139,25,12,10,121,54
148,112,72,118,29,11,20,153,45
149,123,58,107,24,12,7,179,50
150,113,60,109,23,10,10,175,60
151,108,55,98,23,16,10,197,53
152,91,48,90,22,8,16,234,51
153,80,43,92,25,16,14,239,51
154,74,48,80,28,5,6,269,50
155,91,53,77,17,10,11,245,56
156,85,54,68,26,12,13,268,34
157,67,40,66,56,20,16,240,55
158,79,28,60,75,16,11,257,34
159,74,42,62,105,16,7,217,37
160,62,29,65,91,14,11,228,60
161,48,37,67,94,12,11,206,85
162,52,29,52,75,12,5,205,130
163,44,16,64,73,16,11,205,131
164,52,29,52,74,10,10,196,137
165,45,22,46,79,18,9,175,166
166,53,26,44,77,10,11,156,183
167,38,30,52,56,13,11,137,223
168,43,24,55,58,11,10,136,223
169,43,47,37,58,7,15,134,219
170,40,67,44,57,6,14,132,200
171,34,103,29,56,13,5,116,204
172,31,109,46,42,10,8,116,198
173,32,142,36,41,16,7,121,165
174,34,123,31,55,11,19,122,165
175,39,151,45,33,25,11,99,157
176,28,162,30,48,39,10,97,146
177,22,154,34,42,46,14,119,129
178,23,139,38,43,28,19,148,122
179,27,136,27,34,36,8,168,124
180,24,110,25,54,32,13,180,122
181,27,108,30,30,28,9,212,116
182,19,108,31,22,29,12,240,99
183,22,120,28,35,27,10,216,102
184,22,83,27,33,35,11,246,103
185,34,89,23,24,26,13,268,83
186,27,74,24,27,20,10,296,82
187,25,79,24,30,18,14,284,86
188,25,74,20,23,30,11,299,78
189,14,83,22,19,30,6,301,85
190,14,79,24,20,16,9,320,78
191,15,51,25,29,20,12,337,71
192,27,65,21,20,29,12,314,72
193,22,66,17,18,26,18,336,57
194,21,51,21,24,19,13,350,61
195,17,64,13,24,16,13,351,62
196,19,54,20,16,24,9,368,50
197,7,54,28,20,25,14,361,51
198,16,43,13,19,16,12,395,46
199,16,52,16,13,17,9,380,57
200,15,47,17,19,15,10,398,39
201,16,41,16,11,16,21,397,42
202,18,37,11,27,18,16,409,24
203,19,38,25,11,20,18,391,38
204,15,39,17,19,20,9,403,38
205,17,48,8,15,17,12,411,32
206,15,55,11,10,15,12,411,31
207,16,40,17,16,11,9,413,38
208,22,51,15,12,17,9,404,30
209,7,41,18,12,25,13,410,34
210,17,34,10,14,19,13,425,28
211,17,33,14,13,17,12,427,27
212,17,36,12,14,17,13,428,23
213,11,37,10,14,16,7,441,24
214,16,37,12,12,20,10,433,20
215,12,24,21,13,14,6,437,33
216,16,25,12,15,10,15,443,24
217,15,28,13,14,13,13,441,23
218,8,32,11,17,14,10,449,19
219,18,32,18,15,9,6,446,16
220,10,29,14,15,9,8,456,19
221,14,27,12,6,11,14,454,22
222,12,17,17,14,23,16,438,23
223,13,28,5,22,10,16,444,22
224,19,16,19,12,8,7,462,17
225,9,16,12,16,8,12,465,22
226,5,21,6,10,12,8,486,12
227,17,23,15,18,13,10,445,19
228,21,17,16,12,10,11,460,13
229,13,21,15,5,12,10,464,20
230,7,23,10,12,14,15,462,17
231,9,15,12,10,11,11,473,19
232,14,13,13,12,15,11,465,17
233,9,12,14,16,10,9,472,18
234,13,23,11,10,12,16,464,11
235,19,18,18,16,13,9,454,13
236,14,21,13,12,10,5,449,36
237,10,17,9,16,16,14,451,27
238,13,14,14,13,12,18,444,32
239,12,19,14,12,13,9,464,17
240,14,12,15,14,9,18,457,21
241,9,10,7,14,13,15,468,24
242,16,21,10,16,16,11,447,23
243,10,8,9,13,10,8,479,23
244,12,15,12,16,14,9,450,32
245,9,17,14,19,17,15,451,18
246,11,18,8,18,8,11,469,17
247,10,10,12,15,16,15,459,23
248,8,14,6,7,10,10,486,19
249,10,15,10,13,21,11,461,19
250,11,15,16,11,17,12,462,16
251,11,22,7,12,7,13,463,25
252,8,12,9,15,14,10,475,17
253,11,22,6,16,16,13,459,17
254,10,15,7,14,9,12,474,19
255,12,15,12,15,6,19,471,10
256,10,11,14,15,11,12,473,14
257,6,12,11,10,18,2,489,12
258,17,12,7,10,16,5,480,13
259,9,9,12,8,14,18,474,16
260,9,9,9,16,14,17,469,17
261,12,17,4,11,12,17,466,21
262,17,11,13,9,14,15,468,13
263,8,8,17,12,13,12,475,15
264,17,13,13,15,15,9,457,21
265,13,18,18,12,13,16,455,15
266,8,12,15,12,10,4,489,10
267,9,9,6,8,18,19,483,8
268,6,16,12,11,10,12,478,15
269,14,13,14,10,12,10,470,17
270,10,10,8,10,10,11,492,9
271,10,20,14,8,11,9,473,15
272,11,11,12,11,13,5,486,11
273,15,11,10,11,8,4,490,11
274,6,13,9,11,14,7,489,11
275,10,12,12,21,9,7,475,14
276,13,12,14,14,12,12,478,5
277,13,6,8,14,17,17,468,17
278,11,10,17,11,13,15,471,12
279,6,5,5,17,17,7,496,7
280,8,17,8,18,20,12,467,10
281,14,13,8,19,11,15,467,13
282,13,12,12,12,10,13,481,7
283,11,12,9,8,17,15,472,16
284,12,17,17,13,9,4,474,14
285,9,7,8,14,14,19,474,15
286,15,17,15,7,10,12,468,16
287,17,7,6,12,11,11,481,15
288,14,20,11,5,17,10,468,15
289,10,9,6,13,10,9,488,15
290,4,11,6,14,10,4,501,10
291,9,16,17,9,12,10,478,9
292,12,13,7,11,8,13,485,11
293,8,15,12,4,11,9,461,40
294,18,16,14,9,15,18,399,71
295,13,14,14,13,9,11,386,100
296,12,12,12,12,10,12,377,113
297,13,9,9,14,10,12,358,135
298,17,9,28,14,13,11,311,157
299,13,16,36,17,9,8,323,138
300,9,17,53,9,13,10,312,137
301,14,8,52,13,7,10,273,183
302,18,13,49,9,15,26,262,168
303,6,12,52,16,7,11,250,206
304,10,12,45,14,14,15,239,211
305,9,12,38,11,7,9,236,238
306,15,13,37,12,6,19,245,213
307,15,15,41,12,7,7,260,203
308,14,8,29,19,10,9,285,186
309,11,8,33,17,9,6,309,167
310,10,11,29,11,7,16,308,168
311,7,21,27,15,7,15,309,159
312,9,12,38,14,11,12,310,154
313,10,14,25,12,16,13,337,133
314,16,13,22,12,9,11,349,128
315,15,10,45,13,8,13,327,129
316,14,11,25,13,16,10,354,117
317,17,8,26,11,10,5,373,110
318,10,14,24,8,8,16,357,123
319,6,12,25,33,13,12,351,108
320,11,15,19,78,13,15,319,90
321,11,16,22,96,10,7,309,89
322,13,11,28,105,15,10,279,99
323,9,10,17,119,10,17,278,100
324,12,9,27,133,10,8,247,114
325,14,13,16,97,12,14,277,117
326,10,12,30,112,6,13,264,113
327,12,11,22,100,13,15,221,166
328,9,9,22,110,6,14,227,163
329,10,10,21,101,6,18,214,180
330,10,10,19,85,14,15,202,205
331,12,14,19,92,14,9,186,214
332,10,6,15,80,16,11,191,231
333,12,8,14,75,13,14,177,247
334,9,13,14,65,8,15,166,270
335,12,16,22,57,13,16,151,273
336,9,5,18,59,5,11,160,293
337,7,7,14,62,12,13,158,287
338,13,15,9,44,8,12,152,307
339,9,6,16,59,8,11,148,303
340,5,7,14,71,11,14,139,299
341,9,8,11,57,7,12,122,334
342,4,12,13,40,14,12,114,351
343,13,11,19,36,4,7,132,338
344,21,9,12,47,14,14,101,342
345,15,9,17,46,6,7,91,369
346,10,11,12,34,12,14,77,390
347,9,11,15,48,8,16,88,365
348,8,8,10,41,14,15,91,373
349,6,19,11,37,9,17,124,337
350,13,15,13,33,17,14,115,340
351,14,11,18,37,12,12,113,343
352,18,11,14,34,8,13,138,324
353,8,12,14,29,15,11,149,322
354,15,10,9,30,10,10,138,338
355,8,9,15,29,10,15,163,311
356,10,9,14,26,14,17,195,275
357,15,13,14,33,11,8,171,295
358,10,11,13,28,9,11,195,283
359,14,11,10,31,15,15,211,253
360,9,11,13,24,14,10,209,270
361,19,7,10,19,19,16,216,254
362,14,14,9,21,6,13,265,218
363,16,13,12,13,7,6,255,238
364,12,18,14,27,13,12,243,221
365,9,9,10,27,12,9,288,196
366,15,9,7,16,6,8,302,197
367,11,16,8,27,10,18,289,181
368,8,8,14,27,12,9,295,187
369,9,13,10,65,8,10,275,170
370,8,10,8,95,10,11,243,175
371,13,10,11,77,9,14,246,180
372,10,11,10,77,10,10,242,190
373,9,11,7,79,12,16,217,209
374,7,11,5,64,12,11,210,240
375,12,12,16,63,15,12,206,224
376,10,9,8,57,15,17,191,253
377,14,8,8,67,20,10,186,247
378,12,8,17,53,13,10,187,260
379,14,10,10,58,15,11,172,270
380,13,11,13,47,14,15,170,277
381,13,13,10,49,8,6,151,310
382,10,16,8,41,10,17,174,284
383,13,10,20,38,11,14,163,291
384,14,12,10,52,13,14,188,257
385,15,9,7,43,4,9,184,289
386,12,12,7,45,15,14,209,246
387,22,13,12,41,9,12,203,248
388,14,10,13,36,16,8,191,272
389,17,14,8,33,12,19,196,261
390,9,11,8,38,7,13,192,282
391,15,17,12,34,13,11,194,264
392,4,7,10,29,13,15,222,260
393,12,13,13,35,9,11,221,246
394,13,18,15,33,9,17,190,265
395,9,10,10,32,11,14,211,263
396,16,11,11,27,7,7,219,262
397,9,6,16,27,8,12,208,274
398,10,12,14,21,9,16,210,268
399,12,10,15,24,9,10,240,240
