iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
90,7,9,12,13,8,8,292,211
91,18,7,10,12,13,10,299,191
92,14,11,9,14,12,9,315,176
93,18,40,13,20,10,9,300,150
94,17,64,17,12,9,6,283,152
95,13,73,19,14,22,15,265,139
96,9,60,9,19,22,10,265,166
97,12,49,14,11,14,16,325,119
98,17,55,10,14,20,12,292,140
99,9,45,12,9,26,10,318,131
100,17,55,10,11,18,12,312,125
101,14,41,7,17,23,10,333,115
102,12,48,12,9,23,11,334,111
103,10,31,9,4,22,15,369,100
104,7,39,8,12,25,10,363,96
105,15,47,7,8,18,12,359,94
106,7,38,14,18,12,12,373,86
107,6,34,8,12,16,12,392,80
108,16,28,5,19,14,9,388,81
109,7,39,9,17,20,13,383,72
110,7,40,16,19,15,10,380,73
111,15,36,7,13,16,11,393,69
112,8,26,15,13,11,9,428,50
113,11,32,9,14,18,6,412,58
114,9,29,12,13,14,6,429,48
115,8,29,16,13,16,8,407,63
116,11,28,14,17,13,9,416,52
117,6,25,15,9,16,12,434,43
118,8,19,8,12,12,14,422,65
119,10,30,10,19,21,9,403,58
120,16,14,9,10,32,9,397,73
121,11,18,14,21,21,10,372,93
122,10,19,12,9,28,8,366,108
123,14,18,11,11,28,14,314,150
124,12,27,11,15,30,12,304,149
125,18,17,14,14,20,13,278,186
126,10,18,14,15,22,13,263,205
127,13,20,20,13,21,10,242,221
128,8,28,8,7,35,9,246,219
129,15,20,9,11,24,10,246,225
130,11,16,13,17,23,10,233,237
131,16,14,10,15,20,19,228,238
132,12,21,11,9,21,4,207,275
133,10,20,10,17,21,13,208,261
134,18,17,7,15,20,11,196,276
135,14,16,12,9,15,8,202,284
136,12,15,8,13,16,12,188,296
137,6,18,19,14,19,6,190,288
138,19,13,19,21,18,10,161,299
139,10,18,9,19,20,12,142,330
140,7,18,14,9,21,13,155,323
141,10,5,17,16,25,9,163,315
142,14,21,13,14,9,10,135,344
143,10,16,15,17,19,7,145,331
144,11,9,14,12,13,14,126,361
145,14,10,15,10,15,8,107,381
146,6,17,13,17,20,14,99,374
147,17,13,12,15,12,13,98,380
148,12,14,6,13,13,8,90,404
149,9,14,10,13,13,11,89,401
150,12,13,6,9,18,17,107,378
151,12,13,10,13,21,9,66,416
152,9,14,14,15,9,11,85,403
153,12,17,11,9,10,20,100,381
154,10,20,7,18,14,12,99,380
155,9,21,12,17,9,15,111,366
156,17,18,18,14,9,11,116,357
157,13,6,24,11,11,9,142,344
158,9,21,25,14,11,18,150,312
159,6,20,18,13,10,14,186,293
160,15,13,21,15,11,14,200,271
161,7,11,23,9,17,14,245,234
162,13,12,30,9,9,10,223,254
163,6,8,18,8,18,9,273,220
164,11,17,19,16,12,15,260,210
165,10,12,17,10,16,8,279,208
166,10,10,22,14,11,17,273,203
167,2,19,18,12,9,16,304,180
168,11,17,24,8,14,5,301,180
169,16,8,13,12,6,15,341,149
170,12,19,12,9,13,19,315,161
171,18,15,13,10,8,16,339,141
172,4,11,19,8,8,11,352,147
173,6,14,15,14,15,8,350,138
174,11,15,19,17,5,12,355,126
175,15,12,19,16,7,13,368,110
176,13,13,15,14,13,10,378,104
177,12,16,19,13,10,11,365,114
178,17,12,15,16,10,10,346,134
179,15,13,14,19,10,16,351,122
180,12,12,17,16,12,11,375,105
181,10,6,14,16,12,12,380,110
182,14,10,18,22,8,12,374,102
183,9,12,15,21,15,17,381,90
184,12,15,22,31,10,11,363,96
185,8,10,17,25,17,13,378,92
186,14,11,9,22,17,12,363,112
187,10,7,14,18,13,18,378,102
188,9,7,19,16,10,13,386,100
189,15,18,15,29,8,12,346,117
190,14,13,10,16,15,12,355,125
191,4,10,12,15,5,13,370,131
192,9,11,11,23,8,12,316,170
193,11,11,12,14,15,20,316,161
194,15,14,17,21,11,19,280,183
195,10,12,10,16,15,12,267,218
196,11,13,16,14,12,14,256,224
197,7,8,18,19,9,10,250,239
198,9,7,16,17,9,10,232,260
199,12,8,13,18,8,9,233,259
200,11,10,11,13,7,11,218,279
201,11,10,16,12,7,16,195,293
202,12,11,9,15,13,9,183,308
203,11,11,17,14,12,13,173,309
204,6,11,12,11,15,17,170,318
205,10,10,15,14,8,11,165,327
206,17,8,13,13,13,14,157,325
207,13,11,15,12,10,14,143,342
208,13,10,12,16,14,10,170,315
209,13,14,15,13,15,6,187,297
210,12,11,15,15,9,8,225,265
211,10,13,14,12,8,17,219,267
212,8,7,14,12,9,6,270,234
213,15,15,9,17,14,11,265,214
214,10,11,14,13,10,9,273,220
215,16,13,18,19,12,14,264,204
216,16,22,15,12,9,11,292,183
217,14,16,16,9,19,12,277,197
218,14,14,11,9,13,10,294,195
219,13,9,20,16,13,11,319,159
220,21,12,6,17,13,9,320,162
221,15,15,16,15,17,9,327,146
222,19,8,20,10,17,19,345,122
223,12,13,7,19,10,7,374,118
224,12,7,11,9,10,10,369,132
225,9,7,14,13,14,7,360,136
226,14,11,11,12,10,13,378,111
227,11,14,11,17,17,14,371,105
228,11,14,20,13,11,7,382,102
229,10,12,15,9,13,10,371,120
230,9,13,35,11,14,7,338,133
231,5,13,64,16,8,7,321,126
232,14,10,87,22,7,11,300,109
233,12,7,116,14,14,9,279,109
234,9,12,126,14,22,9,265,103
235,12,7,125,18,9,7,286,96
236,14,12,180,20,9,13,229,83
237,9,9,177,13,15,12,248,77
238,16,9,222,17,11,7,220,58
239,12,7,227,10,9,11,211,73
240,11,16,256,9,11,8,183,66
241,11,9,275,10,9,9,183,54
242,10,8,271,15,12,5,176,63
243,16,13,309,14,13,8,128,59
244,11,13,287,11,15,11,142,70
245,12,19,315,9,20,8,130,47
246,13,10,305,11,13,12,140,56
247,4,16,326,14,11,16,125,48
248,13,13,318,20,7,16,125,48
249,8,14,335,13,7,17,120,46
250,10,16,327,4,16,6,143,38
251,10,10,310,15,19,12,148,36
252,16,13,287,11,12,3,185,33
253,13,12,293,8,10,11,180,33
254,14,17,251,10,18,12,208,30
255,9,14,253,12,8,10,226,28
256,13,15,224,11,16,11,233,37
257,13,7,245,13,8,12,231,31
258,13,10,203,18,11,9,264,32
259,8,16,202,13,14,6,277,24
260,10,10,179,17,14,11,289,30
261,13,15,167,13,13,11,295,33
262,17,10,163,10,18,11,308,23
263,12,8,144,12,11,9,340,24
264,12,8,146,12,12,5,338,27
265,12,8,146,4,14,20,331,25
266,9,10,116,10,15,10,361,29
267,14,17,126,10,14,10,347,22
268,7,14,96,18,14,8,384,19
269,16,14,100,12,10,12,375,21
270,12,10,96,13,6,18,386,19
271,12,14,102,9,9,5,392,17
272,19,10,90,11,14,15,387,14
273,9,15,82,11,15,9,400,19
274,7,10,85,16,11,10,401,20
275,15,14,76,15,16,11,397,16
276,11,9,89,15,13,14,394,15
277,11,17,64,14,5,12,426,11
278,11,13,59,14,11,15,418,19
279,8,19,62,18,9,8,414,22
280,18,16,54,14,18,8,422,10
281,9,14,56,16,15,12,429,9
282,9,13,57,10,13,15,432,11
283,10,16,64,12,9,4,429,16
284,10,10,64,17,5,10,425,19
285,11,9,84,12,13,13,402,16
286,15,14,91,22,8,11,382,17
287,17,13,60,14,15,7,416,18
288,13,20,68,16,13,12,406,12
289,11,10,81,15,8,14,406,15
290,13,9,54,13,10,15,424,22
291,17,10,62,13,10,6,424,18
292,11,11,55,15,14,13,428,13
293,14,14,42,20,17,11,434,8
294,12,6,51,17,9,10,443,12
295,10,11,55,7,6,7,451,13
296,16,12,60,7,8,13,429,15
297,15,11,61,19,10,11,423,10
298,16,7,49,14,11,12,435,16
299,12,11,51,10,9,19,438,10
300,11,8,42,18,17,7,441,16
301,16,14,52,14,10,8,432,14
302,9,15,48,10,10,9,447,12
303,9,11,43,13,15,19,440,10
304,9,13,22,12,9,20,469,6
305,8,13,29,16,7,3,474,10
306,10,15,31,13,8,10,460,13
307,10,15,34,9,7,10,461,14
308,16,10,24,14,13,8,457,18
309,15,10,26,9,10,13,464,13
310,13,9,31,8,5,7,471,16
311,8,4,29,15,13,13,469,9
312,12,11,21,8,14,5,477,12
313,9,15,22,8,11,10,477,8
314,22,10,19,10,12,15,461,11
315,23,9,19,16,11,13,454,15
316,11,8,28,12,13,7,462,19
317,16,8,15,12,6,12,482,9
318,11,15,26,9,19,12,457,11
319,13,14,17,7,9,5,486,9
320,16,17,20,16,16,9,457,9
321,16,13,21,16,9,9,467,9
322,8,9,15,15,12,6,482,13
323,12,12,19,19,16,5,467,10
324,12,13,15,14,8,11,474,13
325,11,15,14,9,8,10,473,20
326,8,9,10,14,14,8,484,13
327,14,14,12,21,15,9,465,10
328,19,13,12,17,11,11,466,11
329,20,9,11,12,12,3,482,11
330,19,10,18,16,9,10,462,16
331,13,11,10,13,13,16,475,9
332,10,15,12,15,13,9,474,12
333,8,13,12,9,17,14,481,6
334,16,14,15,14,10,14,466,11
335,10,10,10,10,8,20,483,9
336,12,11,14,13,14,14,472,10
337,11,18,14,12,14,9,476,6
338,15,11,14,11,15,17,468,9
339,8,14,13,9,10,10,484,12
340,11,11,13,12,6,12,485,10
341,15,13,11,14,11,17,469,10
342,14,13,10,12,11,11,485,4
343,15,12,13,6,15,17,471,11
344,12,11,14,17,8,14,474,10
345,15,9,19,9,15,7,480,6
346,8,12,17,9,7,12,481,14
347,16,9,16,15,13,11,473,7
348,16,9,9,12,11,13,482,8
349,7,14,10,12,15,12,483,7
350,9,14,12,11,18,16,476,4
351,18,17,20,11,13,24,443,14
352,12,16,19,11,8,14,469,11
353,12,12,14,10,11,9,490,2
354,14,8,12,12,10,11,484,9
355,7,6,9,12,5,12,491,18
356,17,13,10,4,13,12,457,34
357,18,8,15,12,15,8,448,36
358,13,11,12,9,11,8,438,58
359,11,7,10,15,18,17,408,74
360,22,13,6,8,11,11,420,69
361,17,13,13,11,6,9,385,106
362,20,10,10,9,12,13,382,104
363,15,9,13,15,21,13,344,130
364,12,10,14,13,14,14,326,157
365,14,14,19,9,15,5,335,149
366,13,10,17,9,13,15,322,161
367,12,15,7,11,11,11,287,206
368,15,11,10,9,9,16,287,203
369,18,16,16,20,16,12,250,212
370,15,12,14,11,6,10,246,246
371,8,12,13,9,13,7,252,246
372,11,13,8,15,12,13,249,239
373,15,9,14,7,9,16,205,285
374,13,10,17,19,14,10,221,256
375,15,15,9,14,13,10,200,284
376,15,14,19,18,16,15,163,300
377,16,7,18,11,14,17,167,310
378,11,14,10,11,15,5,175,319
379,4,13,17,11,9,10,166,330
380,16,14,18,5,15,11,164,317
381,15,8,12,17,9,10,161,328
382,22,5,10,6,7,14,152,344
383,13,6,21,15,6,13,128,358
384,5,4,19,9,12,7,132,372
385,13,9,21,7,14,15,128,353
386,9,10,16,13,14,13,116,369
387,12,12,21,12,19,16,125,343
388,11,12,11,14,12,13,132,355
389,16,13,10,7,15,17,148,334
390,15,9,17,15,12,11,132,349
391,12,10,9,8,20,10,135,356
392,10,9,8,13,15,12,152,341
393,8,11,17,7,12,7,176,322
394,17,8,18,10,17,13,177,300
395,10,8,12,15,14,12,199,290
396,19,5,11,12,17,14,218,264
397,10,12,15,12,16,7,247,241
398,18,8,13,17,14,10,228,252
399,18,7,16,11,10,10,236,252
