iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
104,13,49,23,164,15,8,254,34
105,12,39,25,172,10,22,238,42
106,13,49,23,163,7,16,247,42
107,11,43,14,157,13,15,267,40
108,21,41,22,119,16,12,299,30
109,13,38,27,137,9,10,305,21
110,9,37,22,121,9,18,312,32
111,7,31,6,100,14,12,352,38
112,13,33,17,148,6,10,300,33
113,13,27,16,158,12,13,295,26
114,13,26,15,177,12,10,283,24
115,14,38,16,172,7,11,271,31
116,15,32,20,207,12,8,238,28
117,15,29,17,196,21,10,248,24
118,9,31,10,206,53,10,227,14
119,10,21,18,177,71,10,226,27
120,17,32,16,174,94,9,194,24
121,11,27,13,148,133,13,196,19
122,12,23,9,145,140,14,189,28
123,2,14,20,158,169,16,165,16
124,15,51,14,153,144,13,148,22
125,9,74,18,124,155,10,149,21
126,20,94,15,146,129,14,123,19
127,10,110,11,113,136,13,153,14
128,14,150,10,94,122,8,142,20
129,11,146,13,99,132,17,123,19
130,10,167,8,111,122,18,106,18
131,5,160,18,105,123,12,120,17
132,12,202,16,71,121,13,111,14
133,6,205,17,83,105,17,115,12
134,11,238,12,82,89,13,100,15
135,12,269,11,71,75,9,95,18
136,14,284,11,66,63,14,98,10
137,13,280,14,55,76,12,89,21
138,17,294,16,67,60,9,79,18
139,13,288,17,59,78,10,77,18
140,12,301,13,60,83,11,71,9
141,14,318,17,52,63,19,66,11
142,5,351,14,48,40,18,68,16
143,15,335,9,51,68,9,60,13
144,24,325,6,50,50,15,69,21
145,11,363,16,43,45,14,57,11
146,10,362,16,45,54,8,49,16
147,7,361,15,39,48,18,57,15
148,12,370,12,34,44,13,67,8
149,10,366,19,49,40,15,50,11
150,12,400,12,35,29,12,44,16
151,15,400,10,24,30,15,54,12
152,9,365,13,33,40,12,62,26
153,15,367,12,42,32,11,51,30
154,19,319,12,40,38,12,47,73
155,11,322,17,24,35,10,44,97
156,6,296,9,33,44,7,41,124
157,7,295,9,31,36,6,43,133
158,7,280,6,20,36,12,36,163
159,19,255,14,53,22,13,36,148
160,15,240,15,69,33,11,55,122
161,11,214,12,68,33,9,42,171
162,13,215,15,58,31,10,51,167
163,14,222,13,74,28,11,32,166
164,18,200,10,106,21,9,43,153
165,16,189,10,120,19,14,45,147
166,8,173,15,147,25,3,33,156
167,9,161,10,184,26,16,36,118
168,15,159,8,202,17,3,36,120
169,9,145,8,214,15,12,42,115
170,13,131,9,222,29,16,32,108
171,10,115,13,259,25,12,32,94
172,13,115,20,249,18,7,34,104
173,11,124,13,255,19,18,28,92
174,11,105,8,292,25,8,23,88
175,13,93,17,278,24,11,26,98
176,13,95,11,287,27,14,29,84
177,14,88,15,300,18,14,30,81
178,15,113,9,297,18,14,26,68
179,10,126,10,276,15,6,28,89
180,16,139,11,270,13,14,25,72
181,16,167,16,252,12,15,21,61
182,15,175,21,223,16,13,26,71
183,8,191,13,247,14,16,15,56
184,7,227,10,205,16,9,25,61
185,8,242,17,202,13,8,17,53
186,21,215,12,188,13,9,49,53
187,7,196,9,209,13,9,65,52
188,9,180,14,192,9,11,93,52
189,9,178,14,170,16,9,124,40
190,15,192,10,148,16,8,125,46
191,4,210,13,152,12,10,132,27
192,12,207,12,117,17,13,140,42
193,14,182,13,132,15,13,153,38
194,10,154,16,121,15,8,197,39
195,10,159,10,117,14,5,221,24
196,14,115,10,106,17,16,252,30
197,12,129,10,88,16,13,253,39
198,11,136,12,86,17,18,251,29
199,10,128,15,89,11,12,277,18
200,12,107,13,84,16,11,297,20
201,8,112,17,85,11,15,282,30
202,10,115,17,77,17,11,291,22
203,14,87,17,83,22,13,305,19
204,8,96,16,76,5,11,323,25
205,4,76,14,64,46,11,324,21
206,14,76,19,81,26,10,313,21
207,11,90,12,56,41,9,317,24
208,11,76,15,56,31,15,334,22
209,11,73,15,52,27,8,361,13
210,14,64,7,50,36,10,359,20
211,14,63,9,47,25,10,343,49
212,10,65,12,45,33,18,311,66
213,15,63,11,39,29,18,297,88
214,9,48,16,34,27,18,277,131
215,14,56,13,31,21,13,265,147
216,6,46,10,41,27,12,263,155
217,11,47,9,32,25,18,227,191
218,12,51,17,25,18,23,210,204
219,7,49,12,34,22,6,210,220
220,2,40,17,24,27,13,205,232
221,9,36,15,32,29,11,186,242
222,11,40,11,33,20,13,199,233
223,11,43,7,34,17,9,181,258
224,14,28,22,27,25,13,147,284
225,8,35,6,32,19,5,159,296
226,10,34,4,30,26,12,149,295
227,12,22,7,16,19,17,137,330
228,9,35,16,34,21,12,134,299
229,19,30,10,36,20,14,111,320
230,9,33,9,27,21,11,117,333
231,17,33,9,17,19,13,109,343
232,8,29,10,27,20,13,95,358
233,11,25,9,25,24,10,95,361
234,13,25,10,19,12,11,88,382
235,12,28,5,23,18,12,71,391
236,9,30,11,14,15,7,77,397
237,9,19,4,16,14,13,82,403
238,6,41,12,19,20,13,67,382
239,15,77,12,10,15,15,75,341
240,9,82,15,17,9,13,76,339
241,10,115,15,9,13,12,65,321
242,12,122,14,20,16,14,59,303
243,10,122,14,17,12,9,64,312
244,9,166,12,15,23,10,70,255
245,10,169,10,20,20,16,61,254
246,10,186,17,13,13,12,48,261
247,10,210,14,7,14,11,42,252
248,4,223,12,14,14,16,44,233
249,21,227,10,17,20,13,49,203
250,12,230,12,13,19,10,46,218
251,13,266,14,7,14,12,37,197
252,10,267,8,15,12,7,47,194
253,8,288,15,15,18,15,36,165
254,13,267,12,13,15,10,42,188
255,17,282,11,15,14,11,42,168
256,11,292,13,13,8,19,30,174
257,8,296,12,13,10,19,38,164
258,14,306,13,8,17,11,30,161
259,16,297,13,20,12,8,40,154
260,10,296,13,40,16,9,27,149
261,11,276,16,59,13,11,24,150
262,14,247,15,77,16,11,24,156
263,13,250,17,93,15,7,26,139
264,4,235,6,125,14,11,28,137
265,9,210,18,146,12,11,27,127
266,16,201,20,179,16,9,22,97
267,8,201,6,169,7,18,38,113
268,12,166,13,200,7,9,36,117
269,13,165,10,219,11,10,29,103
270,18,173,5,230,15,14,24,81
271,17,143,16,241,18,16,16,93
272,13,143,19,258,11,10,18,88
273,16,147,10,254,19,17,24,73
274,7,134,13,286,13,8,24,75
275,6,117,12,309,15,10,20,71
276,14,111,7,307,9,13,19,80
277,18,104,16,315,9,14,18,66
278,13,119,8,321,9,8,16,66
279,11,90,10,327,10,16,17,79
280,17,97,16,335,14,7,12,62
281,16,81,10,313,14,14,45,67
282,14,83,8,299,11,10,63,72
283,6,80,9,272,20,8,110,55
284,6,86,10,269,19,14,105,51
285,9,77,10,250,10,16,142,46
286,9,72,13,228,10,18,151,59
287,11,75,12,228,13,7,149,65
288,16,63,6,208,10,13,203,41
289,10,64,18,185,14,13,228,28
290,8,67,12,177,17,13,232,34
291,14,66,7,178,8,15,229,43
292,10,55,13,161,15,11,260,35
293,11,58,9,155,12,14,267,34
294,7,39,16,150,11,11,289,37
295,12,29,9,157,15,14,287,37
296,12,39,9,129,18,12,310,31
297,8,42,14,107,19,9,329,32
298,19,36,16,131,13,10,294,41
299,6,33,11,115,11,12,339,33
300,6,74,7,102,17,9,317,28
301,15,85,11,119,11,9,284,26
302,8,97,9,108,11,7,289,31
303,10,132,8,97,7,18,256,32
304,7,141,14,89,14,12,253,30
305,12,145,12,92,12,9,254,24
306,10,184,9,76,7,16,236,22
307,9,200,13,74,14,14,219,17
308,9,207,11,61,14,12,223,23
309,16,242,12,71,16,15,180,8
310,6,230,15,55,21,11,196,26
311,8,238,5,64,7,12,190,36
312,6,266,14,55,12,11,162,34
313,13,239,13,62,8,12,178,35
314,13,265,7,42,9,6,181,37
315,7,273,8,57,10,15,149,41
316,12,271,11,53,12,12,141,48
317,7,258,13,45,14,6,173,44
318,12,268,13,39,14,17,151,46
319,9,268,11,35,13,15,176,33
320,8,240,10,44,9,15,196,38
321,11,188,12,33,15,12,244,45
322,15,200,11,38,12,10,243,31
323,16,187,19,40,14,15,235,34
324,16,185,19,35,7,11,255,32
325,9,184,10,32,12,13,270,30
326,18,166,7,48,11,14,268,28
327,13,149,10,31,15,9,289,44
328,12,134,7,21,9,13,324,40
329,10,136,12,17,12,6,335,32
330,12,123,8,30,22,14,322,29
331,12,131,11,18,17,11,331,29
332,9,124,11,23,13,6,347,27
333,14,111,10,29,9,17,342,28
334,12,105,33,25,15,16,332,22
335,13,88,29,17,5,15,366,27
336,17,89,26,24,13,15,354,22
337,14,105,23,26,8,13,351,20
338,14,77,17,33,16,6,380,17
339,15,78,15,26,7,10,389,20
340,12,85,18,11,13,17,387,17
341,15,128,24,20,10,13,326,24
342,10,143,13,15,17,23,316,23
343,16,158,19,20,12,17,298,20
344,12,207,21,15,16,7,259,23
345,12,194,24,17,15,11,270,17
346,11,206,27,20,10,21,248,17
347,13,223,17,13,12,12,255,15
348,14,225,16,12,18,16,236,23
349,11,226,12,19,10,15,250,17
350,13,261,22,17,13,12,205,17
351,10,267,12,7,10,10,227,17
352,13,278,25,29,12,7,178,18
353,8,289,13,20,9,11,199,11
354,13,303,18,12,14,7,173,20
355,17,308,8,17,7,19,167,17
356,12,314,21,11,8,15,164,15
357,13,321,14,21,13,12,152,14
358,11,349,15,14,8,9,140,14
359,7,339,16,11,13,17,143,14
360,14,352,13,9,22,10,125,15
361,15,372,10,10,12,14,114,13
362,9,386,15,13,16,10,99,12
363,18,367,14,15,9,6,110,21
364,19,390,16,10,11,8,98,8
365,16,359,12,19,6,7,116,25
366,18,381,10,11,10,14,92,24
367,13,365,12,16,12,17,90,35
368,12,391,12,11,10,16,76,32
369,10,406,12,12,8,7,79,26
370,9,374,10,13,15,13,104,22
371,15,383,14,13,7,9,88,31
372,13,334,8,51,9,8,105,32
373,10,323,14,77,12,8,96,20
374,9,312,14,90,13,13,86,23
375,7,282,21,127,13,12,76,22
376,12,286,18,120,7,16,76,25
377,19,267,6,108,11,17,65,67
378,12,247,11,107,12,14,68,89
379,11,239,14,103,4,10,77,102
380,10,206,12,117,13,15,62,125
381,12,221,15,99,8,12,70,123
382,15,199,11,91,10,14,53,167
383,15,181,11,86,9,8,56,194
384,8,165,18,69,9,15,51,225
385,7,167,8,76,10,14,45,233
386,9,160,10,74,10,14,45,238
387,11,135,15,71,16,10,46,256
388,11,140,13,75,11,11,31,268
389,16,131,19,56,10,8,43,277
390,11,135,22,56,12,5,32,287
391,15,119,12,60,4,15,27,308
392,10,108,12,62,8,7,39,314
393,16,127,11,53,7,8,31,307
394,8,110,9,43,8,16,20,346
395,13,98,12,42,11,14,25,345
396,13,97,6,39,8,18,48,331
397,11,92,12,45,9,8,50,333
398,14,70,11,35,10,8,82,330
399,16,72,13,30,8,10,92,319
