iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
98,18,377,15,13,15,44,8
99,20,393,9,13,11,32,12
100,12,386,18,16,7,39,12
101,19,371,13,18,11,49,9
102,11,379,14,18,13,43,12
103,20,381,11,11,15,35,17
104,18,396,13,8,10,31,14
105,24,390,16,11,6,28,15
106,19,394,21,11,12,22,11
107,18,385,19,11,12,33,12
108,15,391,17,6,13,37,11
109,10,390,21,16,10,28,15
110,9,406,16,14,11,19,15
111,13,409,14,15,11,19,9
112,10,371,16,10,11,57,15
113,7,365,11,14,10,67,16
114,11,339,10,10,17,93,10
115,10,300,13,11,14,126,16
116,12,298,14,10,12,134,10
117,15,278,16,11,6,151,13
118,11,256,17,11,8,179,8
119,10,257,13,9,10,183,8
120,7,238,12,13,17,189,14
121,20,208,9,9,12,214,18
122,17,194,9,20,16,222,12
123,9,230,14,14,11,197,15
124,11,170,11,9,11,262,16
125,5,182,14,8,17,253,11
126,11,166,14,16,14,251,18
127,14,161,16,12,14,265,8
128,14,154,10,10,12,283,7
129,6,138,13,16,17,292,8
130,11,131,12,15,11,300,10
131,16,124,13,17,14,300,6
132,16,106,24,18,12,308,6
133,13,118,8,6,10,327,8
134,9,108,5,7,9,342,10
135,18,104,11,13,15,319,10
136,16,102,10,9,11,332,10
137,11,90,10,8,14,345,12
138,19,82,14,14,3,348,10
139,18,79,8,6,16,354,9
140,15,71,5,7,13,366,13
141,19,74,6,6,8,363,14
142,17,66,11,10,5,368,13
143,19,69,11,12,11,358,10
144,13,62,9,9,15,367,15
145,11,58,14,10,18,369,10
146,10,63,16,15,8,368,10
147,11,52,6,9,12,384,16
148,16,54,6,14,13,381,6
149,15,51,12,12,9,380,11
150,15,56,10,10,15,371,13
151,7,41,9,8,13,401,11
152,18,49,11,14,8,379,11
153,12,45,15,13,12,385,8
154,10,34,6,11,9,406,14
155,8,37,4,8,10,413,10
156,17,34,8,12,12,396,11
157,11,36,12,4,13,408,6
158,10,31,12,10,10,407,10
159,9,40,6,15,14,397,9
160,13,38,18,14,10,388,9
161,11,27,12,13,13,402,12
162,5,30,9,11,17,408,10
163,11,35,12,14,17,389,12
164,8,22,8,9,14,419,10
165,14,31,9,13,18,393,12
166,12,22,13,13,15,403,12
167,10,34,12,16,13,395,10
168,13,27,8,10,12,407,13
169,21,16,16,11,15,406,5
170,13,27,11,14,8,407,10
171,9,27,9,9,13,409,14
172,17,18,13,11,14,408,9
173,9,26,16,9,11,410,9
174,8,20,12,9,10,419,12
175,15,22,11,17,12,398,15
176,13,24,11,12,14,408,8
177,10,29,17,10,13,400,11
178,6,26,11,7,10,417,13
179,8,28,10,9,9,413,13
180,16,16,10,12,8,419,9
181,10,14,10,15,5,420,16
182,18,17,15,11,12,408,9
183,13,14,15,13,10,420,5
184,10,14,14,13,12,418,9
185,10,22,11,11,15,413,8
186,17,14,10,13,15,406,15
187,7,19,15,13,14,410,12
188,12,22,13,7,13,411,12
189,11,18,11,10,16,415,9
190,10,10,21,10,16,408,15
191,8,15,10,9,16,420,12
192,6,19,13,11,16,408,17
193,7,13,7,14,14,430,5
194,21,17,7,14,14,406,11
195,5,19,11,15,18,413,9
196,12,18,9,13,10,420,8
197,11,17,11,8,15,423,5
198,10,10,16,14,17,412,11
199,7,17,12,17,9,417,11
200,9,22,13,11,12,415,8
201,14,15,12,13,11,416,9
202,15,17,9,10,12,416,11
203,9,17,7,14,12,420,11
204,11,13,10,4,12,425,15
205,13,17,10,11,9,419,11
206,14,18,13,10,11,409,15
207,4,12,5,12,11,434,12
208,8,15,6,13,12,432,4
209,9,15,9,15,9,425,8
210,13,15,13,9,15,413,12
211,13,13,11,17,16,412,8
212,7,13,7,16,10,425,12
213,11,9,9,9,12,425,15
214,14,14,12,19,7,416,8
215,10,13,6,11,13,423,14
216,11,13,4,11,11,428,12
217,12,11,7,10,11,429,10
218,15,13,10,13,13,412,14
219,11,14,12,14,20,406,13
220,11,7,16,7,10,428,11
221,15,15,8,22,11,412,7
222,15,17,8,15,11,420,4
223,16,18,16,13,11,407,9
224,8,7,10,6,11,438,10
225,22,8,11,9,10,422,8
226,13,2,7,9,14,430,15
227,13,15,11,17,12,412,10
228,13,16,10,15,9,416,11
229,16,3,10,16,12,422,11
230,16,16,7,15,10,418,8
231,11,13,11,10,12,423,10
232,13,9,13,19,10,417,9
233,3,11,8,11,14,433,10
234,12,11,12,16,12,415,12
235,11,14,9,17,10,422,7
236,5,14,13,13,15,424,6
237,14,13,13,15,13,410,12
238,12,5,11,14,9,431,8
239,12,13,9,17,15,416,8
240,7,8,12,19,12,416,16
241,10,16,10,16,17,406,15
242,2,12,11,9,14,432,10
243,9,12,14,17,13,417,8
244,10,11,18,21,6,418,6
245,8,13,19,11,11,415,13
246,10,15,11,14,10,419,11
247,12,11,14,13,16,415,9
248,3,13,12,13,16,419,14
249,12,5,13,10,10,432,8
250,8,10,12,8,12,430,10
251,10,11,5,18,19,412,15
252,10,13,7,9,10,423,18
253,8,9,20,11,15,414,13
254,5,9,12,17,8,424,15
255,13,8,11,16,5,426,11
256,14,12,11,17,11,420,5
257,12,13,11,10,15,409,20
258,11,8,8,13,9,429,12
259,15,8,15,9,14,416,13
260,13,13,16,10,13,407,18
261,7,11,10,13,12,426,11
262,11,9,9,8,7,439,7
263,15,12,17,13,17,410,6
264,9,11,8,15,7,431,9
265,13,11,13,9,9,425,10
266,13,12,15,12,14,406,18
267,13,11,20,17,8,410,11
268,14,12,15,11,16,410,12
269,17,9,8,11,13,427,5
270,12,12,12,17,23,399,15
271,17,8,9,6,14,421,15
272,11,5,13,18,18,410,15
273,16,9,15,10,8,424,8
274,10,18,9,10,18,412,13
275,9,16,14,13,12,409,17
276,17,10,6,10,11,421,15
277,9,13,12,7,11,423,15
278,8,9,15,9,15,423,11
279,6,11,11,15,13,425,9
280,7,12,11,9,10,429,12
281,7,8,11,6,16,433,9
282,13,13,9,11,10,428,6
283,17,11,9,10,15,407,21
284,9,15,15,13,12,414,12
285,4,11,15,5,11,425,19
286,10,18,6,8,16,422,10
287,14,9,12,16,17,412,10
288,9,9,7,16,14,427,8
289,15,8,16,14,14,414,9
290,14,14,17,11,22,404,8
291,12,8,12,15,11,421,11
292,10,13,19,14,17,414,3
293,11,10,11,8,15,427,8
294,8,14,9,9,16,428,6
295,9,15,16,13,13,417,7
296,12,11,12,20,16,413,6
297,10,13,15,14,13,413,12
298,8,9,9,13,18,424,9
299,9,10,18,9,13,422,9
300,8,7,9,15,16,430,5
301,6,13,19,14,22,407,9
302,10,7,14,8,14,429,8
303,10,9,18,12,13,414,14
304,13,9,13,13,20,408,14
305,7,13,15,14,14,418,9
306,14,9,11,13,11,423,9
307,13,7,9,10,16,428,7
308,8,11,15,14,13,418,11
309,9,14,10,13,5,431,8
310,6,8,11,10,8,432,15
311,12,14,17,22,12,400,13
312,8,11,8,14,10,433,6
313,15,13,14,9,17,408,14
314,13,7,14,14,14,418,10
315,12,4,5,17,15,424,13
316,14,10,12,10,14,412,18
317,8,7,16,9,13,419,18
318,9,15,17,7,7,429,6
319,11,18,43,8,20,381,9
320,6,12,70,15,12,364,11
321,13,13,69,5,10,364,16
322,15,9,44,8,12,396,6
323,5,13,53,10,11,394,4
324,16,9,55,10,9,379,12
325,12,12,38,12,10,398,8
326,9,12,51,6,18,383,11
327,9,11,49,14,8,390,9
328,12,11,42,14,9,392,10
329,14,12,30,9,13,399,13
330,10,13,38,10,13,396,10
331,12,14,40,14,17,387,6
332,13,11,25,12,12,405,12
333,11,11,35,3,7,414,9
334,14,32,29,3,19,383,10
335,11,59,22,12,16,358,12
336,13,95,27,8,15,324,8
337,10,111,27,13,9,310,10
338,9,107,20,6,13,317,18
339,11,126,31,12,14,282,14
340,14,165,29,6,12,255,9
341,11,163,18,13,15,260,10
342,9,186,29,10,11,236,9
343,17,208,16,11,13,216,9
344,12,204,20,20,16,207,11
345,12,217,19,16,10,196,20
346,8,237,21,14,16,185,9
347,10,256,25,12,7,167,13
348,10,261,27,8,13,158,13
349,18,248,14,15,15,172,8
350,18,235,25,12,16,169,15
351,12,263,26,4,10,166,9
352,9,261,18,8,10,178,6
353,11,235,14,11,11,193,15
354,11,249,16,8,16,183,7
355,17,235,21,8,10,187,12
356,7,258,20,15,17,162,11
357,12,245,19,10,16,174,14
358,19,238,18,10,9,186,10
359,9,223,14,8,21,200,15
360,11,228,21,8,14,197,11
361,6,259,18,9,12,170,16
362,12,255,11,13,13,171,15
363,11,262,13,11,12,166,15
364,13,280,16,10,9,145,17
365,13,285,12,8,8,153,11
366,7,286,10,10,10,149,18
367,11,303,15,9,10,131,11
368,14,280,10,12,18,133,23
369,15,277,13,9,13,150,13
370,16,256,19,15,18,155,11
371,13,259,19,9,14,167,9
372,12,263,18,10,10,166,11
373,13,239,13,14,11,188,12
374,11,230,11,10,8,209,11
375,15,218,12,13,19,200,13
376,9,191,7,7,11,249,16
377,13,191,12,13,10,239,12
378,14,179,5,20,13,248,11
379,11,169,8,11,17,264,10
380,4,174,11,14,14,266,7
381,7,144,10,17,9,293,10
382,7,133,12,14,22,286,16
383,9,115,16,12,9,314,15
384,10,125,13,14,11,305,12
385,10,119,10,12,12,315,12
386,9,136,19,14,10,293,9
387,11,107,10,15,13,318,16
388,17,82,15,10,7,346,13
389,14,88,14,11,8,339,16
390,13,95,16,13,10,333,10
391,8,89,5,5,9,366,8
392,10,80,10,11,6,363,10
393,18,73,14,8,14,350,13
394,10,75,11,12,13,354,15
395,17,67,12,14,11,355,14
396,8,82,12,10,9,355,14
397,10,71,14,15,21,342,17
398,10,62,10,4,11,381,12
399,7,55,10,18,10,374,16
