iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
216,18,9,405,10,12,29,7
217,15,18,383,16,13,36,9
218,7,13,400,10,12,41,7
219,22,10,379,14,12,37,16
220,19,11,381,17,20,31,11
221,13,11,396,5,21,33,11
222,12,7,396,17,14,23,21
223,14,8,409,11,14,24,10
224,11,9,404,11,18,26,11
225,12,10,409,14,14,20,11
226,11,14,402,16,14,25,8
227,10,5,417,9,13,26,10
228,11,10,411,13,13,18,14
229,11,13,417,6,11,22,10
230,9,12,398,17,9,25,20
231,16,6,411,10,16,20,11
232,13,19,390,20,13,19,16
233,20,7,397,16,11,24,15
234,10,8,420,13,12,21,6
235,11,8,427,10,7,21,6
236,15,9,415,15,9,15,12
237,13,15,413,13,10,16,10
238,8,12,416,16,9,17,12
239,18,11,402,15,12,22,10
240,9,13,414,13,16,14,11
241,15,7,425,11,14,11,7
242,12,15,414,13,10,14,12
243,12,13,403,12,12,23,15
244,10,9,413,11,12,20,15
245,8,10,421,11,13,15,12
246,13,17,415,9,12,11,13
247,16,4,422,14,6,8,20
248,8,12,418,17,9,15,11
249,15,16,405,11,9,20,14
250,10,3,439,12,9,9,8
251,12,9,419,15,8,16,11
252,15,13,419,10,12,14,7
253,8,4,432,8,16,12,10
254,18,10,402,9,17,10,24
255,15,7,420,13,10,16,9
256,13,9,417,11,9,14,17
257,8,8,440,8,11,8,7
258,16,11,423,8,15,11,6
259,11,14,413,14,12,16,10
260,13,19,409,6,17,15,11
261,11,6,442,6,6,13,6
262,15,16,411,11,10,12,15
263,9,9,439,6,10,9,8
264,11,14,413,15,11,16,10
265,8,14,422,6,14,13,13
266,15,7,409,8,13,26,12
267,13,12,407,17,12,14,15
268,13,11,426,14,9,10,7
269,10,9,429,12,12,8,10
270,14,9,408,9,15,21,14
271,11,5,420,16,16,13,9
272,9,15,432,10,3,8,13
273,10,8,423,12,10,19,8
274,11,10,424,17,7,10,11
275,16,12,415,16,7,13,11
276,13,16,407,18,16,11,9
277,10,11,415,10,19,18,7
278,12,16,421,13,7,9,12
279,9,15,418,13,13,11,11
280,8,20,423,6,8,17,8
281,16,8,415,12,15,13,11
282,9,20,408,19,7,17,10
283,9,11,422,13,9,14,12
284,17,10,418,11,4,15,15
285,12,14,428,9,7,9,11
286,5,12,423,16,16,10,8
287,14,15,430,10,7,6,8
288,11,13,422,9,7,17,11
289,15,11,418,20,7,11,8
290,14,19,399,15,15,17,11
291,15,11,422,10,10,15,7
292,17,7,414,13,12,16,11
293,16,15,421,10,13,8,7
294,15,13,414,8,15,10,15
295,9,22,419,14,9,4,13
296,14,16,423,14,5,9,9
297,12,12,413,9,14,15,15
298,18,12,419,11,14,9,7
299,12,10,417,13,8,17,13
300,13,9,430,8,9,8,13
301,16,11,418,11,12,12,10
302,9,14,421,13,10,13,10
303,16,11,416,12,16,8,11
304,11,10,422,15,12,10,10
305,14,9,413,17,10,14,13
306,11,21,416,6,15,10,11
307,20,15,405,15,10,12,13
308,9,14,420,12,12,13,10
309,13,13,415,13,14,11,11
310,12,8,421,13,16,7,13
311,13,18,409,10,15,12,13
312,14,12,426,16,9,5,8
313,9,12,427,12,8,9,13
314,13,12,420,15,12,7,11
315,12,12,416,15,11,8,16
316,13,6,421,17,10,9,14
317,8,6,431,12,12,9,12
318,14,13,420,8,13,9,13
319,9,11,417,18,8,14,13
320,13,5,423,14,13,12,10
321,21,12,413,11,8,18,7
322,18,10,417,12,9,13,11
323,7,11,433,11,10,12,6
324,8,14,428,7,10,11,12
325,11,8,415,10,15,13,18
326,18,9,425,14,6,7,11
327,17,11,409,8,16,12,17
328,10,16,418,12,9,14,11
329,9,6,421,10,16,12,16
330,13,13,415,10,14,9,16
331,14,9,415,13,11,15,13
332,19,10,424,5,12,11,9
333,5,9,431,10,10,12,13
334,8,9,419,8,7,20,19
335,15,11,422,11,6,10,15
336,15,6,427,11,5,13,13
337,12,14,413,13,14,11,13
338,9,13,422,8,23,9,6
339,14,12,416,13,12,13,10
340,12,15,408,13,16,11,15
341,13,11,423,12,11,9,11
342,12,7,435,9,6,10,11
343,9,10,433,14,6,9,9
344,9,10,423,14,9,9,16
345,8,11,422,14,15,3,17
346,17,12,421,5,16,9,10
347,13,12,417,19,7,9,13
348,6,12,427,13,12,9,11
349,20,9,412,12,13,11,13
350,14,9,431,8,12,11,5
351,15,9,409,17,15,9,16
352,15,16,409,9,12,13,16
353,13,12,428,14,6,7,10
354,18,7,418,10,15,12,10
355,7,14,416,16,9,12,16
356,18,8,424,8,14,9,9
357,14,11,411,19,12,11,12
358,11,9,429,20,9,9,3
359,12,9,422,8,12,11,16
360,14,15,410,6,14,19,12
361,10,10,416,18,12,16,8
362,6,10,423,13,13,15,10
363,10,7,428,17,5,10,13
364,13,10,429,8,12,9,9
365,4,7,424,11,14,12,18
366,11,7,429,10,15,8,10
367,13,5,421,20,14,7,10
368,7,9,427,15,14,8,10
369,5,11,425,17,10,10,12
370,18,16,404,17,9,17,9
371,12,10,413,12,16,11,16
372,13,16,412,14,9,9,17
373,13,11,416,10,14,11,15
374,12,8,420,12,2,17,19
375,11,15,417,12,15,10,10
376,13,13,421,11,10,10,12
377,14,10,414,12,11,12,17
378,12,10,427,12,13,7,9
379,19,16,413,12,15,4,11
380,10,10,411,16,14,22,7
381,13,16,387,7,12,33,22
382,17,14,361,9,12,62,15
383,16,13,344,11,7,89,10
384,17,9,336,10,20,85,13
385,18,10,290,10,8,141,13
386,12,9,297,7,10,147,8
387,11,14,277,9,11,155,13
388,12,18,253,11,18,165,13
389,11,15,251,6,15,178,14
390,9,11,289,12,9,149,11
391,14,7,301,14,9,134,11
392,17,12,303,14,12,120,12
393,16,9,289,13,11,141,11
394,10,9,294,12,13,140,12
395,10,10,329,13,18,91,19
396,14,11,315,8,10,121,11
397,11,9,324,15,18,103,10
398,13,13,338,7,14,94,11
399,12,13,363,6,13,75,8
