iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
68,16,13,16,10,17,405,13
69,8,19,10,14,12,408,19
70,10,11,11,13,11,429,5
71,6,13,11,11,11,425,13
72,12,16,15,15,5,416,11
73,14,14,16,11,9,423,3
74,12,9,17,15,13,405,19
75,9,9,10,11,16,425,10
76,14,12,11,16,12,415,10
77,13,13,9,8,8,421,18
78,12,11,13,11,8,421,14
79,14,13,11,16,12,414,10
80,19,9,10,12,11,419,10
81,10,16,6,18,20,408,12
82,34,14,21,14,5,388,14
83,58,17,10,18,10,362,15
84,88,12,17,13,10,339,11
85,90,10,12,20,13,325,20
86,120,21,8,15,10,306,10
87,144,11,15,16,8,278,18
88,177,8,14,14,11,251,15
89,137,14,10,19,18,276,16
90,189,19,13,9,12,243,5
91,198,13,13,12,12,232,10
92,200,8,12,15,11,232,12
93,229,10,11,12,15,204,9
94,239,9,14,11,10,194,13
95,254,4,18,9,9,186,10
96,270,10,12,9,13,164,12
97,266,10,13,15,15,159,12
98,279,17,6,7,8,162,11
99,297,12,10,9,14,137,11
100,302,9,19,17,14,120,9
101,325,10,11,16,10,108,10
102,298,20,18,16,9,114,15
103,303,17,10,12,12,121,15
104,315,9,12,16,7,123,8
105,332,14,13,15,13,91,12
106,329,12,14,14,16,94,11
107,330,12,13,10,18,94,13
108,343,18,8,15,11,83,12
109,346,8,11,18,10,85,12
110,351,6,12,12,14,76,19
111,342,12,15,12,16,81,12
112,366,11,9,10,17,60,17
113,356,11,11,14,14,73,11
114,372,12,10,12,13,59,12
115,352,8,12,22,18,63,15
116,372,18,11,12,13,47,17
117,384,16,11,5,4,56,14
118,368,10,12,16,12,58,14
119,371,8,14,14,14,57,12
120,387,12,14,9,13,44,11
121,370,15,13,21,14,39,18
122,392,13,8,11,9,46,11
123,383,11,17,11,17,38,13
124,391,16,11,16,11,36,9
125,379,5,11,14,13,53,15
126,386,14,8,13,12,42,15
127,402,10,15,10,9,34,10
128,401,6,11,12,9,40,11
129,397,9,14,11,13,34,12
130,405,7,9,9,16,27,17
131,390,11,11,12,14,42,10
132,414,7,15,15,13,18,8
133,407,10,12,14,10,27,10
134,409,9,7,16,11,25,13
135,411,13,10,8,10,26,12
136,421,10,6,8,8,22,15
137,400,5,22,13,10,32,8
138,415,6,10,12,9,25,13
139,406,9,12,14,13,19,17
140,421,7,14,11,12,16,9
141,395,14,19,16,6,27,13
142,402,8,16,17,5,32,10
143,409,11,16,9,11,25,9
144,415,7,5,16,7,21,19
145,415,6,14,14,10,23,8
146,428,10,8,9,12,17,6
147,401,15,13,25,11,12,13
148,411,11,11,7,14,22,14
149,414,10,8,13,6,26,13
150,427,7,15,5,9,21,6
151,422,12,5,10,9,20,12
152,416,10,17,9,8,13,17
153,417,13,8,12,7,20,13
154,416,11,16,6,15,16,10
155,412,13,7,9,13,20,16
156,411,13,11,10,17,18,10
157,410,9,10,19,11,18,13
158,403,6,20,15,9,29,8
159,378,14,17,15,10,43,13
160,392,14,10,10,15,38,11
161,363,12,11,8,11,69,16
162,345,8,8,15,14,89,11
163,323,13,11,10,12,112,9
164,320,6,6,10,12,128,8
165,302,11,13,5,10,140,9
166,275,12,10,12,11,155,15
167,263,10,11,6,10,179,11
168,249,7,9,9,19,192,5
169,246,15,5,6,11,193,14
170,220,16,11,14,13,208,8
171,223,12,14,10,12,203,16
172,201,12,15,13,10,228,11
173,188,13,7,13,18,238,13
174,162,10,7,13,14,270,14
175,167,6,16,11,12,261,17
176,170,15,14,11,8,262,10
177,155,10,11,9,9,280,16
178,129,12,9,12,16,297,15
179,108,16,13,12,7,314,20
180,132,9,15,12,16,295,11
181,102,12,14,9,18,325,10
182,133,14,14,12,13,287,17
183,149,11,8,14,8,284,16
184,159,11,16,13,13,264,14
185,192,8,8,15,8,246,13
186,186,13,10,11,6,247,17
187,213,12,9,16,10,219,11
188,214,13,11,14,14,210,14
189,227,11,14,9,14,208,7
190,254,13,10,9,12,178,14
191,266,17,12,13,10,163,9
192,270,9,14,10,6,167,14
193,247,14,11,14,8,181,15
194,290,11,11,10,17,139,12
195,299,10,11,14,17,125,14
196,297,8,12,10,14,135,14
197,307,14,12,15,8,121,13
198,320,11,13,8,17,108,13
199,318,12,10,7,10,118,15
200,316,7,10,12,9,120,16
201,328,13,11,13,9,106,10
202,334,6,20,11,14,91,14
203,328,11,14,17,9,99,12
204,315,14,11,18,9,111,12
205,304,12,14,15,15,118,12
206,279,10,19,16,13,141,12
207,270,11,7,15,16,166,5
208,244,14,16,13,11,184,8
209,238,11,17,11,19,180,14
210,219,9,6,13,14,215,14
211,205,14,15,12,7,224,13
212,211,15,14,14,11,220,5
213,192,10,7,9,15,242,15
214,178,9,13,13,11,257,9
215,158,9,17,10,10,273,13
216,167,8,13,13,17,263,9
217,151,12,12,10,20,271,14
218,126,9,13,18,10,307,7
219,128,11,9,16,19,299,8
220,136,8,20,19,9,292,6
221,125,10,9,19,12,305,10
222,118,16,7,12,11,314,12
223,97,10,7,16,17,331,12
224,92,9,12,14,17,334,12
225,80,14,15,14,10,343,14
226,94,11,13,9,16,337,10
227,106,9,11,13,17,327,7
228,85,13,10,12,7,352,11
229,79,7,13,13,23,344,11
230,85,11,9,12,13,351,9
231,66,6,13,11,16,368,10
232,59,7,8,19,15,373,9
233,60,9,12,6,11,377,15
234,59,9,14,18,10,372,8
235,53,14,19,19,15,362,8
236,62,13,15,15,11,364,10
237,52,5,16,12,11,384,10
238,49,12,12,14,15,379,9
239,47,14,9,18,12,381,9
240,37,9,14,13,19,389,9
241,46,12,10,10,6,391,15
242,41,10,3,13,11,396,16
243,39,11,3,19,14,393,11
244,38,10,6,10,13,400,13
245,34,12,13,9,10,405,7
246,29,9,9,11,12,411,9
247,46,11,12,15,9,391,6
248,26,6,20,13,14,395,16
249,30,12,14,9,6,412,7
250,28,5,14,15,10,410,8
251,30,12,18,6,13,401,10
252,29,8,21,5,13,406,8
253,26,10,9,12,13,411,9
254,24,13,10,13,11,410,9
255,26,10,19,13,5,408,9
256,23,10,13,15,9,413,7
257,25,13,13,9,8,411,11
258,28,11,8,12,8,415,8
259,24,13,17,5,15,409,7
260,22,15,13,16,14,394,16
261,22,13,14,14,9,400,18
262,13,14,11,15,10,421,6
263,25,13,9,9,10,412,12
264,23,6,10,13,10,414,14
265,20,8,14,12,9,412,15
266,19,11,14,11,6,417,12
267,21,9,10,12,9,418,11
268,20,10,10,10,14,414,12
269,17,14,14,7,2,421,15
270,21,7,9,14,11,419,9
271,25,16,10,11,7,408,13
272,24,9,24,6,10,405,12
273,10,11,13,15,10,417,14
274,10,8,11,8,11,429,13
275,10,8,16,10,10,426,10
276,14,14,10,10,12,413,17
277,24,9,11,11,7,409,19
278,18,6,12,5,7,427,15
279,23,10,15,11,3,412,16
280,14,8,8,9,6,426,19
281,8,11,15,11,8,428,9
282,18,6,6,10,11,427,12
283,12,11,11,12,11,418,15
284,9,11,12,9,12,428,9
285,17,11,9,11,5,422,15
286,13,14,12,11,10,418,12
287,11,7,13,10,13,427,9
288,31,11,20,8,7,404,9
289,52,8,12,11,9,384,14
290,78,13,11,6,11,354,17
291,82,10,12,33,9,329,15
292,69,11,13,63,11,306,17
293,73,15,10,81,16,288,7
294,75,6,16,92,8,284,9
295,66,14,12,109,12,261,16
296,55,13,8,115,12,272,15
297,60,13,16,106,9,275,11
298,50,11,15,114,12,275,13
299,49,11,13,88,15,292,22
300,53,13,15,105,11,282,11
301,44,12,16,78,14,310,16
302,46,14,14,87,8,306,15
303,39,15,9,82,10,331,4
304,42,11,15,74,18,323,7
305,42,13,12,63,17,334,9
306,31,14,16,65,9,345,10
307,38,8,11,60,14,346,13
308,36,12,12,59,15,338,18
309,28,12,13,44,15,367,11
310,30,13,17,49,15,353,13
311,43,8,11,63,11,335,19
312,27,22,13,51,18,344,15
313,21,13,18,36,11,374,17
314,22,17,21,56,8,352,14
315,31,4,13,43,10,376,13
316,31,11,10,35,9,387,7
317,20,13,8,47,13,376,13
318,26,16,9,37,14,368,20
319,24,9,15,35,6,387,14
320,21,6,9,30,12,396,16
321,20,18,17,24,11,387,13
322,23,11,14,29,13,387,13
323,22,13,9,35,9,392,10
324,18,16,22,22,12,389,11
325,22,11,15,40,14,372,16
326,18,15,8,26,14,399,10
327,18,6,17,27,22,383,17
328,11,18,12,21,8,398,22
329,13,13,15,22,13,404,10
330,14,9,13,29,10,409,6
331,17,11,13,35,15,387,12
332,16,14,13,25,16,392,14
333,19,9,13,21,23,398,7
334,12,20,14,13,14,401,16
335,10,13,14,27,11,405,10
336,16,8,14,26,10,407,9
337,12,8,14,17,14,413,12
338,11,10,14,20,11,415,9
339,12,9,16,17,7,417,12
340,20,12,12,21,9,406,10
341,11,5,11,22,12,417,12
342,11,8,11,14,11,420,15
343,16,11,14,17,9,413,10
344,11,15,16,15,12,409,12
345,18,14,9,14,11,413,11
346,14,13,13,22,4,412,12
347,11,14,12,19,13,406,15
348,10,13,16,20,14,407,10
349,12,9,18,14,13,411,13
350,15,13,12,14,7,417,12
351,34,14,16,7,14,398,7
352,58,10,14,16,11,371,10
353,86,9,16,11,9,350,9
354,90,9,9,11,12,344,15
355,126,8,14,15,11,305,11
356,150,11,19,17,11,274,8
357,162,12,16,10,7,278,5
358,174,8,11,14,13,259,11
359,187,11,12,14,6,253,7
360,191,9,13,13,9,242,13
361,211,9,12,13,12,223,10
362,248,14,5,11,9,193,10
363,213,13,7,15,8,229,5
364,209,12,7,11,11,230,10
365,192,19,20,15,13,223,8
366,192,7,18,9,12,241,11
367,168,11,12,14,10,264,11
368,163,14,22,11,15,258,7
369,160,5,11,21,11,272,10
370,137,7,20,13,16,284,13
371,133,11,12,15,13,291,15
372,132,11,4,17,12,298,16
373,117,11,14,11,8,315,14
374,117,10,11,6,9,323,14
375,118,13,9,14,17,312,7
376,89,11,8,18,17,335,12
377,88,15,12,14,10,337,14
378,108,13,11,15,13,321,9
379,94,17,9,12,7,335,16
380,85,18,10,15,11,338,13
381,83,14,7,15,11,346,14
382,94,16,8,19,14,327,12
383,71,10,11,27,12,347,12
384,69,10,12,11,7,370,11
385,55,13,7,14,11,385,5
386,62,12,7,11,9,379,10
387,54,14,10,6,15,382,9
388,56,8,10,16,11,373,16
389,46,13,9,17,9,384,12
390,51,11,11,10,14,377,16
391,57,11,11,14,7,376,14
392,50,20,12,11,12,374,11
393,42,9,9,15,22,385,8
394,44,8,12,11,5,402,8
395,38,13,14,12,9,394,10
396,33,10,12,10,14,397,14
397,38,10,12,18,9,393,10
398,30,13,14,11,14,395,13
399,30,4,10,12,5,420,9
