iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
277,16,16,12,13,14,409,10
278,30,19,17,18,15,379,12
279,47,12,18,13,13,377,10
280,67,15,17,15,9,353,14
281,88,9,20,11,14,341,7
282,127,7,25,12,9,295,15
283,111,11,19,16,13,309,11
284,135,11,18,11,6,301,8
285,159,10,7,13,11,284,6
286,177,10,13,17,15,249,9
287,169,14,8,11,9,264,15
288,212,8,14,11,11,229,5
289,213,13,15,10,11,213,15
290,221,14,20,15,17,195,8
291,234,12,14,11,14,192,13
292,237,12,11,16,14,184,16
293,255,15,12,18,5,172,13
294,254,15,16,14,17,163,11
295,286,13,12,8,11,150,10
296,294,10,11,10,8,147,10
297,298,17,15,12,7,126,15
298,294,10,9,12,10,144,11
299,320,9,15,13,8,116,9
300,294,7,9,24,11,134,11
301,318,9,12,20,19,105,7
302,336,13,8,14,13,95,11
303,335,12,11,18,13,91,10
304,319,8,19,10,9,115,10
305,336,9,9,20,12,90,14
306,333,6,11,17,11,97,15
307,350,10,15,12,15,78,10
308,362,10,10,17,11,70,10
309,382,12,8,15,9,53,11
310,373,17,8,10,12,58,12
311,361,10,9,11,14,71,14
312,370,11,13,16,10,60,10
313,365,16,12,12,8,67,10
314,385,10,8,16,16,47,8
315,366,15,16,13,11,56,13
316,369,14,8,13,14,59,13
317,378,13,7,18,9,49,16
318,376,14,12,16,10,48,14
319,388,10,8,16,11,45,12
320,383,14,10,15,10,45,13
321,393,13,15,10,3,47,9
322,378,7,20,13,14,54,4
323,384,11,11,11,12,43,18
324,410,9,10,15,5,30,11
325,404,10,9,11,11,38,7
326,408,12,12,13,9,27,9
327,411,6,8,12,18,27,8
328,415,14,6,10,13,20,12
329,397,12,20,11,13,32,5
330,405,18,15,11,10,19,12
331,400,20,13,13,16,25,3
332,418,6,11,11,14,21,9
333,403,18,9,9,15,23,13
334,411,12,11,10,15,21,10
335,371,11,15,16,10,49,18
336,360,8,15,10,12,78,7
337,332,15,12,13,11,96,11
338,321,7,9,11,9,126,7
339,292,11,14,8,9,146,10
340,275,16,9,16,9,152,13
341,282,4,14,11,19,153,7
342,260,9,8,7,11,180,15
343,254,7,9,8,8,194,10
344,202,11,16,12,12,225,12
345,224,13,13,10,12,209,9
346,207,13,14,9,12,217,18
347,185,13,15,7,10,251,9
348,166,12,17,10,16,257,12
349,167,13,13,18,11,263,5
350,151,11,8,11,7,290,12
351,143,14,7,14,7,295,10
352,150,8,13,10,10,294,5
353,120,9,14,14,17,304,12
354,118,9,13,18,9,318,5
355,120,13,14,12,10,313,8
356,123,11,14,9,9,316,8
357,105,13,11,14,8,322,17
358,107,15,12,14,12,319,11
359,94,19,9,15,6,335,12
360,86,13,16,10,6,346,13
361,89,8,10,13,5,352,13
362,93,17,32,11,11,315,11
363,77,17,59,15,5,305,12
364,64,8,47,10,11,333,17
365,75,7,54,9,6,324,15
366,76,8,52,16,14,316,8
367,69,9,45,12,9,332,14
368,64,10,45,16,8,332,15
369,55,18,44,16,13,335,9
370,48,5,46,21,6,349,15
371,50,17,43,10,12,347,11
372,43,11,45,7,12,364,8
373,55,21,51,12,10,334,7
374,42,20,41,16,8,352,11
375,46,14,36,8,10,363,13
376,33,17,38,9,11,367,15
377,47,16,22,8,16,371,10
378,39,18,30,6,7,377,13
379,51,12,33,10,10,362,12
380,37,15,27,10,19,371,11
381,31,21,35,14,9,369,11
382,26,11,31,8,10,389,15
383,35,11,28,13,15,373,15
384,34,12,25,15,11,385,8
385,29,9,24,8,6,401,13
386,31,5,28,19,18,380,9
387,28,16,26,23,10,373,14
388,25,8,29,16,14,387,11
389,30,13,23,12,7,398,7
390,20,12,15,10,12,408,13
391,20,6,25,12,17,397,13
392,29,12,22,11,14,387,15
393,33,18,21,11,11,385,11
394,16,15,22,14,13,397,13
395,20,13,12,13,19,403,10
396,24,7,22,10,14,400,13
397,18,11,16,9,8,421,7
398,13,9,16,11,9,422,10
399,16,16,17,18,8,392,23
