iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
301,13,12,10,355,13,77,10
302,8,13,9,356,16,79,9
303,13,7,14,380,13,59,4
304,13,8,13,357,14,73,12
305,14,11,11,400,6,36,12
306,13,12,9,387,16,46,7
307,15,13,5,382,10,45,20
308,11,8,8,384,13,59,7
309,9,11,11,377,23,49,10
310,14,12,20,375,10,46,13
311,8,9,19,381,10,55,8
312,10,9,14,389,9,45,14
313,17,12,16,379,11,50,5
314,14,15,13,377,14,38,19
315,14,16,15,392,10,33,10
316,11,15,9,389,17,40,9
317,11,10,14,398,16,29,12
318,13,16,9,399,13,31,9
319,15,20,11,377,17,44,6
320,11,13,18,391,10,38,9
321,10,11,12,413,10,20,14
322,12,8,6,404,9,42,9
323,5,8,7,411,13,34,12
324,11,10,12,393,18,31,15
325,22,11,16,381,12,33,15
326,13,14,14,391,12,34,12
327,9,14,9,420,10,17,11
328,12,9,10,414,11,28,6
329,15,9,10,416,15,22,3
330,8,15,19,402,16,23,7
331,8,18,11,410,15,19,9
332,17,10,13,405,10,25,10
333,13,12,6,398,17,27,17
334,16,11,14,409,12,21,7
335,14,12,10,415,10,22,7
336,29,8,17,394,11,24,7
337,12,6,16,422,7,15,12
338,13,11,13,407,18,20,8
339,11,11,11,418,13,16,10
340,18,16,15,383,21,21,16
341,12,11,16,398,12,24,17
342,13,14,10,390,12,41,10
343,18,13,11,334,11,94,9
344,10,19,17,333,5,93,13
345,10,8,17,341,9,103,2
346,7,10,16,298,10,133,16
347,12,8,17,279,10,151,13
348,11,11,8,269,14,165,12
349,14,11,11,270,14,162,8
350,9,13,7,233,8,211,9
351,12,8,6,235,8,216,5
352,16,9,9,201,13,230,12
353,7,9,11,193,12,239,19
354,10,14,9,206,13,230,8
355,8,10,14,177,12,254,15
356,14,14,10,158,9,269,16
357,17,7,15,160,13,261,17
358,7,9,7,135,15,302,15
359,11,16,11,135,13,282,22
360,17,14,9,140,20,276,14
361,13,14,16,130,13,295,9
362,16,14,7,102,13,328,10
363,8,21,8,112,9,324,8
364,10,11,11,101,10,332,15
365,12,9,9,89,14,343,14
366,17,13,15,93,17,315,20
367,15,13,10,97,12,327,16
368,8,17,8,76,7,362,12
369,10,17,12,75,6,364,6
370,13,17,21,79,10,340,10
371,9,14,15,72,17,353,10
372,12,8,11,75,14,357,13
373,11,14,6,57,11,382,9
374,20,19,10,49,10,368,14
375,6,13,12,62,11,374,12
376,18,14,9,45,7,389,8
377,8,13,13,60,12,370,14
378,15,16,4,46,7,389,13
379,13,15,10,46,11,389,6
380,9,15,10,46,16,389,5
381,10,16,10,55,11,378,10
382,12,16,7,50,9,382,14
383,13,17,12,46,23,366,13
384,16,19,9,37,14,384,11
385,10,11,12,47,11,394,5
386,4,19,6,38,9,402,12
387,9,6,10,33,10,416,6
388,17,16,8,45,5,391,8
389,9,14,11,29,11,407,9
390,17,12,12,31,4,398,16
391,11,25,9,36,11,384,14
392,17,13,16,34,9,389,12
393,14,10,18,26,8,406,8
394,15,12,12,29,13,395,14
395,9,15,18,28,8,405,7
396,11,9,9,27,13,410,11
397,11,11,12,22,7,414,13
398,12,13,12,22,12,407,12
399,15,14,14,22,16,398,11
