iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
126,217,18,13,16,235,9,11,41
127,195,37,8,22,211,18,14,55
128,188,37,12,12,230,10,8,63
129,207,28,12,16,220,9,12,56
130,208,20,11,11,225,6,11,68
131,179,31,10,15,240,7,10,68
132,189,34,11,12,203,9,15,87
133,193,15,13,15,207,12,10,95
134,173,28,8,14,197,8,20,112
135,177,26,14,18,186,10,4,125
136,163,27,6,9,206,14,6,129
137,159,17,16,13,203,11,11,130
138,139,20,10,15,200,12,12,152
139,141,23,10,10,179,13,15,169
140,117,21,7,10,192,16,16,181
141,124,17,9,16,185,12,9,188
142,124,16,15,7,180,4,17,197
143,101,20,10,13,173,14,11,218
144,112,18,10,9,151,11,12,237
145,137,13,7,9,150,11,7,226
146,129,25,14,11,141,16,9,215
147,165,9,17,10,104,9,17,229
148,138,25,7,13,118,16,5,238
149,120,15,12,10,130,5,14,254
150,113,15,19,8,120,8,15,262
151,106,16,12,8,111,12,13,282
152,132,11,13,13,89,10,7,285
153,150,18,14,10,93,17,11,247
154,184,18,11,12,80,11,13,231
155,199,10,14,19,83,15,14,206
156,221,10,14,10,72,8,14,211
157,223,14,10,12,93,12,12,184
158,233,19,7,11,89,10,15,176
159,251,14,7,5,68,14,10,191
160,264,8,15,11,64,10,10,178
161,273,22,9,10,69,13,9,155
162,263,10,10,11,68,23,7,168
163,250,11,14,7,53,14,11,200
164,249,23,13,7,36,11,14,207
165,225,8,11,13,48,7,11,237
166,201,21,12,10,47,9,21,239
167,207,15,4,9,32,8,13,272
168,207,11,8,7,44,12,12,259
169,201,14,13,16,42,4,15,255
170,221,13,9,14,42,10,13,238
171,235,8,14,15,44,19,14,211
172,228,10,15,14,49,20,13,211
173,273,11,12,9,32,12,12,199
174,273,5,9,9,26,10,14,214
175,270,14,8,13,35,23,11,186
176,301,8,12,9,26,14,10,180
177,290,7,15,9,41,12,17,169
178,311,17,13,7,27,19,16,150
179,330,11,10,12,34,14,7,142
180,344,5,16,12,30,20,15,118
181,345,15,6,14,28,5,8,139
182,351,13,17,14,29,13,11,112
183,357,15,10,10,28,10,17,113
184,361,11,15,16,25,10,12,110
185,402,9,10,11,25,11,7,85
186,372,14,8,13,28,11,11,103
187,384,19,17,10,25,11,11,83
188,394,17,12,12,19,11,10,85
189,396,12,14,10,20,11,12,85
190,404,11,10,9,18,8,18,82
191,413,10,12,11,21,11,8,74
192,392,19,7,11,25,19,13,74
193,412,17,13,11,17,11,11,68
194,417,12,11,13,12,12,18,65
195,444,11,10,7,22,10,9,47
196,427,12,16,14,19,10,7,55
197,387,16,14,8,15,13,14,93
198,382,19,9,8,19,15,3,105
199,372,40,15,11,11,12,11,88
200,331,36,13,15,17,17,9,122
201,319,38,4,22,10,18,13,136
202,281,30,16,14,20,12,12,175
203,286,32,11,13,19,15,10,174
204,273,23,12,13,16,17,13,193
205,257,33,8,14,13,20,25,190
206,222,32,9,8,15,19,25,230
207,220,30,10,9,18,14,54,205
208,205,28,7,21,12,13,58,216
209,188,29,9,10,17,17,48,242
210,188,23,12,12,19,13,44,249
211,156,27,13,11,17,12,48,276
212,169,25,10,10,14,11,26,295
213,157,22,17,8,10,10,71,265
214,156,24,12,10,10,20,69,259
215,189,26,9,15,17,12,54,238
216,228,23,7,6,9,16,50,221
217,228,20,16,7,17,13,44,215
218,256,19,14,8,18,3,52,190
219,240,22,11,9,11,9,58,200
220,280,22,5,9,15,6,47,176
221,287,24,13,12,8,11,31,174
222,271,44,9,10,14,8,48,156
223,291,29,11,18,10,16,46,139
224,291,27,17,9,14,17,41,144
225,315,25,12,13,11,13,45,126
226,337,28,9,17,19,13,37,100
227,359,25,8,10,11,17,29,101
228,348,26,9,16,16,13,24,108
229,328,45,9,9,7,10,40,112
230,339,47,9,13,11,15,24,102
231,340,49,9,13,9,13,21,106
232,343,49,19,7,9,11,17,105
233,300,90,14,12,18,14,23,89
234,290,129,4,7,12,14,24,80
235,254,129,13,11,10,13,21,109
236,246,143,14,8,14,18,21,96
237,258,166,8,12,14,9,24,69
238,230,170,10,10,8,15,27,90
239,234,184,16,13,14,17,19,63
240,207,208,11,13,20,14,30,57
241,213,219,8,10,10,5,22,73
242,165,273,11,18,14,14,20,45
243,164,253,13,15,18,13,19,65
244,159,262,12,18,11,18,24,56
245,151,287,9,19,13,22,16,43
246,137,303,13,12,14,11,17,53
247,134,301,7,16,10,14,17,61
248,142,294,12,14,8,9,21,60
249,165,266,14,10,10,8,36,51
250,155,269,15,10,6,16,24,65
251,159,266,15,14,12,10,32,52
252,163,274,11,9,12,10,25,56
253,164,264,16,15,7,11,31,52
254,208,244,15,11,8,10,26,38
255,196,256,9,10,13,14,22,40
256,207,246,16,13,15,6,27,30
257,234,228,12,8,12,11,24,31
258,278,195,10,8,9,7,19,34
259,252,203,10,11,15,17,16,36
260,275,179,12,22,12,13,18,29
261,237,223,4,23,11,5,19,38
262,212,243,15,20,3,18,18,31
263,219,251,12,18,9,11,14,26
264,199,250,6,28,7,22,19,29
265,190,271,17,16,13,16,15,22
266,169,294,12,17,11,7,18,32
267,165,275,16,35,17,13,15,24
268,150,314,14,13,11,15,16,27
269,140,330,11,16,9,13,17,24
270,150,331,9,9,12,12,18,19
271,129,327,13,19,14,13,27,18
272,119,328,4,14,12,17,42,24
273,114,314,14,19,12,14,49,24
274,125,323,8,18,13,9,42,22
275,126,316,6,13,10,10,61,18
276,120,334,6,13,10,6,53,18
277,129,283,12,17,14,16,62,27
278,133,284,15,13,13,12,71,19
279,128,302,15,9,18,14,54,20
280,113,334,10,14,10,12,51,16
281,115,322,11,20,9,12,52,19
282,121,331,11,12,11,11,42,21
283,103,341,16,12,14,8,37,29
284,87,332,10,13,11,10,42,55
285,81,353,7,13,9,8,46,43
286,86,328,14,15,15,14,45,43
287,82,353,14,10,13,8,31,49
288,64,382,12,12,11,12,26,41
289,78,357,9,12,14,13,32,45
290,82,361,17,10,12,8,33,37
291,59,369,9,17,9,14,43,40
292,52,399,14,14,7,13,25,36
293,75,379,9,17,15,9,26,30
294,64,386,8,10,13,11,32,36
295,48,411,5,13,13,12,29,29
296,62,391,15,13,12,13,19,35
297,54,409,14,5,10,10,28,30
298,48,418,14,13,15,6,20,26
299,38,445,4,9,9,11,25,19
300,49,420,12,11,7,13,24,24
301,62,394,12,12,14,10,20,36
302,86,389,12,10,13,16,22,12
303,102,366,8,9,24,6,16,29
304,140,330,12,10,18,10,20,20
305,135,302,12,12,18,8,18,55
306,129,301,10,11,9,15,20,65
307,118,291,15,5,8,5,16,102
308,112,280,9,14,10,6,21,108
309,108,263,8,16,6,9,20,130
310,92,281,13,15,10,11,23,115
311,80,289,11,12,8,11,21,128
312,88,291,17,19,14,9,18,104
313,92,307,8,10,17,10,15,101
314,86,330,10,12,10,8,23,81
315,81,319,6,15,19,10,21,89
316,65,343,13,6,6,14,21,92
317,73,340,11,14,14,9,18,81
318,54,362,7,16,11,9,17,84
319,61,371,11,9,19,16,14,59
320,59,365,16,8,11,14,17,70
321,52,383,13,13,9,19,12,59
322,69,374,14,7,9,14,12,61
323,55,381,11,13,11,12,14,63
324,53,390,14,8,9,6,14,66
325,53,410,6,9,13,10,14,45
326,44,398,12,13,13,6,18,56
327,50,388,19,13,14,10,15,51
328,43,398,6,17,12,13,17,54
329,37,424,13,15,14,9,13,35
330,41,410,10,9,14,13,12,51
331,30,430,14,9,7,13,8,49
332,39,422,18,8,12,7,12,42
333,26,418,14,12,16,17,11,46
334,26,443,10,11,11,9,12,38
335,26,401,10,13,17,12,7,74
336,33,394,12,7,12,7,11,84
337,36,386,8,12,16,9,16,77
338,31,378,11,9,11,11,15,94
339,24,390,11,14,13,10,8,90
340,22,393,12,6,11,15,14,87
341,17,410,9,10,10,10,11,83
342,26,399,12,7,10,15,10,81
343,22,391,9,13,10,8,10,97
344,24,368,14,16,13,15,8,102
345,17,386,8,7,10,10,10,112
346,21,329,14,11,8,13,21,143
347,22,324,10,19,12,16,12,145
348,27,321,10,13,10,19,20,140
349,23,318,10,18,14,9,4,164
350,23,286,10,8,10,6,7,210
351,24,282,9,11,13,9,5,207
352,19,280,14,9,14,11,8,205
353,19,311,13,13,12,12,11,169
354,18,320,17,10,8,14,14,159
355,14,321,14,13,17,13,10,158
356,15,330,8,7,12,14,13,161
357,12,342,6,14,10,12,14,150
358,8,341,17,15,10,15,16,138
359,18,345,11,14,9,14,8,141
360,20,354,20,9,11,17,14,115
361,12,376,14,9,14,8,16,111
362,17,381,10,9,9,13,4,117
363,19,378,9,9,10,18,14,103
364,16,390,15,12,16,9,11,91
365,12,397,11,20,22,5,12,81
366,17,401,12,12,11,9,11,87
367,15,396,11,14,11,14,12,87
368,13,413,15,10,11,7,9,82
369,14,400,15,12,15,11,10,83
370,10,414,10,11,13,13,16,73
371,18,406,8,20,10,20,14,64
372,14,410,16,18,11,12,9,70
373,14,430,13,10,11,10,11,61
374,5,407,20,15,7,14,15,77
375,15,430,10,17,8,12,15,53
376,15,417,12,20,12,10,11,63
377,17,419,9,12,11,13,19,60
378,14,420,15,15,9,11,13,63
379,13,437,9,13,9,15,9,55
380,15,433,8,18,6,16,8,56
381,16,415,12,27,8,13,19,50
382,19,425,12,16,8,15,12,53
383,12,426,14,17,9,14,14,54
384,7,436,11,14,18,14,9,51
385,15,444,14,15,12,17,6,37
386,9,446,11,16,17,14,8,39
387,5,459,13,10,10,5,11,47
388,8,449,11,15,9,13,8,47
389,12,459,10,9,10,17,7,36
390,12,453,19,14,13,12,10,27
391,16,447,12,15,10,9,14,37
392,10,460,11,14,10,10,7,38
393,13,456,16,8,9,19,10,29
394,10,438,26,13,11,13,14,35
395,11,455,16,10,11,12,14,31
396,6,469,13,10,9,14,6,33
397,14,466,10,9,18,18,10,15
398,13,454,11,19,12,15,12,24
399,14,459,19,14,10,8,11,25
