iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
56,81,359,10,21,11,13,55,10
57,58,385,13,13,13,18,51,9
58,58,381,17,6,22,16,51,9
59,55,383,20,7,6,28,42,19
60,57,395,14,10,19,8,44,13
61,57,381,10,10,22,26,38,16
62,47,413,9,16,14,8,47,6
63,55,389,11,10,11,19,50,15
64,43,407,8,10,21,16,40,15
65,40,428,8,10,15,20,34,5
66,43,414,10,18,17,11,33,14
67,49,426,12,8,9,3,36,17
68,49,417,9,15,9,23,23,15
69,39,434,9,11,19,14,23,11
70,32,441,12,12,15,18,20,10
71,44,429,12,7,17,10,21,20
72,38,427,12,5,16,13,26,23
73,27,445,11,15,13,13,26,10
74,38,444,10,7,12,17,24,8
75,39,434,14,12,12,12,22,15
76,30,439,14,14,12,7,31,13
77,31,432,17,12,15,19,18,16
78,21,456,21,7,10,10,23,12
79,37,442,13,6,15,14,27,6
80,30,443,14,12,12,13,25,11
81,19,451,13,13,14,14,22,14
82,30,449,9,13,12,13,26,8
83,23,424,19,13,12,11,42,16
84,27,375,12,13,7,13,91,22
85,27,370,9,10,15,17,102,10
86,22,380,13,11,7,11,101,15
87,17,343,13,16,17,12,125,17
88,49,321,12,11,11,8,138,10
89,72,291,10,15,15,18,130,9
90,85,286,11,12,10,14,119,23
91,107,283,9,12,12,12,110,15
92,143,252,11,17,15,11,93,18
93,137,265,12,16,11,10,96,13
94,126,280,14,11,11,11,93,14
95,117,302,7,13,7,14,88,12
96,84,322,15,14,8,10,90,17
97,91,326,14,10,15,12,84,8
98,93,327,11,10,18,11,73,17
99,92,348,6,10,14,8,75,7
100,95,334,12,23,16,7,65,8
101,83,360,7,10,16,8,67,9
102,74,359,15,13,11,8,67,13
103,63,396,12,13,7,11,48,10
104,73,369,15,18,11,7,55,12
105,61,387,9,10,12,14,55,12
106,62,374,5,14,19,16,55,15
107,63,400,9,9,10,8,51,10
108,55,401,13,13,12,11,48,7
109,56,406,9,11,15,9,44,10
110,56,387,14,11,10,10,55,17
111,44,406,12,15,4,10,56,13
112,43,410,7,14,12,11,48,15
113,47,410,9,14,12,10,39,19
114,54,412,12,12,14,11,39,6
115,43,425,16,12,11,12,34,7
116,46,429,16,14,6,5,28,16
117,30,427,15,9,9,9,52,9
118,34,410,17,12,18,10,50,9
119,28,388,14,8,12,10,83,17
120,36,363,12,13,12,11,104,9
121,28,345,17,10,9,10,133,8
122,25,313,11,13,8,13,162,15
123,28,309,11,10,10,12,162,18
124,35,303,13,11,13,9,163,13
125,25,303,16,15,12,11,170,8
126,25,260,12,8,15,13,217,10
127,23,314,12,13,15,6,165,12
128,16,276,13,12,9,12,181,41
129,21,261,11,11,8,13,153,82
130,25,268,10,7,8,9,159,74
131,32,240,12,6,9,7,183,71
132,14,233,12,17,21,5,174,84
133,23,201,20,7,11,16,160,122
134,20,193,13,13,16,10,166,129
135,18,189,13,19,11,10,129,171
136,20,183,12,16,12,10,111,196
137,17,166,8,9,10,10,128,212
138,11,170,5,12,14,10,121,217
139,18,152,10,23,12,9,117,219
140,14,150,19,41,8,15,98,215
141,19,138,15,30,10,13,138,197
142,12,142,13,31,7,13,120,222
143,23,138,17,30,11,11,104,226
144,19,135,7,34,10,9,113,233
145,14,131,10,29,11,11,91,263
146,20,117,9,21,5,19,104,265
147,22,109,11,23,14,13,86,282
148,23,94,12,39,25,19,81,267
149,10,94,10,23,18,15,75,315
150,14,92,10,12,23,13,79,317
151,17,89,16,18,19,12,73,316
152,16,93,11,16,30,13,69,312
153,11,71,13,51,26,6,76,306
154,11,65,16,100,15,17,64,272
155,11,82,12,114,22,11,49,259
156,13,72,6,121,25,17,55,251
157,8,64,23,121,18,15,62,249
158,16,56,51,135,9,18,50,225
159,11,46,74,110,16,20,46,237
160,14,61,70,107,24,9,77,198
161,12,47,65,100,19,10,96,211
162,14,50,73,87,16,13,123,184
163,12,51,62,90,17,9,154,165
164,28,35,68,74,20,7,151,177
165,44,30,50,89,18,11,144,174
166,36,45,60,72,19,11,127,190
167,42,38,53,68,16,11,123,209
168,34,39,53,76,14,7,131,206
169,27,43,50,69,14,9,150,198
170,36,38,48,71,15,11,118,223
171,27,31,44,57,14,13,119,255
172,42,26,41,51,17,9,114,260
173,24,31,39,71,17,14,125,239
174,32,31,38,65,10,11,156,217
175,31,29,52,54,8,14,147,225
176,24,27,37,50,13,8,192,209
177,28,31,41,40,14,16,185,205
178,21,30,32,53,16,14,226,168
179,31,24,27,62,19,9,215,173
180,24,19,31,60,9,12,244,161
181,19,26,33,65,17,9,223,168
182,20,14,32,64,16,9,188,217
183,22,24,25,42,15,12,202,218
184,20,19,25,68,13,10,186,219
185,20,23,21,51,6,10,163,266
186,16,17,25,49,14,17,162,260
187,12,16,28,45,12,11,150,286
188,17,19,24,54,9,11,135,291
189,14,18,20,51,7,17,138,295
190,28,11,23,40,7,12,115,324
191,26,16,27,45,12,17,121,296
192,27,17,14,30,10,10,114,338
193,21,11,19,45,14,11,102,337
194,15,12,21,27,7,12,95,371
195,16,13,15,39,13,16,88,360
196,15,13,22,31,19,17,95,348
197,23,15,12,40,11,13,93,353
198,16,13,14,25,15,7,86,384
199,18,17,18,32,16,6,84,369
200,16,19,20,32,17,13,65,378
201,19,14,13,24,15,9,69,397
202,16,13,15,23,12,8,62,411
203,15,22,15,21,17,8,75,387
204,18,19,12,24,13,10,68,396
205,22,17,9,21,10,10,52,419
206,18,17,15,22,11,14,35,428
207,20,11,17,23,11,15,60,403
208,25,22,12,9,17,12,47,416
209,52,11,20,17,11,12,43,394
210,61,20,11,20,15,10,51,372
211,111,19,20,15,18,8,43,326
212,83,10,18,25,8,12,41,363
213,88,11,14,18,12,4,38,375
214,95,10,11,25,12,12,42,353
215,82,16,13,11,11,4,32,391
216,70,16,9,12,9,12,28,404
217,68,12,13,16,16,8,31,396
218,58,9,11,23,17,9,41,392
219,67,10,9,20,9,13,28,404
220,52,12,20,23,6,9,25,413
221,56,12,10,14,10,12,25,421
222,61,13,10,16,13,15,30,402
223,58,12,11,19,12,13,30,405
224,45,13,8,14,15,12,28,425
225,48,9,10,25,18,6,31,413
226,30,27,11,15,14,15,34,414
227,45,22,12,21,5,8,27,420
228,46,17,15,16,14,11,18,423
229,39,12,10,15,8,8,16,452
230,43,17,17,17,12,10,22,422
231,39,14,11,13,15,15,22,431
232,36,18,11,3,13,10,22,447
233,36,17,12,8,11,7,25,444
234,40,9,8,8,13,10,22,450
235,40,9,15,6,12,8,15,455
236,38,8,11,14,15,6,24,444
237,29,24,16,11,10,10,11,449
238,21,12,8,7,12,13,18,469
239,29,10,5,18,16,8,22,452
240,21,13,12,12,14,13,18,457
241,22,14,12,12,21,8,8,463
242,25,15,9,16,13,11,19,452
243,28,5,11,10,18,11,19,458
244,16,12,13,12,12,9,15,471
245,26,10,17,15,13,10,16,453
246,26,8,12,11,9,8,14,472
247,24,8,13,13,17,6,16,463
248,18,14,15,8,24,10,20,451
249,22,15,7,12,14,10,20,460
250,18,10,12,16,8,6,27,463
251,20,16,20,19,17,11,14,443
252,17,10,15,16,13,16,20,453
253,15,14,17,9,13,11,15,466
254,12,14,9,7,14,9,15,480
255,18,8,9,9,20,11,16,469
256,18,12,11,9,16,9,16,469
257,13,13,12,7,12,14,16,473
258,15,10,12,17,14,10,19,463
259,21,36,11,9,7,7,14,455
260,22,50,12,9,15,7,9,436
261,18,93,6,9,12,13,14,395
262,17,122,7,13,16,11,20,354
263,20,128,13,15,11,10,11,352
264,8,165,15,7,13,6,17,329
265,20,172,17,12,12,11,12,304
266,20,201,10,4,10,10,12,293
267,13,219,8,9,18,15,8,270
268,17,226,8,15,10,13,15,256
269,14,224,12,8,10,9,18,265
270,10,251,17,11,12,14,7,238
271,10,269,8,6,18,17,9,223
272,10,279,12,13,15,9,17,205
273,11,303,14,13,8,10,15,186
274,11,307,19,7,9,15,14,178
275,15,299,5,16,9,13,14,189
276,7,298,13,12,10,7,12,201
277,14,284,13,14,11,10,13,201
278,21,303,13,12,11,10,16,174
279,9,277,13,13,9,14,8,217
280,11,264,9,15,9,14,10,228
281,16,243,17,15,7,12,17,233
282,9,218,8,9,11,14,14,277
283,7,235,6,8,17,13,14,260
284,11,223,10,9,9,11,13,274
285,10,217,16,8,9,17,12,271
286,15,206,10,12,10,8,15,284
287,14,242,8,10,16,16,15,239
288,11,241,14,8,8,13,9,256
289,7,269,18,14,10,10,11,221
290,12,270,14,15,19,9,11,210
291,14,299,10,10,14,9,12,192
292,7,304,12,13,10,10,14,190
293,10,301,12,16,16,13,10,182
294,8,319,16,12,10,10,8,177
295,10,310,19,20,15,14,7,165
296,18,311,15,15,15,10,10,166
297,14,335,16,7,10,10,16,152
298,19,339,13,12,9,22,9,137
299,12,355,9,11,9,10,13,141
300,11,365,14,13,6,8,10,133
301,10,375,17,19,10,10,11,108
302,7,376,16,8,13,13,11,116
303,13,365,10,13,12,16,12,119
304,7,404,10,11,8,12,11,97
305,8,397,8,11,8,11,15,102
306,12,409,10,5,10,13,13,88
307,9,407,11,8,13,14,12,86
308,9,403,7,9,13,8,12,99
309,18,407,8,16,12,9,8,82
310,6,410,14,7,8,8,7,100
311,13,393,14,14,12,18,11,85
312,35,388,11,11,10,13,18,74
313,50,367,14,8,14,14,9,84
314,76,356,8,12,12,6,14,76
315,104,329,16,12,9,12,13,65
316,138,304,10,7,11,11,13,66
317,119,307,6,14,15,12,16,71
318,134,310,10,13,10,12,10,61
319,135,297,17,12,14,10,15,60
320,163,275,10,16,16,12,17,51
321,121,325,11,11,12,13,11,56
322,120,320,12,14,7,9,14,64
323,125,329,18,13,16,8,9,42
324,130,325,16,14,10,16,10,39
325,124,314,8,11,15,8,16,64
326,106,331,14,10,11,4,15,69
327,110,340,15,12,6,7,13,57
328,115,311,14,16,10,20,11,63
329,93,326,13,17,13,10,17,71
330,85,298,19,21,8,12,12,105
331,91,309,6,13,6,7,7,121
332,73,289,9,13,7,8,15,146
333,64,258,4,16,13,12,10,183
334,82,250,12,15,9,7,13,172
335,66,217,13,21,16,13,10,204
336,53,242,12,16,14,16,10,197
337,58,217,18,11,17,17,5,217
338,55,223,10,9,8,7,6,242
339,60,225,9,11,7,11,6,231
340,51,211,17,12,10,11,16,232
341,47,187,13,15,13,15,13,257
342,40,189,9,12,11,22,15,262
343,49,183,13,13,14,3,10,275
344,49,172,10,14,16,12,8,279
345,41,149,14,7,8,12,11,318
346,34,145,16,17,6,11,15,316
347,37,148,11,18,8,16,10,312
348,40,142,12,20,13,6,11,316
349,35,141,4,16,10,8,7,339
350,37,119,16,11,11,8,10,348
351,27,110,11,8,17,8,11,368
352,30,104,12,15,13,13,12,361
353,28,116,15,16,12,11,15,347
354,29,85,9,12,10,18,13,384
355,25,102,14,9,13,10,10,377
356,28,80,9,49,11,11,13,359
357,27,97,10,42,14,14,15,341
358,29,119,8,48,12,11,15,318
359,27,143,7,28,12,10,10,323
360,34,161,9,27,13,7,14,295
361,23,182,9,28,7,14,14,283
362,14,198,21,31,11,14,11,260
363,22,218,16,26,10,13,10,245
364,20,222,10,23,10,6,11,258
365,37,227,13,32,16,8,7,220
366,22,221,13,25,10,11,16,242
367,26,188,7,36,16,15,15,257
368,17,165,13,22,13,6,13,311
369,20,194,4,22,7,6,16,291
370,17,157,7,47,11,14,12,295
371,16,167,9,57,11,15,10,275
372,20,172,7,56,18,10,11,266
373,18,191,10,53,13,13,6,256
374,16,196,8,61,10,17,10,242
375,23,227,9,52,11,14,12,212
376,27,222,12,52,13,15,9,210
377,19,246,6,41,14,6,12,216
378,19,282,12,43,11,12,9,172
379,15,244,20,52,9,6,11,203
380,14,292,10,49,9,10,7,169
381,11,303,11,54,10,11,4,156
382,19,305,15,29,13,11,10,158
383,20,302,20,36,14,13,10,145
384,19,329,8,34,9,11,12,138
385,14,336,12,30,10,14,8,136
386,15,364,8,23,21,7,8,114
387,14,348,12,31,5,11,10,129
388,10,365,11,34,15,15,7,103
389,13,367,16,40,7,12,8,97
390,14,356,13,26,11,20,9,111
391,13,373,16,26,17,14,14,87
392,13,378,5,24,15,14,11,100
393,12,391,10,19,13,15,10,90
394,13,373,13,38,18,11,11,83
395,16,385,18,18,10,15,11,87
396,9,398,8,21,12,13,6,93
397,9,406,18,27,11,9,7,73
398,8,407,15,21,12,12,8,77
399,8,405,6,23,16,18,14,70
