iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
84,24,87,8,19,10,19,352,41
85,19,102,10,23,10,8,357,31
86,7,124,15,25,13,9,332,35
87,19,153,7,20,16,8,307,30
88,14,171,8,19,17,12,289,30
89,22,175,9,18,14,16,279,27
90,10,207,18,26,10,12,249,28
91,24,207,10,18,14,13,240,34
92,13,234,12,15,9,12,243,22
93,20,252,12,14,8,15,208,31
94,14,241,13,22,8,19,225,18
95,16,285,10,13,11,15,190,20
96,10,285,12,20,12,12,194,15
97,8,299,11,11,20,17,167,27
98,16,315,11,12,6,20,162,18
99,18,321,15,16,9,11,149,21
100,7,317,9,19,11,15,167,15
101,18,329,14,11,5,9,150,24
102,18,344,12,17,15,13,122,19
103,9,342,14,17,16,11,137,14
104,12,374,15,15,13,12,106,13
105,13,377,11,18,12,12,102,15
106,18,370,14,14,9,15,100,20
107,15,362,13,23,9,18,102,18
108,12,389,11,15,10,9,97,17
109,15,396,12,18,12,14,77,16
110,13,406,15,14,17,18,67,10
111,14,402,13,15,10,17,73,16
112,10,407,10,14,11,15,79,14
113,10,410,11,18,6,17,74,14
114,7,414,14,17,14,14,68,12
115,8,419,13,11,9,17,70,13
116,17,420,13,12,11,11,58,18
117,13,422,9,14,19,15,58,10
118,13,427,14,11,10,10,56,19
119,15,436,14,8,18,14,43,12
120,10,412,16,17,17,14,52,22
121,8,444,14,8,16,14,46,10
122,9,442,15,10,12,12,46,14
123,11,434,13,16,12,16,46,12
124,12,453,10,11,10,8,40,16
125,11,448,14,17,11,12,35,12
126,6,454,15,15,10,15,33,12
127,12,451,12,12,8,16,34,15
128,11,452,10,12,14,12,30,19
129,16,461,8,22,6,10,23,14
130,15,446,14,16,10,18,32,9
131,12,468,9,20,9,8,27,7
132,4,467,16,18,9,10,24,12
133,16,442,14,16,8,20,27,17
134,20,448,12,12,11,11,32,14
135,18,465,7,16,8,9,21,16
136,11,456,24,9,10,11,27,12
137,9,476,13,9,7,12,27,7
138,12,471,6,6,14,10,25,16
139,10,478,13,4,12,10,22,11
140,5,469,16,14,5,6,29,16
141,17,463,14,8,9,14,22,13
142,9,473,6,12,12,12,19,17
143,8,485,8,14,6,13,13,13
144,14,473,6,17,11,10,20,9
145,8,469,12,11,14,11,21,14
146,16,471,6,9,10,15,20,13
147,13,466,15,14,12,10,13,17
148,11,452,20,14,12,11,18,22
149,6,451,12,43,13,11,12,12
150,6,426,7,65,8,11,24,13
151,14,391,12,96,10,8,16,13
152,15,359,11,127,8,8,16,16
153,13,345,19,148,9,12,5,9
154,11,326,12,158,14,6,15,18
155,14,303,20,162,16,7,20,18
156,8,278,14,198,12,11,21,18
157,15,286,15,192,11,6,19,16
158,14,258,14,222,13,19,6,14
159,16,233,13,246,11,13,15,13
160,9,239,12,245,15,7,17,16
161,12,237,15,240,11,7,31,7
162,41,229,9,221,6,12,25,17
163,43,189,6,208,14,16,67,17
164,50,201,11,177,11,11,89,10
165,40,181,10,174,11,13,120,11
166,41,170,11,176,10,13,128,11
167,39,165,11,192,10,11,118,14
168,30,143,8,225,17,7,122,8
169,29,141,13,228,11,16,113,9
170,27,123,9,258,3,22,110,8
171,20,127,10,267,13,10,96,17
172,29,136,11,269,10,8,89,8
173,29,89,6,287,5,10,120,14
174,35,103,12,293,9,14,82,12
175,27,110,11,303,10,7,76,16
176,29,99,7,291,8,23,92,11
177,24,92,13,325,11,11,78,6
178,12,99,4,338,14,8,72,13
179,16,80,11,351,12,9,68,13
180,15,76,17,362,9,15,52,14
181,20,53,13,376,15,14,61,8
182,14,75,13,370,15,7,56,10
183,25,55,9,377,20,7,57,10
184,19,57,16,380,16,11,44,17
185,14,61,10,401,11,6,42,15
186,16,63,16,393,11,13,38,10
187,16,53,10,395,12,19,44,11
188,16,51,17,395,7,7,47,20
189,19,48,10,425,12,9,30,7
190,17,48,16,401,11,10,45,12
191,19,47,14,417,10,7,34,12
192,15,46,14,412,16,13,31,13
193,23,33,13,420,14,9,37,11
194,16,40,17,425,10,7,29,16
195,11,47,10,434,10,9,25,14
196,15,45,17,421,11,7,34,10
197,11,29,11,444,10,13,26,16
198,13,39,15,419,14,20,32,8
199,12,36,15,432,9,13,34,9
200,16,37,8,452,6,10,20,11
201,16,30,17,427,14,14,27,15
202,16,35,9,442,14,9,25,10
203,11,24,13,423,13,12,48,16
204,16,34,6,397,14,9,75,9
205,17,27,11,378,12,9,95,11
206,16,27,8,351,12,11,121,14
207,15,24,10,317,15,13,155,11
208,13,16,14,334,13,5,156,9
209,13,25,14,279,10,14,194,11
210,12,19,16,260,12,14,213,14
211,9,16,11,269,7,15,220,13
212,19,21,10,228,5,13,253,11
213,15,20,11,244,8,15,234,13
214,12,26,8,229,9,11,254,11
215,10,20,13,194,15,10,288,10
216,4,26,9,221,11,3,278,8
217,10,16,15,191,13,11,299,5
218,7,23,14,179,12,10,306,9
219,10,20,15,147,17,15,327,9
220,10,17,8,151,11,17,329,17
221,11,15,16,127,13,14,352,12
222,7,11,10,140,14,14,352,12
223,9,18,17,127,18,21,343,7
224,13,16,10,134,14,13,346,14
225,13,11,12,127,10,17,362,8
226,15,22,6,118,11,10,369,9
227,15,19,8,94,9,15,391,9
228,8,12,11,78,11,10,419,11
229,11,19,11,86,13,9,398,13
230,13,13,12,110,10,11,383,8
231,11,14,14,94,11,11,396,9
232,9,15,7,119,15,8,377,10
233,14,19,13,125,17,12,350,10
234,11,11,8,157,9,18,330,16
235,12,18,14,168,8,10,318,12
236,8,12,10,184,14,13,311,8
237,16,19,12,184,19,14,282,14
238,15,13,12,231,8,13,253,15
239,10,13,19,237,12,14,247,8
240,13,16,40,212,10,10,250,9
241,13,12,77,210,12,11,216,9
242,10,11,81,210,8,17,216,7
243,12,5,99,190,13,9,223,9
244,15,18,132,170,6,12,188,19
245,11,15,170,147,17,17,172,11
246,9,11,168,159,15,12,172,14
247,17,16,155,136,12,18,194,12
248,10,10,164,128,10,18,209,11
249,9,14,188,113,11,8,201,16
250,17,14,190,116,13,15,184,11
251,7,14,205,134,10,11,168,11
252,7,10,230,112,13,12,160,16
253,5,13,239,110,15,15,156,7
254,15,17,257,107,10,9,136,9
255,14,22,251,108,13,7,133,12
256,9,8,293,95,11,12,125,7
257,10,9,304,87,8,14,117,11
258,11,13,297,80,5,20,121,13
259,11,9,297,93,15,5,120,10
260,15,13,310,89,11,12,101,9
261,12,10,339,70,8,18,94,9
262,14,14,330,63,10,13,100,16
263,9,16,321,79,5,20,100,10
264,12,16,346,63,13,10,83,17
265,9,14,361,61,11,11,79,14
266,6,10,349,62,8,13,86,26
267,13,9,354,62,9,13,87,13
268,11,14,359,59,10,7,87,13
269,11,9,365,61,17,9,71,17
270,17,9,378,49,12,12,75,8
271,6,7,386,51,17,10,71,12
272,14,8,390,53,9,16,60,10
273,8,15,368,50,16,12,66,25
274,19,8,363,43,19,14,49,45
275,12,16,341,40,6,11,59,75
276,10,11,330,45,9,11,52,92
277,7,12,310,34,11,17,51,118
278,13,12,287,38,15,10,67,118
279,11,16,259,35,10,14,81,134
280,12,17,248,33,14,16,82,138
281,11,12,224,37,12,14,89,161
282,15,16,209,31,10,15,79,185
283,11,12,208,30,11,12,72,204
284,8,13,207,24,13,8,76,211
285,23,12,166,22,12,10,70,245
286,17,14,203,17,11,9,56,233
287,8,10,161,30,12,15,79,245
288,12,14,158,20,14,14,53,275
289,10,8,149,16,9,9,64,295
290,9,6,128,27,9,11,53,317
291,8,10,132,12,11,13,63,311
292,8,17,112,28,14,10,51,320
293,13,12,99,23,11,8,41,353
294,9,13,108,12,17,13,36,352
295,10,12,104,16,9,10,46,353
296,13,5,104,21,11,11,38,357
297,7,12,92,21,18,9,47,354
298,9,17,98,20,12,20,33,351
299,6,12,100,17,13,18,36,358
300,7,13,73,15,13,17,38,384
301,9,15,99,17,8,12,45,355
302,12,11,100,16,10,17,24,370
303,11,12,127,14,12,12,29,343
304,10,18,119,20,13,12,33,335
305,9,13,140,17,5,5,41,330
306,12,16,140,16,7,14,32,323
307,13,24,159,18,9,15,32,290
308,12,28,161,17,9,8,29,296
309,10,25,204,13,14,11,32,251
310,16,28,208,16,8,10,29,245
311,18,31,219,10,18,10,23,231
312,5,20,257,16,14,18,22,208
313,17,21,244,18,7,10,15,228
314,10,18,267,14,11,15,36,189
315,11,25,300,14,8,10,22,170
316,10,19,301,16,17,13,17,167
317,18,25,297,10,11,15,17,167
318,11,20,298,17,12,15,33,154
319,13,22,294,12,4,13,59,143
320,14,15,302,12,10,10,57,140
321,12,19,299,21,12,12,69,116
322,14,15,283,13,11,6,76,142
323,16,14,274,18,14,12,92,120
324,9,8,253,17,12,10,126,125
325,10,17,235,14,20,8,163,93
326,10,16,226,17,18,12,156,105
327,16,15,207,11,9,14,191,97
328,14,22,185,14,13,4,213,95
329,10,15,194,10,16,16,231,68
330,11,16,199,8,16,6,222,82
331,14,11,174,10,7,6,264,74
332,11,19,153,12,7,15,271,72
333,9,15,156,11,13,9,272,75
334,20,5,143,7,13,18,286,68
335,7,14,132,6,8,14,290,89
336,13,10,117,9,19,9,323,60
337,17,9,143,16,9,12,304,50
338,11,13,115,16,15,9,325,56
339,12,13,106,10,18,10,319,72
340,9,15,98,8,11,13,335,71
341,13,9,98,20,8,7,304,101
342,18,9,118,9,16,10,311,69
343,12,20,110,11,7,9,312,79
344,9,10,134,14,14,14,306,59
345,23,16,142,13,8,5,276,77
346,13,17,166,13,7,11,266,67
347,12,7,188,13,12,11,258,59
348,9,17,181,9,20,10,248,66
349,17,15,206,12,10,14,220,66
350,13,12,205,10,14,13,205,88
351,14,16,217,16,14,11,195,77
352,9,14,209,12,10,8,215,83
353,13,9,197,11,10,9,208,103
354,14,16,181,10,10,16,211,102
355,13,19,189,7,6,8,236,82
356,13,18,181,12,9,9,241,77
357,11,15,155,10,15,19,252,83
358,9,16,148,17,14,14,266,76
359,9,18,154,11,14,12,276,66
360,19,22,120,9,15,12,297,66
361,12,10,137,11,13,13,296,68
362,9,16,127,13,16,12,297,70
363,17,13,111,10,8,16,333,52
364,12,7,113,14,19,13,335,47
365,9,13,93,9,26,15,335,60
366,15,12,83,17,31,11,338,53
367,16,11,99,16,21,9,344,44
368,13,8,81,6,31,11,363,47
369,12,10,86,21,17,10,348,56
370,24,12,60,19,27,7,348,63
371,18,7,57,18,22,11,349,78
372,9,32,69,11,23,11,331,74
373,14,38,57,16,22,8,332,73
374,18,33,62,9,22,12,329,75
375,14,62,61,8,17,11,311,76
376,12,104,50,7,17,13,285,72
377,13,97,54,9,24,10,283,70
378,5,130,44,6,13,17,276,69
379,16,128,59,10,21,13,251,62
380,19,127,56,14,18,12,223,91
381,10,125,44,13,11,14,257,86
382,13,186,46,12,15,9,198,81
383,8,203,40,9,21,8,195,76
384,4,173,40,10,15,6,235,77
385,17,185,34,10,16,15,219,64
386,9,159,31,13,14,12,266,56
387,18,190,29,9,7,12,246,49
388,13,169,30,8,12,5,261,62
389,15,147,32,17,10,11,256,72
390,12,147,33,9,15,16,276,52
391,12,122,42,11,16,9,287,61
392,14,105,30,11,12,8,329,51
393,11,119,28,15,12,16,294,65
394,8,106,28,12,17,14,323,52
395,11,116,25,15,18,8,291,76
396,14,95,25,11,12,9,300,94
397,13,85,25,7,10,15,283,122
398,15,99,25,16,13,10,234,148
399,12,110,20,16,15,20,232,135
