iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
153,116,179,5,70,10,7,129,44
154,102,181,15,53,9,9,137,54
155,82,172,9,56,10,8,173,50
156,86,168,8,51,10,8,180,49
157,90,142,9,47,6,12,212,42
158,70,147,15,41,17,12,212,46
159,83,141,10,40,12,7,229,38
160,75,132,11,40,17,8,240,37
161,77,144,11,45,11,14,232,26
162,61,120,5,35,13,10,279,37
163,75,161,11,31,8,9,232,33
164,64,148,10,58,7,9,236,28
165,54,147,10,80,13,18,217,21
166,53,143,14,116,12,14,185,23
167,77,117,14,133,11,14,167,27
168,55,113,13,147,12,7,179,34
169,65,116,8,166,12,11,147,35
170,41,96,11,193,9,13,171,26
171,42,105,13,202,8,15,148,27
172,41,96,14,215,10,12,151,21
173,33,103,15,229,15,7,133,25
174,36,77,8,264,14,13,130,18
175,25,83,14,268,12,11,120,27
176,42,79,7,301,6,11,101,13
177,30,59,14,275,15,14,125,28
178,38,61,15,314,8,5,96,23
179,46,62,12,309,14,8,92,17
180,25,62,12,341,12,7,80,21
181,40,58,7,335,9,9,88,14
182,32,58,10,343,6,10,81,20
183,25,56,11,340,6,11,91,20
184,28,45,17,360,8,11,65,26
185,20,45,18,360,8,11,76,22
186,26,47,14,374,7,7,66,19
187,22,45,8,389,3,18,59,16
188,18,42,10,384,12,7,67,20
189,21,44,16,384,6,13,56,20
190,23,48,9,396,13,7,44,20
191,19,29,14,405,12,12,58,11
192,22,36,13,388,16,10,54,21
193,15,40,8,427,9,14,37,10
194,15,37,12,399,14,10,58,15
195,22,46,9,402,13,8,50,10
196,28,20,15,418,7,7,47,18
197,14,26,14,430,7,10,38,21
198,17,36,12,422,13,13,38,9
199,16,25,13,428,13,12,37,16
200,19,31,9,440,14,14,22,11
201,18,30,11,428,13,10,36,14
202,13,24,17,437,13,11,26,19
203,18,25,17,429,16,9,33,13
204,11,32,15,439,7,11,26,19
205,12,22,15,458,16,10,18,9
206,17,31,14,444,10,12,27,5
207,18,30,9,442,10,7,33,11
208,22,34,11,435,17,4,19,18
209,9,17,9,457,16,8,33,11
210,15,18,10,462,6,13,23,13
211,14,26,5,448,12,15,29,11
212,12,22,12,464,9,6,21,14
213,8,25,14,450,15,11,22,15
214,20,25,13,446,13,7,26,10
215,12,18,13,449,12,12,28,16
216,8,24,10,423,12,11,54,18
217,10,20,14,379,7,22,96,12
218,14,19,14,387,6,15,91,14
219,14,18,8,334,14,16,142,14
220,13,22,14,315,15,12,156,13
221,17,18,16,320,7,13,160,9
222,9,17,11,287,12,13,198,13
223,9,14,7,323,8,17,166,16
224,17,13,15,284,19,6,191,15
225,9,18,12,250,8,8,238,17
226,15,17,12,252,14,13,222,15
227,46,12,12,235,16,12,216,11
228,56,14,14,253,4,5,201,13
229,96,16,8,217,10,10,192,11
230,110,10,12,202,13,12,188,13
231,128,9,10,190,18,11,182,12
232,151,14,16,190,9,12,156,12
233,184,11,8,179,7,14,142,15
234,152,12,13,172,8,9,179,15
235,173,13,7,163,9,11,172,12
236,150,11,11,146,14,9,207,12
237,145,13,7,145,12,15,210,13
238,145,11,9,121,6,17,239,12
239,128,10,16,128,11,11,245,11
240,123,10,10,108,11,14,273,11
241,105,15,11,112,16,16,277,8
242,101,10,12,103,13,16,295,10
243,96,13,7,96,14,9,304,21
244,83,18,11,95,5,6,327,15
245,81,11,8,84,11,11,344,10
246,86,9,7,87,13,10,337,11
247,83,13,16,77,15,17,317,22
248,81,24,8,77,7,12,347,4
249,67,20,10,95,27,14,318,9
250,68,17,7,84,46,11,317,10
251,65,31,8,66,84,15,286,5
252,51,26,13,65,105,14,275,11
253,64,28,4,74,120,7,250,13
254,50,24,14,56,127,8,270,11
255,61,20,12,50,103,13,287,14
256,62,19,19,55,77,16,305,7
257,48,30,10,63,106,9,290,4
258,41,18,7,56,104,10,309,15
259,48,18,9,62,79,6,326,12
260,41,19,12,48,99,13,320,8
261,40,28,11,49,81,11,328,12
262,37,26,16,47,66,10,349,9
263,31,18,7,42,86,9,359,8
264,30,14,10,42,90,7,355,12
265,38,17,8,49,75,8,347,18
266,25,19,21,44,60,5,378,8
267,35,16,14,43,58,11,375,8
268,25,20,10,36,63,10,384,12
269,24,18,8,31,50,13,401,15
270,30,14,13,30,51,11,401,10
271,35,9,8,34,40,12,412,10
272,14,14,3,40,34,13,425,17
273,25,4,7,27,39,9,431,18
274,37,20,11,23,42,8,406,13
275,26,13,19,30,37,7,418,10
276,20,11,18,26,44,9,423,9
277,20,14,6,26,37,16,430,11
278,27,13,20,17,37,11,425,10
279,23,18,8,26,45,16,415,9
280,25,16,16,19,27,8,434,15
281,20,12,10,26,32,8,436,16
282,13,16,7,22,42,14,435,11
283,12,9,9,29,63,10,419,9
284,21,20,10,22,67,10,403,7
285,21,16,8,22,94,12,379,8
286,22,16,8,16,128,9,347,14
287,17,12,12,15,133,12,351,8
288,15,16,20,18,144,12,324,11
289,19,7,14,11,189,7,295,18
290,15,16,8,21,186,8,299,7
291,16,24,8,16,147,8,328,13
292,17,14,13,19,143,15,331,8
293,8,14,19,16,152,12,329,10
294,13,17,15,11,119,17,354,14
295,12,12,10,20,135,10,352,9
296,10,12,17,19,125,22,339,16
297,16,14,5,14,113,20,366,12
298,16,14,11,20,114,7,362,16
299,13,13,10,13,109,14,373,15
300,7,11,16,9,88,7,414,8
301,12,15,10,11,100,7,396,9
302,17,15,18,13,95,15,380,7
303,18,8,7,13,78,10,417,9
304,15,6,9,15,85,19,397,14
305,9,20,9,20,75,9,409,9
306,19,22,8,15,72,18,390,16
307,12,15,13,16,72,8,408,16
308,13,13,7,14,58,16,428,11
309,13,12,12,13,62,11,425,12
310,15,13,10,11,49,21,430,11
311,11,15,12,14,59,12,423,14
312,20,15,10,11,47,12,436,9
313,16,15,6,8,57,14,433,11
314,16,14,8,12,46,14,434,16
315,13,16,11,9,34,17,450,10
316,20,15,7,17,56,14,423,8
317,16,17,14,7,39,18,432,17
318,17,16,11,21,44,7,427,17
319,10,14,10,17,36,10,454,9
320,12,13,6,12,38,10,453,16
321,19,9,9,11,23,14,462,13
322,12,15,10,9,24,6,470,14
323,14,12,12,27,41,14,427,13
324,15,12,12,12,31,8,459,11
325,20,13,8,11,28,10,460,10
326,19,12,11,20,14,10,465,9
327,8,10,11,16,23,24,458,10
328,7,9,11,17,25,12,448,31
329,10,14,7,15,31,11,428,44
330,6,8,9,9,15,16,435,62
331,4,12,10,13,20,8,439,54
332,13,11,12,10,24,14,382,94
333,15,8,12,14,30,11,362,108
334,8,11,14,12,21,14,370,110
335,11,11,9,13,22,9,365,120
336,6,12,18,17,20,12,332,143
337,11,14,10,14,30,7,312,162
338,5,13,7,14,21,10,309,181
339,10,10,18,14,21,14,274,199
340,14,10,16,11,15,11,244,239
341,12,6,9,12,20,11,240,250
342,17,7,9,16,18,7,212,274
343,20,11,13,13,25,11,215,252
344,17,16,12,9,24,8,236,238
345,16,18,14,9,12,15,207,269
346,9,11,15,11,15,10,203,286
347,11,10,8,9,14,16,200,292
348,19,11,14,14,15,11,220,256
349,9,14,15,14,17,7,205,279
350,16,7,11,19,10,15,208,274
351,17,20,7,10,10,12,194,290
352,11,10,5,15,19,14,169,317
353,15,7,10,5,15,14,165,329
354,7,10,10,17,20,7,178,311
355,15,13,8,15,16,8,149,336
356,13,13,13,13,17,8,127,356
357,15,12,14,13,20,9,134,343
358,12,18,20,12,12,8,134,344
359,11,14,40,12,12,18,127,326
360,11,17,67,10,12,3,112,328
361,6,17,77,13,19,16,98,314
362,10,9,102,18,11,9,101,300
363,10,12,113,14,9,16,106,280
364,13,9,130,11,5,13,91,288
365,8,16,155,11,7,8,92,263
366,15,7,199,10,6,18,61,244
367,11,12,209,16,8,6,78,220
368,14,18,210,7,12,10,80,209
369,14,12,202,9,12,10,79,222
370,18,15,197,10,9,17,82,212
371,8,6,199,11,12,7,63,254
372,16,16,213,15,10,7,55,228
373,15,13,229,6,12,11,54,220
374,13,7,242,16,8,11,60,203
375,15,10,275,12,8,10,52,178
376,13,13,273,6,9,11,50,185
377,9,11,259,16,10,9,44,202
378,13,13,295,12,11,10,43,163
379,9,6,301,9,16,9,42,168
380,13,12,298,10,15,13,39,160
381,14,10,296,18,10,7,50,155
382,11,9,320,14,11,14,29,152
383,17,13,332,12,4,20,32,130
384,18,10,313,10,9,12,48,140
385,9,7,331,17,12,14,30,140
386,17,9,336,13,9,7,31,138
387,17,6,296,10,10,14,43,164
388,12,13,310,6,9,15,29,166
389,16,12,264,9,12,8,28,211
390,11,11,243,8,7,17,38,225
391,9,7,239,15,9,7,30,244
392,19,8,218,14,14,10,47,230
393,13,5,206,13,13,13,42,255
394,7,10,184,13,14,12,43,277
395,9,9,180,11,12,22,32,285
396,13,10,166,10,9,13,31,308
397,17,13,170,7,4,10,38,301
398,12,9,141,14,9,9,41,325
399,17,10,146,13,14,14,39,307
