iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
81,12,12,10,438,13,16,24,35
82,6,17,16,443,15,9,22,32
83,11,10,10,412,10,11,55,41
84,8,9,12,408,11,13,66,33
85,11,13,14,383,8,6,99,26
86,11,12,14,356,18,10,115,24
87,14,8,7,339,15,12,137,28
88,12,7,10,303,11,13,167,37
89,17,11,12,285,13,7,185,30
90,14,11,17,278,5,17,191,27
91,6,13,10,255,13,17,221,25
92,15,12,8,226,14,8,252,25
93,9,10,7,229,16,9,262,18
94,12,12,9,238,9,8,253,19
95,12,7,8,206,11,12,285,19
96,8,13,17,177,8,17,291,29
97,12,11,9,200,7,7,299,15
98,18,9,16,168,6,10,308,25
99,20,18,7,175,12,14,285,29
100,16,12,15,140,9,11,308,49
101,13,9,10,138,19,21,284,66
102,9,14,37,139,16,12,271,62
103,16,11,36,137,10,14,281,55
104,11,7,41,126,12,13,311,39
105,8,9,29,126,9,13,319,47
106,13,13,35,119,17,15,310,38
107,8,13,35,108,5,16,332,43
108,12,9,28,104,14,7,335,51
109,13,7,33,84,16,11,359,37
110,11,10,29,100,16,8,342,44
111,11,9,25,78,6,12,366,53
112,16,10,29,66,13,9,385,32
113,10,14,20,88,8,15,370,35
114,18,10,33,62,19,16,374,28
115,17,18,29,54,18,15,375,34
116,12,11,24,71,14,19,383,26
117,14,18,22,65,14,15,383,29
118,8,10,25,52,14,12,409,30
119,19,11,17,65,11,12,394,31
120,10,10,32,45,13,22,406,22
121,8,14,23,45,13,12,411,34
122,12,10,24,47,10,10,425,22
123,13,11,22,54,9,6,419,26
124,9,10,16,46,10,16,427,26
125,17,9,14,46,8,9,436,21
126,9,13,23,46,9,11,429,20
127,18,8,18,63,10,11,407,25
128,12,10,20,89,10,11,384,24
129,11,11,16,106,12,9,363,32
130,12,9,16,131,10,12,334,36
131,10,8,18,145,12,15,327,25
132,15,10,12,161,4,11,310,37
133,13,6,13,163,17,14,303,31
134,6,10,12,205,12,10,278,27
135,7,14,18,224,11,6,249,31
136,5,18,14,231,15,14,233,30
137,14,7,13,250,17,15,218,26
138,12,8,15,263,14,10,216,22
139,13,12,15,279,7,11,189,34
140,9,16,17,279,18,6,194,21
141,16,11,17,274,11,13,186,32
142,7,15,20,308,10,12,167,21
143,16,15,15,334,12,11,136,21
144,12,18,10,314,13,12,158,23
145,7,12,17,298,9,8,186,23
146,15,10,11,320,20,12,150,22
147,5,10,11,325,20,11,155,23
148,8,14,13,351,7,9,144,14
149,5,13,18,332,10,14,142,26
150,18,16,19,334,3,15,136,19
151,13,13,14,355,11,7,121,26
152,13,10,22,357,7,5,119,27
153,18,12,14,347,6,14,125,24
154,8,9,8,357,10,13,121,34
155,12,29,34,320,13,4,116,32
156,12,9,60,303,14,12,115,35
157,12,15,101,276,13,10,102,31
158,8,17,81,290,13,11,113,27
159,11,13,104,245,10,5,144,28
160,9,11,70,266,9,14,148,33
161,9,14,69,224,15,9,195,25
162,10,14,76,231,3,13,190,23
163,11,11,63,202,10,15,226,22
164,11,6,50,198,13,14,241,27
165,14,16,62,179,10,15,246,18
166,8,10,64,168,14,8,267,21
167,9,13,50,184,12,16,257,19
168,7,8,52,151,20,19,287,16
169,9,9,39,165,8,8,299,23
170,21,13,48,132,8,12,308,18
171,10,11,43,143,10,13,308,22
172,15,9,47,133,7,4,325,20
173,8,10,40,114,7,8,357,16
174,14,15,43,114,7,7,350,10
175,15,7,32,124,17,14,336,15
176,11,23,35,109,7,9,350,16
177,5,12,39,100,9,16,361,18
178,20,13,33,88,9,6,368,23
179,20,17,33,95,10,7,351,27
180,10,15,26,75,8,10,400,16
181,12,10,33,65,9,3,409,19
182,12,20,33,67,12,13,386,17
183,12,13,26,64,11,19,400,15
184,9,11,30,63,12,10,409,16
185,23,10,37,54,6,15,400,15
186,13,10,24,58,11,16,412,16
187,19,6,31,56,10,17,406,15
188,9,13,24,58,11,10,418,17
189,17,10,22,47,8,12,428,16
190,14,16,27,50,6,16,413,18
191,11,10,23,52,8,16,423,17
192,18,13,21,43,7,11,429,18
193,8,11,25,29,5,10,453,19
194,12,15,28,46,9,14,420,16
195,14,10,19,44,10,11,438,14
196,10,11,21,34,15,8,447,14
197,7,10,20,46,13,5,449,10
198,11,15,15,38,7,10,444,20
199,9,12,19,31,12,13,449,15
200,10,15,14,26,10,9,457,19
201,13,13,16,36,12,8,447,15
202,17,12,18,30,14,13,438,18
203,9,13,14,32,15,9,458,10
204,8,12,22,32,17,13,437,19
205,12,17,18,21,13,9,451,19
206,12,10,18,31,7,11,460,11
207,13,7,46,31,7,13,422,21
208,12,13,68,25,12,12,403,15
209,9,11,82,22,15,9,395,17
210,5,15,113,24,11,11,368,13
211,14,11,133,17,17,5,344,19
212,8,13,160,29,11,11,318,10
213,14,9,190,17,7,14,296,13
214,13,10,208,22,12,9,275,11
215,9,17,202,16,9,12,283,12
216,16,47,177,20,9,14,260,17
217,13,68,165,13,16,13,261,11
218,7,79,182,18,10,7,239,18
219,12,133,140,20,5,6,234,10
220,14,123,151,20,10,8,222,12
221,15,159,140,17,9,13,197,10
222,14,180,132,19,9,9,182,15
223,16,215,124,21,10,8,152,14
224,7,204,124,19,13,16,167,10
225,9,225,104,12,9,17,170,14
226,11,244,92,10,10,12,175,6
227,4,259,92,12,14,22,142,15
228,15,258,103,14,11,12,136,11
229,7,279,89,15,13,15,128,14
230,16,272,85,16,7,11,137,16
231,12,304,88,17,3,8,116,12
232,8,316,72,9,10,9,119,17
233,15,335,62,13,9,15,96,15
234,16,337,55,11,19,13,94,15
235,15,347,53,13,6,19,93,14
236,15,342,66,15,4,15,87,16
237,7,353,65,15,16,11,81,12
238,9,372,61,11,5,15,76,11
239,7,357,53,11,15,19,79,19
240,5,382,52,13,8,15,69,16
241,10,391,48,14,7,15,61,14
242,15,394,40,16,11,14,60,10
243,8,389,41,20,7,10,76,9
244,17,385,51,15,13,13,53,13
245,12,419,27,13,9,12,61,7
246,19,404,38,12,6,12,60,9
247,9,405,31,20,12,14,62,7
248,16,402,40,23,2,9,47,21
249,16,410,34,11,11,12,36,30
250,12,366,29,19,14,14,47,59
251,7,356,22,15,15,11,43,91
252,12,325,31,8,11,13,49,111
253,10,314,30,18,10,14,36,128
254,10,311,38,13,11,12,23,142
255,18,288,28,20,10,6,37,153
256,13,249,25,12,11,8,30,212
257,11,254,20,18,12,7,26,212
258,6,232,14,14,9,5,46,234
259,7,232,21,14,8,12,24,242
260,9,211,31,11,12,14,25,247
261,9,201,22,9,9,9,19,282
262,12,195,22,13,14,9,20,275
263,9,171,29,7,15,9,25,295
264,3,173,21,11,11,12,30,299
265,10,166,19,14,9,15,26,301
266,12,149,25,30,9,14,24,297
267,14,147,22,47,14,17,20,279
268,14,128,23,78,11,8,26,272
269,8,131,16,112,11,17,20,245
270,8,120,14,146,8,16,23,225
271,13,114,20,136,13,11,17,236
272,8,103,21,171,14,15,26,202
273,11,85,17,198,9,19,22,199
274,7,104,8,183,11,15,18,214
275,8,104,13,226,14,16,16,163
276,8,85,14,250,15,11,14,163
277,7,82,16,258,12,11,18,156
278,13,72,25,239,14,11,15,171
279,7,61,15,301,10,11,7,148
280,9,65,19,283,11,13,16,144
281,8,61,14,265,12,17,14,169
282,9,57,18,278,9,9,13,167
283,11,61,12,269,14,17,13,163
284,12,55,15,269,15,17,11,166
285,14,45,20,294,13,11,29,134
286,16,47,16,300,13,16,14,138
287,12,55,15,279,14,13,14,158
288,9,45,19,305,9,21,13,139
289,14,40,10,310,17,12,16,141
290,11,44,18,341,17,12,17,100
291,18,46,14,316,10,14,20,122
292,14,46,14,358,6,7,20,95
293,11,40,14,341,10,14,17,113
294,11,38,19,341,7,8,21,115
295,7,37,14,305,5,16,63,113
296,5,26,15,292,13,11,95,103
297,10,32,18,285,9,8,108,90
298,6,40,16,285,8,20,96,89
299,14,35,10,260,7,15,92,127
300,17,29,9,243,7,10,118,127
301,7,32,17,230,9,18,121,126
302,9,22,11,218,3,13,120,164
303,7,34,9,226,12,6,103,163
304,19,25,7,191,13,9,102,194
305,17,21,9,200,12,15,99,187
306,13,24,22,154,10,14,94,229
307,9,21,10,144,16,13,99,248
308,7,30,5,153,13,7,82,263
309,8,27,8,137,11,11,87,271
310,14,16,19,146,11,7,74,273
311,9,21,8,126,8,15,71,302
312,9,18,18,130,13,14,71,287
313,10,23,12,109,10,7,54,335
314,10,19,4,103,11,8,64,341
315,10,15,15,100,5,9,70,336
316,10,17,13,99,12,13,85,311
317,11,21,16,96,23,12,76,305
318,10,17,7,93,45,10,101,277
319,8,10,11,93,68,20,78,272
320,10,18,17,78,83,18,90,246
321,13,13,6,69,96,14,90,259
322,12,19,9,79,120,10,81,230
323,9,20,16,67,131,14,100,203
324,10,14,10,57,146,9,98,216
325,8,14,15,65,161,9,71,217
326,16,20,16,60,186,6,69,187
327,16,11,13,62,203,16,64,175
328,14,12,25,44,209,11,84,161
329,17,20,20,51,220,14,64,154
330,6,17,20,51,205,6,52,203
331,14,22,23,43,199,10,63,186
332,14,18,27,33,238,13,62,155
333,10,17,14,39,237,12,64,167
334,14,16,17,44,256,11,49,153
335,12,17,20,40,263,13,51,144
336,8,9,22,46,283,10,51,131
337,18,14,19,35,281,12,43,138
338,11,18,20,25,299,17,40,130
339,18,15,13,28,291,16,38,141
340,11,7,12,29,301,10,50,140
341,9,21,21,36,295,6,35,137
342,14,9,13,28,300,17,29,150
343,12,10,21,33,267,3,41,173
344,10,10,12,30,271,14,29,184
345,11,10,22,21,245,4,38,209
346,13,6,15,36,228,11,36,215
347,12,14,15,27,214,10,30,238
348,8,17,24,22,201,11,24,253
349,12,10,20,23,202,11,31,251
350,8,13,22,34,182,14,20,267
351,14,3,16,25,170,8,33,291
352,9,9,13,20,184,5,27,293
353,13,13,19,23,163,9,18,302
354,10,7,22,22,160,13,20,306
355,13,6,14,22,154,8,24,319
356,16,14,9,15,133,12,22,339
357,17,11,17,17,107,13,20,358
358,11,13,13,21,113,23,22,344
359,10,19,18,10,102,17,17,367
360,13,11,18,5,102,14,27,370
361,11,11,15,14,103,18,14,374
362,14,12,20,18,86,9,14,387
363,4,13,11,13,97,16,21,385
364,12,6,16,19,89,10,15,393
365,17,14,17,12,68,12,17,403
366,12,9,12,9,96,13,13,396
367,9,14,7,17,84,12,14,403
368,7,9,8,15,91,15,17,398
369,4,14,9,12,84,12,17,408
370,10,7,15,23,62,10,18,415
371,12,10,13,23,61,14,13,414
372,12,10,13,17,58,8,24,418
373,14,14,15,11,60,16,17,413
374,9,11,12,16,57,9,19,427
375,12,12,8,19,60,10,18,421
376,15,13,16,16,63,15,11,411
377,8,5,13,19,57,12,20,426
378,17,14,12,13,62,13,11,418
379,10,10,15,14,53,12,14,432
380,11,9,17,16,43,14,27,423
381,11,16,17,16,46,11,18,425
382,14,10,14,12,49,8,22,431
383,11,4,11,16,31,9,14,464
384,12,12,13,10,38,11,13,451
385,12,15,15,12,43,14,11,438
386,11,8,17,12,38,17,13,444
387,12,10,6,13,34,12,8,465
388,10,13,12,13,32,7,10,463
389,14,15,16,12,33,14,7,449
390,15,13,12,12,29,10,12,457
391,13,10,8,12,28,12,18,459
392,5,13,12,14,27,14,13,462
393,9,10,15,6,29,15,8,468
394,15,4,17,11,20,15,13,465
395,8,13,6,17,42,13,11,450
396,16,6,13,14,54,11,15,431
397,15,14,9,13,82,7,12,408
398,16,12,18,16,118,8,7,365
399,8,16,14,14,124,19,13,352
