iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
225,19,57,259,7,7,6,130,75
226,12,47,258,11,11,11,137,73
227,20,49,217,11,14,13,173,63
228,8,41,211,13,12,19,183,73
229,12,45,217,16,10,10,192,58
230,12,27,173,19,13,10,243,63
231,13,39,185,11,6,17,234,55
232,11,28,176,12,18,9,248,58
233,15,33,170,11,10,4,269,48
234,14,34,142,11,21,12,276,50
235,13,47,140,14,14,14,273,45
236,10,34,149,12,10,13,283,49
237,7,32,147,13,14,8,291,48
238,15,27,127,14,18,11,309,39
239,12,27,103,6,14,15,345,38
240,10,17,107,12,9,9,354,42
241,13,28,89,13,15,11,359,32
242,17,29,96,6,10,14,346,42
243,9,19,93,7,11,19,363,39
244,9,20,93,11,14,10,364,39
245,10,20,98,10,15,13,365,29
246,12,25,88,10,18,14,362,31
247,8,13,87,9,21,10,385,27
248,12,27,100,7,11,12,366,25
249,14,18,69,8,12,6,405,28
250,11,19,66,11,13,9,404,27
251,18,15,74,10,13,9,382,39
252,12,9,75,13,15,11,408,17
253,18,25,68,16,13,9,390,21
254,10,26,58,16,10,12,401,27
255,13,17,59,10,12,9,416,24
256,13,16,42,10,20,8,425,26
257,11,20,60,15,14,9,417,14
258,18,19,40,16,6,13,428,20
259,16,10,49,10,14,12,428,21
260,14,12,80,13,10,14,399,18
261,8,22,97,10,9,13,375,26
262,11,18,127,16,18,14,338,18
263,7,13,136,16,13,15,347,13
264,9,13,152,12,11,19,328,16
265,21,15,187,7,10,11,298,11
266,8,23,164,15,17,9,303,21
267,12,26,152,11,9,13,325,12
268,11,20,155,11,11,14,324,14
269,8,21,131,16,12,14,344,14
270,13,10,125,8,13,12,363,16
271,14,16,147,14,9,9,334,17
272,8,20,123,16,10,7,359,17
273,9,13,107,15,11,16,371,18
274,8,10,124,10,17,9,339,43
275,13,18,106,18,6,13,307,79
276,18,10,97,9,7,10,315,94
277,11,9,103,9,15,16,285,112
278,19,18,91,9,14,14,258,137
279,13,19,75,10,14,7,262,160
280,8,12,83,9,15,12,238,183
281,8,14,77,10,18,13,254,166
282,14,16,62,15,9,19,250,175
283,8,11,66,12,11,10,262,180
284,10,11,71,12,11,11,247,187
285,11,13,69,16,9,13,222,207
286,13,19,47,13,18,13,206,231
287,10,14,61,11,7,9,213,235
288,9,15,52,10,12,12,189,261
289,17,14,53,8,14,19,175,260
290,15,22,51,7,18,9,184,254
291,16,18,42,9,11,15,150,299
292,15,9,60,9,14,16,128,309
293,13,15,39,14,14,15,147,303
294,6,18,34,8,15,6,138,335
295,12,13,29,8,10,16,151,321
296,9,16,33,6,6,18,122,350
297,9,12,42,4,21,16,129,327
298,14,9,40,12,12,13,109,351
299,12,14,36,9,9,14,99,367
300,9,8,36,16,11,10,99,371
301,10,16,39,4,12,15,93,371
302,10,12,35,11,13,15,78,386
303,5,8,22,14,14,15,84,398
304,10,15,32,13,12,14,79,385
305,12,13,28,15,9,12,84,387
306,10,14,32,8,6,12,75,403
307,13,14,31,10,13,3,75,401
308,11,12,28,8,14,14,92,381
309,10,8,31,7,10,20,101,373
310,12,13,22,12,13,8,101,379
311,5,13,22,9,12,11,123,365
312,17,13,28,9,9,6,119,359
313,19,13,18,11,14,18,149,318
314,10,10,26,11,18,15,158,312
315,11,14,20,12,12,8,185,298
316,19,10,19,18,13,5,189,287
317,9,17,19,16,8,8,199,284
318,12,20,14,12,7,15,223,257
319,10,12,20,14,11,8,253,232
320,11,12,14,7,10,13,262,231
321,19,14,23,8,16,13,277,190
322,20,6,17,14,9,9,287,198
323,16,9,14,12,9,8,299,193
324,7,12,32,14,11,13,294,177
325,8,12,10,8,15,9,327,171
326,18,12,11,4,15,13,305,182
327,11,12,17,13,6,12,331,158
328,11,15,13,12,8,9,359,133
329,10,17,15,33,9,14,322,140
330,16,10,12,74,7,16,284,141
331,13,11,15,95,7,13,275,131
332,18,10,17,109,9,11,265,121
333,11,8,10,128,6,14,267,116
334,11,11,11,122,11,10,277,107
335,8,15,16,134,6,14,250,117
336,11,14,15,165,13,9,241,92
337,7,9,13,158,7,20,249,97
338,12,8,21,190,7,7,211,104
339,10,21,13,214,10,14,200,78
340,11,11,16,226,6,14,185,91
341,9,11,14,242,20,11,192,61
342,9,13,18,242,9,17,176,76
343,8,9,10,285,11,18,154,65
344,9,7,13,288,15,19,146,63
345,10,12,17,286,13,18,153,51
346,13,12,16,265,15,11,143,85
347,11,11,5,238,9,8,151,127
348,11,4,16,264,9,8,109,139
349,11,14,10,236,12,13,144,120
350,12,7,9,235,15,6,136,140
351,14,11,12,206,13,14,127,163
352,10,11,15,193,9,12,134,176
353,16,15,11,157,19,16,169,157
354,13,13,7,184,10,15,158,160
355,12,20,13,164,14,10,162,165
356,11,9,12,178,9,9,149,183
357,15,18,10,152,18,12,188,147
358,12,11,16,129,17,10,213,152
359,11,8,24,123,15,15,205,159
360,13,9,4,121,16,10,239,148
361,7,9,8,119,9,9,271,128
362,11,8,17,117,13,6,263,125
363,6,17,9,106,11,18,274,119
364,17,14,14,91,8,8,294,114
365,13,7,18,102,9,14,300,97
366,9,14,13,92,8,15,317,92
367,7,11,9,103,6,12,333,79
368,15,11,7,76,20,10,318,103
369,16,17,9,64,8,11,355,80
370,10,16,8,78,12,18,353,65
371,12,12,14,71,11,13,342,85
372,16,14,15,70,14,6,349,76
373,8,40,15,56,17,13,338,73
374,16,64,11,65,13,12,325,54
375,12,94,9,47,16,16,316,50
376,12,125,12,39,16,12,286,58
377,7,138,11,61,15,13,249,66
378,7,158,9,44,17,12,263,50
379,13,172,11,50,16,9,240,49
380,19,190,13,46,7,13,220,52
381,9,225,13,39,13,13,201,47
382,12,241,16,52,7,5,176,51
383,11,243,12,31,14,17,194,38
384,9,255,13,36,6,13,192,36
385,10,275,8,38,8,14,167,40
386,5,292,11,47,9,12,150,34
387,6,302,15,41,14,12,133,37
388,16,297,8,37,5,11,156,30
389,14,308,7,32,11,13,145,30
390,15,294,12,28,11,13,136,51
391,13,347,11,24,11,10,82,62
392,6,302,13,32,12,12,116,67
393,5,341,10,37,8,15,99,45
394,11,331,5,32,14,11,90,66
395,17,312,10,22,10,12,107,70
396,18,301,11,26,10,13,95,86
397,6,305,8,20,9,18,90,104
398,15,275,12,20,6,16,82,134
399,14,257,17,22,11,19,69,151
