iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
174,14,12,12,155,9,11,334,13
175,12,13,13,169,12,14,319,8
176,7,9,10,182,13,14,311,14
177,10,13,10,167,10,10,327,13
178,10,9,10,165,9,13,335,9
179,10,12,9,147,9,12,352,9
180,12,11,12,149,12,13,345,6
181,7,13,7,127,15,14,367,10
182,8,9,13,102,15,13,389,11
183,8,14,12,125,11,10,366,14
184,9,15,12,106,10,15,379,14
185,9,12,8,111,10,18,382,10
186,12,12,10,95,9,15,392,15
187,13,8,18,97,12,10,383,19
188,11,8,14,90,6,9,408,14
189,18,11,12,70,17,9,413,10
190,14,7,9,75,9,9,428,9
191,10,9,19,83,13,9,380,37
192,5,7,13,75,13,12,377,58
193,16,15,8,105,11,12,343,50
194,15,8,10,117,13,11,329,57
195,12,7,7,130,12,11,326,55
196,10,11,11,179,16,14,281,38
197,19,21,10,169,3,12,282,44
198,8,16,17,206,10,14,243,46
199,11,12,11,235,10,10,230,41
200,14,11,11,254,13,8,218,31
201,7,10,13,270,11,10,215,24
202,13,20,7,253,18,8,210,31
203,11,51,14,241,17,10,187,29
204,16,78,12,217,14,13,178,32
205,13,88,12,220,7,12,174,34
206,12,142,7,196,5,14,150,34
207,13,138,17,201,13,13,134,31
208,14,173,10,182,12,12,132,25
209,12,183,8,154,11,15,134,43
210,10,196,17,166,6,16,125,24
211,11,211,10,151,14,9,132,22
212,12,224,12,148,9,9,110,36
213,11,219,16,116,12,14,128,44
214,13,226,12,120,11,10,110,58
215,16,243,9,120,13,12,100,47
216,9,249,4,125,14,10,86,63
217,6,278,10,107,14,14,87,44
218,16,263,10,104,12,10,109,36
219,15,267,13,84,17,16,90,58
220,4,267,15,76,11,21,90,76
221,8,277,9,80,12,11,79,84
222,10,251,12,78,14,12,85,98
223,9,224,12,78,9,19,75,134
224,14,220,13,78,12,15,102,106
225,9,204,7,69,11,13,139,108
226,10,192,12,62,9,15,153,107
227,14,168,14,64,14,12,160,114
228,13,185,11,64,11,16,179,81
229,15,178,10,62,17,12,175,91
230,9,154,13,58,11,19,208,88
231,13,152,12,55,11,11,226,80
232,8,145,11,55,13,11,223,94
233,9,134,12,41,8,10,270,76
234,11,149,6,57,10,12,221,94
235,10,153,10,45,6,15,217,104
236,8,143,10,45,9,25,194,126
237,8,130,7,35,16,15,209,140
238,9,122,13,39,10,20,174,173
239,10,105,11,44,17,13,168,192
240,10,108,9,48,15,11,159,200
241,14,102,12,27,10,11,148,236
242,2,112,13,31,13,10,135,244
243,16,90,23,20,10,16,140,245
244,7,101,12,32,11,11,136,250
245,12,83,14,16,8,14,128,285
246,11,79,7,29,14,12,118,290
247,15,83,14,29,16,13,126,264
248,9,64,16,29,17,15,91,319
249,15,66,5,27,16,12,95,324
250,18,61,13,19,9,14,98,328
251,16,65,13,18,13,18,102,315
252,9,58,12,15,10,13,91,352
253,6,50,11,26,18,12,88,349
254,12,54,14,23,9,8,64,376
255,12,47,12,21,15,14,63,376
256,5,52,7,22,9,15,77,373
257,15,37,15,24,11,8,81,369
258,7,43,12,13,16,13,69,387
259,7,43,14,20,8,17,81,370
260,15,34,15,22,10,8,110,346
261,18,34,10,15,12,13,107,351
262,12,32,9,19,14,8,162,304
263,16,43,12,18,8,19,169,275
264,21,36,15,16,7,14,187,264
265,16,36,7,13,11,21,202,254
266,13,38,13,21,11,13,227,224
267,13,30,10,17,10,12,236,232
268,13,27,7,11,8,19,248,227
269,10,33,11,10,12,16,262,206
270,10,32,14,15,15,9,273,192
271,15,28,11,9,12,9,290,186
272,8,32,13,16,14,9,282,186
273,11,24,15,10,9,12,322,157
274,18,34,11,18,13,19,292,155
275,13,25,13,19,10,24,282,174
276,4,23,13,15,12,14,318,161
277,14,24,10,11,11,13,329,148
278,17,25,11,12,11,13,311,160
279,9,18,16,13,10,11,334,149
280,9,20,11,16,7,14,324,159
281,2,24,5,9,12,14,345,149
282,19,22,9,11,9,13,352,125
283,12,22,8,16,5,11,361,125
284,7,23,15,20,10,11,367,107
285,11,18,16,15,11,13,362,114
286,10,20,16,11,15,10,375,103
287,6,21,18,13,19,7,358,118
288,9,21,7,9,14,11,360,129
289,17,10,10,10,21,13,336,143
290,14,16,13,13,14,15,313,162
291,14,14,9,15,13,18,303,174
292,7,10,23,8,11,12,293,196
293,12,12,14,15,8,23,279,197
294,9,17,12,10,7,10,246,249
295,12,16,16,10,24,18,238,226
296,9,20,11,12,6,9,272,221
297,14,22,7,14,9,12,236,246
298,17,13,10,10,9,13,214,274
299,6,18,13,12,8,15,205,283
300,8,10,14,3,7,16,200,302
301,9,12,9,10,14,17,212,277
302,14,15,10,19,9,12,177,304
303,5,13,9,11,13,14,175,320
304,10,10,6,18,11,7,144,354
305,5,12,13,15,15,15,151,334
306,9,14,13,9,14,14,157,330
307,14,21,11,9,5,15,152,333
308,10,12,12,7,7,10,169,333
309,10,13,15,11,11,9,154,337
310,11,12,14,14,13,11,142,343
311,12,7,13,15,12,12,121,368
312,10,8,16,10,7,14,125,370
313,13,8,17,11,11,9,108,383
314,10,13,16,13,9,7,119,373
315,13,9,13,5,11,6,119,384
316,11,14,18,14,10,16,130,347
317,5,11,12,14,13,13,142,350
318,14,16,15,7,8,8,150,342
319,14,15,11,17,14,9,150,330
320,10,12,13,10,10,16,132,357
321,18,12,12,10,12,13,142,341
322,10,16,17,10,15,13,158,321
323,12,13,15,15,13,12,160,320
324,13,9,11,18,7,13,162,327
325,8,10,15,9,15,6,166,331
326,13,11,12,15,12,10,165,322
327,18,18,7,14,13,12,191,287
328,14,15,4,15,16,14,182,300
329,12,14,14,18,10,10,172,310
330,11,7,11,15,13,17,156,330
331,12,12,12,9,10,12,167,326
332,10,12,11,12,10,15,150,340
333,7,11,8,8,17,13,146,350
334,16,8,13,14,6,5,143,355
335,15,8,9,17,9,17,148,337
336,18,12,13,1,11,11,112,382
337,8,13,8,17,8,16,103,387
338,15,11,10,14,17,10,120,363
339,12,9,10,12,16,14,109,378
340,13,11,17,15,7,10,89,398
341,15,6,11,17,14,17,115,365
342,10,10,11,22,13,15,118,361
343,11,14,9,9,11,8,143,355
344,13,21,15,5,15,11,143,337
345,14,11,11,14,14,13,127,356
346,18,19,10,12,13,7,173,308
347,5,9,10,10,11,12,164,339
348,13,13,16,7,8,10,179,314
349,15,10,13,13,13,12,187,297
350,8,25,10,11,15,15,223,253
351,12,13,13,8,14,12,218,270
352,8,20,11,14,8,12,228,259
353,14,15,13,6,19,15,234,244
354,15,16,10,14,16,5,250,234
355,8,15,16,13,17,14,262,215
356,6,11,10,9,11,13,273,227
357,8,15,17,7,9,3,305,196
358,9,11,9,10,8,9,311,193
359,10,14,17,10,9,11,325,164
360,10,9,12,10,6,9,319,185
361,10,14,15,13,12,5,347,144
362,14,15,16,11,11,11,336,146
363,19,8,13,11,7,8,343,151
364,10,14,9,8,8,13,372,126
365,14,13,15,12,7,13,356,130
366,7,9,15,22,14,11,360,122
367,12,11,10,8,20,13,355,131
368,4,10,13,11,14,12,380,116
369,12,6,13,14,14,8,347,146
370,5,10,11,14,16,13,356,135
371,7,8,14,16,17,15,335,148
372,7,14,17,16,10,10,343,143
373,14,15,8,12,20,9,300,182
374,17,11,16,8,7,12,325,164
375,10,14,21,8,8,8,328,163
376,16,7,11,15,15,6,313,177
377,12,9,12,15,20,8,312,172
378,13,13,14,17,11,11,292,189
379,9,11,13,13,9,19,335,151
380,10,13,12,15,12,8,326,164
381,10,16,11,9,12,6,362,134
382,5,9,15,16,9,13,330,163
383,15,13,13,13,12,7,353,134
384,12,7,9,13,12,12,354,141
385,9,13,11,19,9,9,373,117
386,8,10,11,14,14,21,389,93
387,11,10,13,21,10,11,372,112
388,11,13,7,17,10,10,389,103
389,13,10,18,14,8,19,348,130
390,10,13,11,14,6,13,358,135
391,13,16,8,15,14,12,320,162
392,11,11,10,9,10,12,314,183
393,11,7,12,19,9,9,317,176
394,11,9,11,14,11,8,267,229
395,10,9,18,7,10,9,255,242
396,12,10,19,21,14,17,244,223
397,11,7,14,15,8,11,222,272
398,11,12,7,17,14,10,200,289
399,13,17,8,9,9,13,215,276
